split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,0,The nervous chick past the screws,The nervous chicks past the screw,-8.908781051635742,-10.658781051635742,-8.464154243469238,-11.714154243469238,-8.913761138916016,-9.788761138916016,-8.238812446594238,-10.488812446594238,128
train,1,The nervous chicks past the screw,The nervous chick past the screws,-8.776754379272461,-9.214254379272461,-8.288520812988281,-10.788520812988281,-8.715519905090332,-8.590519905090332,-8.603134155273438,-10.228134155273438,128
train,0,The sleepy rabbit beneath the milestones,The sleepy rabbits beneath the milestone,-11.461793899536133,-14.961793899536133,-12.59538745880127,-16.032888412475586,-11.332967758178711,-13.832967758178711,-12.02003288269043,-14.52003288269043,128
train,1,The sleepy rabbits beneath the milestone,The sleepy rabbit beneath the milestones,-11.061723709106445,-15.186723709106445,-11.331687927246094,-15.206687927246094,-11.360692977905273,-14.735692977905273,-11.659749031066895,-14.784749031066895,128
train,0,The sleepy bat beneath the boilers,The sleepy bats beneath the boiler,-4.201153755187988,-9.888653755187988,-5.111224174499512,-9.861224174499512,-3.9080357551574707,-5.783035755157471,-5.6334967613220215,-8.508496284484863,128
train,1,The sleepy bats beneath the boiler,The sleepy bat beneath the boilers,-5.907846450805664,-10.157846450805664,-6.390141010284424,-12.140141487121582,-6.650097370147705,-9.900096893310547,-7.263539791107178,-11.638540267944336,128
train,0,The sleepy lion beneath the boilers,The sleepy lions beneath the boiler,-4.9817795753479,-10.544280052185059,-5.262895584106445,-9.262895584106445,-4.052361488342285,-5.552361488342285,-5.878821849822998,-8.12882137298584,128
train,1,The sleepy lions beneath the boiler,The sleepy lion beneath the boilers,-6.423918724060059,-10.548918724060059,-6.147674560546875,-11.835174560546875,-7.171983242034912,-10.35948371887207,-7.26671028137207,-11.51671028137207,128
train,0,The quiet shark outside the clocks,The quiet sharks outside the clock,-7.023045063018799,-8.52304458618164,-5.83909797668457,-9.46409797668457,-7.267437934875488,-7.767437934875488,-6.207869529724121,-7.707869529724121,128
train,1,The quiet sharks outside the clock,The quiet shark outside the clocks,-6.984825611114502,-8.734825134277344,-6.601399898529053,-10.976399421691895,-7.775554180145264,-7.900554180145264,-7.229448318481445,-10.354448318481445,128
train,0,The calm dog outside the houses,The calm dogs outside the house,-5.202975749969482,-8.82797622680664,-5.210855007171631,-10.273355484008789,-5.338357925415039,-7.338357925415039,-5.246715545654297,-8.621715545654297,128
train,1,The calm dogs outside the house,The calm dog outside the houses,-4.564822673797607,-7.564822673797607,-3.653735399246216,-8.278735160827637,-4.838868141174316,-6.588868141174316,-4.034615993499756,-7.409615993499756,128
train,0,The slender pup behind the bolts,The slender pups behind the bolt,-12.982272148132324,-14.669772148132324,-12.143875122070312,-14.581375122070312,-13.083211898803711,-13.895711898803711,-12.176106452941895,-13.551106452941895,128
