split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,4,1,The timid cow,The timid cows,-13.671525955200195,-15.046525955200195,-17.466169357299805,-12.153669357299805,-17.466169357299805,-12.153669357299805,
train,1,4,1,The timid cows,The timid cow,-12.153669357299805,-17.466169357299805,-15.046525955200195,-13.671525955200195,-15.046525955200195,-13.671525955200195,
train,0,4,1,The small dog,The small dogs,-1.7867748737335205,-9.786774635314941,-8.404870986938477,-3.0298714637756348,-8.404870986938477,-3.0298714637756348,
train,1,4,1,The small dogs,The small dog,-3.0298714637756348,-8.404870986938477,-9.786774635314941,-1.7867748737335205,-9.786774635314941,-1.7867748737335205,
train,0,4,1,The calm doe,The calm does,-5.39596700668335,-10.958466529846191,-17.640615463256836,-14.578115463256836,-17.640615463256836,-14.578115463256836,
train,1,4,1,The calm does,The calm doe,-14.578115463256836,-17.640615463256836,-10.958466529846191,-5.39596700668335,-10.958466529846191,-5.39596700668335,
train,0,4,1,The timid doe,The timid does,-7.121009349822998,-12.24600887298584,-20.232818603515625,-17.482818603515625,-20.232818603515625,-17.482818603515625,
train,1,4,1,The timid does,The timid doe,-17.482818603515625,-20.232818603515625,-12.24600887298584,-7.121009349822998,-12.24600887298584,-7.121009349822998,
train,0,4,1,The nervous bat,The nervous bats,-13.856792449951172,-14.419292449951172,-14.796213150024414,-12.983713150024414,-14.796213150024414,-12.983713150024414,
train,1,4,1,The nervous bats,The nervous bat,-12.983713150024414,-14.796213150024414,-14.419292449951172,-13.856792449951172,-14.419292449951172,-13.856792449951172,
train,0,4,1,The small doe,The small does,-11.32034969329834,-13.94534969329834,-16.790714263916016,-14.415715217590332,-16.790714263916016,-14.415715217590332,
train,1,4,1,The small does,The small doe,-14.415715217590332,-16.790714263916016,-13.94534969329834,-11.32034969329834,-13.94534969329834,-11.32034969329834,
train,0,4,1,The sleepy pup,The sleepy pups,-13.359182357788086,-16.671682357788086,-19.233415603637695,-13.358414649963379,-19.233415603637695,-13.358414649963379,
train,1,4,1,The sleepy pups,The sleepy pup,-13.358414649963379,-19.233415603637695,-16.671682357788086,-13.359182357788086,-16.671682357788086,-13.359182357788086,
train,0,4,1,The bright frog,The bright frogs,-14.569903373718262,-18.069904327392578,-17.61115074157715,-14.548650741577148,-17.61115074157715,-14.548650741577148,
train,1,4,1,The bright frogs,The bright frog,-14.548650741577148,-17.61115074157715,-18.069904327392578,-14.569903373718262,-18.069904327392578,-14.569903373718262,
train,0,4,1,The sleepy panda,The sleepy pandas,-10.681156158447266,-16.243656158447266,-13.299901008605957,-10.112401008605957,-13.299901008605957,-10.112401008605957,
train,1,4,1,The sleepy pandas,The sleepy panda,-10.112401008605957,-13.299901008605957,-16.243656158447266,-10.681156158447266,-16.243656158447266,-10.681156158447266,
train,0,4,1,The fuzzy horse,The fuzzy horses,-1.216976523399353,-9.341976165771484,-5.9611005783081055,-2.0861003398895264,-5.9611005783081055,-2.0861003398895264,
train,1,4,1,The fuzzy horses,The fuzzy horse,-2.0861003398895264,-5.9611005783081055,-9.341976165771484,-1.216976523399353,-9.341976165771484,-1.216976523399353,
train,0,4,1,The fuzzy cock,The fuzzy cocks,-7.981237411499023,-15.168737411499023,-3.5867292881011963,-2.4617292881011963,-3.5867292881011963,-2.4617292881011963,
train,1,4,1,The fuzzy cocks,The fuzzy cock,-2.4617292881011963,-3.5867292881011963,-15.168737411499023,-7.981237411499023,-15.168737411499023,-7.981237411499023,
train,0,4,1,The bright rat,The bright rats,-1.6386510133743286,-8.888650894165039,-6.531224250793457,-2.156224250793457,-6.531224250793457,-2.156224250793457,
train,1,4,1,The bright rats,The bright rat,-2.156224250793457,-6.531224250793457,-8.888650894165039,-1.6386510133743286,-8.888650894165039,-1.6386510133743286,
train,0,4,1,The calm cock,The calm cocks,-5.654760360717773,-13.654760360717773,-4.541713237762451,-2.166713237762451,-4.541713237762451,-2.166713237762451,
train,1,4,1,The calm cocks,The calm cock,-2.166713237762451,-4.541713237762451,-13.654760360717773,-5.654760360717773,-13.654760360717773,-5.654760360717773,
train,0,4,1,The sleepy dolphin,The sleepy dolphins,-1.1099541187286377,-10.109953880310059,-7.668030738830566,-0.9180307984352112,-7.668030738830566,-0.9180307984352112,
train,1,4,1,The sleepy dolphins,The sleepy dolphin,-0.9180307984352112,-7.668030738830566,-10.109953880310059,-1.1099541187286377,-10.109953880310059,-1.1099541187286377,
train,0,4,1,The sleepy horse,The sleepy horses,-13.205718040466309,-14.080718040466309,-16.039142608642578,-14.664143562316895,-16.039142608642578,-14.664143562316895,
train,1,4,1,The sleepy horses,The sleepy horse,-14.664143562316895,-16.039142608642578,-14.080718040466309,-13.205718040466309,-14.080718040466309,-13.205718040466309,
train,0,4,1,The calm shark,The calm sharks,-12.108935356140137,-17.92143440246582,-16.503385543823242,-12.065885543823242,-16.503385543823242,-12.065885543823242,
train,1,4,1,The calm sharks,The calm shark,-12.065885543823242,-16.503385543823242,-17.92143440246582,-12.108935356140137,-17.92143440246582,-12.108935356140137,
train,0,4,1,The slender frog,The slender frogs,-10.790303230285645,-15.040303230285645,-16.676164627075195,-12.113664627075195,-16.676164627075195,-12.113664627075195,
train,1,4,1,The slender frogs,The slender frog,-12.113664627075195,-16.676164627075195,-15.040303230285645,-10.790303230285645,-15.040303230285645,-10.790303230285645,
train,0,4,1,The small shark,The small sharks,-12.197751998901367,-15.822751998901367,-17.116165161132812,-13.866166114807129,-17.116165161132812,-13.866166114807129,
train,1,4,1,The small sharks,The small shark,-13.866166114807129,-17.116165161132812,-15.822751998901367,-12.197751998901367,-15.822751998901367,-12.197751998901367,
train,0,4,1,The nervous dog,The nervous dogs,-1.092606782913208,-8.717606544494629,-6.2878522872924805,-2.6628520488739014,-6.2878522872924805,-2.6628520488739014,
train,1,4,1,The nervous dogs,The nervous dog,-2.6628520488739014,-6.2878522872924805,-8.717606544494629,-1.092606782913208,-8.717606544494629,-1.092606782913208,
train,0,4,1,The small monitor,The small monitors,-12.388084411621094,-14.325584411621094,-16.121688842773438,-13.246687889099121,-16.121688842773438,-13.246687889099121,
train,1,4,1,The small monitors,The small monitor,-13.246687889099121,-16.121688842773438,-14.325584411621094,-12.388084411621094,-14.325584411621094,-12.388084411621094,
train,0,4,1,The slender horse,The slender horses,-13.858550071716309,-17.827301025390625,-18.12030601501465,-14.807806015014648,-18.12030601501465,-14.807806015014648,
train,1,4,1,The slender horses,The slender horse,-14.807806015014648,-18.12030601501465,-17.827301025390625,-13.858550071716309,-17.827301025390625,-13.858550071716309,
train,0,4,1,The calm frog,The calm frogs,-8.96855640411377,-13.53105640411377,-14.420604705810547,-9.733104705810547,-14.420604705810547,-9.733104705810547,
train,1,4,1,The calm frogs,The calm frog,-9.733104705810547,-14.420604705810547,-13.53105640411377,-8.96855640411377,-13.53105640411377,-8.96855640411377,
train,0,4,1,The calm dolphin,The calm dolphins,-8.158527374267578,-14.221027374267578,-15.967578887939453,-9.217578887939453,-15.967578887939453,-9.217578887939453,
train,1,4,1,The calm dolphins,The calm dolphin,-9.217578887939453,-15.967578887939453,-14.221027374267578,-8.158527374267578,-14.221027374267578,-8.158527374267578,
train,0,4,1,The slender cow,The slender cows,-13.773507118225098,-16.61725616455078,-17.163320541381836,-14.850820541381836,-17.163320541381836,-14.850820541381836,
train,1,4,1,The slender cows,The slender cow,-14.850820541381836,-17.163320541381836,-16.61725616455078,-13.773507118225098,-16.61725616455078,-13.773507118225098,
train,0,4,1,The nervous dolphin,The nervous dolphins,-1.6601519584655762,-9.285152435302734,-5.959132194519043,-1.7091319561004639,-5.959132194519043,-1.7091319561004639,
train,1,4,1,The nervous dolphins,The nervous dolphin,-1.7091319561004639,-5.959132194519043,-9.285152435302734,-1.6601519584655762,-9.285152435302734,-1.6601519584655762,
train,0,4,1,The sleepy lion,The sleepy lions,-16.490129470825195,-16.740129470825195,-20.426963806152344,-16.083213806152344,-20.426963806152344,-16.083213806152344,
train,1,4,1,The sleepy lions,The sleepy lion,-16.083213806152344,-20.426963806152344,-16.740129470825195,-16.490129470825195,-16.740129470825195,-16.490129470825195,
train,0,4,1,The fuzzy turtle,The fuzzy turtles,-8.610943794250488,-12.360943794250488,-14.093160629272461,-8.905660629272461,-14.093160629272461,-8.905660629272461,
train,1,4,1,The fuzzy turtles,The fuzzy turtle,-8.905660629272461,-14.093160629272461,-12.360943794250488,-8.610943794250488,-12.360943794250488,-8.610943794250488,
train,0,4,1,The slender chick,The slender chicks,-3.0382561683654785,-10.72575569152832,-8.360170364379883,-1.6101703643798828,-8.360170364379883,-1.6101703643798828,
train,1,4,1,The slender chicks,The slender chick,-1.6101703643798828,-8.360170364379883,-10.72575569152832,-3.0382561683654785,-10.72575569152832,-3.0382561683654785,
train,0,4,1,The sleepy cock,The sleepy cocks,-18.888444900512695,-20.700944900512695,-15.97419261932373,-11.81794261932373,-15.97419261932373,-11.81794261932373,
train,1,4,1,The sleepy cocks,The sleepy cock,-11.81794261932373,-15.97419261932373,-20.700944900512695,-18.888444900512695,-20.700944900512695,-18.888444900512695,
train,0,4,1,The quiet kit,The quiet kits,-10.714555740356445,-11.089555740356445,-16.587446212768555,-13.462446212768555,-16.587446212768555,-13.462446212768555,
train,1,4,1,The quiet kits,The quiet kit,-13.462446212768555,-16.587446212768555,-11.089555740356445,-10.714555740356445,-11.089555740356445,-10.714555740356445,
train,0,4,1,The nervous kitten,The nervous kittens,-2.410287380218506,-11.347787857055664,-6.845232009887695,-2.2202322483062744,-6.845232009887695,-2.2202322483062744,
