split,inverse,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,n_nodes
train,0,The timid cow,The timid cows,-13.671525955200195,-15.046525955200195,-17.466169357299805,-12.153669357299805,-14.425760269165039,-11.800760269165039,128
train,1,The timid cows,The timid cow,-12.153669357299805,-17.466169357299805,-15.046525955200195,-13.671525955200195,-14.585041046142578,-14.772541046142578,128
train,0,The small dog,The small dogs,-1.7867748737335205,-9.786774635314941,-8.404870986938477,-3.0298714637756348,-5.6698784828186035,-2.7948784828186035,128
train,1,The small dogs,The small dog,-3.0298714637756348,-8.404870986938477,-9.786774635314941,-1.7867748737335205,-5.308438777923584,-1.933438777923584,128
train,0,The calm doe,The calm does,-5.39596700668335,-10.958466529846191,-17.640615463256836,-14.578115463256836,-16.57773780822754,-14.202736854553223,128
train,1,The calm does,The calm doe,-14.578115463256836,-17.640615463256836,-10.958466529846191,-5.39596700668335,-11.565851211547852,-8.878351211547852,128
train,0,The timid doe,The timid does,-7.121009349822998,-12.24600887298584,-20.232818603515625,-17.482818603515625,-19.508594512939453,-17.258594512939453,128
train,1,The timid does,The timid doe,-17.482818603515625,-20.232818603515625,-12.24600887298584,-7.121009349822998,-11.62872314453125,-7.753723621368408,128
train,0,The nervous bat,The nervous bats,-13.856792449951172,-14.419292449951172,-14.796213150024414,-12.983713150024414,-14.497804641723633,-13.497804641723633,128
train,1,The nervous bats,The nervous bat,-12.983713150024414,-14.796213150024414,-14.419292449951172,-13.856792449951172,-14.11965560913086,-14.11965560913086,128
train,0,The small doe,The small does,-11.32034969329834,-13.94534969329834,-16.790714263916016,-14.415715217590332,-16.47870635986328,-14.603706359863281,128
train,1,The small does,The small doe,-14.415715217590332,-16.790714263916016,-13.94534969329834,-11.32034969329834,-13.153592109680176,-12.216092109680176,128
train,0,The sleepy pup,The sleepy pups,-13.359182357788086,-16.671682357788086,-19.233415603637695,-13.358414649963379,-17.24819564819336,-13.62319564819336,128
train,1,The sleepy pups,The sleepy pup,-13.358414649963379,-19.233415603637695,-16.671682357788086,-13.359182357788086,-14.003547668457031,-14.566047668457031,128
train,0,The bright frog,The bright frogs,-14.569903373718262,-18.069904327392578,-17.61115074157715,-14.548650741577148,-15.226347923278809,-14.538847923278809,128
train,1,The bright frogs,The bright frog,-14.548650741577148,-17.61115074157715,-18.069904327392578,-14.569903373718262,-17.116060256958008,-14.803560256958008,128
train,0,The sleepy panda,The sleepy pandas,-10.681156158447266,-16.243656158447266,-13.299901008605957,-10.112401008605957,-12.28079891204834,-10.21829891204834,128
train,1,The sleepy pandas,The sleepy panda,-10.112401008605957,-13.299901008605957,-16.243656158447266,-10.681156158447266,-12.448688507080078,-11.073688507080078,128
train,0,The fuzzy horse,The fuzzy horses,-1.216976523399353,-9.341976165771484,-5.9611005783081055,-2.0861003398895264,-3.7317893505096436,-2.8567893505096436,128
train,1,The fuzzy horses,The fuzzy horse,-2.0861003398895264,-5.9611005783081055,-9.341976165771484,-1.216976523399353,-3.495582103729248,-2.245582103729248,128
train,0,The fuzzy cock,The fuzzy cocks,-7.981237411499023,-15.168737411499023,-3.5867292881011963,-2.4617292881011963,-2.9096662998199463,-3.5346662998199463,128
train,1,The fuzzy cocks,The fuzzy cock,-2.4617292881011963,-3.5867292881011963,-15.168737411499023,-7.981237411499023,-13.970596313476562,-9.033096313476562,128
train,0,The bright rat,The bright rats,-1.6386510133743286,-8.888650894165039,-6.531224250793457,-2.156224250793457,-5.424619674682617,-2.799619674682617,128
train,1,The bright rats,The bright rat,-2.156224250793457,-6.531224250793457,-8.888650894165039,-1.6386510133743286,-3.538236379623413,-2.038236379623413,128
train,0,The calm cock,The calm cocks,-5.654760360717773,-13.654760360717773,-4.541713237762451,-2.166713237762451,-3.799586057662964,-3.924586057662964,128
train,1,The calm cocks,The calm cock,-2.166713237762451,-4.541713237762451,-13.654760360717773,-5.654760360717773,-11.52094554901123,-6.5834455490112305,128
train,0,The sleepy dolphin,The sleepy dolphins,-1.1099541187286377,-10.109953880310059,-7.668030738830566,-0.9180307984352112,-4.857706069946289,-0.9827061891555786,128
train,1,The sleepy dolphins,The sleepy dolphin,-0.9180307984352112,-7.668030738830566,-10.109953880310059,-1.1099541187286377,-3.9026811122894287,-1.6526811122894287,128
train,0,The sleepy horse,The sleepy horses,-13.205718040466309,-14.080718040466309,-16.039142608642578,-14.664143562316895,-15.189480781555176,-14.876980781555176,128
train,1,The sleepy horses,The sleepy horse,-14.664143562316895,-16.039142608642578,-14.080718040466309,-13.205718040466309,-13.498940467834473,-13.998940467834473,128
train,0,The calm shark,The calm sharks,-12.108935356140137,-17.92143440246582,-16.503385543823242,-12.065885543823242,-14.642093658447266,-12.392093658447266,128
train,1,The calm sharks,The calm shark,-12.065885543823242,-16.503385543823242,-17.92143440246582,-12.108935356140137,-13.87972354888916,-13.75472354888916,128
train,0,The slender frog,The slender frogs,-10.790303230285645,-15.040303230285645,-16.676164627075195,-12.113664627075195,-12.988494873046875,-11.488494873046875,128
train,1,The slender frogs,The slender frog,-12.113664627075195,-16.676164627075195,-15.040303230285645,-10.790303230285645,-13.927241325378418,-11.302241325378418,128
train,0,The small shark,The small sharks,-12.197751998901367,-15.822751998901367,-17.116165161132812,-13.866166114807129,-15.689616203308105,-13.502116203308105,128
train,1,The small sharks,The small shark,-13.866166114807129,-17.116165161132812,-15.822751998901367,-12.197751998901367,-13.34711742401123,-13.47211742401123,128
train,0,The nervous dog,The nervous dogs,-1.092606782913208,-8.717606544494629,-6.2878522872924805,-2.6628520488739014,-4.811525821685791,-2.936525821685791,128
train,1,The nervous dogs,The nervous dog,-2.6628520488739014,-6.2878522872924805,-8.717606544494629,-1.092606782913208,-3.677908420562744,-1.6779084205627441,128
train,0,The small monitor,The small monitors,-12.388084411621094,-14.325584411621094,-16.121688842773438,-13.246687889099121,-15.302629470825195,-13.115129470825195,128
train,1,The small monitors,The small monitor,-13.246687889099121,-16.121688842773438,-14.325584411621094,-12.388084411621094,-13.410898208618164,-13.098398208618164,128
train,0,The slender horse,The slender horses,-13.858550071716309,-17.827301025390625,-18.12030601501465,-14.807806015014648,-14.800464630126953,-14.612964630126953,128
train,1,The slender horses,The slender horse,-14.807806015014648,-18.12030601501465,-17.827301025390625,-13.858550071716309,-15.667962074279785,-13.980462074279785,128
train,0,The calm frog,The calm frogs,-8.96855640411377,-13.53105640411377,-14.420604705810547,-9.733104705810547,-11.291670799255371,-10.229170799255371,128
train,1,The calm frogs,The calm frog,-9.733104705810547,-14.420604705810547,-13.53105640411377,-8.96855640411377,-11.24553108215332,-9.87053108215332,128
train,0,The calm dolphin,The calm dolphins,-8.158527374267578,-14.221027374267578,-15.967578887939453,-9.217578887939453,-13.626165390014648,-9.063665390014648,128
train,1,The calm dolphins,The calm dolphin,-9.217578887939453,-15.967578887939453,-14.221027374267578,-8.158527374267578,-10.533599853515625,-9.658599853515625,128
train,0,The slender cow,The slender cows,-13.773507118225098,-16.61725616455078,-17.163320541381836,-14.850820541381836,-14.68501091003418,-14.87251091003418,128
train,1,The slender cows,The slender cow,-14.850820541381836,-17.163320541381836,-16.61725616455078,-13.773507118225098,-16.073902130126953,-15.57390308380127,128
train,0,The nervous dolphin,The nervous dolphins,-1.6601519584655762,-9.285152435302734,-5.959132194519043,-1.7091319561004639,-4.5232834815979,-1.8982834815979004,128
train,1,The nervous dolphins,The nervous dolphin,-1.7091319561004639,-5.959132194519043,-9.285152435302734,-1.6601519584655762,-3.483189344406128,-2.733189344406128,128
train,0,The sleepy lion,The sleepy lions,-16.490129470825195,-16.740129470825195,-20.426963806152344,-16.083213806152344,-18.128114700317383,-16.003114700317383,128
train,1,The sleepy lions,The sleepy lion,-16.083213806152344,-20.426963806152344,-16.740129470825195,-16.490129470825195,-15.90454387664795,-17.029544830322266,128
train,0,The fuzzy turtle,The fuzzy turtles,-8.610943794250488,-12.360943794250488,-14.093160629272461,-8.905660629272461,-11.083616256713867,-9.083616256713867,128
train,1,The fuzzy turtles,The fuzzy turtle,-8.905660629272461,-14.093160629272461,-12.360943794250488,-8.610943794250488,-9.854720115661621,-9.417220115661621,128
train,0,The slender chick,The slender chicks,-3.0382561683654785,-10.72575569152832,-8.360170364379883,-1.6101703643798828,-5.0396881103515625,-1.664688229560852,128
train,1,The slender chicks,The slender chick,-1.6101703643798828,-8.360170364379883,-10.72575569152832,-3.0382561683654785,-6.199427127838135,-4.449427127838135,128
train,0,The sleepy cock,The sleepy cocks,-18.888444900512695,-20.700944900512695,-15.97419261932373,-11.81794261932373,-16.53068733215332,-14.31193733215332,128
train,1,The sleepy cocks,The sleepy cock,-11.81794261932373,-15.97419261932373,-20.700944900512695,-18.888444900512695,-19.099937438964844,-18.537437438964844,128
train,0,The quiet kit,The quiet kits,-10.714555740356445,-11.089555740356445,-16.587446212768555,-13.462446212768555,-15.770683288574219,-12.833183288574219,128
train,1,The quiet kits,The quiet kit,-13.462446212768555,-16.587446212768555,-11.089555740356445,-10.714555740356445,-10.803123474121094,-10.865623474121094,128
train,0,The nervous kitten,The nervous kittens,-2.410287380218506,-11.347787857055664,-6.845232009887695,-2.2202322483062744,-5.021976947784424,-3.021976947784424,128
train,1,The nervous kittens,The nervous kitten,-2.2202322483062744,-6.845232009887695,-11.347787857055664,-2.410287380218506,-5.226784706115723,-3.6017849445343018,128
train,0,The slender kit,The slender kits,-12.955409049987793,-13.830409049987793,-19.611997604370117,-16.768247604370117,-18.684499740600586,-16.340749740600586,128
train,1,The slender kits,The slender kit,-16.768247604370117,-19.611997604370117,-13.830409049987793,-12.955409049987793,-13.259979248046875,-14.322479248046875,128
train,0,The quiet shark,The quiet sharks,-11.843104362487793,-15.093104362487793,-16.343746185302734,-10.21874713897705,-14.840163230895996,-10.527663230895996,128
train,1,The quiet sharks,The quiet shark,-10.21874713897705,-16.343746185302734,-15.093104362487793,-11.843104362487793,-11.391036987304688,-13.891036987304688,128
train,0,The timid pup,The timid pups,-11.081720352172852,-15.956720352172852,-15.830148696899414,-13.267648696899414,-13.536336898803711,-13.098836898803711,128
train,1,The timid pups,The timid pup,-13.267648696899414,-15.830148696899414,-15.956720352172852,-11.081720352172852,-14.511215209960938,-11.948715209960938,128
train,0,The timid rat,The timid rats,-8.024889945983887,-13.462389945983887,-13.479540824890137,-11.354540824890137,-11.725592613220215,-11.600592613220215,128
train,1,The timid rats,The timid rat,-11.354540824890137,-13.479540824890137,-13.462389945983887,-8.024889945983887,-11.961578369140625,-9.024078369140625,128
train,0,The small cow,The small cows,-1.1825884580612183,-10.682588577270508,-5.532137870788574,-0.9071381092071533,-2.8500442504882812,-1.3500441312789917,128
train,1,The small cows,The small cow,-0.9071381092071533,-5.532137870788574,-10.682588577270508,-1.1825884580612183,-4.263618469238281,-2.388618230819702,128
train,0,The timid rat,The timid rats,-11.462389945983887,-16.993640899658203,-18.792041778564453,-13.229540824890137,-16.16309356689453,-13.725592613220215,128
train,1,The timid rats,The timid rat,-13.229540824890137,-18.792041778564453,-16.993640899658203,-11.462389945983887,-14.711578369140625,-12.774078369140625,128
train,0,The small shark,The small sharks,-14.822751998901367,-15.635251998901367,-18.928665161132812,-15.303666114807129,-17.75211524963379,-14.814616203308105,128
train,1,The small sharks,The small shark,-15.303666114807129,-18.928665161132812,-15.635251998901367,-14.822751998901367,-14.84711742401123,-16.097118377685547,128
train,0,The quiet cow,The quiet cows,-15.831153869628906,-18.049903869628906,-20.161331176757812,-15.348830223083496,-17.62482452392578,-15.249824523925781,128
train,1,The quiet cows,The quiet cow,-15.348830223083496,-20.161331176757812,-18.049903869628906,-15.831153869628906,-17.421133041381836,-16.733633041381836,128
train,0,The bright doe,The bright does,-12.347821235656738,-14.160321235656738,-15.084264755249023,-13.084264755249023,-14.82903003692627,-12.95403003692627,128
train,1,The bright does,The bright doe,-13.084264755249023,-15.084264755249023,-14.160321235656738,-12.347821235656738,-15.649587631225586,-15.962087631225586,128
train,0,The nervous lion,The nervous lions,-11.078323364257812,-11.578323364257812,-13.61784553527832,-12.30534553527832,-12.192802429199219,-11.630302429199219,128
train,1,The nervous lions,The nervous lion,-12.30534553527832,-13.61784553527832,-11.578323364257812,-11.078323364257812,-11.498313903808594,-11.560813903808594,128
train,0,The sleepy dog,The sleepy dogs,-13.337656021118164,-15.837656021118164,-17.119064331054688,-11.619063377380371,-15.257506370544434,-11.570006370544434,128
train,1,The sleepy dogs,The sleepy dog,-11.619063377380371,-17.119064331054688,-15.837656021118164,-13.337656021118164,-13.262491226196289,-13.574991226196289,128
train,0,The calm horse,The calm horses,-11.5761079788208,-15.2011079788208,-16.94087791442871,-11.003378868103027,-13.609417915344238,-11.671917915344238,128
train,1,The calm horses,The calm horse,-11.003378868103027,-16.94087791442871,-15.2011079788208,-11.5761079788208,-13.207080841064453,-12.269580841064453,128
train,0,The small kitten,The small kittens,-16.129762649536133,-16.629762649536133,-20.68093490600586,-14.368433952331543,-18.588695526123047,-13.65119457244873,128
train,1,The small kittens,The small kitten,-14.368433952331543,-20.68093490600586,-16.629762649536133,-16.129762649536133,-15.165460586547852,-16.16546058654785,128
train,0,The timid turtle,The timid turtles,-16.67023277282715,-21.34210777282715,-20.161441802978516,-16.505191802978516,-16.6114444732666,-16.4239444732666,128
train,1,The timid turtles,The timid turtle,-16.505191802978516,-20.161441802978516,-21.34210777282715,-16.67023277282715,-19.50849723815918,-17.03974723815918,128
train,0,The fuzzy frog,The fuzzy frogs,-13.728224754333496,-15.228224754333496,-16.825895309448242,-13.388394355773926,-14.707401275634766,-13.894901275634766,128
train,1,The fuzzy frogs,The fuzzy frog,-13.388394355773926,-16.825895309448242,-15.228224754333496,-13.728224754333496,-13.955106735229492,-14.205106735229492,128
train,0,The small lion,The small lions,-13.311325073242188,-17.998825073242188,-18.038835525512695,-12.601335525512695,-14.799686431884766,-12.737186431884766,128
train,1,The small lions,The small lion,-12.601335525512695,-18.038835525512695,-17.998825073242188,-13.311325073242188,-15.534231185913086,-14.221731185913086,128
train,0,The fuzzy cow,The fuzzy cows,-14.796163558959961,-18.07741355895996,-17.939863204956055,-16.939863204956055,-16.7296142578125,-16.9796142578125,128
train,1,The fuzzy cows,The fuzzy cow,-16.939863204956055,-17.939863204956055,-18.07741355895996,-14.796163558959961,-17.334068298339844,-15.146568298339844,128
train,0,The nervous panda,The nervous pandas,-1.5908734798431396,-9.340873718261719,-4.6404595375061035,-0.8904595375061035,-2.213724136352539,-2.213724136352539,128
train,1,The nervous pandas,The nervous panda,-0.8904595375061035,-4.6404595375061035,-9.340873718261719,-1.5908734798431396,-3.0276334285736084,-2.0276334285736084,128
train,0,The small bat,The small bats,-13.158926010131836,-16.533926010131836,-18.917217254638672,-14.604717254638672,-16.68779182434082,-14.000290870666504,128
train,1,The small bats,The small bat,-14.604717254638672,-18.917217254638672,-16.533926010131836,-13.158926010131836,-14.896927833557129,-14.334427833557129,128
train,0,The slender horse,The slender horses,-14.983550071716309,-16.608551025390625,-17.24530601501465,-14.620306015014648,-14.675464630126953,-14.612964630126953,128
train,1,The slender horses,The slender horse,-14.620306015014648,-17.24530601501465,-16.608551025390625,-14.983550071716309,-15.667962074279785,-15.105462074279785,128
train,0,The timid panda,The timid pandas,-11.126052856445312,-15.376052856445312,-16.0417423248291,-9.479242324829102,-13.58027172088623,-9.45527172088623,128
train,1,The timid pandas,The timid panda,-9.479242324829102,-16.0417423248291,-15.376052856445312,-11.126052856445312,-12.00298023223877,-11.81548023223877,128
train,0,The timid chick,The timid chicks,-16.887603759765625,-20.418853759765625,-20.828887939453125,-15.922637939453125,-18.632600784301758,-15.257601737976074,128
train,1,The timid chicks,The timid chick,-15.922637939453125,-20.828887939453125,-20.418853759765625,-16.887603759765625,-19.075016021728516,-17.512516021728516,128
train,0,The small pup,The small pups,-14.208320617675781,-18.39582061767578,-18.29786491394043,-14.04786491394043,-16.220861434936523,-13.783361434936523,128
train,1,The small pups,The small pup,-14.04786491394043,-18.29786491394043,-18.39582061767578,-14.208320617675781,-15.467241287231445,-14.654741287231445,128
train,0,The bright kitten,The bright kittens,-12.13845443725586,-16.13845443725586,-16.478673934936523,-13.10367488861084,-14.759479522705078,-13.009479522705078,128
train,1,The bright kittens,The bright kitten,-13.10367488861084,-16.478673934936523,-16.13845443725586,-12.13845443725586,-13.964174270629883,-12.901674270629883,128
train,0,The small frog,The small frogs,-15.823837280273438,-20.386337280273438,-19.217933654785156,-14.999184608459473,-16.218168258666992,-14.968167304992676,128
train,1,The small frogs,The small frog,-14.999184608459473,-19.217933654785156,-20.386337280273438,-15.823837280273438,-19.199045181274414,-15.574044227600098,128
train,0,The small kitten,The small kittens,-0.567263126373291,-12.004762649536133,-8.743433952331543,-0.49343401193618774,-5.213695049285889,-0.8386949300765991,128
train,1,The small kittens,The small kitten,-0.49343401193618774,-8.743433952331543,-12.004762649536133,-0.567263126373291,-4.60296106338501,-0.8529610633850098,128
train,0,The nervous kit,The nervous kits,-1.1890801191329956,-9.064080238342285,-4.832833766937256,-3.0828335285186768,-3.5271081924438477,-3.4021081924438477,128
train,1,The nervous kits,The nervous kit,-3.0828335285186768,-4.832833766937256,-9.064080238342285,-1.1890801191329956,-5.010557651519775,-1.8855576515197754,128
train,0,The nervous monitor,The nervous monitors,-2.5833380222320557,-11.083337783813477,-6.424404621124268,-4.674404621124268,-5.047118186950684,-4.797118186950684,128
train,1,The nervous monitors,The nervous monitor,-4.674404621124268,-6.424404621124268,-11.083337783813477,-2.5833380222320557,-8.787145614624023,-2.9121460914611816,128
train,0,The calm shark,The calm sharks,-8.296435356140137,-13.858935356140137,-12.503385543823242,-7.440885543823242,-10.454593658447266,-7.579593658447266,128
train,1,The calm sharks,The calm shark,-7.440885543823242,-12.503385543823242,-13.858935356140137,-8.296435356140137,-8.62972354888916,-9.25472354888916,128
train,0,The calm lion,The calm lions,-12.480558395385742,-17.543058395385742,-16.608915328979492,-12.046415328979492,-13.265527725219727,-12.203027725219727,128
train,1,The calm lions,The calm lion,-12.046415328979492,-16.608915328979492,-17.543058395385742,-12.480558395385742,-15.479462623596191,-13.541962623596191,128
train,0,The quiet cock,The quiet cocks,-16.022567749023438,-17.053817749023438,-16.65470314025879,-14.717203140258789,-16.403669357299805,-15.372419357299805,128
train,1,The quiet cocks,The quiet cock,-14.717203140258789,-16.65470314025879,-17.053817749023438,-16.022567749023438,-16.300676345825195,-16.050676345825195,128
train,0,The sleepy horse,The sleepy horses,-13.205718040466309,-14.955718040466309,-17.226642608642578,-13.414143562316895,-14.751980781555176,-13.876980781555176,128
train,1,The sleepy horses,The sleepy horse,-13.414143562316895,-17.226642608642578,-14.955718040466309,-13.205718040466309,-13.811440467834473,-14.186440467834473,128
train,0,The quiet cow,The quiet cows,-11.018653869628906,-17.893653869628906,-15.973830223083496,-11.223830223083496,-12.937324523925781,-11.499824523925781,128
train,1,The quiet cows,The quiet cow,-11.223830223083496,-15.973830223083496,-17.893653869628906,-11.018653869628906,-15.796133041381836,-11.733633041381836,128
train,0,The small cock,The small cocks,-10.7079439163208,-17.520444869995117,-5.476172924041748,-3.351172685623169,-4.687384605407715,-4.562384605407715,128
train,1,The small cocks,The small cock,-3.351172685623169,-5.476172924041748,-17.520444869995117,-10.7079439163208,-15.188410758972168,-11.063410758972168,128
train,0,The bright whale,The bright whales,-13.00279712677002,-14.25279712677002,-17.79749298095703,-11.922492980957031,-14.530588150024414,-11.530588150024414,128
