split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,0,The sleepy bat,The sleepy bats,-2.2905664443969727,-10.415566444396973,-3.3846676349639893,-10.88466739654541,-2.881197214126587,-7.381196975708008,-3.8920111656188965,-8.267010688781738,128
train,1,The sleepy bats,The sleepy bat,-1.7494786977767944,-8.436978340148926,-2.0120761394500732,-8.012076377868652,-2.128326892852783,-6.253326892852783,-2.260528564453125,-6.510528564453125,128
train,0,The fuzzy frog,The fuzzy frogs,-13.4647855758667,-16.277284622192383,-14.175809860229492,-16.863309860229492,-13.887572288513184,-15.825072288513184,-14.604781150817871,-16.417282104492188,128
train,1,The fuzzy frogs,The fuzzy frog,-12.49946403503418,-16.62446403503418,-12.423803329467773,-16.111303329467773,-12.889911651611328,-15.764911651611328,-12.595870971679688,-15.345870971679688,128
train,0,The bright shark,The bright sharks,-9.928061485290527,-12.615561485290527,-11.326748847961426,-14.514248847961426,-10.46899700164795,-11.96899700164795,-11.68620491027832,-13.99870491027832,128
train,1,The bright sharks,The bright shark,-10.148823738098145,-12.711323738098145,-10.375965118408203,-13.313465118408203,-10.96429443359375,-12.02679443359375,-11.270036697387695,-12.582536697387695,128
train,0,The small bat,The small bats,-8.405494689941406,-14.967994689941406,-9.268486976623535,-15.205986976623535,-8.489001274108887,-13.114001274108887,-9.626233100891113,-14.376233100891113,128
train,1,The small bats,The small bat,-7.7778778076171875,-13.402877807617188,-7.8466081619262695,-13.47160816192627,-8.152888298034668,-11.652888298034668,-8.34179401397705,-12.52929401397705,128
train,0,The bright chick,The bright chicks,-15.362375259399414,-17.299875259399414,-15.692107200622559,-17.442106246948242,-16.231510162353516,-16.950260162353516,-16.46561622619629,-17.40311622619629,128
train,1,The bright chicks,The bright chick,-15.020263671875,-16.926513671875,-14.772168159484863,-16.678417205810547,-15.336668014526367,-16.774168014526367,-15.155405044555664,-16.467905044555664,128
train,0,The nervous panda,The nervous pandas,-12.341357231140137,-13.403857231140137,-11.99675464630127,-13.49675464630127,-12.783865928649902,-13.096365928649902,-12.557913780212402,-13.307913780212402,128
