split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,4,1,The sleepy bat,The sleepy bats,-2.0923149585723877,-10.217314720153809,-10.614011764526367,-3.864011764526367,-10.614011764526367,-3.864011764526367,
train,1,4,1,The sleepy bats,The sleepy bat,-3.864011764526367,-10.614011764526367,-10.217314720153809,-2.0923149585723877,-10.217314720153809,-2.0923149585723877,
train,0,4,1,The fuzzy frog,The fuzzy frogs,-11.983901977539062,-14.796401977539062,-15.904273986816406,-11.810523986816406,-15.904273986816406,-11.810523986816406,
train,1,4,1,The fuzzy frogs,The fuzzy frog,-11.810523986816406,-15.904273986816406,-14.796401977539062,-11.983901977539062,-14.796401977539062,-11.983901977539062,
train,0,4,1,The bright shark,The bright sharks,-10.043787002563477,-12.668787002563477,-13.657243728637695,-11.094743728637695,-13.657243728637695,-11.094743728637695,
train,1,4,1,The bright sharks,The bright shark,-11.094743728637695,-13.657243728637695,-12.668787002563477,-10.043787002563477,-12.668787002563477,-10.043787002563477,
train,0,4,1,The small bat,The small bats,-8.075359344482422,-14.637859344482422,-14.167681694030762,-8.480181694030762,-14.167681694030762,-8.480181694030762,
train,1,4,1,The small bats,The small bat,-8.480181694030762,-14.167681694030762,-14.637859344482422,-8.075359344482422,-14.637859344482422,-8.075359344482422,
train,0,4,1,The bright chick,The bright chicks,-14.590971946716309,-16.465972900390625,-16.828821182250977,-14.922572135925293,-16.828821182250977,-14.922572135925293,
train,1,4,1,The bright chicks,The bright chick,-14.922572135925293,-16.828821182250977,-16.465972900390625,-14.590971946716309,-16.465972900390625,-14.590971946716309,
train,0,4,1,The nervous panda,The nervous pandas,-12.280967712402344,-13.280967712402344,-15.232973098754883,-13.107973098754883,-15.232973098754883,-13.107973098754883,
train,1,4,1,The nervous pandas,The nervous panda,-13.107973098754883,-15.232973098754883,-13.280967712402344,-12.280967712402344,-13.280967712402344,-12.280967712402344,
train,0,4,1,The slender turtle,The slender turtles,-11.772281646728516,-15.584781646728516,-16.701644897460938,-13.701643943786621,-16.701644897460938,-13.701643943786621,
train,1,4,1,The slender turtles,The slender turtle,-13.701643943786621,-16.701644897460938,-15.584781646728516,-11.772281646728516,-15.584781646728516,-11.772281646728516,
train,0,4,1,The quiet turtle,The quiet turtles,-3.20875883102417,-11.021258354187012,-8.856541633605957,-3.481541395187378,-8.856541633605957,-3.481541395187378,
train,1,4,1,The quiet turtles,The quiet turtle,-3.481541395187378,-8.856541633605957,-11.021258354187012,-3.20875883102417,-11.021258354187012,-3.20875883102417,
train,0,4,1,The sleepy doe,The sleepy does,-13.314769744873047,-14.689769744873047,-16.475950241088867,-14.41344928741455,-16.475950241088867,-14.41344928741455,
train,1,4,1,The sleepy does,The sleepy doe,-14.41344928741455,-16.475950241088867,-14.689769744873047,-13.314769744873047,-14.689769744873047,-13.314769744873047,
train,0,4,1,The timid horse,The timid horses,-2.755500555038452,-10.193000793457031,-10.173532485961914,-3.798532485961914,-10.173532485961914,-3.798532485961914,
train,1,4,1,The timid horses,The timid horse,-3.798532485961914,-10.173532485961914,-10.193000793457031,-2.755500555038452,-10.193000793457031,-2.755500555038452,
train,0,4,1,The nervous rat,The nervous rats,-3.5660693645477295,-10.878569602966309,-8.79869556427002,-3.5486958026885986,-8.79869556427002,-3.5486958026885986,
train,1,4,1,The nervous rats,The nervous rat,-3.5486958026885986,-8.79869556427002,-10.878569602966309,-3.5660693645477295,-10.878569602966309,-3.5660693645477295,
train,0,4,1,The fuzzy shark,The fuzzy sharks,-2.460740566253662,-9.14824104309082,-7.620935440063477,-3.2459352016448975,-7.620935440063477,-3.2459352016448975,
train,1,4,1,The fuzzy sharks,The fuzzy shark,-3.2459352016448975,-7.620935440063477,-9.14824104309082,-2.460740566253662,-9.14824104309082,-2.460740566253662,
train,0,4,1,The timid horse,The timid horses,-10.443000793457031,-13.943000793457031,-15.861032485961914,-11.986032485961914,-15.861032485961914,-11.986032485961914,
train,1,4,1,The timid horses,The timid horse,-11.986032485961914,-15.861032485961914,-13.943000793457031,-10.443000793457031,-13.943000793457031,-10.443000793457031,
train,0,4,1,The timid dog,The timid dogs,-11.471781730651855,-13.096781730651855,-15.387357711791992,-11.699857711791992,-15.387357711791992,-11.699857711791992,
train,1,4,1,The timid dogs,The timid dog,-11.699857711791992,-15.387357711791992,-13.096781730651855,-11.471781730651855,-13.096781730651855,-11.471781730651855,
train,0,4,1,The timid rabbit,The timid rabbits,-2.405122995376587,-10.530122756958008,-8.644330978393555,-2.3318309783935547,-8.644330978393555,-2.3318309783935547,
train,1,4,1,The timid rabbits,The timid rabbit,-2.3318309783935547,-8.644330978393555,-10.530122756958008,-2.405122995376587,-10.530122756958008,-2.405122995376587,
train,0,4,1,The bright panda,The bright pandas,-11.135909080505371,-13.073409080505371,-14.783074378967285,-11.033074378967285,-14.783074378967285,-11.033074378967285,
