split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,10,1,The nervous shark around the thresholds outside the drums,The nervous sharks around the threshold outside the drum,-13.578174591064453,-14.328174591064453,-16.157806396484375,-15.220306396484375,-16.174392700195312,-15.299391746520996,
train,1,10,1,The nervous sharks around the threshold outside the drum,The nervous shark around the thresholds outside the drums,-15.220306396484375,-16.157806396484375,-14.328174591064453,-13.578174591064453,-14.32052993774414,-13.57052993774414,
train,0,10,1,The slender cow outside the piles behind the rushes,The slender cows outside the pile behind the rush,-16.46502113342285,-18.34002113342285,-15.580310821533203,-13.955310821533203,-15.723487854003906,-13.973487854003906,
train,1,10,1,The slender cows outside the pile behind the rush,The slender cow outside the piles behind the rushes,-13.955310821533203,-15.580310821533203,-18.34002113342285,-16.46502113342285,-18.32668113708496,-16.45168113708496,
train,0,10,1,The bright chick past the nests beneath the milestones,The bright chicks past the nest beneath the milestone,-20.06275749206543,-21.37525749206543,-21.612642288208008,-20.956392288208008,-21.721418380737305,-21.065168380737305,
train,1,10,1,The bright chicks past the nest beneath the milestone,The bright chick past the nests beneath the milestones,-20.956392288208008,-21.612642288208008,-21.37525749206543,-20.06275749206543,-21.40410041809082,-20.06035041809082,
train,0,10,1,The fuzzy whale behind the plants past the logs,The fuzzy whales behind the plant past the log,-1.6468489170074463,-7.396848678588867,-3.038902759552002,-2.913902759552002,-3.083271026611328,-3.083271026611328,
train,1,10,1,The fuzzy whales behind the plant past the log,The fuzzy whale behind the plants past the logs,-2.913902759552002,-3.038902759552002,-7.396848678588867,-1.6468489170074463,-7.3835835456848145,-1.633583664894104,
train,0,10,1,The fuzzy turtle outside the drums behind the bolts,The fuzzy turtles outside the drum behind the bolt,-1.7312928438186646,-5.481292724609375,-3.600803852081299,-1.4758039712905884,-3.6739776134490967,-1.5489776134490967,
train,1,10,1,The fuzzy turtles outside the drum behind the bolt,The fuzzy turtle outside the drums behind the bolts,-1.4758039712905884,-3.600803852081299,-5.481292724609375,-1.7312928438186646,-5.461374282836914,-1.711374282836914,
train,0,10,1,The quiet panda past the screws beneath the boilers,The quiet pandas past the screw beneath the boiler,-0.5858839154243469,-7.835884094238281,-2.528390407562256,-1.6533902883529663,-2.510375499725342,-1.6353753805160522,
train,1,10,1,The quiet pandas past the screw beneath the boiler,The quiet panda past the screws beneath the boilers,-1.6533902883529663,-2.528390407562256,-7.835884094238281,-0.5858839154243469,-7.911144733428955,-0.6611447930335999,
train,0,10,1,The fuzzy lion outside the pots behind the pans,The fuzzy lions outside the pot behind the pan,-1.1774425506591797,-7.30244255065918,-1.4327598810195923,-1.1827598810195923,-1.4990503787994385,-1.1240503787994385,
train,1,10,1,The fuzzy lions outside the pot behind the pan,The fuzzy lion outside the pots behind the pans,-1.1827598810195923,-1.4327598810195923,-7.30244255065918,-1.1774425506591797,-7.253090858459473,-1.1280908584594727,
train,0,10,1,The slender kitten behind the houses past the rocks,The slender kittens behind the house past the rock,-2.064450740814209,-7.564450740814209,-5.926593780517578,-1.6765937805175781,-5.926593780517578,-1.6765937805175781,
train,1,10,1,The slender kittens behind the house past the rock,The slender kitten behind the houses past the rocks,-1.6765937805175781,-5.926593780517578,-7.564450740814209,-2.064450740814209,-7.564450740814209,-2.064450740814209,
train,0,10,1,The calm horse around the belts outside the piles,The calm horses around the belt outside the pile,-13.279398918151855,-16.341899871826172,-13.027806282043457,-11.340306282043457,-13.026556015014648,-11.401556015014648,
train,1,10,1,The calm horses around the belt outside the pile,The calm horse around the belts outside the piles,-11.340306282043457,-13.027806282043457,-16.341899871826172,-13.279398918151855,-16.438682556152344,-13.376182556152344,
train,0,10,1,The sleepy rat around the towers outside the cabins,The sleepy rats around the tower outside the cabin,-1.3493083715438843,-6.599308490753174,-6.088586807250977,-1.7135870456695557,-6.097126483917236,-1.7221264839172363,
train,1,10,1,The sleepy rats around the tower outside the cabin,The sleepy rat around the towers outside the cabins,-1.7135870456695557,-6.088586807250977,-6.599308490753174,-1.3493083715438843,-6.466709136962891,-1.2167088985443115,
train,0,10,1,The slender whale past the logs beneath the columns,The slender whales past the log beneath the column,-12.41309642791748,-14.53809642791748,-14.641416549682617,-13.078916549682617,-14.949203491210938,-13.386703491210938,
train,1,10,1,The slender whales past the log beneath the column,The slender whale past the logs beneath the columns,-13.078916549682617,-14.641416549682617,-14.53809642791748,-12.41309642791748,-11.953731536865234,-14.641231536865234,
train,0,10,1,The bright horse beneath the trenches around the dams,The bright horses beneath the trench around the dam,-1.7531259059906006,-6.50312614440918,-3.4563827514648438,-1.4563828706741333,-3.4806783199310303,-1.4806783199310303,
train,1,10,1,The bright horses beneath the trench around the dam,The bright horse beneath the trenches around the dams,-1.4563828706741333,-3.4563827514648438,-6.50312614440918,-1.7531259059906006,-2.20758056640625,-5.95758056640625,
train,0,10,1,The bright turtle beneath the barrels around the statues,The bright turtles beneath the barrel around the statue,-2.2104616165161133,-6.210461616516113,-4.528677463531494,-3.278677463531494,-4.460108280181885,-3.2101082801818848,
train,1,10,1,The bright turtles beneath the barrel around the statue,The bright turtle beneath the barrels around the statues,-3.278677463531494,-4.528677463531494,-6.210461616516113,-2.2104616165161133,-6.087353229522705,-2.212353229522705,
train,0,10,1,The bright dog around the tables outside the houses,The bright dogs around the table outside the house,-12.70041561126709,-15.01291561126709,-15.45715618133545,-11.70715618133545,-15.412748336791992,-11.725248336791992,
train,1,10,1,The bright dogs around the table outside the house,The bright dog around the tables outside the houses,-11.70715618133545,-15.45715618133545,-15.01291561126709,-12.70041561126709,-15.014370918273926,-12.701870918273926,
train,0,10,1,The calm cock around the walls outside the tables,The calm cocks around the wall outside the table,-2.764528751373291,-3.389528751373291,-3.8364510536193848,-2.5864510536193848,-3.815830945968628,-2.690830945968628,
train,1,10,1,The calm cocks around the wall outside the table,The calm cock around the walls outside the tables,-2.5864510536193848,-3.8364510536193848,-3.389528751373291,-2.764528751373291,-3.404585123062134,-2.779585123062134,
train,0,10,1,The sleepy dolphin beneath the boilers around the tanks,The sleepy dolphins beneath the boiler around the tank,-2.392850399017334,-6.767850399017334,-4.441725254058838,-3.066725254058838,-4.259288787841797,-3.384289026260376,
train,1,10,1,The sleepy dolphins beneath the boiler around the tank,The sleepy dolphin beneath the boilers around the tanks,-3.066725254058838,-4.441725254058838,-6.767850399017334,-2.392850399017334,-6.826905250549316,-2.4519054889678955,
train,0,10,1,The slender dolphin outside the drums behind the bolts,The slender dolphins outside the drum behind the bolt,-1.376192331314087,-5.501192092895508,-4.110256195068359,-2.1102561950683594,-4.167936325073242,-2.292936325073242,
train,1,10,1,The slender dolphins outside the drum behind the bolt,The slender dolphin outside the drums behind the bolts,-2.1102561950683594,-4.110256195068359,-5.501192092895508,-1.376192331314087,-5.537798881530762,-1.4127986431121826,
train,0,10,1,The quiet dolphin past the screws beneath the boilers,The quiet dolphins past the screw beneath the boiler,-1.188317060470581,-7.93831729888916,-3.358429431915283,-2.858429431915283,-3.5776076316833496,-2.9526076316833496,
train,1,10,1,The quiet dolphins past the screw beneath the boiler,The quiet dolphin past the screws beneath the boilers,-2.858429431915283,-3.358429431915283,-7.93831729888916,-1.188317060470581,-6.47544527053833,-1.9754451513290405,
train,0,10,1,The timid pup past the screws beneath the boilers,The timid pups past the screw beneath the boiler,-12.223182678222656,-15.598182678222656,-12.794865608215332,-10.544865608215332,-12.974332809448242,-10.161832809448242,
train,1,10,1,The timid pups past the screw beneath the boiler,The timid pup past the screws beneath the boilers,-10.544865608215332,-12.794865608215332,-15.598182678222656,-12.223182678222656,-9.879276275634766,-13.754276275634766,
train,0,10,1,The slender shark outside the pots behind the pans,The slender sharks outside the pot behind the pan,-0.6738393902778625,-6.923839569091797,-1.81449556350708,-0.6894955635070801,-1.7461873292922974,-0.7461873292922974,
train,1,10,1,The slender sharks outside the pot behind the pan,The slender shark outside the pots behind the pans,-0.6894955635070801,-1.81449556350708,-6.923839569091797,-0.6738393902778625,-6.965167999267578,-0.7151678800582886,
train,0,10,1,The sleepy whale behind the pans past the cars,The sleepy whales behind the pan past the car,-14.021516799926758,-15.334016799926758,-17.553085327148438,-15.771836280822754,-17.535709381103516,-15.723209381103516,
train,1,10,1,The sleepy whales behind the pan past the car,The sleepy whale behind the pans past the cars,-15.771836280822754,-17.553085327148438,-15.334016799926758,-14.021516799926758,-15.383501052856445,-14.071001052856445,
train,0,10,1,The slender panda outside the drums behind the bolts,The slender pandas outside the drum behind the bolt,-1.4566890001296997,-5.08168888092041,-3.683269500732422,-1.5582695007324219,-3.6795449256896973,-1.5545449256896973,
train,1,10,1,The slender pandas outside the drum behind the bolt,The slender panda outside the drums behind the bolts,-1.5582695007324219,-3.683269500732422,-5.08168888092041,-1.4566890001296997,-5.182914733886719,-1.4329146146774292,
train,0,10,1,The timid rat outside the pipes behind the valves,The timid rats outside the pipe behind the valve,-1.6006590127944946,-7.475658893585205,-5.448664665222168,-1.198664665222168,-5.455897331237793,-1.205897569656372,
train,1,10,1,The timid rats outside the pipe behind the valve,The timid rat outside the pipes behind the valves,-1.198664665222168,-5.448664665222168,-7.475658893585205,-1.6006590127944946,-7.4582366943359375,-1.5832366943359375,
train,0,10,1,The fuzzy kit beneath the trenches around the dams,The fuzzy kits beneath the trench around the dam,-15.059510231018066,-17.87200927734375,-16.311643600463867,-14.811643600463867,-16.384557723999023,-14.947056770324707,
train,1,10,1,The fuzzy kits beneath the trench around the dam,The fuzzy kit beneath the trenches around the dams,-14.811643600463867,-16.311643600463867,-17.87200927734375,-15.059510231018066,-16.025651931762695,-14.588151931762695,
train,0,10,1,The sleepy bat around the towers outside the cabins,The sleepy bats around the tower outside the cabin,-1.0072476863861084,-6.2572479248046875,-4.500691890716553,-1.0006918907165527,-4.500691890716553,-1.0006918907165527,
train,1,10,1,The sleepy bats around the tower outside the cabin,The sleepy bat around the towers outside the cabins,-1.0006918907165527,-4.500691890716553,-6.2572479248046875,-1.0072476863861084,-6.2572479248046875,-1.0072476863861084,
train,0,10,1,The sleepy lion outside the windows behind the crates,The sleepy lions outside the window behind the crate,-1.5138205289840698,-6.138820648193359,-4.165342330932617,-2.040342330932617,-4.2922587394714355,-2.0422585010528564,
train,1,10,1,The sleepy lions outside the window behind the crate,The sleepy lion outside the windows behind the crates,-2.040342330932617,-4.165342330932617,-6.138820648193359,-1.5138205289840698,-6.124292850494385,-1.4992929697036743,
train,0,10,1,The sleepy kitten outside the pots behind the pans,The sleepy kittens outside the pot behind the pan,-1.2137184143066406,-8.21371841430664,-2.801089286804199,-1.0510894060134888,-2.738346576690674,-0.9883464574813843,
train,1,10,1,The sleepy kittens outside the pot behind the pan,The sleepy kitten outside the pots behind the pans,-1.0510894060134888,-2.801089286804199,-8.21371841430664,-1.2137184143066406,-8.288374900817871,-1.1633745431900024,
train,0,10,1,The calm panda past the rocks beneath the chairs,The calm pandas past the rock beneath the chair,-1.9150464534759521,-6.915046691894531,-4.001006126403809,-2.1260061264038086,-4.0154032707214355,-2.1404032707214355,
train,1,10,1,The calm pandas past the rock beneath the chair,The calm panda past the rocks beneath the chairs,-2.1260061264038086,-4.001006126403809,-6.915046691894531,-1.9150464534759521,-6.989280700683594,-1.8642809391021729,
train,0,10,1,The timid cow beneath the columns around the towers,The timid cows beneath the column around the tower,-2.6915931701660156,-7.691593170166016,-4.9588446617126465,-1.7088446617126465,-5.078226089477539,-1.9532262086868286,
train,1,10,1,The timid cows beneath the column around the tower,The timid cow beneath the columns around the towers,-1.7088446617126465,-4.9588446617126465,-7.691593170166016,-2.6915931701660156,-4.289952754974365,-7.789952754974365,
train,0,10,1,The sleepy panda around the towers outside the cabins,The sleepy pandas around the tower outside the cabin,-0.9672480225563049,-5.46724796295166,-4.650229454040527,-0.7752293944358826,-4.643486022949219,-0.7684862613677979,
train,1,10,1,The sleepy pandas around the tower outside the cabin,The sleepy panda around the towers outside the cabins,-0.7752293944358826,-4.650229454040527,-5.46724796295166,-0.9672480225563049,-5.48231315612793,-0.9823129177093506,
train,0,10,1,The fuzzy turtle outside the cabins behind the signs,The fuzzy turtles outside the cabin behind the sign,-12.76517105102539,-14.64017105102539,-16.081565856933594,-14.706565856933594,-15.942666053771973,-14.630166053771973,
train,1,10,1,The fuzzy turtles outside the cabin behind the sign,The fuzzy turtle outside the cabins behind the signs,-14.706565856933594,-16.081565856933594,-14.64017105102539,-12.76517105102539,-14.62582778930664,-12.81332778930664,
