split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,0,The timid dolphin outside the pipes behind the valves,The timid dolphins outside the pipe behind the valve,-1.0492794513702393,-7.17427921295166,-0.9583767652511597,-7.208376884460449,-1.1242597103118896,-5.374259948730469,-0.9969086647033691,-5.496908664703369,128
train,1,The timid dolphins outside the pipe behind the valve,The timid dolphin outside the pipes behind the valves,-0.7830929160118103,-4.408092975616455,-1.081666111946106,-4.581665992736816,-1.0177874565124512,-3.017787456512451,-1.198429822921753,-3.323429822921753,128
train,0,The nervous rat outside the clocks behind the plants,The nervous rats outside the clock behind the plant,-2.871774196624756,-6.371774196624756,-1.9817910194396973,-6.606791019439697,-3.056269407272339,-5.55626916885376,-2.2175755500793457,-5.342575550079346,128
train,1,The nervous rats outside the clock behind the plant,The nervous rat outside the clocks behind the plants,-2.6800594329833984,-3.4300594329833984,-2.4359076023101807,-4.060907363891602,-3.2025411128997803,-2.9525411128997803,-2.771726131439209,-3.521726131439209,128
train,0,The sleepy whale behind the pans past the cars,The sleepy whales behind the pan past the car,-14.021516799926758,-15.334016799926758,-13.929036140441895,-15.741536140441895,-14.201682090759277,-15.139182090759277,-14.05612564086914,-15.55612564086914,128
train,1,The sleepy whales behind the pan past the car,The sleepy whale behind the pans past the cars,-15.771836280822754,-17.553085327148438,-14.017511367797852,-16.58001136779785,-15.802033424377441,-17.239532470703125,-14.030948638916016,-16.155948638916016,128
train,0,The small cow behind the houses past the rocks,The small cows behind the house past the rock,-15.518031120300293,-18.45553207397461,-15.309913635253906,-18.622413635253906,-15.8796968460083,-17.879695892333984,-15.371330261230469,-17.99633026123047,128
train,1,The small cows behind the house past the rock,The small cow behind the houses past the rocks,-16.571693420410156,-17.571693420410156,-16.287450790405273,-17.849950790405273,-16.807363510131836,-16.932363510131836,-16.475841522216797,-17.163341522216797,128
train,0,The small shark outside the benches behind the windows,The small sharks outside the bench behind the window,-0.9512267708778381,-4.951226711273193,-0.8492351174354553,-5.7242350578308105,-1.2160550355911255,-3.466054916381836,-0.9938710927963257,-4.118871212005615,128
train,1,The small sharks outside the bench behind the window,The small shark outside the benches behind the windows,-0.7185917496681213,-4.343591690063477,-0.8353874683380127,-5.210387229919434,-0.9406124353408813,-3.190612316131592,-0.9031996726989746,-4.278199672698975,128
train,0,The calm rabbit past the logs beneath the columns,The calm rabbits past the log beneath the column,-3.5974509716033936,-9.222451210021973,-1.8239281177520752,-8.198927879333496,-3.628431558609009,-8.00343132019043,-1.8777318000793457,-6.877731800079346,128
train,1,The calm rabbits past the log beneath the column,The calm rabbit past the logs beneath the columns,-3.150198459625244,-3.650198459625244,-2.2667410373687744,-4.641740798950195,-3.593907356262207,-3.218907356262207,-2.5763044357299805,-3.9513044357299805,128
train,0,The small panda outside the stools behind the clocks,The small pandas outside the stool behind the clock,-13.069778442382812,-14.319778442382812,-13.30209732055664,-15.48959732055664,-13.146875381469727,-13.646875381469727,-13.140813827514648,-14.578313827514648,128
train,1,The small pandas outside the stool behind the clock,The small panda outside the stools behind the clocks,-12.311807632446289,-14.561807632446289,-12.6846342086792,-15.3096342086792,-12.438823699951172,-13.751323699951172,-12.802657127380371,-14.427657127380371,128
train,0,The sleepy rabbit beneath the milestones around the thresholds,The sleepy rabbits beneath the milestone around the threshold,-12.690311431884766,-14.190311431884766,-11.06721019744873,-13.87971019744873,-12.818034172058105,-13.630534172058105,-11.036346435546875,-13.161346435546875,128
train,1,The sleepy rabbits beneath the milestone around the threshold,The sleepy rabbit beneath the milestones around the thresholds,-11.328272819519043,-14.203272819519043,-10.811107635498047,-14.998607635498047,-11.586668014526367,-13.774168014526367,-10.910595893859863,-14.160595893859863,128
train,0,The timid chick around the benches outside the windows,The timid chicks around the bench outside the window,-15.71615982055664,-17.27865982055664,-14.92302131652832,-16.92302131652832,-16.007564544677734,-17.195064544677734,-14.897342681884766,-16.522342681884766,128
train,1,The timid chicks around the bench outside the window,The timid chick around the benches outside the windows,-15.288856506347656,-18.038856506347656,-15.069089889526367,-17.319089889526367,-15.440011978149414,-17.565011978149414,-15.103611946105957,-16.97861099243164,128
train,0,The calm kitten beneath the milestones around the thresholds,The calm kittens beneath the milestone around the threshold,-3.327866554260254,-7.327866554260254,-1.660232424736023,-6.9102325439453125,-3.5487005710601807,-6.42370080947876,-1.7346869707107544,-5.734686851501465,128
train,1,The calm kittens beneath the milestone around the threshold,The calm kitten beneath the milestones around the thresholds,-4.118152618408203,-4.868152618408203,-2.7117366790771484,-4.711736679077148,-4.270902156829834,-4.395902156829834,-2.942782402038574,-3.942782402038574,128
train,0,The small dolphin around the towers outside the cabins,The small dolphins around the tower outside the cabin,-8.768377304077148,-11.268377304077148,-8.862863540649414,-12.237863540649414,-9.230438232421875,-10.605438232421875,-9.246471405029297,-11.621471405029297,128
train,1,The small dolphins around the tower outside the cabin,The small dolphin around the towers outside the cabins,-10.205942153930664,-12.705942153930664,-10.20392894744873,-12.32892894744873,-10.31008529663086,-12.12258529663086,-10.26736068725586,-11.82986068725586,128
train,0,The small horse around the towers outside the cabins,The small horses around the tower outside the cabin,-14.7576322555542,-15.8826322555542,-15.870542526245117,-16.870542526245117,-14.959635734558105,-15.209635734558105,-15.95811653137207,-16.39561653137207,128
train,1,The small horses around the tower outside the cabin,The small horse around the towers outside the cabins,-13.78389835357666,-16.971399307250977,-13.833914756774902,-16.58391571044922,-13.854570388793945,-16.479570388793945,-13.952274322509766,-16.264774322509766,128
train,0,The small rabbit beneath the milestones around the thresholds,The small rabbits beneath the milestone around the threshold,-3.2135324478149414,-7.463532447814941,-1.2420578002929688,-6.867057800292969,-3.3392937183380127,-6.464293479919434,-1.2467776536941528,-5.746777534484863,128
train,1,The small rabbits beneath the milestone around the threshold,The small rabbit beneath the milestones around the thresholds,-3.6038334369659424,-5.478833198547363,-1.7492094039916992,-4.249209403991699,-3.966684103012085,-4.841683864593506,-2.06888484954834,-3.31888484954834,128
train,0,The sleepy chick around the stools outside the clocks,The sleepy chicks around the stool outside the clock,-15.443023681640625,-15.568023681640625,-15.305781364440918,-17.055782318115234,-15.366341590881348,-15.053841590881348,-15.318595886230469,-16.63109588623047,128
train,1,The sleepy chicks around the stool outside the clock,The sleepy chick around the stools outside the clocks,-20.141996383666992,-22.298246383666992,-15.505465507507324,-18.099214553833008,-20.019630432128906,-21.707130432128906,-15.623971939086914,-17.436471939086914,128
train,0,The quiet dog beneath the walls around the tables,The quiet dogs beneath the wall around the table,-11.71635913848877,-12.46635913848877,-12.303512573242188,-14.303512573242188,-11.951399803161621,-11.763899803161621,-12.535652160644531,-13.785652160644531,128
train,1,The quiet dogs beneath the wall around the table,The quiet dog beneath the walls around the tables,-10.00970458984375,-14.50970458984375,-11.619986534118652,-14.807486534118652,-10.053746223449707,-13.803746223449707,-11.837343215942383,-14.399843215942383,128
train,0,The fuzzy monitor past the rocks beneath the chairs,The fuzzy monitors past the rock beneath the chair,-15.591318130493164,-18.591318130493164,-11.358790397644043,-16.421289443969727,-15.76507568359375,-18.14007568359375,-11.444137573242188,-15.881637573242188,128
