split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,0,The fuzzy frog behind the plants past the logs beneath the columns,The fuzzy frogs behind the plant past the log beneath the column,-1.3127870559692383,-7.812787055969238,-1.092849850654602,-8.092849731445312,-1.3682341575622559,-6.743234157562256,-1.1805801391601562,-6.805580139160156,128
train,1,The fuzzy frogs behind the plant past the log beneath the column,The fuzzy frog behind the plants past the logs beneath the columns,-1.6159605979919434,-2.3659605979919434,-1.525808334350586,-3.650808334350586,-2.2135977745056152,-1.5885978937149048,-1.9625074863433838,-2.587507486343384,128
train,0,The quiet horse past the barrels beneath the statues around the stools,The quiet horses past the barrel beneath the statue around the stool,-16.691072463989258,-17.066072463989258,-15.615211486816406,-17.177711486816406,-16.854585647583008,-16.792085647583008,-15.820950508117676,-16.94594955444336,128
train,1,The quiet horses past the barrel beneath the statue around the stool,The quiet horse past the barrels beneath the statues around the stools,-14.331491470336914,-15.581491470336914,-14.92623519897461,-16.42623519897461,-14.682238578796387,-15.557238578796387,-15.279261589050293,-16.34176254272461,128
train,0,The sleepy panda around the towers outside the cabins behind the signs,The sleepy pandas around the tower outside the cabin behind the sign,-2.509716510772705,-4.884716510772705,-1.5967525243759155,-6.346752643585205,-2.65433931350708,-4.27933931350708,-1.8085544109344482,-5.058554649353027,128
train,1,The sleepy pandas around the tower outside the cabin behind the sign,The sleepy panda around the towers outside the cabins behind the signs,-3.074094533920288,-4.699094772338867,-1.8602961301803589,-5.110296249389648,-3.549631357192993,-3.924631357192993,-2.198786497116089,-4.073786735534668,128
train,0,The slender lion past the logs beneath the columns around the towers,The slender lions past the log beneath the column around the tower,-12.211838722229004,-12.711838722229004,-12.268096923828125,-12.768096923828125,-12.370794296264648,-12.433294296264648,-12.254047393798828,-12.191547393798828,128
train,1,The slender lions past the log beneath the column around the tower,The slender lion past the logs beneath the columns around the towers,-9.902473449707031,-12.839973449707031,-10.03215503692627,-13.78215503692627,-10.043298721313477,-12.668298721313477,-10.284574508666992,-13.597074508666992,128
train,0,The fuzzy dog around the tanks outside the pipes behind the valves,The fuzzy dogs around the tank outside the pipe behind the valve,-14.925533294677734,-16.863033294677734,-15.406827926635742,-17.969327926635742,-15.131597518920898,-16.1315975189209,-15.544236183166504,-17.231735229492188,128
train,1,The fuzzy dogs around the tank outside the pipe behind the valve,The fuzzy dog around the tanks outside the pipes behind the valves,-14.27679443359375,-16.40179443359375,-15.058669090270996,-17.37116813659668,-14.465118408203125,-15.840118408203125,-15.166339874267578,-16.728839874267578,128
train,0,The quiet rabbit behind the windows past the crates beneath the barrels,The quiet rabbits behind the window past the crate beneath the barrel,-2.8215155601501465,-9.321516036987305,-1.7851451635360718,-8.785144805908203,-3.173720359802246,-8.423720359802246,-1.9233198165893555,-7.6733198165893555,128
train,1,The quiet rabbits behind the window past the crate beneath the barrel,The quiet rabbit behind the windows past the crates beneath the barrels,-2.7423527240753174,-5.117352485656738,-1.6184827089309692,-5.49348258972168,-3.374220609664917,-3.999220609664917,-1.9907000064849854,-4.490699768066406,128
train,0,The calm rabbit beneath the boxes around the walls outside the tables,The calm rabbits beneath the box around the wall outside the table,-14.978569030761719,-17.79106903076172,-15.182473182678223,-19.494972229003906,-15.294168472290039,-16.91916847229004,-15.340173721313477,-18.652673721313477,128
train,1,The calm rabbits beneath the box around the wall outside the table,The calm rabbit beneath the boxes around the walls outside the tables,-15.254878997802734,-17.817378997802734,-15.762863159179688,-17.887863159179688,-15.528138160705566,-16.77813720703125,-16.0195255279541,-17.1445255279541,128
