split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,13,1,The calm pup around the belts outside the piles behind the rushes,The calm pups around the belt outside the pile behind the rush,-15.772082328796387,-18.147083282470703,-17.358768463134766,-17.046268463134766,-17.612442016601562,-17.362442016601562,
train,0,13,1,The slender cow outside the piles behind the rushes past the vines,The slender cows outside the pile behind the rush past the vine,-19.12251853942871,-19.43501853942871,-17.235401153564453,-15.29790210723877,-16.807899475097656,-15.182900428771973,
train,0,13,1,The quiet panda past the screws beneath the boilers around the tanks,The quiet pandas past the screw beneath the boiler around the tank,-1.6368533372879028,-8.261853218078613,-4.5910186767578125,-3.9660186767578125,-4.721122741699219,-4.721122741699219,
train,0,13,1,The fuzzy lion outside the pots behind the pans past the cars,The fuzzy lions outside the pot behind the pan past the car,-1.4257909059524536,-7.800790786743164,-2.5210330486297607,-1.6460330486297607,-2.551556348800659,-2.176556348800659,
train,0,13,1,The slender kitten behind the houses past the rocks beneath the chairs,The slender kittens behind the house past the rock beneath the chair,-1.9416313171386719,-6.816631317138672,-4.3584818840026855,-1.3584818840026855,-4.313520431518555,-1.6885201930999756,
train,0,13,1,The sleepy rat around the towers outside the cabins behind the signs,The sleepy rats around the tower outside the cabin behind the sign,-2.8741307258605957,-5.499130725860596,-5.509152412414551,-4.509152412414551,-5.529082775115967,-5.029082775115967,
train,0,13,1,The slender whale past the logs beneath the columns around the towers,The slender whales past the log beneath the column around the tower,-13.535112380981445,-15.160112380981445,-14.520415306091309,-12.020415306091309,-14.780588150024414,-12.468088150024414,
train,0,13,1,The small dolphin beneath the boilers around the tanks outside the pipes,The small dolphins beneath the boiler around the tank outside the pipe,-12.722314834594727,-13.722314834594727,-12.997516632080078,-12.060016632080078,-12.915811538696289,-12.478311538696289,
train,0,13,1,The sleepy dolphin beneath the boilers around the tanks outside the pipes,The sleepy dolphins beneath the boiler around the tank outside the pipe,-2.633873701095581,-7.00887393951416,-3.8324127197265625,-3.7074127197265625,-3.6985764503479004,-4.4485764503479,
train,0,13,1,The nervous lion behind the rocks past the chairs beneath the carts,The nervous lions behind the rock past the chair beneath the cart,-19.11332893371582,-20.05082893371582,-23.786855697631836,-21.372793197631836,-23.384906768798828,-20.986469268798828,
train,0,13,1,The timid pup past the screws beneath the boilers around the tanks,The timid pups past the screw beneath the boiler around the tank,-15.544378280639648,-16.79437828063965,-15.835223197937012,-13.897723197937012,-15.544078826904297,-14.544078826904297,
train,0,13,1,The slender shark outside the pots behind the pans past the cars,The slender sharks outside the pot behind the pan past the car,-1.134127140045166,-7.759127140045166,-2.838834047317505,-1.7138340473175049,-3.1140236854553223,-2.4890236854553223,
train,0,13,1,The timid rat outside the pipes behind the valves past the cables,The timid rats outside the pipe behind the valve past the cable,-3.0842223167419434,-8.459222793579102,-5.190884113311768,-2.9408841133117676,-4.875838279724121,-4.125838279724121,
train,0,13,1,The fuzzy kit beneath the trenches around the dams outside the pots,The fuzzy kits beneath the trench around the dam outside the pot,-14.554787635803223,-15.804787635803223,-14.646977424621582,-12.959477424621582,-14.458819389343262,-13.146319389343262,
train,0,13,1,The sleepy lion outside the windows behind the crates past the barrels,The sleepy lions outside the window behind the crate past the barrel,-2.1652965545654297,-7.91529655456543,-3.7290596961975098,-2.6040596961975098,-3.596752643585205,-3.971752643585205,
train,0,13,1,The sleepy kitten outside the pots behind the pans past the cars,The sleepy kittens outside the pot behind the pan past the car,-2.325727939605713,-8.825727462768555,-4.425785064697266,-2.6757850646972656,-4.578601837158203,-3.078601837158203,
train,0,13,1,The calm panda past the rocks beneath the chairs around the carts,The calm pandas past the rock beneath the chair around the cart,-3.6849820613861084,-7.4349822998046875,-4.776534080505371,-3.526534080505371,-5.090991020202637,-4.715991020202637,
train,0,13,1,The timid cow beneath the columns around the towers outside the cabins,The timid cows beneath the column around the tower outside the cabin,-1.6956976652145386,-7.195697784423828,-4.507976531982422,-1.6329762935638428,-4.265903949737549,-2.015903949737549,
train,0,13,1,The small dolphin past the logs beneath the columns around the towers,The small dolphins past the log beneath the column around the tower,-4.237233638763428,-9.48723316192627,-7.38582706451416,-6.38582706451416,-7.796388149261475,-7.546388149261475,
train,0,13,1,The quiet pup around the thresholds outside the drums behind the bolts,The quiet pups around the threshold outside the drum behind the bolt,-4.759522914886475,-7.884522914886475,-6.466552734375,-4.591552734375,-6.863577842712402,-6.738577842712402,
train,0,13,1,The sleepy panda around the towers outside the cabins behind the signs,The sleepy pandas around the tower outside the cabin behind the sign,-2.4209163188934326,-4.920916557312012,-4.703151702880859,-3.2031514644622803,-4.7635955810546875,-3.6385955810546875,
train,0,13,1,The fuzzy turtle outside the cabins behind the signs past the nests,The fuzzy turtles outside the cabin behind the sign past the nest,-13.158059120178223,-14.470559120178223,-15.956220626831055,-14.268720626831055,-15.724405288696289,-14.349405288696289,
train,0,13,1,The small cow outside the houses behind the rocks past the chairs,The small cows outside the house behind the rock past the chair,-1.0517181158065796,-5.676718235015869,-2.5640687942504883,-0.9390687942504883,-2.4932503700256348,-1.4932503700256348,
train,0,13,1,The calm dolphin beneath the trenches around the dams outside the pots,The calm dolphins beneath the trench around the dam outside the pot,-3.2725718021392822,-7.022571563720703,-4.569189071655273,-3.3191888332366943,-4.691190719604492,-4.566190719604492,
train,0,13,1,The timid panda outside the pipes behind the valves past the cables,The timid pandas outside the pipe behind the valve past the cable,-1.943206548690796,-6.943206787109375,-3.6302201747894287,-1.8802201747894287,-4.286736488342285,-3.286736488342285,
