split,inverse,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,n_nodes
train,0,The fuzzy frog behind the plants past the logs beneath the columns,The fuzzy frogs behind the plant past the log beneath the column,-1.3396484851837158,-7.839648246765137,-2.365967273712158,-1.6159672737121582,-1.0603820085525513,-3.8103818893432617,128
train,1,The fuzzy frogs behind the plant past the log beneath the column,The fuzzy frog behind the plants past the logs beneath the columns,-1.6159672737121582,-2.365967273712158,-7.839648246765137,-1.3396484851837158,-4.608790874481201,-1.7337908744812012,128
train,0,The quiet horse past the barrels beneath the statues around the stools,The quiet horses past the barrel beneath the statue around the stool,-16.636676788330078,-17.136676788330078,-15.711153984069824,-14.461153984069824,-15.108421325683594,-14.983421325683594,128
train,1,The quiet horses past the barrel beneath the statue around the stool,The quiet horse past the barrels beneath the statues around the stools,-14.461153984069824,-15.711153984069824,-17.136676788330078,-16.636676788330078,-16.14479637145996,-17.20729637145996,128
train,0,The sleepy panda around the towers outside the cabins behind the signs,The sleepy pandas around the tower outside the cabin behind the sign,-2.4209163188934326,-4.920916557312012,-4.703151702880859,-3.2031514644622803,-3.298463821411133,-4.173463821411133,128
train,1,The sleepy pandas around the tower outside the cabin behind the sign,The sleepy panda around the towers outside the cabins behind the signs,-3.2031514644622803,-4.703151702880859,-4.920916557312012,-2.4209163188934326,-3.0648040771484375,-3.5648040771484375,128
train,0,The slender lion past the logs beneath the columns around the towers,The slender lions past the log beneath the column around the tower,-12.211066246032715,-12.773566246032715,-12.793704986572266,-9.856204986572266,-12.199295043945312,-10.386795043945312,128
train,1,The slender lions past the log beneath the column around the tower,The slender lion past the logs beneath the columns around the towers,-9.856204986572266,-12.793704986572266,-12.773566246032715,-12.211066246032715,-11.971658706665039,-12.471658706665039,128
train,0,The fuzzy dog around the tanks outside the pipes behind the valves,The fuzzy dogs around the tank outside the pipe behind the valve,-14.933359146118164,-16.870859146118164,-16.341960906982422,-14.216961860656738,-15.347270965576172,-14.659770965576172,128
train,1,The fuzzy dogs around the tank outside the pipe behind the valve,The fuzzy dog around the tanks outside the pipes behind the valves,-14.216961860656738,-16.341960906982422,-16.870859146118164,-14.933359146118164,-15.087104797363281,-16.14960479736328,128
train,0,The quiet rabbit behind the windows past the crates beneath the barrels,The quiet rabbits behind the window past the crate beneath the barrel,-2.76419734954834,-9.13919734954834,-5.22308874130249,-2.7230887413024902,-2.9656693935394287,-4.96566915512085,128
train,1,The quiet rabbits behind the window past the crate beneath the barrel,The quiet rabbit behind the windows past the crates beneath the barrels,-2.7230887413024902,-5.22308874130249,-9.13919734954834,-2.76419734954834,-6.586658477783203,-3.3366587162017822,128
train,0,The calm rabbit beneath the boxes around the walls outside the tables,The calm rabbits beneath the box around the wall outside the table,-14.996508598327637,-17.871509552001953,-17.66169548034668,-15.16169548034668,-15.953779220581055,-16.516279220581055,128
train,1,The calm rabbits beneath the box around the wall outside the table,The calm rabbit beneath the boxes around the walls outside the tables,-15.16169548034668,-17.66169548034668,-17.871509552001953,-14.996508598327637,-15.658163070678711,-15.970663070678711,128
train,0,The quiet chick outside the pipes behind the valves past the cables,The quiet chicks outside the pipe behind the valve past the cable,-15.405621528625488,-17.218122482299805,-14.924653053283691,-13.924653053283691,-14.676112174987793,-14.613612174987793,128
train,1,The quiet chicks outside the pipe behind the valve past the cable,The quiet chick outside the pipes behind the valves past the cables,-13.924653053283691,-14.924653053283691,-17.218122482299805,-15.405621528625488,-15.797547340393066,-16.110048294067383,128
train,0,The small frog beneath the trenches around the dams outside the pots,The small frogs beneath the trench around the dam outside the pot,-1.536902904510498,-5.411902904510498,-4.863915920257568,-2.8639156818389893,-3.18078351020813,-4.180783748626709,128
train,1,The small frogs beneath the trench around the dam outside the pot,The small frog beneath the trenches around the dams outside the pots,-2.8639156818389893,-4.863915920257568,-5.411902904510498,-1.536902904510498,-2.7299535274505615,-2.2299535274505615,128
train,0,The nervous panda behind the windows past the crates beneath the barrels,The nervous pandas behind the window past the crate beneath the barrel,-2.902953863143921,-8.6529541015625,-4.506165504455566,-3.8811655044555664,-3.257857322692871,-6.882857322692871,128
train,1,The nervous pandas behind the window past the crate beneath the barrel,The nervous panda behind the windows past the crates beneath the barrels,-3.8811655044555664,-4.506165504455566,-8.6529541015625,-2.902953863143921,-6.221261024475098,-3.4712612628936768,128
train,0,The timid rat behind the signs past the nests beneath the milestones,The timid rats behind the sign past the nest beneath the milestone,-3.4904332160949707,-8.990433692932129,-6.438869953155518,-4.313869953155518,-5.031685829162598,-6.156685829162598,128
