split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,10,1,The nervous shark around the thresholds outside the drums,The nervous sharks around the threshold outside the drum,-13.577938079833984,-14.327938079833984,-16.162790298461914,-15.22529125213623,-15.593208312988281,-14.499458312988281,
train,0,10,1,The slender cow outside the piles behind the rushes,The slender cows outside the pile behind the rush,-16.465030670166016,-18.340030670166016,-15.578848838806152,-13.953848838806152,-14.15487289428711,-13.96737289428711,
train,0,10,1,The bright chick past the nests beneath the milestones,The bright chicks past the nest beneath the milestone,-20.062759399414062,-21.375259399414062,-21.61262321472168,-20.95637321472168,-19.938249588012695,-20.281999588012695,
train,0,10,1,The fuzzy whale behind the plants past the logs,The fuzzy whales behind the plant past the log,-1.6468751430511475,-7.396875381469727,-3.0375161170959473,-2.9125161170959473,-2.5538411140441895,-3.9288411140441895,
train,0,10,1,The fuzzy turtle outside the drums behind the bolts,The fuzzy turtles outside the drum behind the bolt,-1.7316235303878784,-5.481623649597168,-3.6013741493225098,-1.4763740301132202,-4.1661505699157715,-2.9161505699157715,
train,0,10,1,The quiet panda past the screws beneath the boilers,The quiet pandas past the screw beneath the boiler,-0.585907518863678,-7.835907459259033,-2.5284643173217773,-1.6534641981124878,-2.5551671981811523,-2.1801671981811523,
train,0,10,1,The fuzzy lion outside the pots behind the pans,The fuzzy lions outside the pot behind the pan,-1.17765212059021,-7.302652359008789,-1.432922601699829,-1.182922601699829,-1.6645883321762085,-1.2895883321762085,
train,0,10,1,The slender kitten behind the houses past the rocks,The slender kittens behind the house past the rock,-2.0645322799682617,-7.564532279968262,-5.926673412322998,-1.6766732931137085,-5.0727620124816895,-2.0727620124816895,
train,0,10,1,The calm horse around the belts outside the piles,The calm horses around the belt outside the pile,-13.279476165771484,-16.341976165771484,-13.027572631835938,-11.340072631835938,-12.950141906738281,-11.575141906738281,
train,0,10,1,The sleepy rat around the towers outside the cabins,The sleepy rats around the tower outside the cabin,-1.349428653717041,-6.599428653717041,-6.088147163391113,-1.7131472826004028,-5.591278076171875,-2.216278076171875,
train,0,10,1,The slender whale past the logs beneath the columns,The slender whales past the log beneath the column,-12.413124084472656,-14.538124084472656,-14.641219139099121,-13.078719139099121,-14.545511245727539,-13.608011245727539,
