split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,0,The fuzzy monitor past the rocks beneath the chairs,The fuzzy monitors past the rock beneath the chair,-15.465890884399414,-19.403390884399414,-16.143041610717773,-19.330541610717773,-16.449804306030273,-18.887304306030273,-16.434703826904297,-18.934703826904297,128
train,1,The fuzzy monitors past the rock beneath the chair,The fuzzy monitor past the rocks beneath the chairs,-16.808259963989258,-18.120759963989258,-15.108776092529297,-18.233776092529297,-17.32200050354004,-18.13450050354004,-15.585725784301758,-17.898225784301758,128
train,0,The slender monitor beneath the logs around the columns,The slender monitors beneath the log around the column,-7.561866283416748,-10.68686580657959,-8.906222343444824,-13.718722343444824,-7.568899154663086,-9.568899154663086,-8.914884567260742,-12.039884567260742,128
train,1,The slender monitors beneath the log around the column,The slender monitor beneath the logs around the columns,-7.516246795654297,-12.141246795654297,-8.269719123840332,-14.019719123840332,-7.6488728523254395,-10.773872375488281,-8.157573699951172,-12.782573699951172,128
train,0,The timid panda past the barrels beneath the statues,The timid pandas past the barrel beneath the statue,-9.335243225097656,-11.335243225097656,-9.870745658874512,-13.370745658874512,-10.019408226013184,-10.894408226013184,-10.247081756591797,-12.247081756591797,128
train,1,The timid pandas past the barrel beneath the statue,The timid panda past the barrels beneath the statues,-9.74162769317627,-10.86662769317627,-8.774331092834473,-11.899331092834473,-10.651349067687988,-11.026349067687988,-9.448540687561035,-11.573540687561035,128
train,0,The fuzzy lion behind the crates past the barrels,The fuzzy lions behind the crate past the barrel,-18.096071243286133,-20.627321243286133,-18.810218811035156,-21.278968811035156,-18.916120529174805,-20.697370529174805,-19.182966232299805,-20.901716232299805,128
train,1,The fuzzy lions behind the crate past the barrel,The fuzzy lion behind the crates past the barrels,-18.534717559814453,-19.784717559814453,-20.01338005065918,-21.13838005065918,-19.187166213989258,-19.687166213989258,-20.45079803466797,-20.88829803466797,128
train,0,The slender shark outside the pots behind the pans,The slender sharks outside the pot behind the pan,-6.621687412261963,-11.371686935424805,-8.890634536743164,-14.453134536743164,-7.210459232330322,-10.08545970916748,-9.265625,-13.015625,128
train,1,The slender sharks outside the pot behind the pan,The slender shark outside the pots behind the pans,-8.019469261169434,-9.019469261169434,-9.630658149719238,-11.880658149719238,-9.51799201965332,-9.01799201965332,-10.258037567138672,-11.008037567138672,128
