split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,10,1,The fuzzy monitor past the rocks beneath the chairs,The fuzzy monitors past the rock beneath the chair,-15.465890884399414,-19.403390884399414,-18.120759963989258,-16.808259963989258,-18.058292388916016,-16.745792388916016,
train,1,10,1,The fuzzy monitors past the rock beneath the chair,The fuzzy monitor past the rocks beneath the chairs,-16.808259963989258,-18.120759963989258,-19.403390884399414,-15.465890884399414,-19.336700439453125,-15.399199485778809,
train,0,10,1,The slender monitor beneath the logs around the columns,The slender monitors beneath the log around the column,-7.561866283416748,-10.68686580657959,-12.141246795654297,-7.516246795654297,-12.016519546508789,-7.391520023345947,
train,1,10,1,The slender monitors beneath the log around the column,The slender monitor beneath the logs around the columns,-7.516246795654297,-12.141246795654297,-10.68686580657959,-7.561866283416748,-10.68682861328125,-7.561829090118408,
train,0,10,1,The timid panda past the barrels beneath the statues,The timid pandas past the barrel beneath the statue,-9.335243225097656,-11.335243225097656,-10.86662769317627,-9.74162769317627,-10.821725845336914,-9.696725845336914,
train,1,10,1,The timid pandas past the barrel beneath the statue,The timid panda past the barrels beneath the statues,-9.74162769317627,-10.86662769317627,-11.335243225097656,-9.335243225097656,-11.326000213623047,-9.326000213623047,
train,0,10,1,The fuzzy lion behind the crates past the barrels,The fuzzy lions behind the crate past the barrel,-18.096071243286133,-20.627321243286133,-19.784717559814453,-18.534717559814453,-19.815874099731445,-18.597124099731445,
train,1,10,1,The fuzzy lions behind the crate past the barrel,The fuzzy lion behind the crates past the barrels,-18.534717559814453,-19.784717559814453,-20.627321243286133,-18.096071243286133,-20.64261245727539,-18.08011245727539,
train,0,10,1,The slender shark outside the pots behind the pans,The slender sharks outside the pot behind the pan,-6.621687412261963,-11.371686935424805,-9.019469261169434,-8.019469261169434,-9.021671295166016,-8.021671295166016,
train,1,10,1,The slender sharks outside the pot behind the pan,The slender shark outside the pots behind the pans,-8.019469261169434,-9.019469261169434,-11.371686935424805,-6.621687412261963,-11.43382453918457,-6.62132453918457,
train,0,10,1,The calm kitten around the columns outside the towers,The calm kittens around the column outside the tower,-9.487872123718262,-13.737872123718262,-10.88850212097168,-8.13850212097168,-10.888616561889648,-8.138616561889648,
train,1,10,1,The calm kittens around the column outside the tower,The calm kitten around the columns outside the towers,-8.13850212097168,-10.88850212097168,-13.737872123718262,-9.487872123718262,-13.862834930419922,-9.487834930419922,
train,0,10,1,The nervous rat outside the clocks behind the plants,The nervous rats outside the clock behind the plant,-9.432419776916504,-13.557419776916504,-12.176979064941406,-8.176979064941406,-12.163395881652832,-8.288395881652832,
train,1,10,1,The nervous rats outside the clock behind the plant,The nervous rat outside the clocks behind the plants,-8.176979064941406,-12.176979064941406,-13.557419776916504,-9.432419776916504,-13.483591079711914,-9.358591079711914,
train,0,10,1,The small rabbit beneath the boilers around the tanks,The small rabbits beneath the boiler around the tank,-19.631685256958008,-22.694185256958008,-24.313444137573242,-21.500944137573242,-24.282209396362305,-21.375959396362305,
train,1,10,1,The small rabbits beneath the boiler around the tank,The small rabbit beneath the boilers around the tanks,-21.500944137573242,-24.313444137573242,-22.694185256958008,-19.631685256958008,-22.755966186523438,-19.693466186523438,
train,0,10,1,The quiet chick outside the pipes behind the valves,The quiet chicks outside the pipe behind the valve,-18.490703582763672,-19.490703582763672,-18.83327293395996,-16.14577293395996,-18.771818161010742,-16.084318161010742,
train,1,10,1,The quiet chicks outside the pipe behind the valve,The quiet chick outside the pipes behind the valves,-16.14577293395996,-18.83327293395996,-19.490703582763672,-18.490703582763672,-19.55313491821289,-18.55313491821289,
train,0,10,1,The sleepy whale around the columns outside the towers,The sleepy whales around the column outside the tower,-18.054576873779297,-18.804576873779297,-19.485538482666016,-16.673038482666016,-19.564302444458008,-16.751802444458008,
train,1,10,1,The sleepy whales around the column outside the tower,The sleepy whale around the columns outside the towers,-16.673038482666016,-19.485538482666016,-18.804576873779297,-18.054576873779297,-18.819101333618164,-18.006601333618164,
train,0,10,1,The sleepy pup beneath the milestones around the thresholds,The sleepy pups beneath the milestone around the threshold,-21.19719886779785,-22.00969886779785,-24.225128173828125,-19.287628173828125,-24.314802169799805,-19.377302169799805,
train,1,10,1,The sleepy pups beneath the milestone around the threshold,The sleepy pup beneath the milestones around the thresholds,-19.287628173828125,-24.225128173828125,-22.00969886779785,-21.19719886779785,-22.00971031188965,-21.13471031188965,
train,0,10,1,The nervous rabbit behind the windows past the crates,The nervous rabbits behind the window past the crate,-19.205707550048828,-20.861957550048828,-21.63747787475586,-19.85622787475586,-21.596397399902344,-19.783897399902344,
train,1,10,1,The nervous rabbits behind the window past the crate,The nervous rabbit behind the windows past the crates,-19.85622787475586,-21.63747787475586,-20.861957550048828,-19.205707550048828,-20.81241798400879,-19.21866798400879,
train,0,10,1,The quiet dog past the barrels beneath the statues,The quiet dogs past the barrel beneath the statue,-18.433942794799805,-19.808942794799805,-18.99105453491211,-17.92855453491211,-18.94818878173828,-17.88568878173828,
train,1,10,1,The quiet dogs past the barrel beneath the statue,The quiet dog past the barrels beneath the statues,-17.92855453491211,-18.99105453491211,-19.808942794799805,-18.433942794799805,-19.781005859375,-18.406005859375,
train,0,10,1,The quiet dolphin beneath the chairs around the carts,The quiet dolphins beneath the chair around the cart,-18.871551513671875,-19.434051513671875,-20.252771377563477,-18.784021377563477,-20.19124984741211,-18.72249984741211,
train,1,10,1,The quiet dolphins beneath the chair around the cart,The quiet dolphin beneath the chairs around the carts,-18.784021377563477,-20.252771377563477,-19.434051513671875,-18.871551513671875,-19.408245086669922,-18.908245086669922,
train,0,10,1,The timid cow outside the tables behind the houses,The timid cows outside the table behind the house,-19.192554473876953,-20.817554473876953,-21.040996551513672,-18.665996551513672,-20.97853660583496,-18.60353660583496,
train,1,10,1,The timid cows outside the table behind the house,The timid cow outside the tables behind the houses,-18.665996551513672,-21.040996551513672,-20.817554473876953,-19.192554473876953,-20.83323860168457,-19.14573860168457,
train,0,10,1,The small whale around the tanks outside the pipes,The small whales around the tank outside the pipe,-8.442935943603516,-12.067935943603516,-11.282029151916504,-7.282029151916504,-11.15597915649414,-7.280978679656982,
train,1,10,1,The small whales around the tank outside the pipe,The small whale around the tanks outside the pipes,-7.282029151916504,-11.282029151916504,-12.067935943603516,-8.442935943603516,-12.067890167236328,-8.442890167236328,
train,0,10,1,The nervous shark outside the pipes behind the valves,The nervous sharks outside the pipe behind the valve,-9.186137199401855,-12.436137199401855,-11.25794506072998,-8.25794506072998,-11.257927894592285,-8.257927894592285,
train,1,10,1,The nervous sharks outside the pipe behind the valve,The nervous shark outside the pipes behind the valves,-8.25794506072998,-11.25794506072998,-12.436137199401855,-9.186137199401855,-12.452946662902832,-9.202946662902832,
train,0,10,1,The sleepy monitor around the belts outside the piles,The sleepy monitors around the belt outside the pile,-11.261494636535645,-12.511494636535645,-14.333573341369629,-8.646073341369629,-14.458426475524902,-8.770926475524902,
train,1,10,1,The sleepy monitors around the belt outside the pile,The sleepy monitor around the belts outside the piles,-8.646073341369629,-14.333573341369629,-12.511494636535645,-11.261494636535645,-12.387195587158203,-11.137195587158203,
train,0,10,1,The bright panda outside the benches behind the windows,The bright pandas outside the bench behind the window,-5.676597595214844,-8.551597595214844,-9.043892860412598,-4.668892860412598,-8.953804016113281,-4.5788044929504395,
train,1,10,1,The bright pandas outside the bench behind the window,The bright panda outside the benches behind the windows,-4.668892860412598,-9.043892860412598,-8.551597595214844,-5.676597595214844,-8.512434005737305,-5.637434005737305,
train,0,10,1,The nervous chick past the screws beneath the boilers,The nervous chicks past the screw beneath the boiler,-9.662222862243652,-12.662222862243652,-11.765231132507324,-10.765231132507324,-11.765276908874512,-10.765276908874512,
train,1,10,1,The nervous chicks past the screw beneath the boiler,The nervous chick past the screws beneath the boilers,-10.765231132507324,-11.765231132507324,-12.662222862243652,-9.662222862243652,-12.787127494812012,-9.787127494812012,
train,0,10,1,The small dog beneath the trenches around the dams,The small dogs beneath the trench around the dam,-10.634049415588379,-14.509049415588379,-11.339353561401367,-6.464353561401367,-11.339557647705078,-6.339557647705078,
train,1,10,1,The small dogs beneath the trench around the dam,The small dog beneath the trenches around the dams,-6.464353561401367,-11.339353561401367,-14.509049415588379,-10.634049415588379,-14.633910179138184,-10.758910179138184,
train,0,10,1,The nervous rabbit beneath the chairs around the carts,The nervous rabbits beneath the chair around the cart,-8.946054458618164,-13.196054458618164,-12.922198295593262,-8.172198295593262,-12.859346389770508,-8.296846389770508,
train,1,10,1,The nervous rabbits beneath the chair around the cart,The nervous rabbit beneath the chairs around the carts,-8.172198295593262,-12.922198295593262,-13.196054458618164,-8.946054458618164,-13.195940017700195,-9.070940017700195,
train,0,10,1,The slender frog around the towers outside the cabins,The slender frogs around the tower outside the cabin,-10.191556930541992,-13.441556930541992,-12.788654327392578,-7.913654327392578,-12.788656234741211,-7.913655757904053,
train,1,10,1,The slender frogs around the tower outside the cabin,The slender frog around the towers outside the cabins,-7.913654327392578,-12.788654327392578,-13.441556930541992,-10.191556930541992,-13.193947792053223,-9.943947792053223,
train,0,10,1,The bright bat around the columns outside the towers,The bright bats around the column outside the tower,-8.261798858642578,-11.261798858642578,-9.137896537780762,-7.012896537780762,-8.948789596557617,-6.948789119720459,
train,1,10,1,The bright bats around the column outside the tower,The bright bat around the columns outside the towers,-7.012896537780762,-9.137896537780762,-11.261798858642578,-8.261798858642578,-11.247960090637207,-8.122960090637207,
train,0,10,1,The timid rat around the benches outside the windows,The timid rats around the bench outside the window,-16.87819480895996,-18.50319480895996,-17.987564086914062,-14.112564086914062,-18.005212783813477,-14.06771183013916,
train,1,10,1,The timid rats around the bench outside the window,The timid rat around the benches outside the windows,-14.112564086914062,-17.987564086914062,-18.50319480895996,-16.87819480895996,-18.596227645874023,-17.002477645874023,
train,0,10,1,The quiet rat beneath the columns around the towers,The quiet rats beneath the column around the tower,-9.387430191040039,-13.449930191040039,-11.780155181884766,-8.780155181884766,-11.7314453125,-8.7314453125,
train,1,10,1,The quiet rats beneath the column around the tower,The quiet rat beneath the columns around the towers,-8.780155181884766,-11.780155181884766,-13.449930191040039,-9.387430191040039,-13.34188461303711,-9.27938461303711,
train,0,10,1,The small kit outside the piles behind the rushes,The small kits outside the pile behind the rush,-8.472412109375,-11.972412109375,-12.513205528259277,-11.888205528259277,-12.513216972351074,-12.013216972351074,
train,1,10,1,The small kits outside the pile behind the rush,The small kit outside the piles behind the rushes,-11.888205528259277,-12.513205528259277,-11.972412109375,-8.472412109375,-11.972545623779297,-8.472545623779297,
train,0,10,1,The bright shark behind the valves past the cables,The bright sharks behind the valve past the cable,-22.026073455810547,-22.963573455810547,-23.671470642089844,-22.796470642089844,-23.554378509521484,-22.710628509521484,
train,1,10,1,The bright sharks behind the valve past the cable,The bright shark behind the valves past the cables,-22.796470642089844,-23.671470642089844,-22.963573455810547,-22.026073455810547,-22.932294845581055,-21.994794845581055,
train,0,10,1,The nervous panda outside the clocks behind the plants,The nervous pandas outside the clock behind the plant,-18.03431510925293,-21.06556510925293,-19.206958770751953,-18.206958770751953,-19.362882614135742,-18.331632614135742,
train,1,10,1,The nervous pandas outside the clock behind the plant,The nervous panda outside the clocks behind the plants,-18.206958770751953,-19.206958770751953,-21.06556510925293,-18.03431510925293,-21.129932403564453,-18.129932403564453,
train,0,10,1,The slender dolphin past the logs beneath the columns,The slender dolphins past the log beneath the column,-15.47364330291748,-17.411142349243164,-18.132823944091797,-15.570324897766113,-18.25739097595215,-15.632390975952148,
train,1,10,1,The slender dolphins past the log beneath the column,The slender dolphin past the logs beneath the columns,-15.570324897766113,-18.132823944091797,-17.411142349243164,-15.47364330291748,-17.349170684814453,-15.349169731140137,
