split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,10,1,The fuzzy monitor past the rocks beneath the chairs,The fuzzy monitors past the rock beneath the chair,-15.465890884399414,-19.403390884399414,-18.120759963989258,-16.808259963989258,-17.67875862121582,-17.05375862121582,
train,0,10,1,The slender monitor beneath the logs around the columns,The slender monitors beneath the log around the column,-7.561866283416748,-10.68686580657959,-12.141246795654297,-7.516246795654297,-12.01817798614502,-8.14317798614502,
train,0,10,1,The timid panda past the barrels beneath the statues,The timid pandas past the barrel beneath the statue,-9.335243225097656,-11.335243225097656,-10.86662769317627,-9.74162769317627,-10.921287536621094,-11.296287536621094,
train,0,10,1,The fuzzy lion behind the crates past the barrels,The fuzzy lions behind the crate past the barrel,-18.096071243286133,-20.627321243286133,-19.784717559814453,-18.534717559814453,-19.811540603637695,-19.186540603637695,
train,0,10,1,The slender shark outside the pots behind the pans,The slender sharks outside the pot behind the pan,-6.621687412261963,-11.371686935424805,-9.019469261169434,-8.019469261169434,-9.887104034423828,-11.262104034423828,
train,0,10,1,The calm kitten around the columns outside the towers,The calm kittens around the column outside the tower,-9.487872123718262,-13.737872123718262,-10.88850212097168,-8.13850212097168,-11.231488227844238,-9.356488227844238,
train,0,10,1,The nervous rat outside the clocks behind the plants,The nervous rats outside the clock behind the plant,-9.432419776916504,-13.557419776916504,-12.176979064941406,-8.176979064941406,-12.27119255065918,-10.77119255065918,
train,0,10,1,The small rabbit beneath the boilers around the tanks,The small rabbits beneath the boiler around the tank,-19.631685256958008,-22.694185256958008,-24.313444137573242,-21.500944137573242,-23.93877601623535,-21.75127601623535,
train,0,10,1,The quiet chick outside the pipes behind the valves,The quiet chicks outside the pipe behind the valve,-18.490703582763672,-19.490703582763672,-18.83327293395996,-16.14577293395996,-19.251846313476562,-17.064346313476562,
train,0,10,1,The sleepy whale around the columns outside the towers,The sleepy whales around the column outside the tower,-18.054576873779297,-18.804576873779297,-19.485538482666016,-16.673038482666016,-20.144115447998047,-17.894115447998047,
train,0,10,1,The sleepy pup beneath the milestones around the thresholds,The sleepy pups beneath the milestone around the threshold,-21.19719886779785,-22.00969886779785,-24.225128173828125,-19.287628173828125,-24.255664825439453,-20.536914825439453,
train,0,10,1,The nervous rabbit behind the windows past the crates,The nervous rabbits behind the window past the crate,-19.205707550048828,-20.861957550048828,-21.63747787475586,-19.85622787475586,-21.749265670776367,-20.749265670776367,
train,0,10,1,The quiet dog past the barrels beneath the statues,The quiet dogs past the barrel beneath the statue,-18.433942794799805,-19.808942794799805,-18.99105453491211,-17.92855453491211,-18.677156448364258,-17.989656448364258,
train,0,10,1,The quiet dolphin beneath the chairs around the carts,The quiet dolphins beneath the chair around the cart,-18.871551513671875,-19.434051513671875,-20.252771377563477,-18.784021377563477,-21.543554306030273,-20.262304306030273,
train,0,10,1,The timid cow outside the tables behind the houses,The timid cows outside the table behind the house,-19.192554473876953,-20.817554473876953,-21.040996551513672,-18.665996551513672,-21.749744415283203,-19.499744415283203,
train,0,10,1,The small whale around the tanks outside the pipes,The small whales around the tank outside the pipe,-8.442935943603516,-12.067935943603516,-11.282029151916504,-7.282029151916504,-10.7998628616333,-8.7998628616333,
train,0,10,1,The nervous shark outside the pipes behind the valves,The nervous sharks outside the pipe behind the valve,-9.186137199401855,-12.436137199401855,-11.25794506072998,-8.25794506072998,-11.192784309387207,-9.567784309387207,
train,0,10,1,The sleepy monitor around the belts outside the piles,The sleepy monitors around the belt outside the pile,-11.261494636535645,-12.511494636535645,-14.333573341369629,-8.646073341369629,-13.8980073928833,-9.8980073928833,
train,0,10,1,The bright panda outside the benches behind the windows,The bright pandas outside the bench behind the window,-5.676597595214844,-8.551597595214844,-9.043892860412598,-4.668892860412598,-9.437167167663574,-6.187166690826416,
train,0,10,1,The nervous chick past the screws beneath the boilers,The nervous chicks past the screw beneath the boiler,-9.662222862243652,-12.662222862243652,-11.765231132507324,-10.765231132507324,-11.64303970336914,-11.64303970336914,
train,0,10,1,The small dog beneath the trenches around the dams,The small dogs beneath the trench around the dam,-10.634049415588379,-14.509049415588379,-11.339353561401367,-6.464353561401367,-11.425995826721191,-7.050995826721191,
train,0,10,1,The nervous rabbit beneath the chairs around the carts,The nervous rabbits beneath the chair around the cart,-8.946054458618164,-13.196054458618164,-12.922198295593262,-8.172198295593262,-12.44865608215332,-9.57365608215332,
train,0,10,1,The slender frog around the towers outside the cabins,The slender frogs around the tower outside the cabin,-10.191556930541992,-13.441556930541992,-12.788654327392578,-7.913654327392578,-13.354598999023438,-9.229598999023438,
train,0,10,1,The bright bat around the columns outside the towers,The bright bats around the column outside the tower,-8.261798858642578,-11.261798858642578,-9.137896537780762,-7.012896537780762,-9.560502052307129,-8.185502052307129,
train,0,10,1,The timid rat around the benches outside the windows,The timid rats around the bench outside the window,-16.87819480895996,-18.50319480895996,-17.987564086914062,-14.112564086914062,-19.083768844604492,-15.396268844604492,
train,0,10,1,The quiet rat beneath the columns around the towers,The quiet rats beneath the column around the tower,-9.387430191040039,-13.449930191040039,-11.780155181884766,-8.780155181884766,-11.697779655456543,-9.697779655456543,
train,0,10,1,The small kit outside the piles behind the rushes,The small kits outside the pile behind the rush,-8.472412109375,-11.972412109375,-12.513205528259277,-11.888205528259277,-13.516412734985352,-14.141412734985352,
train,0,10,1,The bright shark behind the valves past the cables,The bright sharks behind the valve past the cable,-22.026073455810547,-22.963573455810547,-23.671470642089844,-22.796470642089844,-23.64972496032715,-23.05597496032715,
train,0,10,1,The nervous panda outside the clocks behind the plants,The nervous pandas outside the clock behind the plant,-18.03431510925293,-21.06556510925293,-19.206958770751953,-18.206958770751953,-19.75027847290039,-19.43777847290039,
train,0,10,1,The slender dolphin past the logs beneath the columns,The slender dolphins past the log beneath the column,-15.47364330291748,-17.411142349243164,-18.132823944091797,-15.570324897766113,-18.110158920288086,-16.360158920288086,
train,0,10,1,The fuzzy horse past the vines beneath the trenches,The fuzzy horses past the vine beneath the trench,-9.898780822753906,-13.148780822753906,-11.146087646484375,-10.708587646484375,-11.438101768493652,-12.500601768493652,
train,0,10,1,The calm lion around the tanks outside the pipes,The calm lions around the tank outside the pipe,-10.765864372253418,-13.765864372253418,-11.907668113708496,-9.657668113708496,-11.418444633483887,-11.168444633483887,
