split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,10,1,The fuzzy monitor past the rocks beneath the chairs,The fuzzy monitors past the rock beneath the chair,-13.272611618041992,-17.272611618041992,-16.845327377319336,-15.59532642364502,-16.39653205871582,-15.771533012390137,
train,0,10,1,The slender monitor beneath the logs around the columns,The slender monitors beneath the log around the column,-2.7108116149902344,-5.835811614990234,-6.499454975128174,-1.9994550943374634,-6.800421237945557,-2.8004214763641357,
train,0,10,1,The timid panda past the barrels beneath the statues,The timid pandas past the barrel beneath the statue,-7.77238130569458,-9.772381782531738,-9.91334056854248,-8.66334056854248,-9.670644760131836,-9.795644760131836,
train,0,10,1,The fuzzy lion behind the crates past the barrels,The fuzzy lions behind the crate past the barrel,-17.15218734741211,-19.71468734741211,-18.24038314819336,-17.02163314819336,-18.267024993896484,-17.454524993896484,
train,0,10,1,The slender shark outside the pots behind the pans,The slender sharks outside the pot behind the pan,-4.455593585968018,-9.205594062805176,-5.172728538513184,-4.172728538513184,-5.233479022979736,-5.733479022979736,
train,0,10,1,The calm kitten around the columns outside the towers,The calm kittens around the column outside the tower,-5.409591197967529,-9.722091674804688,-6.514768600463867,-3.764768600463867,-6.6277360916137695,-4.7527360916137695,
train,0,10,1,The nervous rat outside the clocks behind the plants,The nervous rats outside the clock behind the plant,-8.754247665405273,-12.816747665405273,-10.151820182800293,-6.401820659637451,-9.91564655303955,-7.540646553039551,
train,0,10,1,The small rabbit beneath the boilers around the tanks,The small rabbits beneath the boiler around the tank,-12.605572700500488,-15.730572700500488,-16.473690032958984,-13.6299409866333,-16.641286849975586,-14.203787803649902,
train,0,10,1,The quiet chick outside the pipes behind the valves,The quiet chicks outside the pipe behind the valve,-14.023594856262207,-15.023594856262207,-14.214113235473633,-11.589113235473633,-15.813158988952637,-13.375658988952637,
train,0,10,1,The sleepy whale around the columns outside the towers,The sleepy whales around the column outside the tower,-15.06169605255127,-15.87419605255127,-15.644777297973633,-12.832277297973633,-15.981213569641113,-13.606213569641113,
train,0,10,1,The sleepy pup beneath the milestones around the thresholds,The sleepy pups beneath the milestone around the threshold,-15.336387634277344,-16.086387634277344,-18.254669189453125,-13.348419189453125,-18.348278045654297,-14.004528045654297,
