split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,10,1,The fuzzy monitor past the rocks beneath the chairs,The fuzzy monitors past the rock beneath the chair,-13.272611618041992,-17.272611618041992,-16.845327377319336,-15.59532642364502,-16.966569900512695,-15.716569900512695,
train,1,10,1,The fuzzy monitors past the rock beneath the chair,The fuzzy monitor past the rocks beneath the chairs,-15.59532642364502,-16.845327377319336,-17.272611618041992,-13.272611618041992,-17.21052360534668,-13.273022651672363,
train,0,10,1,The slender monitor beneath the logs around the columns,The slender monitors beneath the log around the column,-2.7108116149902344,-5.835811614990234,-6.499454975128174,-1.9994550943374634,-6.491781234741211,-1.9917813539505005,
train,1,10,1,The slender monitors beneath the log around the column,The slender monitor beneath the logs around the columns,-1.9994550943374634,-6.499454975128174,-5.835811614990234,-2.7108116149902344,-5.833644866943359,-2.7086448669433594,
train,0,10,1,The timid panda past the barrels beneath the statues,The timid pandas past the barrel beneath the statue,-7.77238130569458,-9.772381782531738,-9.91334056854248,-8.66334056854248,-9.788813591003418,-8.663813591003418,
train,1,10,1,The timid pandas past the barrel beneath the statue,The timid panda past the barrels beneath the statues,-8.66334056854248,-9.91334056854248,-9.772381782531738,-7.77238130569458,-9.772638320922852,-7.77263879776001,
train,0,10,1,The fuzzy lion behind the crates past the barrels,The fuzzy lions behind the crate past the barrel,-17.15218734741211,-19.71468734741211,-18.24038314819336,-17.02163314819336,-18.302183151245117,-17.020933151245117,
train,1,10,1,The fuzzy lions behind the crate past the barrel,The fuzzy lion behind the crates past the barrels,-17.02163314819336,-18.24038314819336,-19.71468734741211,-17.15218734741211,-19.559040069580078,-17.090290069580078,
train,0,10,1,The slender shark outside the pots behind the pans,The slender sharks outside the pot behind the pan,-4.455593585968018,-9.205594062805176,-5.172728538513184,-4.172728538513184,-5.176107883453369,-4.176107883453369,
train,1,10,1,The slender sharks outside the pot behind the pan,The slender shark outside the pots behind the pans,-4.172728538513184,-5.172728538513184,-9.205594062805176,-4.455593585968018,-9.253921508789062,-4.6914215087890625,
train,0,10,1,The calm kitten around the columns outside the towers,The calm kittens around the column outside the tower,-5.409591197967529,-9.722091674804688,-6.514768600463867,-3.764768600463867,-6.630136966705322,-3.8801369667053223,
train,1,10,1,The calm kittens around the column outside the tower,The calm kitten around the columns outside the towers,-3.764768600463867,-6.514768600463867,-9.722091674804688,-5.409591197967529,-9.761551856994629,-5.386552333831787,
train,0,10,1,The nervous rat outside the clocks behind the plants,The nervous rats outside the clock behind the plant,-8.754247665405273,-12.816747665405273,-10.151820182800293,-6.401820659637451,-10.150228500366211,-6.400228500366211,
train,1,10,1,The nervous rats outside the clock behind the plant,The nervous rat outside the clocks behind the plants,-6.401820659637451,-10.151820182800293,-12.816747665405273,-8.754247665405273,-12.75465202331543,-8.75465202331543,
train,0,10,1,The small rabbit beneath the boilers around the tanks,The small rabbits beneath the boiler around the tank,-12.605572700500488,-15.730572700500488,-16.473690032958984,-13.6299409866333,-16.469642639160156,-13.594642639160156,
train,1,10,1,The small rabbits beneath the boiler around the tank,The small rabbit beneath the boilers around the tanks,-13.6299409866333,-16.473690032958984,-15.730572700500488,-12.605572700500488,-15.593624114990234,-12.531124114990234,
train,0,10,1,The quiet chick outside the pipes behind the valves,The quiet chicks outside the pipe behind the valve,-14.023594856262207,-15.023594856262207,-14.214113235473633,-11.589113235473633,-14.138978004455566,-11.451478004455566,
train,1,10,1,The quiet chicks outside the pipe behind the valve,The quiet chick outside the pipes behind the valves,-11.589113235473633,-14.214113235473633,-15.023594856262207,-14.023594856262207,-14.964102745056152,-13.964102745056152,
train,0,10,1,The sleepy whale around the columns outside the towers,The sleepy whales around the column outside the tower,-15.06169605255127,-15.87419605255127,-15.644777297973633,-12.832277297973633,-15.639013290405273,-12.826513290405273,
train,1,10,1,The sleepy whales around the column outside the tower,The sleepy whale around the columns outside the towers,-12.832277297973633,-15.644777297973633,-15.87419605255127,-15.06169605255127,-15.873573303222656,-15.061073303222656,
train,0,10,1,The sleepy pup beneath the milestones around the thresholds,The sleepy pups beneath the milestone around the threshold,-15.336387634277344,-16.086387634277344,-18.254669189453125,-13.348419189453125,-18.264070510864258,-13.357819557189941,
train,1,10,1,The sleepy pups beneath the milestone around the threshold,The sleepy pup beneath the milestones around the thresholds,-13.348419189453125,-18.254669189453125,-16.086387634277344,-15.336387634277344,-16.146974563598633,-15.33447551727295,
train,0,10,1,The nervous rabbit behind the windows past the crates,The nervous rabbits behind the window past the crate,-16.973758697509766,-18.536258697509766,-17.632665634155273,-15.820164680480957,-17.719520568847656,-15.875770568847656,
train,1,10,1,The nervous rabbits behind the window past the crate,The nervous rabbit behind the windows past the crates,-15.820164680480957,-17.632665634155273,-18.536258697509766,-16.973758697509766,-18.535234451293945,-16.972734451293945,
train,0,10,1,The quiet dog past the barrels beneath the statues,The quiet dogs past the barrel beneath the statue,-17.011985778808594,-18.386985778808594,-17.11669921875,-16.11669921875,-16.998239517211914,-15.935738563537598,
train,1,10,1,The quiet dogs past the barrel beneath the statue,The quiet dog past the barrels beneath the statues,-16.11669921875,-17.11669921875,-18.386985778808594,-17.011985778808594,-18.386680603027344,-17.011680603027344,
train,0,10,1,The quiet dolphin beneath the chairs around the carts,The quiet dolphins beneath the chair around the cart,-15.049623489379883,-15.612123489379883,-16.938369750976562,-15.532119750976562,-16.981176376342773,-15.574926376342773,
train,1,10,1,The quiet dolphins beneath the chair around the cart,The quiet dolphin beneath the chairs around the carts,-15.532119750976562,-16.938369750976562,-15.612123489379883,-15.049623489379883,-15.554628372192383,-15.054628372192383,
