split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,10,1,The fuzzy monitor past the rocks beneath the chairs,The fuzzy monitors past the rock beneath the chair,-13.272611618041992,-17.272611618041992,-16.845327377319336,-15.59532642364502,-16.701766967773438,-16.076766967773438,
train,0,10,1,The slender monitor beneath the logs around the columns,The slender monitors beneath the log around the column,-2.7108116149902344,-5.835811614990234,-6.499454975128174,-1.9994550943374634,-6.87096643447876,-3.1209664344787598,
train,0,10,1,The timid panda past the barrels beneath the statues,The timid pandas past the barrel beneath the statue,-7.77238130569458,-9.772381782531738,-9.91334056854248,-8.66334056854248,-9.540289878845215,-10.040289878845215,
train,0,10,1,The fuzzy lion behind the crates past the barrels,The fuzzy lions behind the crate past the barrel,-17.15218734741211,-19.71468734741211,-18.24038314819336,-17.02163314819336,-18.389850616455078,-17.702350616455078,
train,0,10,1,The slender shark outside the pots behind the pans,The slender sharks outside the pot behind the pan,-4.455593585968018,-9.205594062805176,-5.172728538513184,-4.172728538513184,-5.577239036560059,-6.952239036560059,
train,0,10,1,The calm kitten around the columns outside the towers,The calm kittens around the column outside the tower,-5.409591197967529,-9.722091674804688,-6.514768600463867,-3.764768600463867,-6.914115905761719,-5.039115905761719,
train,0,10,1,The nervous rat outside the clocks behind the plants,The nervous rats outside the clock behind the plant,-8.754247665405273,-12.816747665405273,-10.151820182800293,-6.401820659637451,-9.555599212646484,-7.930599212646484,
train,0,10,1,The small rabbit beneath the boilers around the tanks,The small rabbits beneath the boiler around the tank,-12.605572700500488,-15.730572700500488,-16.473690032958984,-13.6299409866333,-16.475576400756836,-14.194326400756836,
train,0,10,1,The quiet chick outside the pipes behind the valves,The quiet chicks outside the pipe behind the valve,-14.023594856262207,-15.023594856262207,-14.214113235473633,-11.589113235473633,-15.928263664245605,-13.615763664245605,
train,0,10,1,The sleepy whale around the columns outside the towers,The sleepy whales around the column outside the tower,-15.06169605255127,-15.87419605255127,-15.644777297973633,-12.832277297973633,-16.68612289428711,-14.498623847961426,
train,0,10,1,The sleepy pup beneath the milestones around the thresholds,The sleepy pups beneath the milestone around the threshold,-15.336387634277344,-16.086387634277344,-18.254669189453125,-13.348419189453125,-18.379478454589844,-14.691977500915527,
train,0,10,1,The nervous rabbit behind the windows past the crates,The nervous rabbits behind the window past the crate,-16.973758697509766,-18.536258697509766,-17.632665634155273,-15.820164680480957,-18.654375076293945,-17.654375076293945,
train,0,10,1,The quiet dog past the barrels beneath the statues,The quiet dogs past the barrel beneath the statue,-17.011985778808594,-18.386985778808594,-17.11669921875,-16.11669921875,-17.411487579345703,-16.723987579345703,
train,0,10,1,The quiet dolphin beneath the chairs around the carts,The quiet dolphins beneath the chair around the cart,-15.049623489379883,-15.612123489379883,-16.938369750976562,-15.532119750976562,-18.25498390197754,-16.91123390197754,
train,0,10,1,The timid cow outside the tables behind the houses,The timid cows outside the table behind the house,-14.196971893310547,-15.946971893310547,-16.08802032470703,-13.650521278381348,-17.036027908325195,-14.786026954650879,
train,0,10,1,The small whale around the tanks outside the pipes,The small whales around the tank outside the pipe,-5.769168376922607,-9.39416790008545,-6.745291709899902,-2.8702919483184814,-6.83502721786499,-4.83502721786499,
train,0,10,1,The nervous shark outside the pipes behind the valves,The nervous sharks outside the pipe behind the valve,-7.135509967803955,-10.510510444641113,-7.814791202545166,-4.814791202545166,-8.767367362976074,-7.142367839813232,
train,0,10,1,The sleepy monitor around the belts outside the piles,The sleepy monitors around the belt outside the pile,-6.0388383865356445,-7.2888383865356445,-8.827926635742188,-3.1404271125793457,-8.232170104980469,-4.357170104980469,
train,0,10,1,The bright panda outside the benches behind the windows,The bright pandas outside the bench behind the window,-4.686222076416016,-7.561222076416016,-7.75670051574707,-3.3817005157470703,-9.019407272338867,-5.769406795501709,
train,0,10,1,The nervous chick past the screws beneath the boilers,The nervous chicks past the screw beneath the boiler,-7.759730339050293,-10.759730339050293,-7.490283966064453,-6.490283966064453,-7.575649738311768,-7.700649738311768,
train,0,10,1,The small dog beneath the trenches around the dams,The small dogs beneath the trench around the dam,-4.19891357421875,-8.19891357421875,-7.0153679847717285,-2.1403679847717285,-7.166879653930664,-2.916879653930664,
train,0,10,1,The nervous rabbit beneath the chairs around the carts,The nervous rabbits beneath the chair around the cart,-5.020448684692383,-9.020448684692383,-8.029231071472168,-3.404231309890747,-7.364465713500977,-4.989465713500977,
train,0,10,1,The slender frog around the towers outside the cabins,The slender frogs around the tower outside the cabin,-6.201266288757324,-9.326266288757324,-7.462336540222168,-2.587336540222168,-7.958522319793701,-4.083522319793701,
train,0,10,1,The bright bat around the columns outside the towers,The bright bats around the column outside the tower,-3.917675018310547,-6.917675018310547,-4.995887756347656,-2.9958877563476562,-5.52403450012207,-4.14903450012207,
train,0,10,1,The timid rat around the benches outside the windows,The timid rats around the bench outside the window,-15.639941215515137,-17.296192169189453,-13.835399627685547,-9.897899627685547,-15.13949966430664,-11.45199966430664,
train,0,10,1,The quiet rat beneath the columns around the towers,The quiet rats beneath the column around the tower,-5.079370498657227,-9.079370498657227,-7.8604559898376465,-4.8604559898376465,-7.660986423492432,-5.785986423492432,
train,0,10,1,The small kit outside the piles behind the rushes,The small kits outside the pile behind the rush,-4.14769983291626,-7.64769983291626,-5.593297958374023,-4.968297958374023,-6.358676910400391,-6.983676910400391,
train,0,10,1,The bright shark behind the valves past the cables,The bright sharks behind the valve past the cable,-19.45464324951172,-20.39214324951172,-19.563627243041992,-18.719877243041992,-20.534629821777344,-19.940879821777344,
train,0,10,1,The nervous panda outside the clocks behind the plants,The nervous pandas outside the clock behind the plant,-17.81488037109375,-20.93988037109375,-18.91756820678711,-17.94881820678711,-18.64999008178711,-18.33749008178711,
train,0,10,1,The slender dolphin past the logs beneath the columns,The slender dolphins past the log beneath the column,-14.699049949645996,-16.76154899597168,-17.012916564941406,-14.512916564941406,-16.63959503173828,-15.139595031738281,
train,0,10,1,The fuzzy horse past the vines beneath the trenches,The fuzzy horses past the vine beneath the trench,-8.884881019592285,-12.072381019592285,-8.564862251281738,-8.189862251281738,-8.713972091674805,-9.713972091674805,
train,0,10,1,The calm lion around the tanks outside the pipes,The calm lions around the tank outside the pipe,-6.298440933227539,-9.298440933227539,-7.107039928436279,-4.857039928436279,-6.947117805480957,-6.572117805480957,
train,0,10,1,The calm shark past the crates beneath the barrels,The calm sharks past the crate beneath the barrel,-14.453447341918945,-15.765947341918945,-14.0525484085083,-13.0525484085083,-14.038108825683594,-13.413108825683594,
train,0,10,1,The timid dog beneath the columns around the towers,The timid dogs beneath the column around the tower,-13.153997421264648,-14.216497421264648,-15.902128219604492,-13.464628219604492,-16.812236785888672,-14.562236785888672,
train,0,10,1,The small rabbit around the towers outside the cabins,The small rabbits around the tower outside the cabin,-17.384172439575195,-19.071672439575195,-19.467031478881836,-14.654531478881836,-19.37347412109375,-15.060973167419434,
train,0,10,1,The small cock around the columns outside the towers,The small cocks around the column outside the tower,-4.591709136962891,-6.591709136962891,-5.608512878417969,-3.3585128784179688,-5.948769569396973,-4.323769569396973,
train,0,10,1,The calm horse beneath the boxes around the walls,The calm horses beneath the box around the wall,-13.814106941223145,-16.06410789489746,-15.71062183380127,-14.14812183380127,-16.201906204223633,-15.139406204223633,
train,0,10,1,The timid dolphin beneath the chairs around the carts,The timid dolphins beneath the chair around the cart,-4.1046576499938965,-7.2296576499938965,-8.1677827835083,-3.105283260345459,-7.887151718139648,-4.887151718139648,
train,0,10,1,The slender turtle beneath the boilers around the tanks,The slender turtles beneath the boiler around the tank,-2.604344129562378,-6.354343891143799,-5.904047966003418,-1.904048204421997,-5.711789608001709,-2.461789846420288,
train,0,10,1,The small kit around the towers outside the cabins,The small kits around the tower outside the cabin,-13.658576011657715,-17.4398250579834,-15.905895233154297,-15.030895233154297,-16.61919593811035,-16.11919593811035,
train,0,10,1,The calm monitor behind the bolts past the screws,The calm monitors behind the bolt past the screw,-8.521138191223145,-10.521138191223145,-7.878759384155273,-7.628759384155273,-8.484179496765137,-9.421679496765137,
