split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,4,1,The timid cow,The timid cows,-13.850092887878418,-15.225092887878418,-17.467302322387695,-12.154802322387695,-17.467302322387695,-12.154802322387695,
train,1,4,1,The timid cows,The timid cow,-12.154802322387695,-17.467302322387695,-15.225092887878418,-13.850092887878418,-15.225092887878418,-13.850092887878418,
train,0,4,1,The small dog,The small dogs,-1.9614734649658203,-9.96147346496582,-8.357919692993164,-2.982919931411743,-8.357919692993164,-2.982919931411743,
train,1,4,1,The small dogs,The small dog,-2.982919931411743,-8.357919692993164,-9.96147346496582,-1.9614734649658203,-9.96147346496582,-1.9614734649658203,
train,0,4,1,The calm doe,The calm does,-5.372726917266846,-10.935226440429688,-17.641380310058594,-14.57888126373291,-17.641380310058594,-14.57888126373291,
train,1,4,1,The calm does,The calm doe,-14.57888126373291,-17.641380310058594,-10.935226440429688,-5.372726917266846,-10.935226440429688,-5.372726917266846,
train,0,4,1,The timid doe,The timid does,-7.120994567871094,-12.245994567871094,-20.205711364746094,-17.455711364746094,-20.205711364746094,-17.455711364746094,
train,1,4,1,The timid does,The timid doe,-17.455711364746094,-20.205711364746094,-12.245994567871094,-7.120994567871094,-12.245994567871094,-7.120994567871094,
train,0,4,1,The nervous bat,The nervous bats,-13.636314392089844,-14.198814392089844,-13.76400089263916,-11.95150089263916,-13.76400089263916,-11.95150089263916,
train,1,4,1,The nervous bats,The nervous bat,-11.95150089263916,-13.76400089263916,-14.198814392089844,-13.636314392089844,-14.198814392089844,-13.636314392089844,
train,0,4,1,The small doe,The small does,-11.401747703552246,-14.026747703552246,-16.77859878540039,-14.40359878540039,-16.77859878540039,-14.40359878540039,
train,1,4,1,The small does,The small doe,-14.40359878540039,-16.77859878540039,-14.026747703552246,-11.401747703552246,-14.026747703552246,-11.401747703552246,
train,0,4,1,The sleepy pup,The sleepy pups,-13.418964385986328,-16.731464385986328,-19.020706176757812,-13.145707130432129,-19.020706176757812,-13.145707130432129,
train,1,4,1,The sleepy pups,The sleepy pup,-13.145707130432129,-19.020706176757812,-16.731464385986328,-13.418964385986328,-16.731464385986328,-13.418964385986328,
train,0,4,1,The bright frog,The bright frogs,-14.489155769348145,-17.98915672302246,-17.649158477783203,-14.586658477783203,-17.649158477783203,-14.586658477783203,
train,1,4,1,The bright frogs,The bright frog,-14.586658477783203,-17.649158477783203,-17.98915672302246,-14.489155769348145,-17.98915672302246,-14.489155769348145,
train,0,4,1,The sleepy panda,The sleepy pandas,-10.689139366149902,-16.25164031982422,-13.204236030578613,-10.016736030578613,-13.204236030578613,-10.016736030578613,
train,1,4,1,The sleepy pandas,The sleepy panda,-10.016736030578613,-13.204236030578613,-16.25164031982422,-10.689139366149902,-16.25164031982422,-10.689139366149902,
train,0,4,1,The fuzzy horse,The fuzzy horses,-1.216976523399353,-9.341976165771484,-5.516261577606201,-1.6412614583969116,-5.516261577606201,-1.6412614583969116,
train,1,4,1,The fuzzy horses,The fuzzy horse,-1.6412614583969116,-5.516261577606201,-9.341976165771484,-1.216976523399353,-9.341976165771484,-1.216976523399353,
train,0,4,1,The fuzzy cock,The fuzzy cocks,-7.981267929077148,-15.168767929077148,-3.5898728370666504,-2.4648728370666504,-3.5898728370666504,-2.4648728370666504,
train,1,4,1,The fuzzy cocks,The fuzzy cock,-2.4648728370666504,-3.5898728370666504,-15.168767929077148,-7.981267929077148,-15.168767929077148,-7.981267929077148,
train,0,4,1,The bright rat,The bright rats,-1.1224980354309082,-8.37249755859375,-5.722285270690918,-1.3472853899002075,-5.722285270690918,-1.3472853899002075,
train,1,4,1,The bright rats,The bright rat,-1.3472853899002075,-5.722285270690918,-8.37249755859375,-1.1224980354309082,-8.37249755859375,-1.1224980354309082,
train,0,4,1,The calm cock,The calm cocks,-5.656255722045898,-13.656255722045898,-4.5608811378479,-2.1858811378479004,-4.5608811378479,-2.1858811378479004,
train,1,4,1,The calm cocks,The calm cock,-2.1858811378479004,-4.5608811378479,-13.656255722045898,-5.656255722045898,-13.656255722045898,-5.656255722045898,
train,0,4,1,The sleepy dolphin,The sleepy dolphins,-1.13797128200531,-10.137970924377441,-7.712490081787109,-0.9624902606010437,-7.712490081787109,-0.9624902606010437,
train,1,4,1,The sleepy dolphins,The sleepy dolphin,-0.9624902606010437,-7.712490081787109,-10.137970924377441,-1.13797128200531,-10.137970924377441,-1.13797128200531,
