split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,7,1,The fuzzy turtle past the crates,The fuzzy turtles past the crate,-3.4738450050354004,-7.7238450050354,-7.247733116149902,-6.122733116149902,-6.951517105102539,-7.451517105102539,
train,0,7,1,The small kit around the towers,The small kits around the tower,-12.3637113571167,-14.6762113571167,-17.082780838012695,-13.832780838012695,-17.022502899169922,-14.710001945495605,
train,0,7,1,The slender bat behind the cabins,The slender bats behind the cabin,-3.316732883453369,-9.816733360290527,-8.544535636901855,-4.544536113739014,-7.778581142425537,-5.528581142425537,
train,0,7,1,The fuzzy shark behind the clocks,The fuzzy sharks behind the clock,-17.082767486572266,-18.145267486572266,-18.46505355834961,-16.52755355834961,-18.276168823242188,-17.026168823242188,
train,0,7,1,The sleepy dolphin past the vines,The sleepy dolphins past the vine,-4.446723461151123,-9.321723937988281,-12.075641632080078,-11.575641632080078,-10.993141174316406,-10.493141174316406,
train,0,7,1,The nervous lion behind the rocks,The nervous lions behind the rock,-16.780561447143555,-17.405561447143555,-17.47678565979004,-16.85178565979004,-17.336502075195312,-16.024002075195312,
train,0,7,1,The calm dog outside the houses,The calm dogs outside the house,-3.103713035583496,-7.853713035583496,-5.928773880004883,-1.4287738800048828,-6.652789115905762,-2.9027888774871826,
train,0,7,1,The nervous panda behind the windows,The nervous pandas behind the window,-2.916623592376709,-6.666623592376709,-7.842061996459961,-4.717061996459961,-7.522928237915039,-5.272928237915039,
train,0,7,1,The sleepy kit beneath the boilers,The sleepy kits beneath the boiler,-1.5593583583831787,-7.9343581199646,-4.028908729553223,-3.4039089679718018,-4.599664211273193,-5.849664211273193,
train,0,7,1,The small bat around the walls,The small bats around the wall,-3.4002230167388916,-7.0252227783203125,-9.266558647155762,-5.266558647155762,-8.637226104736328,-6.137226104736328,
train,0,7,1,The fuzzy pup around the tanks,The fuzzy pups around the tank,-15.252943992614746,-15.815443992614746,-17.698408126831055,-15.198407173156738,-17.820600509643555,-15.508101463317871,
train,0,7,1,The small doe beneath the boilers,The small does beneath the boiler,-12.45909595489502,-14.83409595489502,-15.28168773651123,-14.03168773651123,-14.891199111938477,-14.203699111938477,
train,0,7,1,The slender panda past the crates,The slender pandas past the crate,-1.7334904670715332,-6.733490467071533,-6.5483222007751465,-2.4233222007751465,-6.331348419189453,-5.081348419189453,
train,0,7,1,The sleepy panda outside the benches,The sleepy pandas outside the bench,-15.06082534790039,-17.31082534790039,-18.235559463500977,-14.798059463500977,-18.17242431640625,-15.484925270080566,
