split,inverse,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,n_nodes
train,0,The fuzzy turtle past the crates,The fuzzy turtles past the crate,-3.4738450050354004,-7.7238450050354,-7.247733116149902,-6.122733116149902,-5.532989501953125,-7.657989501953125,128
train,1,The fuzzy turtles past the crate,The fuzzy turtle past the crates,-6.122733116149902,-7.247733116149902,-7.7238450050354,-3.4738450050354004,-5.216180324554443,-4.466180324554443,128
train,0,The small kit around the towers,The small kits around the tower,-12.3637113571167,-14.6762113571167,-17.082780838012695,-13.832780838012695,-15.884805679321289,-14.197305679321289,128
train,1,The small kits around the tower,The small kit around the towers,-13.832780838012695,-17.082780838012695,-14.6762113571167,-12.3637113571167,-12.626291275024414,-14.001291275024414,128
train,0,The slender bat behind the cabins,The slender bats behind the cabin,-3.316732883453369,-9.816733360290527,-8.544535636901855,-4.544536113739014,-5.6711554527282715,-5.0461554527282715,128
train,1,The slender bats behind the cabin,The slender bat behind the cabins,-4.544536113739014,-8.544535636901855,-9.816733360290527,-3.316732883453369,-5.658435821533203,-4.658435821533203,128
train,0,The fuzzy shark behind the clocks,The fuzzy sharks behind the clock,-17.082767486572266,-18.145267486572266,-18.46505355834961,-16.52755355834961,-18.177377700805664,-17.052377700805664,128
train,1,The fuzzy sharks behind the clock,The fuzzy shark behind the clocks,-16.52755355834961,-18.46505355834961,-18.145267486572266,-17.082767486572266,-17.315256118774414,-18.315256118774414,128
train,0,The sleepy dolphin past the vines,The sleepy dolphins past the vine,-4.446723461151123,-9.321723937988281,-12.075641632080078,-11.575641632080078,-10.96152400970459,-11.83652400970459,128
train,1,The sleepy dolphins past the vine,The sleepy dolphin past the vines,-11.575641632080078,-12.075641632080078,-9.321723937988281,-4.446723461151123,-6.299152374267578,-5.424152374267578,128
train,0,The nervous lion behind the rocks,The nervous lions behind the rock,-16.780561447143555,-17.405561447143555,-17.47678565979004,-16.85178565979004,-17.305767059326172,-16.680767059326172,128
train,1,The nervous lions behind the rock,The nervous lion behind the rocks,-16.85178565979004,-17.47678565979004,-17.405561447143555,-16.780561447143555,-16.748422622680664,-17.310922622680664,128
train,0,The calm dog outside the houses,The calm dogs outside the house,-3.103713035583496,-7.853713035583496,-5.928773880004883,-1.4287738800048828,-3.93190860748291,-2.05690860748291,128
train,1,The calm dogs outside the house,The calm dog outside the houses,-1.4287738800048828,-5.928773880004883,-7.853713035583496,-3.103713035583496,-4.695250034332275,-4.445250034332275,128
train,0,The nervous panda behind the windows,The nervous pandas behind the window,-2.916623592376709,-6.666623592376709,-7.842061996459961,-4.717061996459961,-4.943411350250244,-5.318411350250244,128
train,1,The nervous pandas behind the window,The nervous panda behind the windows,-4.717061996459961,-7.842061996459961,-6.666623592376709,-2.916623592376709,-4.725983619689941,-3.4759836196899414,128
train,0,The sleepy kit beneath the boilers,The sleepy kits beneath the boiler,-1.5593583583831787,-7.9343581199646,-4.028908729553223,-3.4039089679718018,-2.696178674697876,-5.696178436279297,128
train,1,The sleepy kits beneath the boiler,The sleepy kit beneath the boilers,-3.4039089679718018,-4.028908729553223,-7.9343581199646,-1.5593583583831787,-4.08375883102417,-2.83375883102417,128
train,0,The small bat around the walls,The small bats around the wall,-3.4002230167388916,-7.0252227783203125,-9.266558647155762,-5.266558647155762,-6.899453639984131,-5.649453639984131,128
train,1,The small bats around the wall,The small bat around the walls,-5.266558647155762,-9.266558647155762,-7.0252227783203125,-3.4002230167388916,-4.642217636108398,-5.142217636108398,128
train,0,The fuzzy pup around the tanks,The fuzzy pups around the tank,-15.252943992614746,-15.815443992614746,-17.698408126831055,-15.198407173156738,-17.303281784057617,-15.3032808303833,128
train,1,The fuzzy pups around the tank,The fuzzy pup around the tanks,-15.198407173156738,-17.698408126831055,-15.815443992614746,-15.252943992614746,-14.526467323303223,-16.52646827697754,128
train,0,The small doe beneath the boilers,The small does beneath the boiler,-12.45909595489502,-14.83409595489502,-15.28168773651123,-14.03168773651123,-15.088436126708984,-14.213436126708984,128
train,1,The small does beneath the boiler,The small doe beneath the boilers,-14.03168773651123,-15.28168773651123,-14.83409595489502,-12.45909595489502,-14.297262191772461,-13.484762191772461,128
train,0,The slender panda past the crates,The slender pandas past the crate,-1.7334904670715332,-6.733490467071533,-6.5483222007751465,-2.4233222007751465,-4.237808704376221,-3.3628084659576416,128
train,1,The slender pandas past the crate,The slender panda past the crates,-2.4233222007751465,-6.5483222007751465,-6.733490467071533,-1.7334904670715332,-3.3605685234069824,-2.4855685234069824,128
train,0,The sleepy panda outside the benches,The sleepy pandas outside the bench,-15.06082534790039,-17.31082534790039,-18.235559463500977,-14.798059463500977,-17.003198623657227,-15.440698623657227,128
train,1,The sleepy pandas outside the bench,The sleepy panda outside the benches,-14.798059463500977,-18.235559463500977,-17.31082534790039,-15.06082534790039,-14.919689178466797,-16.294689178466797,128
train,0,The bright rabbit beneath the trenches,The bright rabbits beneath the trench,-4.815925598144531,-10.815925598144531,-6.8122100830078125,-6.4372100830078125,-6.060489654541016,-8.935489654541016,128
train,1,The bright rabbits beneath the trench,The bright rabbit beneath the trenches,-6.4372100830078125,-6.8122100830078125,-10.815925598144531,-4.815925598144531,-7.051947593688965,-5.676947593688965,128
train,0,The small chick past the rocks,The small chicks past the rock,-3.1492340564727783,-9.7742338180542,-6.829819679260254,-3.329819917678833,-4.969477653503418,-4.344477653503418,128
train,1,The small chicks past the rock,The small chick past the rocks,-3.329819917678833,-6.829819679260254,-9.7742338180542,-3.1492340564727783,-6.71491813659668,-3.464918375015259,128
train,0,The slender cock around the walls,The slender cocks around the wall,-13.678173065185547,-14.115673065185547,-16.942014694213867,-14.379514694213867,-15.508033752441406,-14.633033752441406,128
train,1,The slender cocks around the wall,The slender cock around the walls,-14.379514694213867,-16.942014694213867,-14.115673065185547,-13.678173065185547,-13.777533531188965,-15.027533531188965,128
train,0,The nervous shark behind the windows,The nervous sharks behind the window,-12.183050155639648,-15.995550155639648,-16.423664093017578,-13.673663139343262,-14.572007179260254,-13.572007179260254,128
train,1,The nervous sharks behind the window,The nervous shark behind the windows,-13.673663139343262,-16.423664093017578,-15.995550155639648,-12.183050155639648,-14.922310829162598,-12.797310829162598,128
train,0,The small pup past the vines,The small pups past the vine,-14.195003509521484,-14.945003509521484,-19.70513916015625,-17.01763916015625,-19.286813735961914,-16.849313735961914,128
train,1,The small pups past the vine,The small pup past the vines,-17.01763916015625,-19.70513916015625,-14.945003509521484,-14.195003509521484,-14.016182899475098,-14.953682899475098,128
train,0,The calm shark outside the piles,The calm sharks outside the pile,-4.721887588500977,-9.721887588500977,-6.0681471824646,-3.6931474208831787,-4.515192031860352,-4.765192031860352,128
train,1,The calm sharks outside the pile,The calm shark outside the piles,-3.6931474208831787,-6.0681471824646,-9.721887588500977,-4.721887588500977,-6.653044700622559,-5.903044700622559,128
train,0,The fuzzy kit beneath the statues,The fuzzy kits beneath the statue,-1.3598344326019287,-5.234834671020508,-4.490390300750732,-1.9903905391693115,-2.16310453414917,-3.03810453414917,128
train,1,The fuzzy kits beneath the statue,The fuzzy kit beneath the statues,-1.9903905391693115,-4.490390300750732,-5.234834671020508,-1.3598344326019287,-2.2807610034942627,-2.1557610034942627,128
train,0,The sleepy panda outside the stools,The sleepy pandas outside the stool,-5.6344218254089355,-9.509421348571777,-9.141576766967773,-5.016576766967773,-6.894842624664307,-5.144842624664307,128
train,1,The sleepy pandas outside the stool,The sleepy panda outside the stools,-5.016576766967773,-9.141576766967773,-9.509421348571777,-5.6344218254089355,-6.13682222366333,-6.63682222366333,128
train,0,The bright pup outside the cabins,The bright pups outside the cabin,-2.3983230590820312,-8.273323059082031,-6.976405143737793,-2.101405143737793,-4.254740238189697,-2.5047402381896973,128
train,1,The bright pups outside the cabin,The bright pup outside the cabins,-2.101405143737793,-6.976405143737793,-8.273323059082031,-2.3983230590820312,-3.359208345413208,-4.234208106994629,128
train,0,The slender pup beneath the carts,The slender pups beneath the cart,-12.395195960998535,-14.270195960998535,-16.682804107666016,-15.557804107666016,-16.405057907104492,-15.717558860778809,128
train,1,The slender pups beneath the cart,The slender pup beneath the carts,-15.557804107666016,-16.682804107666016,-14.270195960998535,-12.395195960998535,-12.938283920288086,-14.563283920288086,128
train,0,The calm cow around the walls,The calm cows around the wall,-6.075223445892334,-8.950223922729492,-8.302633285522461,-4.927633762359619,-6.558455467224121,-5.808455467224121,128
train,1,The calm cows around the wall,The calm cow around the walls,-4.927633762359619,-8.302633285522461,-8.950223922729492,-6.075223445892334,-7.297505855560303,-6.797505855560303,128
train,0,The quiet bat beneath the chairs,The quiet bats beneath the chair,-11.38684368133545,-15.69934368133545,-15.390242576599121,-12.952742576599121,-13.641247749328613,-13.453747749328613,128
train,1,The quiet bats beneath the chair,The quiet bat beneath the chairs,-12.952742576599121,-15.390242576599121,-15.69934368133545,-11.38684368133545,-14.33621597290039,-12.71121597290039,128
train,0,The nervous bat around the thresholds,The nervous bats around the threshold,-15.59842586517334,-17.660926818847656,-16.48198890686035,-16.29448890686035,-16.123918533325195,-17.123918533325195,128
train,1,The nervous bats around the threshold,The nervous bat around the thresholds,-16.29448890686035,-16.48198890686035,-17.660926818847656,-15.59842586517334,-17.16339874267578,-15.913399696350098,128
train,0,The small bat beneath the barrels,The small bats beneath the barrel,-0.7401208281517029,-8.365120887756348,-7.101167678833008,-2.226167917251587,-4.242306709289551,-2.742306709289551,128
train,1,The small bats beneath the barrel,The small bat beneath the barrels,-2.226167917251587,-7.101167678833008,-8.365120887756348,-0.7401208281517029,-2.3348288536071777,-1.5848289728164673,128
train,0,The timid cock outside the tables,The timid cocks outside the table,-4.809544563293457,-6.934544563293457,-7.4433369636535645,-4.0683369636535645,-5.304152488708496,-4.929152488708496,128
train,1,The timid cocks outside the table,The timid cock outside the tables,-4.0683369636535645,-7.4433369636535645,-6.934544563293457,-4.809544563293457,-5.284800052642822,-6.909800052642822,128
train,0,The bright lion around the tables,The bright lions around the table,-14.642827033996582,-17.1428279876709,-17.124603271484375,-13.499603271484375,-15.719752311706543,-14.282252311706543,128
train,1,The bright lions around the table,The bright lion around the tables,-13.499603271484375,-17.124603271484375,-17.1428279876709,-14.642827033996582,-15.672605514526367,-16.735105514526367,128
train,0,The sleepy monitor around the belts,The sleepy monitors around the belt,-5.111649513244629,-6.736649513244629,-6.120941638946533,-3.745941638946533,-5.371293544769287,-4.121293544769287,128
train,1,The sleepy monitors around the belt,The sleepy monitor around the belts,-3.745941638946533,-6.120941638946533,-6.736649513244629,-5.111649513244629,-5.253547668457031,-5.378547668457031,128
train,0,The nervous bat behind the windows,The nervous bats behind the window,-3.202766180038452,-5.952766418457031,-8.408246040344238,-5.783246040344238,-6.301583766937256,-6.176583766937256,128
train,1,The nervous bats behind the window,The nervous bat behind the windows,-5.783246040344238,-8.408246040344238,-5.952766418457031,-3.202766180038452,-5.088105201721191,-3.4631052017211914,128
train,0,The fuzzy lion behind the valves,The fuzzy lions behind the valve,-1.5498685836791992,-8.5498685836792,-5.617935657501221,-3.6179356575012207,-3.4950451850891113,-5.870045185089111,128
train,1,The fuzzy lions behind the valve,The fuzzy lion behind the valves,-3.6179356575012207,-5.617935657501221,-8.5498685836792,-1.5498685836791992,-5.179479598999023,-2.1794798374176025,128
train,0,The quiet cow around the dams,The quiet cows around the dam,-16.32342529296875,-18.07342529296875,-17.188655853271484,-15.376155853271484,-15.654026985168457,-15.779026985168457,128
train,1,The quiet cows around the dam,The quiet cow around the dams,-15.376155853271484,-17.188655853271484,-18.07342529296875,-16.32342529296875,-18.705705642700195,-17.768205642700195,128
