split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,13,1,The calm pup around the belts outside the piles behind the rushes,The calm pups around the belt outside the pile behind the rush,-15.859207153320312,-18.234207153320312,-17.666379928588867,-17.353879928588867,-17.999387741088867,-17.749387741088867,
train,0,13,1,The slender cow outside the piles behind the rushes past the vines,The slender cows outside the pile behind the rush past the vine,-19.12299346923828,-19.43549346923828,-17.242292404174805,-15.304791450500488,-16.813133239746094,-15.188133239746094,
train,0,13,1,The quiet panda past the screws beneath the boilers around the tanks,The quiet pandas past the screw beneath the boiler around the tank,-1.6524901390075684,-8.277490615844727,-4.722134590148926,-4.097134590148926,-5.077891826629639,-5.077891826629639,
train,0,13,1,The fuzzy lion outside the pots behind the pans past the cars,The fuzzy lions outside the pot behind the pan past the car,-1.8404667377471924,-8.215466499328613,-4.206470012664795,-3.331470012664795,-4.633723735809326,-4.258723735809326,
train,0,13,1,The slender kitten behind the houses past the rocks beneath the chairs,The slender kittens behind the house past the rock beneath the chair,-1.9746440649032593,-6.849644184112549,-4.400646209716797,-1.4006460905075073,-4.352930545806885,-1.7279305458068848,
train,0,13,1,The sleepy rat around the towers outside the cabins behind the signs,The sleepy rats around the tower outside the cabin behind the sign,-2.8981637954711914,-5.523163795471191,-5.512916088104248,-4.512916088104248,-5.535517692565918,-5.035517692565918,
train,0,13,1,The slender whale past the logs beneath the columns around the towers,The slender whales past the log beneath the column around the tower,-13.579675674438477,-15.204675674438477,-14.54052734375,-12.04052734375,-14.79442310333252,-12.48192310333252,
train,0,13,1,The small dolphin beneath the boilers around the tanks outside the pipes,The small dolphins beneath the boiler around the tank outside the pipe,-12.7262601852417,-13.7262601852417,-13.004020690917969,-12.066520690917969,-12.924312591552734,-12.486812591552734,
train,0,13,1,The sleepy dolphin beneath the boilers around the tanks outside the pipes,The sleepy dolphins beneath the boiler around the tank outside the pipe,-2.6411843299865723,-7.016184329986572,-3.84787654876709,-3.72287654876709,-3.7131476402282715,-4.4631476402282715,
train,0,13,1,The nervous lion behind the rocks past the chairs beneath the carts,The nervous lions behind the rock past the chair beneath the cart,-19.13872528076172,-20.07622528076172,-23.79564094543457,-21.38157844543457,-23.39663314819336,-20.99819564819336,
train,0,13,1,The timid pup past the screws beneath the boilers around the tanks,The timid pups past the screw beneath the boiler around the tank,-15.551566123962402,-16.80156707763672,-15.974827766418457,-14.037327766418457,-15.845441818237305,-14.845441818237305,
train,0,13,1,The slender shark outside the pots behind the pans past the cars,The slender sharks outside the pot behind the pan past the car,-1.2614288330078125,-7.8864288330078125,-3.3273417949676514,-2.2023417949676514,-3.8776979446411133,-3.2526979446411133,
train,0,13,1,The timid rat outside the pipes behind the valves past the cables,The timid rats outside the pipe behind the valve past the cable,-3.0881409645080566,-8.463140487670898,-5.2079997062683105,-2.9579997062683105,-4.893493175506592,-4.143493175506592,
train,0,13,1,The fuzzy kit beneath the trenches around the dams outside the pots,The fuzzy kits beneath the trench around the dam outside the pot,-14.592927932739258,-15.842927932739258,-14.648662567138672,-12.961162567138672,-14.462336540222168,-13.149836540222168,
train,0,13,1,The sleepy lion outside the windows behind the crates past the barrels,The sleepy lions outside the window behind the crate past the barrel,-2.287886142730713,-8.037886619567871,-4.017230987548828,-2.892230749130249,-3.7273921966552734,-4.102392196655273,
train,0,13,1,The sleepy kitten outside the pots behind the pans past the cars,The sleepy kittens outside the pot behind the pan past the car,-2.656503677368164,-9.156503677368164,-6.400662899017334,-4.650662899017334,-7.671557903289795,-6.171557903289795,
train,0,13,1,The calm panda past the rocks beneath the chairs around the carts,The calm pandas past the rock beneath the chair around the cart,-3.69834566116333,-7.44834566116333,-4.787942409515381,-3.537942409515381,-5.110207557678223,-4.735207557678223,
train,0,13,1,The timid cow beneath the columns around the towers outside the cabins,The timid cows beneath the column around the tower outside the cabin,-1.702544093132019,-7.202544212341309,-4.528545379638672,-1.6535454988479614,-4.2899603843688965,-2.0399603843688965,
train,0,13,1,The small dolphin past the logs beneath the columns around the towers,The small dolphins past the log beneath the column around the tower,-4.258094310760498,-9.50809383392334,-7.38996696472168,-6.38996696472168,-7.799168109893799,-7.549168109893799,
train,0,13,1,The quiet pup around the thresholds outside the drums behind the bolts,The quiet pups around the threshold outside the drum behind the bolt,-4.782854080200195,-7.907854080200195,-6.475651264190674,-4.600651264190674,-6.870433807373047,-6.745433807373047,
train,0,13,1,The sleepy panda around the towers outside the cabins behind the signs,The sleepy pandas around the tower outside the cabin behind the sign,-2.4367384910583496,-4.93673849105835,-4.707496166229248,-3.207496166229248,-4.768089771270752,-3.643089771270752,
train,0,13,1,The fuzzy turtle outside the cabins behind the signs past the nests,The fuzzy turtles outside the cabin behind the sign past the nest,-13.27745246887207,-14.58995246887207,-16.056861877441406,-14.36936092376709,-15.8255033493042,-14.4505033493042,
train,0,13,1,The small cow outside the houses behind the rocks past the chairs,The small cows outside the house behind the rock past the chair,-1.0789411067962646,-5.703941345214844,-2.6298866271972656,-1.0048866271972656,-2.545133590698242,-1.5451337099075317,
train,0,13,1,The calm dolphin beneath the trenches around the dams outside the pots,The calm dolphins beneath the trench around the dam outside the pot,-3.3147711753845215,-7.0647711753845215,-4.572935104370117,-3.3229353427886963,-4.697842597961426,-4.572842597961426,
train,0,13,1,The timid panda outside the pipes behind the valves past the cables,The timid pandas outside the pipe behind the valve past the cable,-1.947098731994629,-6.947098731994629,-3.6436166763305664,-1.8936166763305664,-4.30559778213501,-3.3055977821350098,
train,0,13,1,The timid dog around the thresholds outside the drums behind the bolts,The timid dogs around the threshold outside the drum behind the bolt,-5.31466817855835,-7.68966817855835,-6.523103713989258,-4.898103713989258,-6.902798652648926,-6.652798652648926,
train,0,13,1,The timid whale around the thresholds outside the drums behind the bolts,The timid whales around the threshold outside the drum behind the bolt,-6.308098793029785,-8.183098793029785,-6.283164024353027,-6.033164024353027,-7.490455150604248,-8.240455627441406,
train,0,13,1,The bright pup outside the cabins behind the signs past the nests,The bright pups outside the cabin behind the sign past the nest,-2.8550519943237305,-5.1050519943237305,-5.2788214683532715,-4.0288214683532715,-5.21140718460083,-5.83640718460083,
