split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,0,The sleepy bat,The sleepy bats,-1.7861273288726807,-9.911127090454102,-1.7226989269256592,-9.222699165344238,-2.0562796592712402,-6.55627965927124,-2.047846555709839,-6.422846794128418,128
train,1,The sleepy bats,The sleepy bat,-1.630347728729248,-8.317848205566406,-1.5323660373687744,-7.532365798950195,-1.7937595844268799,-5.918759346008301,-1.6152009963989258,-5.865200996398926,128
train,0,The fuzzy frog,The fuzzy frogs,-11.57154655456543,-14.38404655456543,-11.45621109008789,-14.14371109008789,-11.597111701965332,-13.534611701965332,-11.706326484680176,-13.518826484680176,128
train,1,The fuzzy frogs,The fuzzy frog,-11.486098289489746,-15.611098289489746,-10.83296012878418,-14.52046012878418,-11.301713943481445,-14.176713943481445,-10.615152359008789,-13.365152359008789,128
train,0,The bright shark,The bright sharks,-8.159317970275879,-10.846817970275879,-8.865281105041504,-12.052781105041504,-8.64620590209961,-10.14620590209961,-9.022018432617188,-11.334518432617188,128
train,1,The bright sharks,The bright shark,-8.784391403198242,-11.346891403198242,-9.46176528930664,-12.39926528930664,-9.386552810668945,-10.449052810668945,-10.126920700073242,-11.439420700073242,128
train,0,The small bat,The small bats,-7.9285502433776855,-14.491050720214844,-7.38564395904541,-13.32314395904541,-7.646976470947266,-12.271976470947266,-7.292494773864746,-12.042494773864746,128
train,1,The small bats,The small bat,-7.477744102478027,-13.102744102478027,-7.114922523498535,-12.739922523498535,-7.627795219421387,-11.127795219421387,-7.349181175231934,-11.536681175231934,128
train,0,The bright chick,The bright chicks,-14.040596008300781,-15.978096008300781,-13.437797546386719,-15.187797546386719,-14.458362579345703,-15.177112579345703,-13.729459762573242,-14.666959762573242,128
train,1,The bright chicks,The bright chick,-14.241339683532715,-16.1475887298584,-14.020255088806152,-15.926505088806152,-14.33808708190918,-15.77558708190918,-14.166275978088379,-15.478775978088379,128
train,0,The nervous panda,The nervous pandas,-11.330583572387695,-12.393083572387695,-9.39165210723877,-10.89165210723877,-11.83500862121582,-12.14750862121582,-9.711871147155762,-10.461871147155762,128
train,1,The nervous pandas,The nervous panda,-11.483481407165527,-13.608481407165527,-10.263114929199219,-12.825614929199219,-11.941122055053711,-13.503622055053711,-10.402442932128906,-12.402442932128906,128
train,0,The slender turtle,The slender turtles,-12.384501457214355,-16.197002410888672,-11.740348815917969,-15.115348815917969,-12.83664608001709,-16.211647033691406,-12.013728141784668,-14.826228141784668,128
train,1,The slender turtles,The slender turtle,-13.249701499938965,-16.18720245361328,-12.16372299194336,-15.72622299194336,-13.199236869812012,-15.261736869812012,-12.042983055114746,-14.855483055114746,128
train,0,The quiet turtle,The quiet turtles,-2.824234962463379,-10.699234962463379,-2.4018142223358154,-10.839314460754395,-3.0685791969299316,-7.943579196929932,-2.561326026916504,-8.123826026916504,128
train,1,The quiet turtles,The quiet turtle,-2.726466655731201,-7.976466655731201,-1.7817785739898682,-8.594278335571289,-3.028428554534912,-6.403428554534912,-2.0805349349975586,-6.955534934997559,128
train,0,The sleepy doe,The sleepy does,-12.837162017822266,-14.212162017822266,-13.312775611877441,-14.687775611877441,-13.056478500366211,-13.493978500366211,-13.031412124633789,-13.906412124633789,128
train,1,The sleepy does,The sleepy doe,-14.20876693725586,-16.27126693725586,-13.931474685668945,-16.431474685668945,-14.139140129089355,-15.764140129089355,-13.735153198242188,-15.985153198242188,128
train,0,The timid horse,The timid horses,-2.5219173431396484,-10.084417343139648,-1.9452109336853027,-10.007711410522461,-2.8366498947143555,-7.2741498947143555,-2.325652599334717,-7.575652599334717,128
train,1,The timid horses,The timid horse,-1.9279322624206543,-8.365432739257812,-1.4174013137817383,-7.917401313781738,-2.016187906265259,-6.51618766784668,-1.7694636583328247,-6.394463539123535,128
train,0,The nervous rat,The nervous rats,-3.480952739715576,-10.730953216552734,-2.145468235015869,-10.020468711853027,-3.5331063270568848,-6.783106327056885,-2.7900266647338867,-7.352526664733887,128
