split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,0,The sleepy lion beneath the boilers around the tanks outside the pipes,The sleepy lions beneath the boiler around the tank outside the pipe,-5.165010929107666,-8.915010452270508,-5.891173362731934,-10.016173362731934,-5.168506622314453,-7.168506622314453,-5.895077228546143,-8.1450777053833,128
train,1,The sleepy lions beneath the boiler around the tank outside the pipe,The sleepy lion beneath the boilers around the tanks outside the pipes,-5.447845935821533,-6.697845935821533,-5.763246536254883,-9.513246536254883,-6.059477806091309,-6.434477806091309,-6.01257848739624,-8.762578964233398,128
train,0,The sleepy lion past the vines beneath the trenches around the dams,The sleepy lions past the vine beneath the trench around the dam,-8.638482093811035,-9.888482093811035,-7.514484882354736,-9.514484405517578,-9.261219024658203,-9.636219024658203,-8.01196575164795,-9.13696575164795,128
train,1,The sleepy lions past the vine beneath the trench around the dam,The sleepy lion past the vines beneath the trenches around the dams,-8.51331901550293,-9.63831901550293,-6.394397735595703,-9.144397735595703,-9.262109756469727,-9.574609756469727,-7.388055801391602,-9.138055801391602,128
train,0,The quiet horse around the thresholds outside the drums behind the bolts,The quiet horses around the threshold outside the drum behind the bolt,-8.269493103027344,-10.081993103027344,-7.260288238525391,-10.76028823852539,-8.157913208007812,-8.657913208007812,-7.140963077545166,-8.890962600708008,128
train,1,The quiet horses around the threshold outside the drum behind the bolt,The quiet horse around the thresholds outside the drums behind the bolts,-4.742349624633789,-7.804849624633789,-4.201689720153809,-8.951689720153809,-4.8901519775390625,-6.7651519775390625,-4.68757963180542,-8.187580108642578,128
train,0,The quiet rat behind the rushes past the vines beneath the trenches,The quiet rats behind the rush past the vine beneath the trench,-8.40531063079834,-11.03031063079834,-7.766641139984131,-11.079141616821289,-8.531176567077637,-10.468676567077637,-7.892455101013184,-10.142455101013184,128
train,1,The quiet rats behind the rush past the vine beneath the trench,The quiet rat behind the rushes past the vines beneath the trenches,-8.408348083496094,-9.033348083496094,-6.7644219398498535,-10.576921463012695,-9.341608047485352,-8.966608047485352,-7.636657238006592,-10.136656761169434,128
train,0,The slender panda past the crates beneath the barrels around the statues,The slender pandas past the crate beneath the barrel around the statue,-7.161103248596191,-8.661103248596191,-6.531838893890381,-9.156838417053223,-7.897502899169922,-8.647502899169922,-6.779910087585449,-8.27991008758545,128
train,1,The slender pandas past the crate beneath the barrel around the statue,The slender panda past the crates beneath the barrels around the statues,-8.66303825378418,-9.66303825378418,-6.042291641235352,-9.167291641235352,-10.021549224853516,-9.771549224853516,-7.028069496154785,-8.778069496154785,128
train,0,The fuzzy panda outside the cabins behind the signs past the nests,The fuzzy pandas outside the cabin behind the sign past the nest,-13.965415000915527,-15.340415000915527,-12.40334415435791,-14.71584415435791,-14.156319618225098,-14.406319618225098,-12.595175743103027,-13.532675743103027,128
train,1,The fuzzy pandas outside the cabin behind the sign past the nest,The fuzzy panda outside the cabins behind the signs past the nests,-12.984454154968262,-14.921954154968262,-11.724186897277832,-14.849186897277832,-13.236135482788086,-14.298635482788086,-12.031087875366211,-14.156087875366211,128
train,0,The sleepy turtle around the carts outside the benches behind the windows,The sleepy turtles around the cart outside the bench behind the window,-6.397531509399414,-10.397531509399414,-6.021425724029541,-11.646425247192383,-5.9131760597229,-8.163176536560059,-6.0244293212890625,-9.399429321289062,128
train,1,The sleepy turtles around the cart outside the bench behind the window,The sleepy turtle around the carts outside the benches behind the windows,-4.219387054443359,-9.21938705444336,-4.200723171234131,-8.950723648071289,-4.45379638671875,-8.20379638671875,-4.561455249786377,-8.061455726623535,128
train,0,The small rabbit around the stools outside the clocks behind the plants,The small rabbits around the stool outside the clock behind the plant,-8.378384590148926,-10.253384590148926,-7.132845401763916,-11.007845878601074,-8.379209518432617,-9.129209518432617,-7.25862979888916,-9.50862979888916,128
train,1,The small rabbits around the stool outside the clock behind the plant,The small rabbit around the stools outside the clocks behind the plants,-3.9461934566497803,-8.69619369506836,-3.1303670406341553,-8.880367279052734,-5.154708385467529,-8.529707908630371,-4.546001434326172,-8.796001434326172,128
train,0,The slender turtle around the towers outside the cabins behind the signs,The slender turtles around the tower outside the cabin behind the sign,-7.022501468658447,-9.522501945495605,-5.681652545928955,-9.244153022766113,-6.7780609130859375,-8.278060913085938,-5.818845748901367,-7.818845748901367,128
train,1,The slender turtles around the tower outside the cabin behind the sign,The slender turtle around the towers outside the cabins behind the signs,-4.082590579986572,-8.520090103149414,-3.7066993713378906,-8.20669937133789,-4.53046989440918,-7.78046989440918,-4.401579856872559,-7.526579856872559,128
train,0,The fuzzy frog behind the plants past the logs beneath the columns,The fuzzy frogs behind the plant past the log beneath the column,-6.138130187988281,-10.138130187988281,-7.630221843719482,-11.69272232055664,-6.387138366699219,-8.637138366699219,-7.506263732910156,-10.256263732910156,128
train,1,The fuzzy frogs behind the plant past the log beneath the column,The fuzzy frog behind the plants past the logs beneath the columns,-5.395156383514404,-8.145155906677246,-7.130866527557373,-10.130867004394531,-6.136220455169678,-8.01121997833252,-7.380964279174805,-9.380964279174805,128
train,0,The bright horse past the boxes beneath the walls around the tables,The bright horses past the box beneath the wall around the table,-9.136402130126953,-11.011402130126953,-6.897191047668457,-9.772191047668457,-9.386554718017578,-10.136554718017578,-6.906883716583252,-8.40688419342041,128
train,1,The bright horses past the box beneath the wall around the table,The bright horse past the boxes beneath the walls around the tables,-8.272377014160156,-10.397377014160156,-5.550028324127197,-8.675028800964355,-8.643744468688965,-9.893744468688965,-5.806351184844971,-7.806351184844971,128
train,0,The quiet cow outside the pipes behind the valves past the cables,The quiet cows outside the pipe behind the valve past the cable,-14.458362579345703,-15.958362579345703,-13.51602840423584,-16.203527450561523,-14.777586936950684,-15.402586936950684,-13.832368850708008,-15.207368850708008,128
train,1,The quiet cows outside the pipe behind the valve past the cable,The quiet cow outside the pipes behind the valves past the cables,-13.11664867401123,-14.55414867401123,-14.322489738464355,-17.572490692138672,-13.58405590057373,-14.58405590057373,-14.51012897491455,-17.010128021240234,128
train,0,The slender monitor around the carts outside the benches behind the windows,The slender monitors around the cart outside the bench behind the window,-3.607292413711548,-7.232292175292969,-4.789240837097168,-11.039240837097168,-3.502420425415039,-5.877420425415039,-4.670790195465088,-9.045790672302246,128
train,1,The slender monitors around the cart outside the bench behind the window,The slender monitor around the carts outside the benches behind the windows,-2.11122727394104,-7.611227035522461,-2.3991777896881104,-7.899177551269531,-2.4081413745880127,-6.158141136169434,-2.822965145111084,-6.822965145111084,128
train,0,The quiet rat beneath the columns around the towers outside the cabins,The quiet rats beneath the column around the tower outside the cabin,-4.35847282409668,-7.60847282409668,-5.325235843658447,-9.200235366821289,-4.440648555755615,-6.315648555755615,-5.33067512512207,-7.70567512512207,128
train,1,The quiet rats beneath the column around the tower outside the cabin,The quiet rat beneath the columns around the towers outside the cabins,-4.204539775848389,-7.579539775848389,-3.555229902267456,-8.430230140686035,-4.642486572265625,-6.517486572265625,-3.9030466079711914,-7.403046607971191,128
train,0,The small kitten outside the stools behind the clocks past the plants,The small kittens outside the stool behind the clock past the plant,-17.25865364074707,-18.32115364074707,-17.191566467285156,-18.629066467285156,-17.6322078704834,-18.0072078704834,-17.316152572631836,-18.316152572631836,128
train,1,The small kittens outside the stool behind the clock past the plant,The small kitten outside the stools behind the clocks past the plants,-17.016206741333008,-20.078706741333008,-14.856452941894531,-17.48145294189453,-17.570554733276367,-20.195554733276367,-15.766061782836914,-17.984811782836914,128
train,0,The fuzzy horse past the vines beneath the trenches around the dams,The fuzzy horses past the vine beneath the trench around the dam,-8.885041236877441,-9.760041236877441,-8.381089210510254,-10.131089210510254,-9.134943008422852,-9.634943008422852,-8.755143165588379,-9.755143165588379,128
train,1,The fuzzy horses past the vine beneath the trench around the dam,The fuzzy horse past the vines beneath the trenches around the dams,-7.6423139572143555,-9.142313957214355,-6.76118278503418,-9.38618278503418,-8.636758804321289,-9.386758804321289,-7.758553981781006,-9.258554458618164,128
train,0,The nervous chick past the screws beneath the boilers around the tanks,The nervous chicks past the screw beneath the boiler around the tank,-6.7792205810546875,-8.654220581054688,-8.381305694580078,-11.131305694580078,-7.275781631469727,-8.400781631469727,-8.631559371948242,-10.131559371948242,128
train,1,The nervous chicks past the screw beneath the boiler around the tank,The nervous chick past the screws beneath the boilers around the tanks,-7.297818660736084,-8.047818183898926,-6.143766403198242,-9.643766403198242,-8.175434112548828,-7.925434112548828,-6.892577171325684,-9.267577171325684,128
train,0,The slender turtle beneath the boilers around the tanks outside the pipes,The slender turtles beneath the boiler around the tank outside the pipe,-3.9602487087249756,-7.835248947143555,-5.517783164978027,-10.517783164978027,-4.201056957244873,-6.326056957244873,-5.645455360412598,-8.395455360412598,128
train,1,The slender turtles beneath the boiler around the tank outside the pipe,The slender turtle beneath the boilers around the tanks outside the pipes,-3.652679443359375,-5.902679443359375,-5.636998176574707,-9.886998176574707,-4.472397327423096,-5.597397327423096,-6.0109148025512695,-9.13591480255127,128
