split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,13,1,The calm pup around the belts outside the piles behind the rushes,The calm pups around the belt outside the pile behind the rush,-16.385177612304688,-17.853927612304688,-16.454795837402344,-15.923545837402344,-16.134960174560547,-15.697461128234863,
train,0,13,1,The bright chick past the nests beneath the milestones around the thresholds,The bright chicks past the nest beneath the milestone around the threshold,-16.293203353881836,-16.668203353881836,-17.698116302490234,-15.541866302490234,-17.78373146057129,-15.783730506896973,
train,0,13,1,The fuzzy whale behind the plants past the logs beneath the columns,The fuzzy whales behind the plant past the log beneath the column,-8.003358840942383,-11.503358840942383,-9.879474639892578,-7.879474639892578,-10.00351619720459,-8.87851619720459,
train,0,13,1,The fuzzy turtle outside the drums behind the bolts past the screws,The fuzzy turtles outside the drum behind the bolt past the screw,-9.50619125366211,-11.38119125366211,-10.017653465270996,-8.267653465270996,-9.946516036987305,-9.571516036987305,
train,0,13,1,The quiet panda past the screws beneath the boilers around the tanks,The quiet pandas past the screw beneath the boiler around the tank,-6.573637008666992,-9.073637008666992,-8.292997360229492,-7.667996883392334,-8.279557228088379,-8.779557228088379,
train,0,13,1,The fuzzy horse beneath the boilers around the tanks outside the pipes,The fuzzy horses beneath the boiler around the tank outside the pipe,-5.401824474334717,-8.776824951171875,-7.3952131271362305,-6.5202131271362305,-7.760473728179932,-8.510473251342773,
train,0,13,1,The slender kitten behind the houses past the rocks beneath the chairs,The slender kittens behind the house past the rock beneath the chair,-5.608229637145996,-10.608229637145996,-9.043373107910156,-5.293372631072998,-9.149682998657227,-6.399682521820068,
train,0,13,1,The calm horse around the belts outside the piles behind the rushes,The calm horses around the belt outside the pile behind the rush,-14.841352462768555,-15.403852462768555,-14.697467803955078,-12.322467803955078,-14.323843002319336,-12.511343002319336,
train,0,13,1,The sleepy rat around the towers outside the cabins behind the signs,The sleepy rats around the tower outside the cabin behind the sign,-8.023509979248047,-11.211009979248047,-8.790319442749023,-4.602819442749023,-9.36137866973877,-6.798879146575928,
train,0,13,1,The calm kitten behind the cabins past the signs beneath the nests,The calm kittens behind the cabin past the sign beneath the nest,-17.949228286743164,-18.199228286743164,-17.966476440429688,-15.778976440429688,-17.235076904296875,-15.547576904296875,
train,0,13,1,The slender whale past the logs beneath the columns around the towers,The slender whales past the log beneath the column around the tower,-15.73423957824707,-16.17173957824707,-15.058930397033691,-12.996430397033691,-15.89834976196289,-14.14834976196289,
train,0,13,1,The bright turtle beneath the barrels around the statues outside the stools,The bright turtles beneath the barrel around the statue outside the stool,-4.949117660522461,-8.074117660522461,-7.642520427703857,-5.017520427703857,-8.050958633422852,-7.17595911026001,
train,0,13,1,The bright dog around the tables outside the houses behind the rocks,The bright dogs around the table outside the house behind the rock,-15.130228996276855,-16.63022804260254,-16.077482223510742,-14.389982223510742,-16.509212493896484,-14.946712493896484,
train,0,13,1,The small dolphin beneath the boilers around the tanks outside the pipes,The small dolphins beneath the boiler around the tank outside the pipe,-14.853339195251465,-17.22834014892578,-15.756818771362305,-15.131818771362305,-16.464216232299805,-16.401716232299805,
train,0,13,1,The sleepy dolphin beneath the boilers around the tanks outside the pipes,The sleepy dolphins beneath the boiler around the tank outside the pipe,-4.693195343017578,-8.443195343017578,-6.939452171325684,-5.564452171325684,-7.035041332244873,-7.160041332244873,
train,0,13,1,The slender dolphin outside the drums behind the bolts past the screws,The slender dolphins outside the drum behind the bolt past the screw,-7.788167953491211,-9.725667953491211,-9.306174278259277,-7.056174278259277,-9.088754653930664,-8.276254653930664,
train,0,13,1,The nervous lion behind the rocks past the chairs beneath the carts,The nervous lions behind the rock past the chair beneath the cart,-18.56961441040039,-19.31961441040039,-18.371490478515625,-17.215240478515625,-18.362384796142578,-17.393634796142578,
train,0,13,1,The calm frog beneath the boxes around the walls outside the tables,The calm frogs beneath the box around the wall outside the table,-12.725187301635742,-14.287687301635742,-15.057120323181152,-13.557120323181152,-15.454545974731445,-14.079545974731445,
train,0,13,1,The quiet dolphin past the screws beneath the boilers around the tanks,The quiet dolphins past the screw beneath the boiler around the tank,-5.848243236541748,-8.348243713378906,-7.938532829284668,-6.688532829284668,-7.79343843460083,-7.79343843460083,
train,0,13,1,The timid pup past the screws beneath the boilers around the tanks,The timid pups past the screw beneath the boiler around the tank,-13.441676139831543,-15.254176139831543,-13.443799018859863,-12.193799018859863,-13.538894653320312,-13.288894653320312,
train,0,13,1,The quiet rat behind the rushes past the vines beneath the trenches,The quiet rats behind the rush past the vine beneath the trench,-8.657933235168457,-11.220433235168457,-9.10456657409668,-8.41706657409668,-9.104723930358887,-9.417223930358887,
train,0,13,1,The sleepy whale behind the pans past the cars beneath the boxes,The sleepy whales behind the pan past the car beneath the box,-18.20854377746582,-19.08354377746582,-18.342435836791992,-17.279935836791992,-18.343448638916016,-17.218448638916016,
train,0,13,1,The bright panda around the carts outside the benches behind the windows,The bright pandas around the cart outside the bench behind the window,-17.151718139648438,-17.964218139648438,-18.907203674316406,-15.625953674316406,-19.853744506835938,-17.134994506835938,
train,0,13,1,The slender panda outside the drums behind the bolts past the screws,The slender pandas outside the drum behind the bolt past the screw,-9.012224197387695,-10.449724197387695,-9.155990600585938,-7.655991077423096,-9.387199401855469,-9.387199401855469,
train,0,13,1,The timid rat outside the pipes behind the valves past the cables,The timid rats outside the pipe behind the valve past the cable,-6.661812782287598,-10.224312782287598,-8.08613395690918,-5.273634433746338,-9.388973236083984,-8.263973236083984,
train,0,13,1,The sleepy bat around the towers outside the cabins behind the signs,The sleepy bats around the tower outside the cabin behind the sign,-8.889825820922852,-10.827325820922852,-8.296122550964355,-5.2336225509643555,-8.435673713684082,-8.123173713684082,
train,0,13,1,The sleepy lion outside the windows behind the crates past the barrels,The sleepy lions outside the window behind the crate past the barrel,-4.33358907699585,-8.646088600158691,-9.004638671875,-5.504638671875,-9.061036109924316,-6.686036109924316,
train,0,13,1,The calm panda past the rocks beneath the chairs around the carts,The calm pandas past the rock beneath the chair around the cart,-8.015641212463379,-10.390641212463379,-9.827669143676758,-9.515169143676758,-9.76718807220459,-10.76718807220459,
train,0,13,1,The timid cow beneath the columns around the towers outside the cabins,The timid cows beneath the column around the tower outside the cabin,-4.212637901306152,-7.837637901306152,-8.755634307861328,-3.6306345462799072,-8.751636505126953,-4.439136505126953,
train,0,13,1,The small dolphin past the logs beneath the columns around the towers,The small dolphins past the log beneath the column around the tower,-5.203293323516846,-7.953293323516846,-8.075239181518555,-5.950239181518555,-8.405685424804688,-7.5306854248046875,
train,0,13,1,The small lion behind the bolts past the screws beneath the boilers,The small lions behind the bolt past the screw beneath the boiler,-6.644635200500488,-10.019635200500488,-7.216183185577393,-4.091183185577393,-7.447350025177002,-5.822350025177002,
train,0,13,1,The quiet pup around the thresholds outside the drums behind the bolts,The quiet pups around the threshold outside the drum behind the bolt,-7.790034770965576,-10.665035247802734,-7.576967239379883,-5.514467239379883,-7.750011920928955,-7.625011920928955,
train,0,13,1,The sleepy panda around the towers outside the cabins behind the signs,The sleepy pandas around the tower outside the cabin behind the sign,-8.146894454956055,-10.021894454956055,-8.291988372802734,-4.979488849639893,-8.629935264587402,-8.129935264587402,
train,0,13,1,The fuzzy turtle outside the cabins behind the signs past the nests,The fuzzy turtles outside the cabin behind the sign past the nest,-14.586813926696777,-15.586813926696777,-15.110028266906738,-12.172528266906738,-14.997882843017578,-13.185382843017578,
train,0,13,1,The bright whale behind the bolts past the screws beneath the boilers,The bright whales behind the bolt past the screw beneath the boiler,-6.5223565101623535,-9.647356033325195,-5.510272979736328,-4.385272979736328,-6.613950729370117,-6.613950729370117,
train,0,13,1,The fuzzy chick outside the drums behind the bolts past the screws,The fuzzy chicks outside the drum behind the bolt past the screw,-9.257298469543457,-10.819798469543457,-9.767021179199219,-8.392021179199219,-9.820985794067383,-9.695985794067383,
train,0,13,1,The timid dog beneath the columns around the towers outside the cabins,The timid dogs beneath the column around the tower outside the cabin,-14.223132133483887,-15.160632133483887,-16.13404655456543,-13.727795600891113,-16.750797271728516,-14.500798225402832,
train,0,13,1,The nervous rat outside the clocks behind the plants past the logs,The nervous rats outside the clock behind the plant past the log,-16.195314407348633,-16.757814407348633,-17.144948959350586,-14.26994800567627,-16.209959030151367,-14.334959030151367,
train,0,13,1,The small cow outside the houses behind the rocks past the chairs,The small cows outside the house behind the rock past the chair,-5.901575088500977,-9.901575088500977,-9.3967866897583,-4.959286212921143,-10.142181396484375,-7.267181396484375,
train,0,13,1,The timid panda outside the pipes behind the valves past the cables,The timid pandas outside the pipe behind the valve past the cable,-6.164920330047607,-8.414920806884766,-7.604022979736328,-5.729022979736328,-9.13602066040039,-8.76102066040039,
train,0,13,1,The timid lion around the dams outside the pots behind the pans,The timid lions around the dam outside the pot behind the pan,-6.646839618682861,-10.70934009552002,-5.540956497192383,-3.915956497192383,-6.0853753089904785,-6.2103753089904785,
train,0,13,1,The timid dog around the thresholds outside the drums behind the bolts,The timid dogs around the threshold outside the drum behind the bolt,-8.641592025756836,-10.391592025756836,-9.135473251342773,-5.385473251342773,-9.283781051635742,-7.408780574798584,
train,0,13,1,The timid whale around the thresholds outside the drums behind the bolts,The timid whales around the threshold outside the drum behind the bolt,-7.273317813873291,-9.89831829071045,-8.319287300109863,-4.0692877769470215,-8.699660301208496,-5.824659824371338,
train,0,13,1,The bright pup outside the cabins behind the signs past the nests,The bright pups outside the cabin behind the sign past the nest,-6.950200080871582,-8.325200080871582,-8.40140438079834,-5.276404857635498,-8.392005920410156,-6.767005920410156,
train,0,13,1,The fuzzy lion behind the valves past the cables beneath the chains,The fuzzy lions behind the valve past the cable beneath the chain,-9.377663612365723,-12.377663612365723,-8.634658813476562,-8.509658813476562,-9.3815336227417,-10.8190336227417,
train,0,13,1,The nervous rabbit beneath the chairs around the carts outside the benches,The nervous rabbits beneath the chair around the cart outside the bench,-4.06702995300293,-6.69202995300293,-7.845008373260498,-3.845008134841919,-7.543269634246826,-5.168269634246826,
train,0,13,1,The nervous frog beneath the chains around the belts outside the piles,The nervous frogs beneath the chain around the belt outside the pile,-14.36180305480957,-16.67430305480957,-14.42460823059082,-13.61210823059082,-14.789880752563477,-14.289880752563477,
train,0,13,1,The calm lion around the tanks outside the pipes behind the valves,The calm lions around the tank outside the pipe behind the valve,-5.017551898956299,-9.017552375793457,-7.121971607208252,-3.746971368789673,-8.054377555847168,-5.679377555847168,
train,0,13,1,The slender turtle beneath the boilers around the tanks outside the pipes,The slender turtles beneath the boiler around the tank outside the pipe,-4.082180500030518,-8.08218002319336,-6.141590595245361,-3.7665908336639404,-6.539403915405273,-6.289403915405273,
train,0,13,1,The small lion around the walls outside the tables behind the houses,The small lions around the wall outside the table behind the house,-6.17225980758667,-9.172260284423828,-7.800568580627441,-3.1755688190460205,-8.46683406829834,-5.591834545135498,
train,0,13,1,The small dolphin beneath the barrels around the statues outside the stools,The small dolphins beneath the barrel around the statue outside the stool,-3.7952322959899902,-6.79523229598999,-6.812681674957275,-4.187681674957275,-7.217308521270752,-6.217308521270752,
train,0,13,1,The quiet chick outside the pipes behind the valves past the cables,The quiet chicks outside the pipe behind the valve past the cable,-6.655091762542725,-9.780092239379883,-7.350269794464111,-6.350269794464111,-8.646671295166016,-8.521671295166016,
train,0,13,1,The nervous panda beneath the chains around the belts outside the piles,The nervous pandas beneath the chain around the belt outside the pile,-15.897433280944824,-16.08493423461914,-14.478943824768066,-12.853943824768066,-14.744004249572754,-13.244004249572754,
train,0,13,1,The small lion beneath the carts around the benches outside the windows,The small lions beneath the cart around the bench outside the window,-4.542348861694336,-8.917348861694336,-8.464763641357422,-4.46476411819458,-9.15344524383545,-6.153445243835449,
train,0,13,1,The fuzzy whale past the rocks beneath the chairs around the carts,The fuzzy whales past the rock beneath the chair around the cart,-10.133605003356934,-13.133605003356934,-12.01400089263916,-11.51400089263916,-11.891164779663086,-12.203664779663086,
train,0,13,1,The bright horse behind the crates past the barrels beneath the statues,The bright horses behind the crate past the barrel beneath the statue,-8.509696960449219,-11.634696960449219,-10.275431632995605,-7.5254316329956055,-10.391472816467285,-9.016472816467285,
train,0,13,1,The slender horse past the logs beneath the columns around the towers,The slender horses past the log beneath the column around the tower,-16.963336944580078,-18.182086944580078,-16.752588272094727,-15.502588272094727,-16.90850257873535,-16.28350257873535,
train,0,13,1,The sleepy dolphin outside the benches behind the windows past the crates,The sleepy dolphins outside the bench behind the window past the crate,-11.841322898864746,-14.466322898864746,-14.42483901977539,-12.61233901977539,-15.1829833984375,-14.2454833984375,
train,0,13,1,The small pup past the vines beneath the trenches around the dams,The small pups past the vine beneath the trench around the dam,-14.202343940734863,-15.514843940734863,-14.380014419555664,-13.442514419555664,-15.231278419494629,-14.481278419494629,
train,0,13,1,The nervous shark beneath the chains around the belts outside the piles,The nervous sharks beneath the chain around the belt outside the pile,-17.942277908325195,-18.567277908325195,-17.6948299407959,-16.7260799407959,-18.10577392578125,-17.19952392578125,
train,0,13,1,The quiet whale beneath the chairs around the carts outside the benches,The quiet whales beneath the chair around the cart outside the bench,-4.309628009796143,-7.434628009796143,-7.363275051116943,-5.363275051116943,-7.000475883483887,-6.375475883483887,
train,0,13,1,The timid pup around the benches outside the windows behind the crates,The timid pups around the bench outside the window behind the crate,-5.056686878204346,-7.931686878204346,-8.159708023071289,-3.1597084999084473,-8.151857376098633,-4.526857852935791,
train,0,13,1,The sleepy monitor around the belts outside the piles behind the rushes,The sleepy monitors around the belt outside the pile behind the rush,-6.089181423187256,-7.964181423187256,-8.36980152130127,-7.182301044464111,-7.975053310394287,-8.475053787231445,
train,0,13,1,The nervous frog outside the tables behind the houses past the rocks,The nervous frogs outside the table behind the house past the rock,-7.630814552307129,-12.255814552307129,-11.128015518188477,-8.378015518188477,-11.001952171325684,-11.001952171325684,
train,0,13,1,The slender dolphin past the crates beneath the barrels around the statues,The slender dolphins past the crate beneath the barrel around the statue,-8.403616905212402,-10.403616905212402,-10.408279418945312,-8.408279418945312,-10.216728210449219,-9.404228210449219,
train,0,13,1,The small panda past the logs beneath the columns around the towers,The small pandas past the log beneath the column around the tower,-5.169565200805664,-7.544565200805664,-8.311712265014648,-7.186712265014648,-8.774121284484863,-9.024121284484863,
train,0,13,1,The slender dolphin past the logs beneath the columns around the towers,The slender dolphins past the log beneath the column around the tower,-13.991277694702148,-15.241277694702148,-15.543773651123047,-13.043773651123047,-15.458345413208008,-13.958345413208008,
train,0,13,1,The small frog outside the windows behind the crates past the barrels,The small frogs outside the window behind the crate past the barrel,-12.03969955444336,-13.47719955444336,-16.027664184570312,-12.402664184570312,-16.10554313659668,-12.91804313659668,
