split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,10,1,The fuzzy monitor past the rocks beneath the chairs,The fuzzy monitors past the rock beneath the chair,-13.300768852233887,-17.238269805908203,-17.122783660888672,-15.810284614562988,-16.57828712463379,-15.890787124633789,
train,0,10,1,The slender monitor beneath the logs around the columns,The slender monitors beneath the log around the column,-3.267892360687256,-6.392892360687256,-7.743086338043213,-3.118086338043213,-7.692954063415527,-3.8179538249969482,
train,0,10,1,The timid panda past the barrels beneath the statues,The timid pandas past the barrel beneath the statue,-7.852128028869629,-9.852128028869629,-10.249324798583984,-9.124324798583984,-10.099495887756348,-10.599495887756348,
train,0,10,1,The fuzzy lion behind the crates past the barrels,The fuzzy lions behind the crate past the barrel,-17.159879684448242,-19.691129684448242,-19.01706314086914,-17.76706314086914,-19.246225357055664,-18.621225357055664,
train,0,10,1,The slender shark outside the pots behind the pans,The slender sharks outside the pot behind the pan,-4.502881050109863,-9.252881050109863,-5.7880940437316895,-4.7880940437316895,-6.6768670082092285,-8.30186653137207,
train,0,10,1,The calm kitten around the columns outside the towers,The calm kittens around the column outside the tower,-6.003436088562012,-10.253436088562012,-8.356660842895508,-5.606660842895508,-8.418441772460938,-6.6684417724609375,
train,0,10,1,The nervous rat outside the clocks behind the plants,The nervous rats outside the clock behind the plant,-8.795310020446777,-12.920310020446777,-10.893250465393066,-6.893250465393066,-10.819465637207031,-9.194465637207031,
train,0,10,1,The small rabbit beneath the boilers around the tanks,The small rabbits beneath the boiler around the tank,-13.40974235534668,-16.47224235534668,-18.251800537109375,-15.439300537109375,-18.041353225708008,-15.916354179382324,
train,0,10,1,The quiet chick outside the pipes behind the valves,The quiet chicks outside the pipe behind the valve,-14.246369361877441,-15.246369361877441,-15.78699016571045,-13.09949016571045,-16.605716705322266,-14.35571575164795,
train,0,10,1,The sleepy whale around the columns outside the towers,The sleepy whales around the column outside the tower,-15.469720840454102,-16.2197208404541,-17.6195011138916,-14.807002067565918,-18.016202926635742,-15.766202926635742,
train,0,10,1,The sleepy pup beneath the milestones around the thresholds,The sleepy pups beneath the milestone around the threshold,-17.1658935546875,-17.9783935546875,-21.65050506591797,-16.71300506591797,-21.502769470214844,-17.846519470214844,
train,0,10,1,The nervous rabbit behind the windows past the crates,The nervous rabbits behind the window past the crate,-17.128026962280273,-18.784276962280273,-20.346515655517578,-18.565265655517578,-20.70871925354004,-19.67746925354004,
train,0,10,1,The quiet dog past the barrels beneath the statues,The quiet dogs past the barrel beneath the statue,-17.110803604125977,-18.485803604125977,-18.218902587890625,-17.156402587890625,-17.993122100830078,-17.305622100830078,
train,0,10,1,The quiet dolphin beneath the chairs around the carts,The quiet dolphins beneath the chair around the cart,-15.593225479125977,-16.155725479125977,-19.385913848876953,-17.917163848876953,-20.40172004699707,-19.08922004699707,
train,0,10,1,The timid cow outside the tables behind the houses,The timid cows outside the table behind the house,-16.4254093170166,-18.0504093170166,-19.22085189819336,-16.84585189819336,-19.81877326965332,-17.56877326965332,
train,0,10,1,The small whale around the tanks outside the pipes,The small whales around the tank outside the pipe,-5.686274528503418,-9.311274528503418,-7.751153945922852,-3.7511539459228516,-7.601377964019775,-5.726377964019775,
train,0,10,1,The nervous shark outside the pipes behind the valves,The nervous sharks outside the pipe behind the valve,-7.169158935546875,-10.419158935546875,-8.48560905456543,-5.4856085777282715,-8.9903564453125,-7.4903564453125,
train,0,10,1,The sleepy monitor around the belts outside the piles,The sleepy monitors around the belt outside the pile,-6.623220443725586,-7.873220443725586,-11.260270118713379,-5.572770118713379,-10.456446647644043,-6.581446647644043,
train,0,10,1,The bright panda outside the benches behind the windows,The bright pandas outside the bench behind the window,-4.605779647827148,-7.480779647827148,-8.229876518249512,-3.8548765182495117,-9.16154670715332,-5.9115471839904785,
train,0,10,1,The nervous chick past the screws beneath the boilers,The nervous chicks past the screw beneath the boiler,-7.7628679275512695,-10.76286792755127,-7.610134601593018,-6.610134601593018,-7.673373699188232,-7.798373699188232,
train,0,10,1,The small dog beneath the trenches around the dams,The small dogs beneath the trench around the dam,-4.552746772766113,-8.427746772766113,-8.460156440734863,-3.585156202316284,-8.078638076782227,-3.8286380767822266,
train,0,10,1,The nervous rabbit beneath the chairs around the carts,The nervous rabbits beneath the chair around the cart,-5.329646110534668,-9.579646110534668,-10.546561241149902,-5.796560764312744,-9.918188095092773,-7.168188095092773,
train,0,10,1,The slender frog around the towers outside the cabins,The slender frogs around the tower outside the cabin,-6.42455530166626,-9.674555778503418,-9.055770874023438,-4.1807708740234375,-9.787564277648926,-5.912564277648926,
train,0,10,1,The bright bat around the columns outside the towers,The bright bats around the column outside the tower,-4.539188385009766,-7.539188385009766,-6.5061516761779785,-4.3811516761779785,-6.919586658477783,-5.669586658477783,
train,0,10,1,The timid rat around the benches outside the windows,The timid rats around the bench outside the window,-15.576702117919922,-17.201702117919922,-16.33045196533203,-12.455451011657715,-17.207246780395508,-13.519747734069824,
train,0,10,1,The quiet rat beneath the columns around the towers,The quiet rats beneath the column around the tower,-5.903841972351074,-9.966341972351074,-9.826967239379883,-6.826967716217041,-9.268559455871582,-7.39355993270874,
train,0,10,1,The small kit outside the piles behind the rushes,The small kits outside the pile behind the rush,-5.561165809631348,-9.061165809631348,-9.655342102050781,-9.030342102050781,-10.518416404724121,-11.018416404724121,
train,0,10,1,The bright shark behind the valves past the cables,The bright sharks behind the valve past the cable,-19.531496047973633,-20.468996047973633,-21.627147674560547,-20.752147674560547,-21.477888107299805,-20.915388107299805,
train,0,10,1,The nervous panda outside the clocks behind the plants,The nervous pandas outside the clock behind the plant,-17.763904571533203,-20.795154571533203,-18.933610916137695,-17.933610916137695,-19.153751373291016,-18.841251373291016,
train,0,10,1,The slender dolphin past the logs beneath the columns,The slender dolphins past the log beneath the column,-14.900029182434082,-16.8375301361084,-17.047517776489258,-14.485018730163574,-16.714160919189453,-15.02666187286377,
