split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,10,1,The nervous shark around the thresholds outside the drums,The nervous sharks around the threshold outside the drum,-13.69295597076416,-14.44295597076416,-16.214401245117188,-15.276900291442871,-15.679912567138672,-14.492412567138672,
train,0,10,1,The slender cow outside the piles behind the rushes,The slender cows outside the pile behind the rush,-16.483579635620117,-18.358579635620117,-15.608467102050781,-13.983467102050781,-14.14051628112793,-13.95301628112793,
train,0,10,1,The bright chick past the nests beneath the milestones,The bright chicks past the nest beneath the milestone,-20.1441593170166,-21.4566593170166,-21.661090850830078,-21.004840850830078,-19.975679397583008,-20.225679397583008,
train,0,10,1,The fuzzy whale behind the plants past the logs,The fuzzy whales behind the plant past the log,-1.7712386846542358,-7.521238803863525,-3.4125852584838867,-3.2875852584838867,-2.980550765991211,-4.355550765991211,
train,0,10,1,The fuzzy turtle outside the drums behind the bolts,The fuzzy turtles outside the drum behind the bolt,-2.8811826705932617,-6.631182670593262,-3.807314395904541,-1.6823142766952515,-4.636779308319092,-3.386779308319092,
train,0,10,1,The quiet panda past the screws beneath the boilers,The quiet pandas past the screw beneath the boiler,-0.7945433259010315,-8.044543266296387,-2.868957042694092,-1.9939571619033813,-3.1779263019561768,-2.9279263019561768,
train,0,10,1,The fuzzy lion outside the pots behind the pans,The fuzzy lions outside the pot behind the pan,-1.369670033454895,-7.4946699142456055,-1.4421029090881348,-1.1921029090881348,-1.735134482383728,-1.360134482383728,
train,0,10,1,The slender kitten behind the houses past the rocks,The slender kittens behind the house past the rock,-2.6127631664276123,-8.112763404846191,-6.098614692687988,-1.8486149311065674,-5.690163612365723,-2.5651638507843018,
train,0,10,1,The calm horse around the belts outside the piles,The calm horses around the belt outside the pile,-13.958005905151367,-17.020505905151367,-13.30364990234375,-11.61614990234375,-13.495157241821289,-12.120157241821289,
train,0,10,1,The sleepy rat around the towers outside the cabins,The sleepy rats around the tower outside the cabin,-1.7446638345718384,-6.994663715362549,-6.4484333992004395,-2.0734333992004395,-6.014769554138184,-2.6397693157196045,
train,0,10,1,The slender whale past the logs beneath the columns,The slender whales past the log beneath the column,-13.0,-15.125,-14.746413230895996,-13.183913230895996,-14.661770820617676,-13.599270820617676,
train,0,10,1,The bright horse beneath the trenches around the dams,The bright horses beneath the trench around the dam,-1.7910501956939697,-6.541049957275391,-3.459155559539795,-1.4591556787490845,-3.0462899208068848,-2.0462899208068848,
