split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,10,1,The nervous shark around the thresholds outside the drums,The nervous sharks around the threshold outside the drum,-13.69295597076416,-14.44295597076416,-16.214401245117188,-15.276900291442871,-16.371793746948242,-15.590543746948242,
train,0,10,1,The slender cow outside the piles behind the rushes,The slender cows outside the pile behind the rush,-16.483579635620117,-18.358579635620117,-15.608467102050781,-13.983467102050781,-15.319304466247559,-13.819304466247559,
train,0,10,1,The bright chick past the nests beneath the milestones,The bright chicks past the nest beneath the milestone,-20.1441593170166,-21.4566593170166,-21.661090850830078,-21.004840850830078,-21.40812110900879,-20.81437110900879,
train,0,10,1,The fuzzy whale behind the plants past the logs,The fuzzy whales behind the plant past the log,-1.7712386846542358,-7.521238803863525,-3.4125852584838867,-3.2875852584838867,-3.469536781311035,-4.719536781311035,
train,0,10,1,The fuzzy turtle outside the drums behind the bolts,The fuzzy turtles outside the drum behind the bolt,-2.8811826705932617,-6.631182670593262,-3.807314395904541,-1.6823142766952515,-4.439459323883057,-2.5644593238830566,
train,0,10,1,The quiet panda past the screws beneath the boilers,The quiet pandas past the screw beneath the boiler,-0.7945433259010315,-8.044543266296387,-2.868957042694092,-1.9939571619033813,-3.0582077503204346,-2.0582077503204346,
train,0,10,1,The fuzzy lion outside the pots behind the pans,The fuzzy lions outside the pot behind the pan,-1.369670033454895,-7.4946699142456055,-1.4421029090881348,-1.1921029090881348,-1.581822395324707,-1.081822395324707,
train,0,10,1,The slender kitten behind the houses past the rocks,The slender kittens behind the house past the rock,-2.6127631664276123,-8.112763404846191,-6.098614692687988,-1.8486149311065674,-6.366872787475586,-2.366873025894165,
train,0,10,1,The calm horse around the belts outside the piles,The calm horses around the belt outside the pile,-13.958005905151367,-17.020505905151367,-13.30364990234375,-11.61614990234375,-13.380247116088867,-11.817747116088867,
train,0,10,1,The sleepy rat around the towers outside the cabins,The sleepy rats around the tower outside the cabin,-1.7446638345718384,-6.994663715362549,-6.4484333992004395,-2.0734333992004395,-6.5695085525512695,-2.1945085525512695,
train,0,10,1,The slender whale past the logs beneath the columns,The slender whales past the log beneath the column,-13.0,-15.125,-14.746413230895996,-13.183913230895996,-15.794564247131348,-14.294564247131348,
train,0,10,1,The bright horse beneath the trenches around the dams,The bright horses beneath the trench around the dam,-1.7910501956939697,-6.541049957275391,-3.459155559539795,-1.4591556787490845,-3.5860142707824707,-1.5860143899917603,
train,0,10,1,The bright turtle beneath the barrels around the statues,The bright turtles beneath the barrel around the statue,-2.4192256927490234,-6.419225692749023,-4.668999671936035,-3.418999433517456,-4.765060901641846,-3.640061140060425,
train,0,10,1,The bright dog around the tables outside the houses,The bright dogs around the table outside the house,-14.241166114807129,-16.553667068481445,-16.58310890197754,-12.833107948303223,-16.510095596313477,-12.885095596313477,
