split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,4,1,The sleepy bat,The sleepy bats,-1.8079233169555664,-9.932923316955566,-8.388175964355469,-1.6381759643554688,-6.564931392669678,-1.4399312734603882,
train,0,4,1,The fuzzy frog,The fuzzy frogs,-11.715402603149414,-14.527902603149414,-15.60881519317627,-11.51506519317627,-15.93078899383545,-12.30578899383545,
train,0,4,1,The bright shark,The bright sharks,-8.277755737304688,-10.902755737304688,-11.324597358703613,-8.762097358703613,-11.548330307006836,-9.173330307006836,
train,0,4,1,The small bat,The small bats,-7.955072402954102,-14.517572402954102,-13.22631549835205,-7.538815498352051,-11.623271942138672,-7.31077241897583,
train,0,4,1,The bright chick,The bright chicks,-13.983438491821289,-15.858438491821289,-16.18448829650879,-14.278238296508789,-16.300323486328125,-14.831573486328125,
train,0,4,1,The nervous panda,The nervous pandas,-11.468811988830566,-12.468811988830566,-13.699341773986816,-11.574341773986816,-13.910340309143066,-12.035340309143066,
train,0,4,1,The slender turtle,The slender turtles,-11.84351634979248,-15.65601634979248,-16.428966522216797,-13.428966522216797,-16.525344848632812,-13.462844848632812,
train,0,4,1,The quiet turtle,The quiet turtles,-2.8154149055480957,-10.627914428710938,-8.072843551635742,-2.697843313217163,-6.64732551574707,-2.2723255157470703,
train,0,4,1,The sleepy doe,The sleepy does,-12.807865142822266,-14.182865142822266,-16.279804229736328,-14.217305183410645,-16.03030014038086,-13.530301094055176,
train,0,4,1,The timid horse,The timid horses,-2.6101455688476562,-10.047645568847656,-8.32107925415039,-1.9460796117782593,-7.056123733520508,-2.6811234951019287,
train,0,4,1,The nervous rat,The nervous rats,-3.4905242919921875,-10.803024291992188,-7.763566493988037,-2.513566493988037,-7.507719993591309,-2.2577202320098877,
train,0,4,1,The fuzzy shark,The fuzzy sharks,-1.4325006008148193,-8.120000839233398,-5.706048965454102,-1.3310489654541016,-6.509796619415283,-2.509796619415283,
train,0,4,1,The timid horse,The timid horses,-10.297645568847656,-13.797645568847656,-14.00857925415039,-10.13357925415039,-14.431123733520508,-11.493623733520508,
train,0,4,1,The timid dog,The timid dogs,-11.1177978515625,-12.7427978515625,-13.320084571838379,-9.632584571838379,-15.019498825073242,-11.644498825073242,
train,0,4,1,The timid rabbit,The timid rabbits,-2.2830183506011963,-10.408018112182617,-7.818054676055908,-1.5055545568466187,-7.108221054077148,-2.1082210540771484,
train,0,4,1,The bright panda,The bright pandas,-7.475609302520752,-9.413108825683594,-11.40074348449707,-7.650743007659912,-11.459628105163574,-8.084628105163574,
train,0,4,1,The fuzzy turtle,The fuzzy turtles,-9.53499984741211,-11.78499984741211,-13.975393295288086,-10.037893295288086,-15.457173347473145,-11.644673347473145,
train,0,4,1,The sleepy monitor,The sleepy monitors,-3.1480863094329834,-10.773086547851562,-8.356301307678223,-2.7313010692596436,-8.387060165405273,-3.8870599269866943,
train,0,4,1,The calm dolphin,The calm dolphins,-8.242502212524414,-11.867502212524414,-13.728287696838379,-8.790787696838379,-13.007568359375,-8.195068359375,
train,0,4,1,The small pup,The small pups,-11.477294921875,-14.852294921875,-13.500388145446777,-10.125388145446777,-13.151378631591797,-10.526378631591797,
train,0,4,1,The quiet whale,The quiet whales,-9.272406578063965,-11.959906578063965,-13.026382446289062,-9.588882446289062,-12.47469425201416,-8.97469425201416,
train,0,4,1,The slender doe,The slender does,-14.602113723754883,-17.852113723754883,-18.612144470214844,-14.924644470214844,-19.40054702758789,-15.15054702758789,
train,0,4,1,The fuzzy kitten,The fuzzy kittens,-11.06130599975586,-11.56130599975586,-13.87098217010498,-10.24598217010498,-15.143274307250977,-12.018274307250977,
train,0,4,1,The bright dog,The bright dogs,-11.275140762329102,-11.962640762329102,-13.784693717956543,-10.034693717956543,-13.733734130859375,-10.546234130859375,
train,0,4,1,The slender rabbit,The slender rabbits,-9.976690292358398,-15.226690292358398,-14.560436248779297,-11.685436248779297,-14.889440536499023,-12.264440536499023,
train,0,4,1,The fuzzy whale,The fuzzy whales,-1.5652049779891968,-8.002704620361328,-4.680763244628906,-1.0557634830474854,-5.417014122009277,-1.7920138835906982,
train,0,4,1,The quiet pup,The quiet pups,-4.527324676513672,-11.339824676513672,-7.104329586029053,-3.2293295860290527,-6.439035892486572,-3.6890361309051514,
train,0,4,1,The timid horse,The timid horses,-11.860145568847656,-12.485145568847656,-14.50857925415039,-11.25857925415039,-13.556123733520508,-11.056123733520508,
train,0,4,1,The timid bat,The timid bats,-10.108060836791992,-16.358060836791992,-15.142921447753906,-12.205421447753906,-14.233444213867188,-12.545944213867188,
train,0,4,1,The quiet dolphin,The quiet dolphins,-12.707376480102539,-14.394876480102539,-15.759334564208984,-13.321834564208984,-15.237756729125977,-13.362756729125977,
train,0,4,1,The slender rabbit,The slender rabbits,-10.351690292358398,-14.664190292358398,-14.560436248779297,-10.622936248779297,-14.451940536499023,-10.764440536499023,
train,0,4,1,The sleepy dolphin,The sleepy dolphins,-2.535257577896118,-9.472757339477539,-7.640071868896484,-2.7650718688964844,-7.481374740600586,-2.231374740600586,
train,0,4,1,The calm horse,The calm horses,-2.587367057800293,-9.524867057800293,-7.625,-2.437500238418579,-6.445959091186523,-2.3209590911865234,
