split,inverse,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,n_nodes
train,0,The fuzzy turtle past the crates,The fuzzy turtles past the crate,-2.3803493976593018,-6.630349159240723,-5.818419456481934,-4.693419456481934,-4.207182884216309,-6.332182884216309,128
train,1,The fuzzy turtles past the crate,The fuzzy turtle past the crates,-4.693419456481934,-5.818419456481934,-6.630349159240723,-2.3803493976593018,-4.146803855895996,-3.396804094314575,128
train,0,The small kit around the towers,The small kits around the tower,-14.672009468078613,-16.98451042175293,-19.395599365234375,-16.145599365234375,-18.32946014404297,-16.64196014404297,128
train,1,The small kits around the tower,The small kit around the towers,-16.145599365234375,-19.395599365234375,-16.98451042175293,-14.672009468078613,-15.2205171585083,-16.595516204833984,128
train,0,The slender bat behind the cabins,The slender bats behind the cabin,-1.9546233415603638,-8.454623222351074,-7.181006908416748,-3.181006669998169,-4.52001428604126,-3.895014524459839,128
train,1,The slender bats behind the cabin,The slender bat behind the cabins,-3.181006669998169,-7.181006908416748,-8.454623222351074,-1.9546233415603638,-4.5172014236450195,-3.5172014236450195,128
train,0,The fuzzy shark behind the clocks,The fuzzy sharks behind the clock,-17.50954818725586,-18.57204818725586,-18.160940170288086,-16.223440170288086,-17.88222885131836,-16.75722885131836,128
train,1,The fuzzy sharks behind the clock,The fuzzy shark behind the clocks,-16.223440170288086,-18.160940170288086,-18.57204818725586,-17.50954818725586,-17.53973960876465,-18.53973960876465,128
train,0,The sleepy dolphin past the vines,The sleepy dolphins past the vine,-3.030782699584961,-7.905782699584961,-11.923501968383789,-11.423501968383789,-10.699589729309082,-11.574589729309082,128
train,1,The sleepy dolphins past the vine,The sleepy dolphin past the vines,-11.423501968383789,-11.923501968383789,-7.905782699584961,-3.030782699584961,-4.871745586395264,-3.9967455863952637,128
train,0,The nervous lion behind the rocks,The nervous lions behind the rock,-15.6243896484375,-16.2493896484375,-16.36966896057129,-15.744669914245605,-16.22711753845215,-15.602118492126465,128
train,1,The nervous lions behind the rock,The nervous lion behind the rocks,-15.744669914245605,-16.36966896057129,-16.2493896484375,-15.6243896484375,-15.348698616027832,-15.911198616027832,128
train,0,The calm dog outside the houses,The calm dogs outside the house,-3.7372708320617676,-8.487271308898926,-6.528037071228027,-2.0280370712280273,-4.8625664710998535,-2.9875664710998535,128
train,1,The calm dogs outside the house,The calm dog outside the houses,-2.0280370712280273,-6.528037071228027,-8.487271308898926,-3.7372708320617676,-5.101031303405762,-4.851031303405762,128
train,0,The nervous panda behind the windows,The nervous pandas behind the window,-2.8739349842071533,-6.623934745788574,-6.714298725128174,-3.589298725128174,-4.221654415130615,-4.596654415130615,128
train,1,The nervous pandas behind the window,The nervous panda behind the windows,-3.589298725128174,-6.714298725128174,-6.623934745788574,-2.8739349842071533,-4.667646408081055,-3.4176464080810547,128
train,0,The sleepy kit beneath the boilers,The sleepy kits beneath the boiler,-2.591146469116211,-8.966146469116211,-4.8997802734375,-4.2747802734375,-3.5656261444091797,-6.56562614440918,128
train,1,The sleepy kits beneath the boiler,The sleepy kit beneath the boilers,-4.2747802734375,-4.8997802734375,-8.966146469116211,-2.591146469116211,-5.078314304351807,-3.8283143043518066,128
train,0,The small bat around the walls,The small bats around the wall,-2.5757863521575928,-6.200786113739014,-5.6147918701171875,-1.6147921085357666,-3.585893154144287,-2.335893154144287,128
