split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,10,1,The nervous shark around the thresholds outside the drums,The nervous sharks around the threshold outside the drum,-14.148213386535645,-14.898213386535645,-16.223876953125,-15.286375999450684,-16.93130111694336,-15.68130111694336,
train,0,10,1,The slender cow outside the piles behind the rushes,The slender cows outside the pile behind the rush,-16.559043884277344,-18.434043884277344,-16.268688201904297,-14.643688201904297,-15.308402061462402,-15.120902061462402,
train,0,10,1,The bright chick past the nests beneath the milestones,The bright chicks past the nest beneath the milestone,-20.228784561157227,-21.541284561157227,-21.73310089111328,-21.07685089111328,-20.33648681640625,-20.52398681640625,
train,0,10,1,The fuzzy whale behind the plants past the logs,The fuzzy whales behind the plant past the log,-3.230788469314575,-8.980788230895996,-5.032217025756836,-4.907217025756836,-5.084908962249756,-6.334908962249756,
train,0,10,1,The fuzzy turtle outside the drums behind the bolts,The fuzzy turtles outside the drum behind the bolt,-4.458657741546631,-8.208657264709473,-6.447300910949707,-4.322300910949707,-8.51488971710205,-7.139890193939209,
train,0,10,1,The quiet panda past the screws beneath the boilers,The quiet pandas past the screw beneath the boiler,-0.7724480628967285,-8.02244758605957,-2.764155626296997,-1.889155626296997,-2.789553165435791,-2.539553165435791,
train,0,10,1,The fuzzy lion outside the pots behind the pans,The fuzzy lions outside the pot behind the pan,-2.73793888092041,-8.86293888092041,-1.5601387023925781,-1.3101387023925781,-2.562077522277832,-2.062077522277832,
train,0,10,1,The slender kitten behind the houses past the rocks,The slender kittens behind the house past the rock,-3.615271806716919,-9.11527156829834,-7.114925384521484,-2.8649251461029053,-6.615046977996826,-3.615046739578247,
train,0,10,1,The calm horse around the belts outside the piles,The calm horses around the belt outside the pile,-14.31634521484375,-17.37884521484375,-14.23550033569336,-12.54800033569336,-15.389824867248535,-14.139824867248535,
train,0,10,1,The sleepy rat around the towers outside the cabins,The sleepy rats around the tower outside the cabin,-2.77604341506958,-8.026042938232422,-7.346588134765625,-2.971588134765625,-8.084811210632324,-4.709811210632324,
train,0,10,1,The slender whale past the logs beneath the columns,The slender whales past the log beneath the column,-13.404170036315918,-15.529170036315918,-15.296722412109375,-13.734222412109375,-15.332070350646973,-14.144570350646973,
train,0,10,1,The bright horse beneath the trenches around the dams,The bright horses beneath the trench around the dam,-2.805065155029297,-7.555065155029297,-4.112152576446533,-2.112152338027954,-3.840970039367676,-2.715970039367676,
train,0,10,1,The bright turtle beneath the barrels around the statues,The bright turtles beneath the barrel around the statue,-3.059323310852051,-7.059323310852051,-5.095310688018799,-3.845310688018799,-4.895593643188477,-4.270593643188477,
train,0,10,1,The bright dog around the tables outside the houses,The bright dogs around the table outside the house,-14.051025390625,-16.363525390625,-16.678007125854492,-12.928007125854492,-16.60934066772461,-13.046841621398926,
train,0,10,1,The calm cock around the walls outside the tables,The calm cocks around the wall outside the table,-4.454339504241943,-5.079339504241943,-6.336533546447754,-5.086533546447754,-7.768914222717285,-6.893914222717285,
train,0,10,1,The sleepy dolphin beneath the boilers around the tanks,The sleepy dolphins beneath the boiler around the tank,-3.9795913696289062,-8.354591369628906,-6.40169620513916,-5.02669620513916,-6.230224132537842,-6.105224132537842,
train,0,10,1,The slender dolphin outside the drums behind the bolts,The slender dolphins outside the drum behind the bolt,-2.988464832305908,-7.113464832305908,-5.112239360809326,-3.112239360809326,-6.7684760093688965,-5.8934760093688965,
train,0,10,1,The quiet dolphin past the screws beneath the boilers,The quiet dolphins past the screw beneath the boiler,-1.3399083614349365,-8.089908599853516,-3.495968818664551,-2.995968818664551,-3.90334415435791,-4.02834415435791,
