split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,10,1,The nervous shark around the thresholds outside the drums,The nervous sharks around the threshold outside the drum,-14.148213386535645,-14.898213386535645,-16.223876953125,-15.286375999450684,-16.34994888305664,-15.474949836730957,
train,1,10,1,The nervous sharks around the threshold outside the drum,The nervous shark around the thresholds outside the drums,-15.286375999450684,-16.223876953125,-14.898213386535645,-14.148213386535645,-14.985596656799316,-14.235596656799316,
train,0,10,1,The slender cow outside the piles behind the rushes,The slender cows outside the pile behind the rush,-16.559043884277344,-18.434043884277344,-16.268688201904297,-14.643688201904297,-16.315404891967773,-14.627904891967773,
train,1,10,1,The slender cows outside the pile behind the rush,The slender cow outside the piles behind the rushes,-14.643688201904297,-16.268688201904297,-18.434043884277344,-16.559043884277344,-18.491405487060547,-16.553905487060547,
train,0,10,1,The bright chick past the nests beneath the milestones,The bright chicks past the nest beneath the milestone,-20.228784561157227,-21.541284561157227,-21.73310089111328,-21.07685089111328,-21.869714736938477,-21.182214736938477,
train,1,10,1,The bright chicks past the nest beneath the milestone,The bright chick past the nests beneath the milestones,-21.07685089111328,-21.73310089111328,-21.541284561157227,-20.228784561157227,-21.51995277404785,-20.17620277404785,
train,0,10,1,The fuzzy whale behind the plants past the logs,The fuzzy whales behind the plant past the log,-3.230788469314575,-8.980788230895996,-5.032217025756836,-4.907217025756836,-5.030595779418945,-4.905595779418945,
train,1,10,1,The fuzzy whales behind the plant past the log,The fuzzy whale behind the plants past the logs,-4.907217025756836,-5.032217025756836,-8.980788230895996,-3.230788469314575,-9.004417419433594,-3.1294169425964355,
train,0,10,1,The fuzzy turtle outside the drums behind the bolts,The fuzzy turtles outside the drum behind the bolt,-4.458657741546631,-8.208657264709473,-6.447300910949707,-4.322300910949707,-6.451547145843506,-4.326547145843506,
train,1,10,1,The fuzzy turtles outside the drum behind the bolt,The fuzzy turtle outside the drums behind the bolts,-4.322300910949707,-6.447300910949707,-8.208657264709473,-4.458657741546631,-8.327810287475586,-4.577810764312744,
train,0,10,1,The quiet panda past the screws beneath the boilers,The quiet pandas past the screw beneath the boiler,-0.7724480628967285,-8.02244758605957,-2.764155626296997,-1.889155626296997,-2.657517433166504,-1.9075175523757935,
train,1,10,1,The quiet pandas past the screw beneath the boiler,The quiet panda past the screws beneath the boilers,-1.889155626296997,-2.764155626296997,-8.02244758605957,-0.7724480628967285,-8.044121742248535,-0.794122040271759,
