split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,7,1,The nervous chick past the screws,The nervous chicks past the screw,-8.883936882019043,-10.633936882019043,-8.450952529907227,-8.013452529907227,-8.394962310791016,-8.144962310791016,
train,1,7,1,The nervous chicks past the screw,The nervous chick past the screws,-8.013452529907227,-8.450952529907227,-10.633936882019043,-8.883936882019043,-10.260836601257324,-8.510836601257324,
train,0,7,1,The sleepy rabbit beneath the milestones,The sleepy rabbits beneath the milestone,-11.290892601013184,-14.790892601013184,-13.825227737426758,-9.700227737426758,-13.832307815551758,-9.644807815551758,
train,1,7,1,The sleepy rabbits beneath the milestone,The sleepy rabbit beneath the milestones,-9.700227737426758,-13.825227737426758,-14.790892601013184,-11.290892601013184,-14.793022155761719,-11.293022155761719,
train,0,7,1,The sleepy bat beneath the boilers,The sleepy bats beneath the boiler,-3.939912796020508,-9.627412796020508,-6.989213943481445,-2.7392139434814453,-6.971199989318848,-2.6586997509002686,
train,1,7,1,The sleepy bats beneath the boiler,The sleepy bat beneath the boilers,-2.7392139434814453,-6.989213943481445,-9.627412796020508,-3.939912796020508,-9.501907348632812,-3.9394073486328125,
train,0,7,1,The sleepy lion beneath the boilers,The sleepy lions beneath the boiler,-4.928691387176514,-10.491190910339355,-7.7726826667785645,-3.6476826667785645,-7.8660664558410645,-3.6785664558410645,
train,1,7,1,The sleepy lions beneath the boiler,The sleepy lion beneath the boilers,-3.6476826667785645,-7.7726826667785645,-10.491190910339355,-4.928691387176514,-10.4299955368042,-4.929996013641357,
train,0,7,1,The quiet shark outside the clocks,The quiet sharks outside the clock,-6.408175945281982,-7.908175945281982,-8.585090637207031,-6.8350911140441895,-8.57880687713623,-6.953806400299072,
train,1,7,1,The quiet sharks outside the clock,The quiet shark outside the clocks,-6.8350911140441895,-8.585090637207031,-7.908175945281982,-6.408175945281982,-8.140355110168457,-6.640355587005615,
train,0,7,1,The calm dog outside the houses,The calm dogs outside the house,-4.887549877166748,-8.51254940032959,-6.267297744750977,-3.2672979831695557,-6.325929164886475,-3.2009291648864746,
train,1,7,1,The calm dogs outside the house,The calm dog outside the houses,-3.2672979831695557,-6.267297744750977,-8.51254940032959,-4.887549877166748,-8.400971412658691,-4.775971412658691,
train,0,7,1,The slender pup behind the bolts,The slender pups behind the bolt,-12.95759105682373,-14.64509105682373,-15.177372932434082,-11.177372932434082,-15.25027084350586,-11.18777084350586,
train,1,7,1,The slender pups behind the bolt,The slender pup behind the bolts,-11.177372932434082,-15.177372932434082,-14.64509105682373,-12.95759105682373,-14.476095199584961,-12.851095199584961,
train,0,7,1,The small frog around the tanks,The small frogs around the tank,-5.931601524353027,-8.681601524353027,-7.2757568359375,-1.525757074356079,-7.244423866271973,-1.494423747062683,
train,1,7,1,The small frogs around the tank,The small frog around the tanks,-1.525757074356079,-7.2757568359375,-8.681601524353027,-5.931601524353027,-8.559466361999512,-5.8094658851623535,
train,0,7,1,The fuzzy panda outside the pots,The fuzzy pandas outside the pot,-4.11491584777832,-7.61491584777832,-5.326652526855469,-3.3266525268554688,-5.222568511962891,-3.2225687503814697,
train,1,7,1,The fuzzy pandas outside the pot,The fuzzy panda outside the pots,-3.3266525268554688,-5.326652526855469,-7.61491584777832,-4.11491584777832,-7.729918479919434,-4.229918479919434,
train,0,7,1,The small panda behind the bolts,The small pandas behind the bolt,-5.672670364379883,-10.110170364379883,-7.890442848205566,-5.015442848205566,-8.009851455688477,-5.134851932525635,
train,1,7,1,The small pandas behind the bolt,The small panda behind the bolts,-5.015442848205566,-7.890442848205566,-10.110170364379883,-5.672670364379883,-10.0509033203125,-5.6759033203125,
train,0,7,1,The quiet turtle around the dams,The quiet turtles around the dam,-5.591008186340332,-7.716008186340332,-7.748525619506836,-2.186025619506836,-7.820088863372803,-2.1325888633728027,
train,1,7,1,The quiet turtles around the dam,The quiet turtle around the dams,-2.186025619506836,-7.748525619506836,-7.716008186340332,-5.591008186340332,-7.5997843742370605,-5.4747843742370605,
train,0,7,1,The nervous dog around the benches,The nervous dogs around the bench,-6.441159725189209,-8.69115924835205,-7.295806884765625,-3.045806646347046,-7.182041168212891,-3.0570414066314697,
train,1,7,1,The nervous dogs around the bench,The nervous dog around the benches,-3.045806646347046,-7.295806884765625,-8.69115924835205,-6.441159725189209,-8.69753646850586,-6.447535991668701,
train,0,7,1,The sleepy kitten beneath the logs,The sleepy kittens beneath the log,-4.607175350189209,-10.85717487335205,-8.096817970275879,-4.346817970275879,-7.975627899169922,-4.225627899169922,
