split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,13,1,The calm pup around the belts outside the piles behind the rushes,The calm pups around the belt outside the pile behind the rush,-16.36431312561035,-17.83306312561035,-16.318506240844727,-15.787256240844727,-16.59894371032715,-16.03644371032715,
train,0,13,1,The bright chick past the nests beneath the milestones around the thresholds,The bright chicks past the nest beneath the milestone around the threshold,-16.28382682800293,-16.65882682800293,-17.69479751586914,-15.53854751586914,-17.841907501220703,-15.841907501220703,
train,0,13,1,The fuzzy whale behind the plants past the logs beneath the columns,The fuzzy whales behind the plant past the log beneath the column,-8.003056526184082,-11.503056526184082,-9.879495620727539,-7.879495620727539,-10.128899574279785,-9.128899574279785,
train,0,13,1,The fuzzy turtle outside the drums behind the bolts past the screws,The fuzzy turtles outside the drum behind the bolt past the screw,-9.504631042480469,-11.379631042480469,-10.014997482299805,-8.264997482299805,-10.380878448486328,-10.193378448486328,
train,0,13,1,The quiet panda past the screws beneath the boilers around the tanks,The quiet pandas past the screw beneath the boiler around the tank,-6.564553260803223,-9.064553260803223,-8.341348648071289,-7.716348648071289,-8.436792373657227,-8.686792373657227,
train,0,13,1,The fuzzy horse beneath the boilers around the tanks outside the pipes,The fuzzy horses beneath the boiler around the tank outside the pipe,-5.405593395233154,-8.780593872070312,-7.406744480133057,-6.531744480133057,-7.770725727081299,-8.270726203918457,
train,0,13,1,The slender kitten behind the houses past the rocks beneath the chairs,The slender kittens behind the house past the rock beneath the chair,-5.580913543701172,-10.580913543701172,-9.041296005249023,-5.291296482086182,-9.334053993225098,-6.646553993225098,
train,0,13,1,The calm horse around the belts outside the piles behind the rushes,The calm horses around the belt outside the pile behind the rush,-14.83780288696289,-15.40030288696289,-14.955962181091309,-12.580962181091309,-14.61667251586914,-12.61667251586914,
train,0,13,1,The sleepy rat around the towers outside the cabins behind the signs,The sleepy rats around the tower outside the cabin behind the sign,-8.020675659179688,-11.208175659179688,-8.927887916564941,-4.740387916564941,-9.2232666015625,-6.2232666015625,
train,0,13,1,The calm kitten behind the cabins past the signs beneath the nests,The calm kittens behind the cabin past the sign beneath the nest,-17.949527740478516,-18.199527740478516,-17.97425079345703,-15.786749839782715,-17.638301849365234,-15.919551849365234,
