split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,0,The sleepy lion beneath the boilers around the tanks outside the pipes,The sleepy lions beneath the boiler around the tank outside the pipe,-5.176298141479492,-8.926298141479492,-5.893116474151611,-10.018115997314453,-5.310549259185791,-7.310549259185791,-5.898777484893799,-8.023777961730957,128
train,1,The sleepy lions beneath the boiler around the tank outside the pipe,The sleepy lion beneath the boilers around the tanks outside the pipes,-5.661984920501709,-6.786984920501709,-5.8905158042907715,-9.640515327453613,-5.993330478668213,-6.618330478668213,-6.016213893890381,-8.766214370727539,128
train,0,The sleepy lion past the vines beneath the trenches around the dams,The sleepy lions past the vine beneath the trench around the dam,-8.638768196105957,-9.888768196105957,-7.523487091064453,-9.523487091064453,-9.385448455810547,-9.885448455810547,-7.898313999176025,-9.023313522338867,128
train,1,The sleepy lions past the vine beneath the trench around the dam,The sleepy lion past the vines beneath the trenches around the dams,-8.390045166015625,-9.577545166015625,-6.432324409484863,-9.182324409484863,-9.137185096740723,-9.637185096740723,-7.5324931144714355,-9.157492637634277,128
train,0,The quiet horse around the thresholds outside the drums behind the bolts,The quiet horses around the threshold outside the drum behind the bolt,-8.271702766418457,-10.084202766418457,-7.262364387512207,-10.762364387512207,-8.163923263549805,-8.663923263549805,-7.145445346832275,-8.770445823669434,128
train,1,The quiet horses around the threshold outside the drum behind the bolt,The quiet horse around the thresholds outside the drums behind the bolts,-5.189754486083984,-8.377254486083984,-4.306477069854736,-9.056476593017578,-5.0827860832214355,-7.0827860832214355,-4.748295307159424,-8.123295783996582,128
train,0,The quiet rat behind the rushes past the vines beneath the trenches,The quiet rats behind the rush past the vine beneath the trench,-8.652765274047852,-11.215265274047852,-7.770209789276123,-11.145210266113281,-8.534368515014648,-10.471868515014648,-7.896856784820557,-10.146856307983398,128
train,1,The quiet rats behind the rush past the vine beneath the trench,The quiet rat behind the rushes past the vines beneath the trenches,-8.414789199829102,-9.102289199829102,-6.782257556915283,-10.532257080078125,-9.34706974029541,-8.97206974029541,-7.769750118255615,-10.144750595092773,128
train,0,The slender panda past the crates beneath the barrels around the statues,The slender pandas past the crate beneath the barrel around the statue,-7.28582763671875,-8.66082763671875,-6.321377277374268,-9.07137680053711,-7.902817249298096,-8.652817726135254,-6.816783428192139,-8.31678295135498,128
train,1,The slender pandas past the crate beneath the barrel around the statue,The slender panda past the crates beneath the barrels around the statues,-8.666054725646973,-9.541054725646973,-5.985174655914307,-9.110175132751465,-9.899680137634277,-9.774680137634277,-7.064781188964844,-8.814781188964844,128
train,0,The fuzzy panda outside the cabins behind the signs past the nests,The fuzzy pandas outside the cabin behind the sign past the nest,-13.98007583618164,-15.35507583618164,-12.5421781539917,-14.8546781539917,-14.243704795837402,-14.493704795837402,-12.631569862365723,-13.569069862365723,128
train,1,The fuzzy pandas outside the cabin behind the sign past the nest,The fuzzy panda outside the cabins behind the signs past the nests,-13.44198989868164,-15.37948989868164,-11.785613059997559,-15.035613059997559,-13.50682258605957,-14.63182258605957,-12.069354057312012,-14.194354057312012,128
train,0,The sleepy turtle around the carts outside the benches behind the windows,The sleepy turtles around the cart outside the bench behind the window,-6.275903224945068,-10.21340274810791,-6.146304607391357,-11.7713041305542,-5.914839267730713,-8.039838790893555,-5.904561519622803,-9.279561996459961,128
train,1,The sleepy turtles around the cart outside the bench behind the window,The sleepy turtle around the carts outside the benches behind the windows,-4.115914821624756,-9.178414344787598,-4.221750736236572,-8.97175121307373,-4.224318981170654,-8.099319458007812,-4.6950883865356445,-8.195088386535645,128
train,0,The small rabbit around the stools outside the clocks behind the plants,The small rabbits around the stool outside the clock behind the plant,-8.379432678222656,-10.129432678222656,-7.137882709503174,-11.075383186340332,-8.380977630615234,-9.255977630615234,-7.144097805023193,-9.519097328186035,128
train,1,The small rabbits around the stool outside the clock behind the plant,The small rabbit around the stools outside the clocks behind the plants,-4.0803093910217285,-8.83030891418457,-3.465784788131714,-9.340785026550293,-5.038081645965576,-8.413082122802734,-4.696631908416748,-8.94663143157959,128
train,0,The slender turtle around the towers outside the cabins behind the signs,The slender turtles around the tower outside the cabin behind the sign,-7.024349689483643,-9.6493501663208,-5.717128276824951,-9.40462875366211,-6.7877912521362305,-8.28779125213623,-5.763431072235107,-7.763431072235107,128
train,1,The slender turtles around the tower outside the cabin behind the sign,The slender turtle around the towers outside the cabins behind the signs,-3.987997055053711,-8.612997055053711,-3.878072738647461,-8.503072738647461,-4.542768955230713,-7.917768955230713,-4.677645683288574,-7.802645683288574,128
train,0,The fuzzy frog behind the plants past the logs beneath the columns,The fuzzy frogs behind the plant past the log beneath the column,-6.263070106506348,-10.263070106506348,-7.631537914276123,-11.631537437438965,-6.511467456817627,-8.761467933654785,-7.633123397827148,-10.258123397827148,128
train,1,The fuzzy frogs behind the plant past the log beneath the column,The fuzzy frog behind the plants past the logs beneath the columns,-5.524162292480469,-8.274162292480469,-7.0106658935546875,-10.010665893554688,-6.140513896942139,-7.890513896942139,-7.384765148162842,-9.384764671325684,128
train,0,The bright horse past the boxes beneath the walls around the tables,The bright horses past the box beneath the wall around the table,-9.138834953308105,-10.888834953308105,-6.90506649017334,-9.78006649017334,-9.39070987701416,-10.14070987701416,-7.040539741516113,-8.540539741516113,128
train,1,The bright horses past the box beneath the wall around the table,The bright horse past the boxes beneath the walls around the tables,-8.397540092468262,-10.522540092468262,-5.569639205932617,-8.694639205932617,-8.523415565490723,-9.898415565490723,-5.828835964202881,-7.828835964202881,128
train,0,The quiet cow outside the pipes behind the valves past the cables,The quiet cows outside the pipe behind the valve past the cable,-14.327047348022461,-15.827047348022461,-13.465331077575684,-16.15283203125,-14.730658531188965,-15.293158531188965,-13.728083610534668,-15.103083610534668,128
train,1,The quiet cows outside the pipe behind the valve past the cable,The quiet cow outside the pipes behind the valves past the cables,-13.462327003479004,-14.962327003479004,-14.28571891784668,-17.59821891784668,-13.6461181640625,-14.6461181640625,-14.530228614807129,-17.030229568481445,128
train,0,The slender monitor around the carts outside the benches behind the windows,The slender monitors around the cart outside the bench behind the window,-3.7254505157470703,-7.35045051574707,-4.672510147094727,-10.985010147094727,-3.497608184814453,-5.872608184814453,-4.797962188720703,-9.172962188720703,128
train,1,The slender monitors around the cart outside the bench behind the window,The slender monitor around the carts outside the benches behind the windows,-2.111093759536743,-7.736093521118164,-2.379028558731079,-7.879028797149658,-2.5473175048828125,-6.2973175048828125,-2.9735829830169678,-6.848583221435547,128
train,0,The quiet rat beneath the columns around the towers outside the cabins,The quiet rats beneath the column around the tower outside the cabin,-4.454470634460449,-7.829470634460449,-5.2789626121521,-9.153963088989258,-4.560150146484375,-6.435150146484375,-5.404665470123291,-7.779665470123291,128
train,1,The quiet rats beneath the column around the tower outside the cabin,The quiet rat beneath the columns around the towers outside the cabins,-4.646337985992432,-8.146337509155273,-4.007137775421143,-9.007137298583984,-4.893038749694824,-6.768038749694824,-4.2927093505859375,-7.7927093505859375,128
train,0,The small kitten outside the stools behind the clocks past the plants,The small kittens outside the stool behind the clock past the plant,-17.25988006591797,-18.32238006591797,-17.193010330200195,-18.693010330200195,-17.572248458862305,-18.009748458862305,-17.195131301879883,-18.132631301879883,128
train,1,The small kittens outside the stool behind the clock past the plant,The small kitten outside the stools behind the clocks past the plants,-17.017780303955078,-20.142780303955078,-15.050271987915039,-17.64402198791504,-17.57158660888672,-20.16533660888672,-15.732481002807617,-17.951231002807617,128
train,0,The fuzzy horse past the vines beneath the trenches around the dams,The fuzzy horses past the vine beneath the trench around the dam,-8.76120662689209,-9.63620662689209,-8.383633613586426,-10.008633613586426,-9.259121894836426,-9.759121894836426,-8.633769989013672,-9.633769989013672,128
train,1,The fuzzy horses past the vine beneath the trench around the dam,The fuzzy horse past the vines beneath the trenches around the dams,-7.518427848815918,-9.143427848815918,-6.7721266746521,-9.397127151489258,-8.638267517089844,-9.388267517089844,-7.765085220336914,-9.265085220336914,128
train,0,The nervous chick past the screws beneath the boilers around the tanks,The nervous chicks past the screw beneath the boiler around the tank,-6.674619674682617,-8.549619674682617,-8.508776664733887,-11.133776664733887,-7.297696590423584,-8.297696113586426,-8.636695861816406,-10.136695861816406,128
train,1,The nervous chicks past the screw beneath the boiler around the tank,The nervous chick past the screws beneath the boilers around the tanks,-7.455373764038086,-8.205373764038086,-6.18208646774292,-9.557086944580078,-8.454719543457031,-8.079719543457031,-6.9142937660217285,-9.289294242858887,128
train,0,The slender turtle beneath the boilers around the tanks outside the pipes,The slender turtles beneath the boiler around the tank outside the pipe,-4.085597515106201,-8.085597038269043,-5.519749164581299,-10.51974868774414,-4.207748889923096,-6.457748889923096,-5.769984722137451,-8.39498519897461,128
train,1,The slender turtles beneath the boiler around the tank outside the pipe,The slender turtle beneath the boilers around the tanks outside the pipes,-3.8229448795318604,-6.1979451179504395,-5.393750190734863,-9.768750190734863,-4.501804351806641,-5.626804351806641,-5.888772487640381,-9.138772010803223,128
train,0,The quiet cow around the dams outside the pots behind the pans,The quiet cows around the dam outside the pot behind the pan,-14.590619087219238,-15.590619087219238,-14.091453552246094,-16.216453552246094,-14.17860221862793,-14.42860221862793,-13.801334381103516,-14.988834381103516,128
train,1,The quiet cows around the dam outside the pot behind the pan,The quiet cow around the dams outside the pots behind the pans,-13.617669105529785,-15.430169105529785,-13.823127746582031,-15.823127746582031,-14.041664123535156,-15.229164123535156,-13.888019561767578,-15.263019561767578,128
train,0,The fuzzy kit around the carts outside the benches behind the windows,The fuzzy kits around the cart outside the bench behind the window,-3.9744369983673096,-6.099437236785889,-5.644637584686279,-10.769638061523438,-3.7638754844665527,-4.888875484466553,-5.407705307006836,-7.907705307006836,128
train,1,The fuzzy kits around the cart outside the bench behind the window,The fuzzy kit around the carts outside the benches behind the windows,-5.175280570983887,-6.175280570983887,-4.077671527862549,-8.077672004699707,-5.789827823638916,-5.914827823638916,-4.5564141273498535,-7.4314141273498535,128
train,0,The nervous doe beneath the chains around the belts outside the piles,The nervous does beneath the chain around the belt outside the pile,-15.111568450927734,-15.799068450927734,-15.224692344665527,-15.974692344665527,-15.378401756286621,-15.065901756286621,-15.488426208496094,-15.488426208496094,128
train,1,The nervous does beneath the chain around the belt outside the pile,The nervous doe beneath the chains around the belts outside the piles,-15.678730010986328,-17.553730010986328,-15.77586555480957,-17.52586555480957,-15.637864112854004,-17.32536506652832,-15.970909118652344,-17.658409118652344,128
train,0,The quiet lion behind the rushes past the vines beneath the trenches,The quiet lions behind the rush past the vine beneath the trench,-9.02375602722168,-12.02375602722168,-8.13863468170166,-11.70113468170166,-9.154775619506836,-11.154775619506836,-8.264280319213867,-10.576780319213867,128
train,1,The quiet lions behind the rush past the vine beneath the trench,The quiet lion behind the rushes past the vines beneath the trenches,-8.958114624023438,-9.520614624023438,-7.641134738922119,-10.703634262084961,-9.955236434936523,-9.517736434936523,-8.635758399963379,-10.385758399963379,128
train,0,The small kit outside the windows behind the crates past the barrels,The small kits outside the window behind the crate past the barrel,-16.877206802368164,-16.877206802368164,-16.79017448425293,-17.10267448425293,-17.534685134887695,-16.784685134887695,-17.042387008666992,-16.729887008666992,128
train,1,The small kits outside the window behind the crate past the barrel,The small kit outside the windows behind the crates past the barrels,-16.013437271118164,-19.075937271118164,-15.203821182250977,-18.141321182250977,-16.54791831970215,-19.14166831970215,-15.609487533569336,-18.015737533569336,128
train,0,The timid rabbit past the screws beneath the boilers around the tanks,The timid rabbits past the screw beneath the boiler around the tank,-6.72763204574585,-8.852631568908691,-8.013490676879883,-11.325990676879883,-6.876941204071045,-8.251941680908203,-7.894228935241699,-10.1442289352417,128
