split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,13,1,The calm pup around the belts outside the piles behind the rushes,The calm pups around the belt outside the pile behind the rush,-16.36431312561035,-17.83306312561035,-16.318506240844727,-15.787256240844727,-15.728431701660156,-15.290931701660156,
train,0,13,1,The bright chick past the nests beneath the milestones around the thresholds,The bright chicks past the nest beneath the milestone around the threshold,-16.28382682800293,-16.65882682800293,-17.69479751586914,-15.53854751586914,-17.814590454101562,-15.845840454101562,
train,0,13,1,The fuzzy whale behind the plants past the logs beneath the columns,The fuzzy whales behind the plant past the log beneath the column,-8.003056526184082,-11.503056526184082,-9.879495620727539,-7.879495620727539,-10.128527641296387,-9.003527641296387,
train,0,13,1,The fuzzy turtle outside the drums behind the bolts past the screws,The fuzzy turtles outside the drum behind the bolt past the screw,-9.504631042480469,-11.379631042480469,-10.014997482299805,-8.264997482299805,-10.007499694824219,-9.632499694824219,
train,0,13,1,The quiet panda past the screws beneath the boilers around the tanks,The quiet pandas past the screw beneath the boiler around the tank,-6.564553260803223,-9.064553260803223,-8.341348648071289,-7.716348648071289,-8.191725730895996,-8.691725730895996,
train,0,13,1,The fuzzy horse beneath the boilers around the tanks outside the pipes,The fuzzy horses beneath the boiler around the tank outside the pipe,-5.405593395233154,-8.780593872070312,-7.406744480133057,-6.531744480133057,-8.012468338012695,-8.762468338012695,
train,0,13,1,The slender kitten behind the houses past the rocks beneath the chairs,The slender kittens behind the house past the rock beneath the chair,-5.580913543701172,-10.580913543701172,-9.041296005249023,-5.291296482086182,-9.030017852783203,-6.280017375946045,
train,0,13,1,The calm horse around the belts outside the piles behind the rushes,The calm horses around the belt outside the pile behind the rush,-14.83780288696289,-15.40030288696289,-14.955962181091309,-12.580962181091309,-14.228707313537598,-12.416207313537598,
train,0,13,1,The sleepy rat around the towers outside the cabins behind the signs,The sleepy rats around the tower outside the cabin behind the sign,-8.020675659179688,-11.208175659179688,-8.927887916564941,-4.740387916564941,-9.365171432495117,-6.927671909332275,
train,0,13,1,The calm kitten behind the cabins past the signs beneath the nests,The calm kittens behind the cabin past the sign beneath the nest,-17.949527740478516,-18.199527740478516,-17.97425079345703,-15.786749839782715,-17.26056671142578,-15.635565757751465,
train,0,13,1,The slender whale past the logs beneath the columns around the towers,The slender whales past the log beneath the column around the tower,-15.723811149597168,-16.16131019592285,-15.078034400939941,-13.015534400939941,-15.903523445129395,-14.153523445129395,
train,0,13,1,The bright turtle beneath the barrels around the statues outside the stools,The bright turtles beneath the barrel around the statue outside the stool,-4.898340702056885,-8.023341178894043,-7.648625373840332,-5.023625373840332,-8.043538093566895,-7.2935380935668945,
train,0,13,1,The bright dog around the tables outside the houses behind the rocks,The bright dogs around the table outside the house behind the rock,-15.130619049072266,-16.630619049072266,-16.097352981567383,-14.409852981567383,-16.586660385131836,-14.961660385131836,
train,0,13,1,The small dolphin beneath the boilers around the tanks outside the pipes,The small dolphins beneath the boiler around the tank outside the pipe,-14.869301795959473,-17.24430274963379,-15.812176704406738,-15.187176704406738,-16.721710205078125,-16.596710205078125,
train,0,13,1,The sleepy dolphin beneath the boilers around the tanks outside the pipes,The sleepy dolphins beneath the boiler around the tank outside the pipe,-4.703067302703857,-8.4530668258667,-7.0087361335754395,-5.6337361335754395,-7.421693801879883,-7.421693801879883,
train,0,13,1,The slender dolphin outside the drums behind the bolts past the screws,The slender dolphins outside the drum behind the bolt past the screw,-7.771363258361816,-9.708863258361816,-9.29836654663086,-7.048366546630859,-9.087931632995605,-8.275431632995605,
train,0,13,1,The nervous lion behind the rocks past the chairs beneath the carts,The nervous lions behind the rock past the chair beneath the cart,-18.568025588989258,-19.318025588989258,-18.369895935058594,-17.213645935058594,-18.3001651763916,-17.3314151763916,
train,0,13,1,The calm frog beneath the boxes around the walls outside the tables,The calm frogs beneath the box around the wall outside the table,-12.410248756408691,-13.972748756408691,-15.019562721252441,-13.519562721252441,-15.43652057647705,-14.06152057647705,
train,0,13,1,The quiet dolphin past the screws beneath the boilers around the tanks,The quiet dolphins past the screw beneath the boiler around the tank,-5.8337602615356445,-8.333760261535645,-8.012659072875977,-6.762659072875977,-7.829669952392578,-7.829669952392578,
