split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,10,1,The nervous shark around the thresholds outside the drums,The nervous sharks around the threshold outside the drum,-13.579345703125,-14.329345703125,-16.158573150634766,-15.22107219696045,-16.166812896728516,-15.260562896728516,
train,1,10,1,The nervous sharks around the threshold outside the drum,The nervous shark around the thresholds outside the drums,-15.22107219696045,-16.158573150634766,-14.329345703125,-13.579345703125,-14.327446937561035,-13.577446937561035,
train,0,10,1,The slender cow outside the piles behind the rushes,The slender cows outside the pile behind the rush,-16.4650936126709,-18.3400936126709,-15.591484069824219,-13.966484069824219,-15.613990783691406,-13.926490783691406,
train,1,10,1,The slender cows outside the pile behind the rush,The slender cow outside the piles behind the rushes,-13.966484069824219,-15.591484069824219,-18.3400936126709,-16.4650936126709,-18.339542388916016,-16.527042388916016,
train,0,10,1,The bright chick past the nests beneath the milestones,The bright chicks past the nest beneath the milestone,-20.062782287597656,-21.375282287597656,-21.612585067749023,-20.956335067749023,-21.612585067749023,-20.956335067749023,
train,1,10,1,The bright chicks past the nest beneath the milestone,The bright chick past the nests beneath the milestones,-20.956335067749023,-21.612585067749023,-21.375282287597656,-20.062782287597656,-21.375282287597656,-20.062782287597656,
train,0,10,1,The fuzzy whale behind the plants past the logs,The fuzzy whales behind the plant past the log,-1.6471283435821533,-7.397128105163574,-3.039137601852417,-2.914137601852417,-2.9910290241241455,-2.9910290241241455,
train,1,10,1,The fuzzy whales behind the plant past the log,The fuzzy whale behind the plants past the logs,-2.914137601852417,-3.039137601852417,-7.397128105163574,-1.6471283435821533,-7.422810077667236,-1.5478101968765259,
train,0,10,1,The fuzzy turtle outside the drums behind the bolts,The fuzzy turtles outside the drum behind the bolt,-1.731396198272705,-5.481396198272705,-3.6013007164001465,-1.4763007164001465,-3.6457901000976562,-1.5207899808883667,
train,1,10,1,The fuzzy turtles outside the drum behind the bolt,The fuzzy turtle outside the drums behind the bolts,-1.4763007164001465,-3.6013007164001465,-5.481396198272705,-1.731396198272705,-5.480965614318848,-1.7309653759002686,
train,0,10,1,The quiet panda past the screws beneath the boilers,The quiet pandas past the screw beneath the boiler,-0.5859309434890747,-7.835930824279785,-2.5284676551818848,-1.6534677743911743,-2.4759068489074707,-1.6009067296981812,
