split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,0,The timid dolphin outside the pipes behind the valves,The timid dolphins outside the pipe behind the valve,-1.049328088760376,-7.174327850341797,-0.9584701061248779,-7.208470344543457,-1.1243112087249756,-5.374311447143555,-0.9970395565032959,-5.497039794921875,128
train,1,The timid dolphins outside the pipe behind the valve,The timid dolphin outside the pipes behind the valves,-0.783034086227417,-4.408034324645996,-1.0816543102264404,-4.5816545486450195,-1.0177353620529175,-3.017735481262207,-1.1983813047409058,-3.3233814239501953,128
train,0,The nervous rat outside the clocks behind the plants,The nervous rats outside the clock behind the plant,-2.8728325366973877,-6.372832298278809,-1.9838765859603882,-6.608876705169678,-3.0575485229492188,-5.557548522949219,-2.2203121185302734,-5.345312118530273,128
train,1,The nervous rats outside the clock behind the plant,The nervous rat outside the clocks behind the plants,-2.6826815605163574,-3.4326815605163574,-2.4418094158172607,-4.06680965423584,-3.205484390258789,-2.955484390258789,-2.777886390686035,-3.527886390686035,128
train,0,The sleepy whale behind the pans past the cars,The sleepy whales behind the pan past the car,-14.02459716796875,-15.33709716796875,-13.933963775634766,-15.746463775634766,-14.20519733428955,-15.14269733428955,-14.061355590820312,-15.561355590820312,128
train,1,The sleepy whales behind the pan past the car,The sleepy whale behind the pans past the cars,-15.806635856628418,-17.5878849029541,-14.071205139160156,-16.633705139160156,-15.83800220489502,-17.275501251220703,-14.083961486816406,-16.208961486816406,128
train,0,The small cow behind the houses past the rocks,The small cows behind the house past the rock,-15.518298149108887,-18.455799102783203,-15.310598373413086,-18.623098373413086,-15.880002975463867,-17.880002975463867,-15.372211456298828,-17.997211456298828,128
train,1,The small cows behind the house past the rock,The small cow behind the houses past the rocks,-16.57183265686035,-17.57183265686035,-16.28767967224121,-17.85017967224121,-16.807514190673828,-16.932514190673828,-16.476024627685547,-17.163524627685547,128
train,0,The small shark outside the benches behind the windows,The small sharks outside the bench behind the window,-0.951336145401001,-4.951335906982422,-0.8494069576263428,-5.724407196044922,-1.2161935567855835,-3.466193675994873,-0.9940875768661499,-4.1190876960754395,128
train,1,The small sharks outside the bench behind the window,The small shark outside the benches behind the windows,-0.7187182903289795,-4.343718528747559,-0.8356348872184753,-5.210634708404541,-0.9407405853271484,-3.1907405853271484,-0.9034305810928345,-4.278430461883545,128
train,0,The calm rabbit past the logs beneath the columns,The calm rabbits past the log beneath the column,-3.5974297523498535,-9.222430229187012,-1.8239282369613647,-8.198927879333496,-3.6283957958221436,-8.003396034240723,-1.8777225017547607,-6.87772274017334,128
train,1,The calm rabbits past the log beneath the column,The calm rabbit past the logs beneath the columns,-3.1492345333099365,-3.6492345333099365,-2.266075611114502,-4.641075611114502,-3.5928900241851807,-3.2178900241851807,-2.5755648612976074,-3.9505648612976074,128
train,0,The small panda outside the stools behind the clocks,The small pandas outside the stool behind the clock,-13.071173667907715,-14.321173667907715,-13.302501678466797,-15.490001678466797,-13.148338317871094,-13.648338317871094,-13.141286849975586,-14.578786849975586,128
train,1,The small pandas outside the stool behind the clock,The small panda outside the stools behind the clocks,-12.311960220336914,-14.561960220336914,-12.68491268157959,-15.30991268157959,-12.438940048217773,-13.751440048217773,-12.802828788757324,-14.427828788757324,128
train,0,The sleepy rabbit beneath the milestones around the thresholds,The sleepy rabbits beneath the milestone around the threshold,-12.690457344055176,-14.190457344055176,-11.067605018615723,-13.880105018615723,-12.818197250366211,-13.630697250366211,-11.036776542663574,-13.161776542663574,128
train,1,The sleepy rabbits beneath the milestone around the threshold,The sleepy rabbit beneath the milestones around the thresholds,-11.328431129455566,-14.203431129455566,-10.810042381286621,-14.997542381286621,-11.586806297302246,-13.774306297302246,-10.909506797790527,-14.159506797790527,128
