split,inverse,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,n_nodes
train,0,The fuzzy frog behind the plants past the logs beneath the columns,The fuzzy frogs behind the plant past the log beneath the column,-1.3128244876861572,-7.812824249267578,-2.3666858673095703,-1.6166859865188599,-1.0142252445220947,-3.7642252445220947,128
train,1,The fuzzy frogs behind the plant past the log beneath the column,The fuzzy frog behind the plants past the logs beneath the columns,-1.6166859865188599,-2.3666858673095703,-7.812824249267578,-1.3128244876861572,-4.617375373840332,-1.7423756122589111,128
train,0,The quiet horse past the barrels beneath the statues around the stools,The quiet horses past the barrel beneath the statue around the stool,-16.691028594970703,-17.066028594970703,-15.581525802612305,-14.331525802612305,-15.070853233337402,-15.008353233337402,128
train,1,The quiet horses past the barrel beneath the statue around the stool,The quiet horse past the barrels beneath the statues around the stools,-14.331525802612305,-15.581525802612305,-17.066028594970703,-16.691028594970703,-16.101703643798828,-17.226703643798828,128
train,0,The sleepy panda around the towers outside the cabins behind the signs,The sleepy pandas around the tower outside the cabin behind the sign,-2.509754180908203,-4.884754180908203,-4.700675964355469,-3.0756759643554688,-3.265648603439331,-4.14064884185791,128
train,1,The sleepy pandas around the tower outside the cabin behind the sign,The sleepy panda around the towers outside the cabins behind the signs,-3.0756759643554688,-4.700675964355469,-4.884754180908203,-2.509754180908203,-3.076545238494873,-3.701545238494873,128
train,0,The slender lion past the logs beneath the columns around the towers,The slender lions past the log beneath the column around the tower,-12.211976051330566,-12.711976051330566,-12.849455833435059,-9.911955833435059,-12.339544296264648,-10.464544296264648,128
train,1,The slender lions past the log beneath the column around the tower,The slender lion past the logs beneath the columns around the towers,-9.911955833435059,-12.849455833435059,-12.711976051330566,-12.211976051330566,-11.935864448547363,-12.435864448547363,128
train,0,The fuzzy dog around the tanks outside the pipes behind the valves,The fuzzy dogs around the tank outside the pipe behind the valve,-14.925505638122559,-16.863006591796875,-16.40212631225586,-14.27712631225586,-15.36312198638916,-14.73812198638916,128
train,1,The fuzzy dogs around the tank outside the pipe behind the valve,The fuzzy dog around the tanks outside the pipes behind the valves,-14.27712631225586,-16.40212631225586,-16.863006591796875,-14.925505638122559,-15.170891761779785,-16.2333927154541,128
train,0,The quiet rabbit behind the windows past the crates beneath the barrels,The quiet rabbits behind the window past the crate beneath the barrel,-2.821514844894409,-9.321515083312988,-5.117363452911377,-2.742363214492798,-2.9638524055480957,-4.963852405548096,128
train,1,The quiet rabbits behind the window past the crate beneath the barrel,The quiet rabbit behind the windows past the crates beneath the barrels,-2.742363214492798,-5.117363452911377,-9.321515083312988,-2.821514844894409,-6.574441432952881,-3.324441432952881,128
train,0,The calm rabbit beneath the boxes around the walls outside the tables,The calm rabbits beneath the box around the wall outside the table,-14.978222846984863,-17.790721893310547,-17.817432403564453,-15.254932403564453,-15.869048118591309,-16.556549072265625,128
train,1,The calm rabbits beneath the box around the wall outside the table,The calm rabbit beneath the boxes around the walls outside the tables,-15.254932403564453,-17.817432403564453,-17.790721893310547,-14.978222846984863,-15.61137866973877,-15.98637866973877,128
train,0,The quiet chick outside the pipes behind the valves past the cables,The quiet chicks outside the pipe behind the valve past the cable,-15.406524658203125,-17.156524658203125,-14.870837211608887,-13.933337211608887,-14.507671356201172,-14.570171356201172,128
train,1,The quiet chicks outside the pipe behind the valve past the cable,The quiet chick outside the pipes behind the valves past the cables,-13.933337211608887,-14.870837211608887,-17.156524658203125,-15.406524658203125,-15.891212463378906,-16.141212463378906,128
train,0,The small frog beneath the trenches around the dams outside the pots,The small frogs beneath the trench around the dam outside the pot,-1.4735853672027588,-5.47358512878418,-4.84828519821167,-2.84828519821167,-3.2873311042785645,-4.0373311042785645,128
train,1,The small frogs beneath the trench around the dam outside the pot,The small frog beneath the trenches around the dams outside the pots,-2.84828519821167,-4.84828519821167,-5.47358512878418,-1.4735853672027588,-2.7661166191101074,-2.1411166191101074,128
train,0,The nervous panda behind the windows past the crates beneath the barrels,The nervous pandas behind the window past the crate beneath the barrel,-3.0036802291870117,-8.628680229187012,-4.505826473236084,-3.880826473236084,-3.172877311706543,-6.797877311706543,128
train,1,The nervous pandas behind the window past the crate beneath the barrel,The nervous panda behind the windows past the crates beneath the barrels,-3.880826473236084,-4.505826473236084,-8.628680229187012,-3.0036802291870117,-6.249014854431152,-3.4990150928497314,128
train,0,The timid rat behind the signs past the nests beneath the milestones,The timid rats behind the sign past the nest beneath the milestone,-3.5857348442077637,-9.085735321044922,-6.39797830581665,-4.39797830581665,-4.910741806030273,-6.035741806030273,128
