split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,7,1,The nervous chick past the screws,The nervous chicks past the screw,-8.88097858428955,-10.63097858428955,-8.381706237792969,-7.944206714630127,-8.385672569274902,-8.885672569274902,
train,0,7,1,The sleepy rabbit beneath the milestones,The sleepy rabbits beneath the milestone,-11.247800827026367,-14.747800827026367,-13.59952449798584,-9.47452449798584,-12.556581497192383,-10.931581497192383,
train,0,7,1,The sleepy bat beneath the boilers,The sleepy bats beneath the boiler,-3.892585515975952,-9.580085754394531,-6.661922931671143,-2.4119229316711426,-6.290542125701904,-3.7905423641204834,
train,0,7,1,The sleepy lion beneath the boilers,The sleepy lions beneath the boiler,-4.922474384307861,-10.48497486114502,-7.479027271270752,-3.354027271270752,-7.08726692199707,-5.58726692199707,
train,0,7,1,The quiet shark outside the clocks,The quiet sharks outside the clock,-6.313762187957764,-7.813762187957764,-8.562893867492676,-6.812894344329834,-7.126863956451416,-6.751863956451416,
train,0,7,1,The calm dog outside the houses,The calm dogs outside the house,-4.822725772857666,-8.447726249694824,-5.8468098640441895,-2.8468096256256104,-7.103543281555176,-5.353543281555176,
train,0,7,1,The slender pup behind the bolts,The slender pups behind the bolt,-12.91908073425293,-14.60658073425293,-15.025748252868652,-11.025748252868652,-14.865248680114746,-11.552748680114746,
train,0,7,1,The small frog around the tanks,The small frogs around the tank,-5.815065383911133,-8.565065383911133,-7.173422813415527,-1.4234225749969482,-7.824890613555908,-4.949890613555908,
train,0,7,1,The fuzzy panda outside the pots,The fuzzy pandas outside the pot,-4.113760471343994,-7.613760471343994,-5.331340789794922,-3.331340789794922,-4.967048168182373,-6.592048168182373,
train,0,7,1,The small panda behind the bolts,The small pandas behind the bolt,-5.656261920928955,-10.093762397766113,-7.842160701751709,-4.967160701751709,-6.267058849334717,-5.642058849334717,
train,0,7,1,The quiet turtle around the dams,The quiet turtles around the dam,-5.583403587341309,-7.708403587341309,-7.725087642669678,-2.1625876426696777,-7.338435649871826,-4.338435649871826,
train,0,7,1,The nervous dog around the benches,The nervous dogs around the bench,-6.431293487548828,-8.681293487548828,-6.876457214355469,-2.6264569759368896,-8.074861526489258,-5.199861526489258,
train,0,7,1,The sleepy kitten beneath the logs,The sleepy kittens beneath the log,-4.5879807472229,-10.837981224060059,-8.00868034362793,-4.2586798667907715,-8.793224334716797,-9.605724334716797,
train,0,7,1,The quiet monitor beneath the chains,The quiet monitors beneath the chain,-5.5822834968566895,-10.144783020019531,-5.194453239440918,-4.944453239440918,-6.3888773918151855,-6.1388773918151855,
train,0,7,1,The small panda past the vines,The small pandas past the vine,-15.825640678405762,-18.075641632080078,-15.495870590209961,-14.558370590209961,-15.039702415466309,-14.039702415466309,
