split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,7,1,The nervous chick past the screws,The nervous chicks past the screw,-9.405718803405762,-11.155718803405762,-12.458505630493164,-12.021005630493164,-12.154666900634766,-11.779666900634766,
train,1,7,1,The nervous chicks past the screw,The nervous chick past the screws,-12.021005630493164,-12.458505630493164,-11.155718803405762,-9.405718803405762,-10.73328971862793,-8.98328971862793,
train,0,7,1,The sleepy rabbit beneath the milestones,The sleepy rabbits beneath the milestone,-13.458127975463867,-16.958127975463867,-17.466035842895508,-13.341036796569824,-17.525386810302734,-13.462885856628418,
train,1,7,1,The sleepy rabbits beneath the milestone,The sleepy rabbit beneath the milestones,-13.341036796569824,-17.466035842895508,-16.958127975463867,-13.458127975463867,-16.8961238861084,-13.458623886108398,
train,0,7,1,The sleepy bat beneath the boilers,The sleepy bats beneath the boiler,-4.238312721252441,-9.925812721252441,-8.498039245605469,-4.248039722442627,-8.423436164855957,-4.235935688018799,
train,1,7,1,The sleepy bats beneath the boiler,The sleepy bat beneath the boilers,-4.248039722442627,-8.498039245605469,-9.925812721252441,-4.238312721252441,-9.875656127929688,-4.2506561279296875,
train,0,7,1,The sleepy lion beneath the boilers,The sleepy lions beneath the boiler,-4.982736110687256,-10.545236587524414,-9.350990295410156,-5.225990295410156,-9.363235473632812,-5.1132354736328125,
train,1,7,1,The sleepy lions beneath the boiler,The sleepy lion beneath the boilers,-5.225990295410156,-9.350990295410156,-10.545236587524414,-4.982736110687256,-10.553570747375488,-4.9910712242126465,
train,0,7,1,The quiet shark outside the clocks,The quiet sharks outside the clock,-9.422394752502441,-10.922394752502441,-9.658733367919922,-7.90873384475708,-9.74085521697998,-7.9908552169799805,
train,1,7,1,The quiet sharks outside the clock,The quiet shark outside the clocks,-7.90873384475708,-9.658733367919922,-10.922394752502441,-9.422394752502441,-11.162335395812988,-9.662335395812988,
train,0,7,1,The calm dog outside the houses,The calm dogs outside the house,-7.228736400604248,-10.85373592376709,-9.528414726257324,-6.528414249420166,-9.650579452514648,-6.65057897567749,
train,1,7,1,The calm dogs outside the house,The calm dog outside the houses,-6.528414249420166,-9.528414726257324,-10.85373592376709,-7.228736400604248,-10.853747367858887,-7.228747367858887,
train,0,7,1,The slender pup behind the bolts,The slender pups behind the bolt,-13.953104019165039,-15.640604019165039,-21.189971923828125,-17.189971923828125,-21.25226593017578,-17.31476593017578,
train,1,7,1,The slender pups behind the bolt,The slender pup behind the bolts,-17.189971923828125,-21.189971923828125,-15.640604019165039,-13.953104019165039,-15.518086433410645,-13.830586433410645,
train,0,7,1,The small frog around the tanks,The small frogs around the tank,-7.9959397315979,-10.745940208435059,-8.207791328430176,-2.4577910900115967,-8.216731071472168,-2.466731548309326,
train,1,7,1,The small frogs around the tank,The small frog around the tanks,-2.4577910900115967,-8.207791328430176,-10.745940208435059,-7.9959397315979,-10.622032165527344,-7.872032165527344,
train,0,7,1,The fuzzy panda outside the pots,The fuzzy pandas outside the pot,-4.6453857421875,-8.1453857421875,-6.585392951965332,-4.585392951965332,-6.702492713928223,-4.827492713928223,
train,1,7,1,The fuzzy pandas outside the pot,The fuzzy panda outside the pots,-4.585392951965332,-6.585392951965332,-8.1453857421875,-4.6453857421875,-8.211700439453125,-4.711700916290283,
