split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,4,1,The timid cow,The timid cows,-13.942957878112793,-15.317957878112793,-17.49049949645996,-12.177998542785645,-17.49049949645996,-12.177998542785645,
train,1,4,1,The timid cows,The timid cow,-12.177998542785645,-17.49049949645996,-15.317957878112793,-13.942957878112793,-15.317957878112793,-13.942957878112793,
train,0,4,1,The small dog,The small dogs,-3.904926300048828,-11.904926300048828,-9.269737243652344,-3.8947372436523438,-9.269737243652344,-3.8947372436523438,
train,1,4,1,The small dogs,The small dog,-3.8947372436523438,-9.269737243652344,-11.904926300048828,-3.904926300048828,-11.904926300048828,-3.904926300048828,
train,0,4,1,The calm doe,The calm does,-5.421359062194824,-10.983859062194824,-17.70876693725586,-14.64626693725586,-17.70876693725586,-14.64626693725586,
train,1,4,1,The calm does,The calm doe,-14.64626693725586,-17.70876693725586,-10.983859062194824,-5.421359062194824,-10.983859062194824,-5.421359062194824,
train,0,4,1,The timid doe,The timid does,-7.209780693054199,-12.3347806930542,-20.55009651184082,-17.80009651184082,-20.55009651184082,-17.80009651184082,
train,1,4,1,The timid does,The timid doe,-17.80009651184082,-20.55009651184082,-12.3347806930542,-7.209780693054199,-12.3347806930542,-7.209780693054199,
train,0,4,1,The nervous bat,The nervous bats,-13.706473350524902,-14.268973350524902,-15.352813720703125,-13.540313720703125,-15.352813720703125,-13.540313720703125,
train,1,4,1,The nervous bats,The nervous bat,-13.540313720703125,-15.352813720703125,-14.268973350524902,-13.706473350524902,-14.268973350524902,-13.706473350524902,
train,0,4,1,The small doe,The small does,-11.532733917236328,-14.157733917236328,-18.162097930908203,-15.78709888458252,-18.162097930908203,-15.78709888458252,
train,1,4,1,The small does,The small doe,-15.78709888458252,-18.162097930908203,-14.157733917236328,-11.532733917236328,-14.157733917236328,-11.532733917236328,
train,0,4,1,The sleepy pup,The sleepy pups,-14.71487808227539,-18.02737808227539,-20.058862686157227,-14.183862686157227,-20.058862686157227,-14.183862686157227,
train,1,4,1,The sleepy pups,The sleepy pup,-14.183862686157227,-20.058862686157227,-18.02737808227539,-14.71487808227539,-18.02737808227539,-14.71487808227539,
train,0,4,1,The bright frog,The bright frogs,-15.08579158782959,-18.585792541503906,-18.225173950195312,-15.162674903869629,-18.225173950195312,-15.162674903869629,
train,1,4,1,The bright frogs,The bright frog,-15.162674903869629,-18.225173950195312,-18.585792541503906,-15.08579158782959,-18.585792541503906,-15.08579158782959,
train,0,4,1,The sleepy panda,The sleepy pandas,-12.330866813659668,-17.89336585998535,-14.501006126403809,-11.313506126403809,-14.501006126403809,-11.313506126403809,
train,1,4,1,The sleepy pandas,The sleepy panda,-11.313506126403809,-14.501006126403809,-17.89336585998535,-12.330866813659668,-17.89336585998535,-12.330866813659668,
train,0,4,1,The fuzzy horse,The fuzzy horses,-3.5760834217071533,-11.701083183288574,-6.711311340332031,-2.8363113403320312,-6.711311340332031,-2.8363113403320312,
train,1,4,1,The fuzzy horses,The fuzzy horse,-2.8363113403320312,-6.711311340332031,-11.701083183288574,-3.5760834217071533,-11.701083183288574,-3.5760834217071533,
train,0,4,1,The fuzzy cock,The fuzzy cocks,-7.981265544891357,-15.168766021728516,-3.5924770832061768,-2.4674770832061768,-3.5924770832061768,-2.4674770832061768,
train,1,4,1,The fuzzy cocks,The fuzzy cock,-2.4674770832061768,-3.5924770832061768,-15.168766021728516,-7.981265544891357,-15.168766021728516,-7.981265544891357,
train,0,4,1,The bright rat,The bright rats,-1.7534195184707642,-9.003419876098633,-7.440054893493652,-3.0650546550750732,-7.440054893493652,-3.0650546550750732,
train,1,4,1,The bright rats,The bright rat,-3.0650546550750732,-7.440054893493652,-9.003419876098633,-1.7534195184707642,-9.003419876098633,-1.7534195184707642,
