split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,0,The sleepy bat,The sleepy bats,-2.593709945678711,-10.718709945678711,-3.4526050090789795,-10.952605247497559,-3.3303866386413574,-7.830386638641357,-4.030876159667969,-8.405876159667969,128
train,1,The sleepy bats,The sleepy bat,-1.9774119853973389,-8.664912223815918,-2.1572985649108887,-8.15729808807373,-2.59610915184021,-6.721109390258789,-2.4559738636016846,-6.705974102020264,128
train,0,The fuzzy frog,The fuzzy frogs,-14.266339302062988,-17.078838348388672,-13.915464401245117,-16.602964401245117,-14.384453773498535,-16.32195472717285,-14.109755516052246,-15.922255516052246,128
train,1,The fuzzy frogs,The fuzzy frog,-12.158367156982422,-16.283367156982422,-12.093213081359863,-15.780713081359863,-12.537396430969238,-15.412396430969238,-12.233012199401855,-14.983012199401855,128
train,0,The bright shark,The bright sharks,-11.534629821777344,-14.222129821777344,-11.866063117980957,-15.053563117980957,-11.73445987701416,-13.23445987701416,-11.993573188781738,-14.306073188781738,128
train,1,The bright sharks,The bright shark,-10.35416030883789,-12.91666030883789,-10.42203426361084,-13.35953426361084,-11.077447891235352,-12.139947891235352,-11.307112693786621,-12.619612693786621,128
train,0,The small bat,The small bats,-8.402021408081055,-14.964521408081055,-9.342310905456543,-15.279810905456543,-8.491004943847656,-13.116004943847656,-9.662944793701172,-14.412944793701172,128
train,1,The small bats,The small bat,-7.660579681396484,-13.285579681396484,-7.704022407531738,-13.329022407531738,-8.259239196777344,-11.759239196777344,-8.310535430908203,-12.498035430908203,128
train,0,The bright chick,The bright chicks,-14.736610412597656,-16.674110412597656,-15.023263931274414,-16.773263931274414,-15.482173919677734,-16.200923919677734,-15.54299259185791,-16.480491638183594,128
train,1,The bright chicks,The bright chick,-14.656267166137695,-16.562517166137695,-14.675910949707031,-16.58216094970703,-14.810014724731445,-16.247514724731445,-14.907310485839844,-16.219810485839844,128
train,0,The nervous panda,The nervous pandas,-13.225170135498047,-14.287670135498047,-12.367197036743164,-13.867197036743164,-13.519180297851562,-13.831680297851562,-12.798961639404297,-13.548961639404297,128
train,1,The nervous pandas,The nervous panda,-13.048799514770508,-15.173799514770508,-12.058100700378418,-14.620600700378418,-13.253304481506348,-14.815804481506348,-12.451976776123047,-14.451976776123047,128
train,0,The slender turtle,The slender turtles,-12.001898765563965,-15.814398765563965,-12.514066696166992,-15.889066696166992,-12.548747062683105,-15.923747062683105,-12.879188537597656,-15.691688537597656,128
train,1,The slender turtles,The slender turtle,-13.431821823120117,-16.369321823120117,-12.352347373962402,-15.914847373962402,-13.803902626037598,-15.866402626037598,-12.389486312866211,-15.201986312866211,128
train,0,The quiet turtle,The quiet turtles,-2.941032886505127,-10.816033363342285,-3.116852045059204,-11.554351806640625,-3.3542873859405518,-8.229287147521973,-3.3570611476898193,-8.919561386108398,128
train,1,The quiet turtles,The quiet turtle,-2.840883255004883,-8.090883255004883,-1.9302388429641724,-8.742738723754883,-3.248014211654663,-6.623013973236084,-2.3094568252563477,-7.184456825256348,128
train,0,The sleepy doe,The sleepy does,-13.377629280090332,-14.752629280090332,-15.17531681060791,-16.550317764282227,-13.961799621582031,-14.399299621582031,-14.974527359008789,-15.849527359008789,128
train,1,The sleepy does,The sleepy doe,-14.440058708190918,-16.5025577545166,-14.0519380569458,-16.551939010620117,-14.550220489501953,-16.175220489501953,-14.008323669433594,-16.258323669433594,128
train,0,The timid horse,The timid horses,-3.260209560394287,-10.822710037231445,-3.5852596759796143,-11.647759437561035,-4.07946252822876,-8.516963005065918,-4.491684436798096,-9.741684913635254,128
train,1,The timid horses,The timid horse,-2.429236888885498,-8.86673641204834,-2.0296764373779297,-8.52967643737793,-3.2275924682617188,-7.727592468261719,-2.8091135025024414,-7.434113502502441,128
train,0,The nervous rat,The nervous rats,-4.544153213500977,-11.794153213500977,-3.7275078296661377,-11.602507591247559,-5.206538200378418,-8.456538200378418,-4.772080421447754,-9.334580421447754,128
