split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,7,1,The fuzzy turtle past the crates,The fuzzy turtles past the crate,-2.575338840484619,-6.825338840484619,-5.566658973693848,-4.441658973693848,-5.442813396453857,-4.317813396453857,
train,1,7,1,The fuzzy turtles past the crate,The fuzzy turtle past the crates,-4.441658973693848,-5.566658973693848,-6.825338840484619,-2.575338840484619,-6.864095211029053,-2.4890952110290527,
train,0,7,1,The small kit around the towers,The small kits around the tower,-12.587986946105957,-14.900486946105957,-15.736762046813965,-12.486762046813965,-15.733582496643066,-12.546082496643066,
train,1,7,1,The small kits around the tower,The small kit around the towers,-12.486762046813965,-15.736762046813965,-14.900486946105957,-12.587986946105957,-14.890178680419922,-12.577678680419922,
train,0,7,1,The slender bat behind the cabins,The slender bats behind the cabin,-1.5856893062591553,-8.085689544677734,-6.12300443649292,-2.12300443649292,-6.055051803588867,-2.555051803588867,
train,1,7,1,The slender bats behind the cabin,The slender bat behind the cabins,-2.12300443649292,-6.12300443649292,-8.085689544677734,-1.5856893062591553,-7.688985347747803,-1.4389854669570923,
train,0,7,1,The fuzzy shark behind the clocks,The fuzzy sharks behind the clock,-17.382051467895508,-18.444551467895508,-17.423194885253906,-15.485694885253906,-17.423194885253906,-15.485694885253906,
train,1,7,1,The fuzzy sharks behind the clock,The fuzzy shark behind the clocks,-15.485694885253906,-17.423194885253906,-18.444551467895508,-17.382051467895508,-18.444551467895508,-17.382051467895508,
train,0,7,1,The sleepy dolphin past the vines,The sleepy dolphins past the vine,-2.756591796875,-7.631591796875,-11.900254249572754,-11.400254249572754,-11.778522491455078,-11.153522491455078,
train,1,7,1,The sleepy dolphins past the vine,The sleepy dolphin past the vines,-11.400254249572754,-11.900254249572754,-7.631591796875,-2.756591796875,-7.65117073059082,-2.7761707305908203,
train,0,7,1,The nervous lion behind the rocks,The nervous lions behind the rock,-16.105485916137695,-16.730485916137695,-16.277891159057617,-15.652891159057617,-16.301013946533203,-15.73851490020752,
train,1,7,1,The nervous lions behind the rock,The nervous lion behind the rocks,-15.652891159057617,-16.277891159057617,-16.730485916137695,-16.105485916137695,-16.522220611572266,-15.89721965789795,
train,0,7,1,The calm dog outside the houses,The calm dogs outside the house,-1.6493890285491943,-6.399389266967773,-5.215029239654541,-0.7150293588638306,-4.725210189819336,-0.9752100706100464,
train,1,7,1,The calm dogs outside the house,The calm dog outside the houses,-0.7150293588638306,-5.215029239654541,-6.399389266967773,-1.6493890285491943,-6.141621112823486,-1.6416211128234863,
train,0,7,1,The nervous panda behind the windows,The nervous pandas behind the window,-2.9688243865966797,-6.71882438659668,-6.149429798126221,-3.0244295597076416,-5.861085414886475,-3.8610854148864746,
train,1,7,1,The nervous pandas behind the window,The nervous panda behind the windows,-3.0244295597076416,-6.149429798126221,-6.71882438659668,-2.9688243865966797,-6.292458534240723,-2.7924585342407227,
train,0,7,1,The sleepy kit beneath the boilers,The sleepy kits beneath the boiler,-2.153517723083496,-8.528517723083496,-3.987971782684326,-3.362971782684326,-3.7445871829986572,-3.6195871829986572,
train,1,7,1,The sleepy kits beneath the boiler,The sleepy kit beneath the boilers,-3.362971782684326,-3.987971782684326,-8.528517723083496,-2.153517723083496,-8.431984901428223,-2.0569846630096436,
train,0,7,1,The small bat around the walls,The small bats around the wall,-2.1768970489501953,-5.801897048950195,-5.432134628295898,-1.4321348667144775,-5.302495002746582,-1.427494764328003,
train,1,7,1,The small bats around the wall,The small bat around the walls,-1.4321348667144775,-5.432134628295898,-5.801897048950195,-2.1768970489501953,-5.698676586151123,-2.323676586151123,
train,0,7,1,The fuzzy pup around the tanks,The fuzzy pups around the tank,-14.30043888092041,-14.86293888092041,-15.15776538848877,-12.65776538848877,-15.186457633972168,-12.748957633972168,
train,1,7,1,The fuzzy pups around the tank,The fuzzy pup around the tanks,-12.65776538848877,-15.15776538848877,-14.86293888092041,-14.30043888092041,-14.869879722595215,-14.244879722595215,
train,0,7,1,The small doe beneath the boilers,The small does beneath the boiler,-12.516161918640137,-14.891161918640137,-15.220129013061523,-13.970129013061523,-15.017912864685059,-14.205412864685059,
