split,inverse,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,n_nodes
train,0,The fuzzy turtle past the crates,The fuzzy turtles past the crate,-2.575338840484619,-6.825338840484619,-5.566658973693848,-4.441658973693848,-4.100680828094482,-6.225680828094482,128
train,1,The fuzzy turtles past the crate,The fuzzy turtle past the crates,-4.441658973693848,-5.566658973693848,-6.825338840484619,-2.575338840484619,-4.09166145324707,-3.3416614532470703,128
train,0,The small kit around the towers,The small kits around the tower,-12.587986946105957,-14.900486946105957,-15.736762046813965,-12.486762046813965,-14.830589294433594,-13.143089294433594,128
train,1,The small kits around the tower,The small kit around the towers,-12.486762046813965,-15.736762046813965,-14.900486946105957,-12.587986946105957,-12.566347122192383,-13.941347122192383,128
train,0,The slender bat behind the cabins,The slender bats behind the cabin,-1.5856893062591553,-8.085689544677734,-6.12300443649292,-2.12300443649292,-3.555234432220459,-2.930234432220459,128
train,1,The slender bats behind the cabin,The slender bat behind the cabins,-2.12300443649292,-6.12300443649292,-8.085689544677734,-1.5856893062591553,-3.872070074081421,-2.872070074081421,128
train,0,The fuzzy shark behind the clocks,The fuzzy sharks behind the clock,-17.382051467895508,-18.444551467895508,-17.423194885253906,-15.485694885253906,-17.215200424194336,-16.090200424194336,128
train,1,The fuzzy sharks behind the clock,The fuzzy shark behind the clocks,-15.485694885253906,-17.423194885253906,-18.444551467895508,-17.382051467895508,-16.921768188476562,-17.921768188476562,128
train,0,The sleepy dolphin past the vines,The sleepy dolphins past the vine,-2.756591796875,-7.631591796875,-11.900254249572754,-11.400254249572754,-10.657477378845215,-11.532477378845215,128
train,1,The sleepy dolphins past the vine,The sleepy dolphin past the vines,-11.400254249572754,-11.900254249572754,-7.631591796875,-2.756591796875,-4.5027852058410645,-3.6277852058410645,128
train,0,The nervous lion behind the rocks,The nervous lions behind the rock,-16.105485916137695,-16.730485916137695,-16.277891159057617,-15.652891159057617,-16.328575134277344,-15.703574180603027,128
train,1,The nervous lions behind the rock,The nervous lion behind the rocks,-15.652891159057617,-16.277891159057617,-16.730485916137695,-16.105485916137695,-15.54808235168457,-16.11058235168457,128
train,0,The calm dog outside the houses,The calm dogs outside the house,-1.6493890285491943,-6.399389266967773,-5.215029239654541,-0.7150293588638306,-3.0338869094848633,-1.1588869094848633,128
train,1,The calm dogs outside the house,The calm dog outside the houses,-0.7150293588638306,-5.215029239654541,-6.399389266967773,-1.6493890285491943,-2.7211899757385254,-2.4711899757385254,128
train,0,The nervous panda behind the windows,The nervous pandas behind the window,-2.9688243865966797,-6.71882438659668,-6.149429798126221,-3.0244295597076416,-3.9838178157806396,-4.358818054199219,128
train,1,The nervous pandas behind the window,The nervous panda behind the windows,-3.0244295597076416,-6.149429798126221,-6.71882438659668,-2.9688243865966797,-4.749266624450684,-3.4992666244506836,128
train,0,The sleepy kit beneath the boilers,The sleepy kits beneath the boiler,-2.153517723083496,-8.528517723083496,-3.987971782684326,-3.362971782684326,-2.8370521068573,-5.837052345275879,128
train,1,The sleepy kits beneath the boiler,The sleepy kit beneath the boilers,-3.362971782684326,-3.987971782684326,-8.528517723083496,-2.153517723083496,-4.239819049835205,-2.989819049835205,128
train,0,The small bat around the walls,The small bats around the wall,-2.1768970489501953,-5.801897048950195,-5.432134628295898,-1.4321348667144775,-3.43666934967041,-2.18666934967041,128
train,1,The small bats around the wall,The small bat around the walls,-1.4321348667144775,-5.432134628295898,-5.801897048950195,-2.1768970489501953,-2.7621750831604004,-3.2621750831604004,128
train,0,The fuzzy pup around the tanks,The fuzzy pups around the tank,-14.30043888092041,-14.86293888092041,-15.15776538848877,-12.65776538848877,-14.562427520751953,-12.562427520751953,128
train,1,The fuzzy pups around the tank,The fuzzy pup around the tanks,-12.65776538848877,-15.15776538848877,-14.86293888092041,-14.30043888092041,-12.905643463134766,-14.905643463134766,128
train,0,The small doe beneath the boilers,The small does beneath the boiler,-12.516161918640137,-14.891161918640137,-15.220129013061523,-13.970129013061523,-15.06949520111084,-14.19449520111084,128
train,1,The small does beneath the boiler,The small doe beneath the boilers,-13.970129013061523,-15.220129013061523,-14.891161918640137,-12.516161918640137,-14.032936096191406,-13.220436096191406,128
train,0,The slender panda past the crates,The slender pandas past the crate,-1.2902244329452515,-6.290224552154541,-5.440286636352539,-1.3152868747711182,-3.065086841583252,-2.190086841583252,128
train,1,The slender pandas past the crate,The slender panda past the crates,-1.3152868747711182,-5.440286636352539,-6.290224552154541,-1.2902244329452515,-2.8320064544677734,-1.9570063352584839,128
train,0,The sleepy panda outside the benches,The sleepy pandas outside the bench,-15.557007789611816,-17.807008743286133,-17.816499710083008,-14.378999710083008,-16.469587326049805,-14.907087326049805,128
train,1,The sleepy pandas outside the bench,The sleepy panda outside the benches,-14.378999710083008,-17.816499710083008,-17.807008743286133,-15.557007789611816,-15.091140747070312,-16.466140747070312,128
