split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,7,1,The fuzzy turtle past the crates,The fuzzy turtles past the crate,-2.575338840484619,-6.825338840484619,-5.566658973693848,-4.441658973693848,-5.670283794403076,-8.295283317565918,
train,0,7,1,The small kit around the towers,The small kits around the tower,-12.587986946105957,-14.900486946105957,-15.736762046813965,-12.486762046813965,-15.656621932983398,-12.281621932983398,
train,0,7,1,The slender bat behind the cabins,The slender bats behind the cabin,-1.5856893062591553,-8.085689544677734,-6.12300443649292,-2.12300443649292,-5.445209980010986,-4.445209980010986,
train,0,7,1,The fuzzy shark behind the clocks,The fuzzy sharks behind the clock,-17.382051467895508,-18.444551467895508,-17.423194885253906,-15.485694885253906,-16.379016876220703,-14.81651782989502,
train,0,7,1,The sleepy dolphin past the vines,The sleepy dolphins past the vine,-2.756591796875,-7.631591796875,-11.900254249572754,-11.400254249572754,-9.65095329284668,-9.65095329284668,
train,0,7,1,The nervous lion behind the rocks,The nervous lions behind the rock,-16.105485916137695,-16.730485916137695,-16.277891159057617,-15.652891159057617,-15.872669219970703,-15.185169219970703,
train,0,7,1,The calm dog outside the houses,The calm dogs outside the house,-1.6493890285491943,-6.399389266967773,-5.215029239654541,-0.7150293588638306,-4.2906036376953125,-0.7906035780906677,
train,0,7,1,The nervous panda behind the windows,The nervous pandas behind the window,-2.9688243865966797,-6.71882438659668,-6.149429798126221,-3.0244295597076416,-5.798243045806885,-2.4232430458068848,
train,0,7,1,The sleepy kit beneath the boilers,The sleepy kits beneath the boiler,-2.153517723083496,-8.528517723083496,-3.987971782684326,-3.362971782684326,-5.373278617858887,-6.873278617858887,
train,0,7,1,The small bat around the walls,The small bats around the wall,-2.1768970489501953,-5.801897048950195,-5.432134628295898,-1.4321348667144775,-5.56201171875,-1.437011957168579,
train,0,7,1,The fuzzy pup around the tanks,The fuzzy pups around the tank,-14.30043888092041,-14.86293888092041,-15.15776538848877,-12.65776538848877,-15.378257751464844,-12.815757751464844,
train,0,7,1,The small doe beneath the boilers,The small does beneath the boiler,-12.516161918640137,-14.891161918640137,-15.220129013061523,-13.970129013061523,-14.411585807800293,-14.224085807800293,
train,0,7,1,The slender panda past the crates,The slender pandas past the crate,-1.2902244329452515,-6.290224552154541,-5.440286636352539,-1.3152868747711182,-6.090467929840088,-6.965467929840088,
train,0,7,1,The sleepy panda outside the benches,The sleepy pandas outside the bench,-15.557007789611816,-17.807008743286133,-17.816499710083008,-14.378999710083008,-16.475791931152344,-14.35079288482666,
train,0,7,1,The bright rabbit beneath the trenches,The bright rabbits beneath the trench,-3.624390125274658,-9.624390602111816,-4.244097709655762,-3.869097948074341,-4.5442352294921875,-6.0442352294921875,
train,0,7,1,The small chick past the rocks,The small chicks past the rock,-2.307461738586426,-8.932461738586426,-5.85457181930542,-2.35457181930542,-6.068134307861328,-5.568134307861328,
train,0,7,1,The slender cock around the walls,The slender cocks around the wall,-11.97274112701416,-12.41024112701416,-12.464404106140137,-9.901904106140137,-12.398970603942871,-9.773970603942871,
train,0,7,1,The nervous shark behind the windows,The nervous sharks behind the window,-12.071430206298828,-15.883930206298828,-14.157719612121582,-11.407719612121582,-14.616942405700684,-11.491942405700684,
train,0,7,1,The small pup past the vines,The small pups past the vine,-12.912463188171387,-13.662463188171387,-18.888399124145508,-16.200899124145508,-16.076642990112305,-14.889142990112305,
train,0,7,1,The calm shark outside the piles,The calm sharks outside the pile,-4.194580078125,-9.194580078125,-5.969923496246338,-3.594923496246338,-5.306064128875732,-4.181064128875732,
train,0,7,1,The fuzzy kit beneath the statues,The fuzzy kits beneath the statue,-1.123299241065979,-4.9982991218566895,-4.348695755004883,-1.848695993423462,-3.63590407371521,-2.51090407371521,
train,0,7,1,The sleepy panda outside the stools,The sleepy pandas outside the stool,-3.934979200363159,-7.809979438781738,-6.227291107177734,-2.1022908687591553,-5.8741350173950195,-3.6241347789764404,
train,0,7,1,The bright pup outside the cabins,The bright pups outside the cabin,-0.6885458827018738,-6.5635457038879395,-6.014717102050781,-1.1397168636322021,-4.811596870422363,-1.5615969896316528,
train,0,7,1,The slender pup beneath the carts,The slender pups beneath the cart,-11.600377082824707,-13.475377082824707,-16.665616989135742,-15.540616035461426,-16.42677116394043,-17.23927116394043,
train,0,7,1,The calm cow around the walls,The calm cows around the wall,-4.659361362457275,-7.534361362457275,-5.72467565536499,-2.3496756553649902,-5.743169784545898,-2.3681695461273193,
train,0,7,1,The quiet bat beneath the chairs,The quiet bats beneath the chair,-11.071712493896484,-15.384212493896484,-12.926032066345215,-10.488532066345215,-12.144767761230469,-10.644767761230469,
train,0,7,1,The nervous bat around the thresholds,The nervous bats around the threshold,-15.995272636413574,-18.057771682739258,-15.82281494140625,-15.63531494140625,-16.008342742919922,-15.695841789245605,
train,0,7,1,The small bat beneath the barrels,The small bats beneath the barrel,-0.6677165627479553,-8.292716979980469,-5.913707733154297,-1.0387077331542969,-4.679864406585693,-2.0548644065856934,
train,0,7,1,The timid cock outside the tables,The timid cocks outside the table,-3.5952587127685547,-5.720258712768555,-4.824690818786621,-1.4496906995773315,-4.383123397827148,-2.1331236362457275,
train,0,7,1,The bright lion around the tables,The bright lions around the table,-14.416097640991211,-16.91609764099121,-15.351810455322266,-11.726810455322266,-15.350341796875,-11.850341796875,
train,0,7,1,The sleepy monitor around the belts,The sleepy monitors around the belt,-3.339672088623047,-4.964672088623047,-5.580084800720215,-3.205084800720215,-5.581186294555664,-3.081186294555664,
train,0,7,1,The nervous bat behind the windows,The nervous bats behind the window,-3.294945001602173,-6.044944763183594,-6.121754169464111,-3.4967541694641113,-5.499599456787109,-2.7495994567871094,
train,0,7,1,The fuzzy lion behind the valves,The fuzzy lions behind the valve,-1.5681854486465454,-8.568185806274414,-4.4766998291015625,-2.4766995906829834,-4.55318021774292,-4.30318021774292,
train,0,7,1,The quiet cow around the dams,The quiet cows around the dam,-14.40970516204834,-16.159706115722656,-16.28821563720703,-14.475715637207031,-16.422639846801758,-14.610138893127441,
train,0,7,1,The sleepy panda around the towers,The sleepy pandas around the tower,-4.364121437072754,-9.489121437072754,-6.764983177185059,-1.5149834156036377,-6.811365127563477,-1.4363653659820557,
train,0,7,1,The nervous rat around the thresholds,The nervous rats around the threshold,-6.072006702423096,-11.197006225585938,-6.998841762542725,-4.623841762542725,-7.010005474090576,-4.260005474090576,
train,0,7,1,The sleepy cock behind the cabins,The sleepy cocks behind the cabin,-4.111431121826172,-9.236431121826172,-6.657985687255859,-4.907985687255859,-6.706363677978516,-6.331363677978516,
train,0,7,1,The slender dog around the towers,The slender dogs around the tower,-3.2241463661193848,-7.974146366119385,-7.066008567810059,-1.5660086870193481,-7.003297328948975,-1.628297209739685,
train,0,7,1,The small pup around the towers,The small pups around the tower,-17.01786231994629,-17.70536231994629,-16.928268432617188,-14.615767478942871,-16.926494598388672,-14.613993644714355,
train,0,7,1,The fuzzy lion outside the cabins,The fuzzy lions outside the cabin,-14.146418571472168,-16.58391761779785,-16.347248077392578,-12.972248077392578,-16.030574798583984,-13.593074798583984,
train,0,7,1,The fuzzy rat past the rocks,The fuzzy rats past the rock,-16.399553298950195,-17.899553298950195,-19.953149795532227,-17.515649795532227,-18.166627883911133,-16.041627883911133,
train,0,7,1,The small cock around the columns,The small cocks around the column,-2.161280632019043,-4.911280632019043,-3.3698363304138184,-1.994836449623108,-3.2307333946228027,-1.7307332754135132,
train,0,7,1,The bright turtle past the nests,The bright turtles past the nest,-14.405674934387207,-15.343174934387207,-14.077170372009277,-11.264670372009277,-13.262815475463867,-11.512815475463867,
train,0,7,1,The slender rat around the walls,The slender rats around the wall,-12.989723205566406,-14.864723205566406,-15.235818862915039,-11.110818862915039,-15.454080581665039,-11.391580581665039,
train,0,7,1,The slender dog behind the cars,The slender dogs behind the car,-1.1709725856781006,-7.42097282409668,-5.748931884765625,-1.623931646347046,-5.593439102172852,-2.5934391021728516,
train,0,7,1,The timid shark behind the rushes,The timid sharks behind the rush,-14.372697830200195,-16.185197830200195,-19.93391227722168,-19.24641227722168,-17.980958938598633,-17.480958938598633,
