split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,7,1,The nervous chick past the screws,The nervous chicks past the screw,-8.880400657653809,-10.630400657653809,-8.372849464416504,-7.935349464416504,-7.541049957275391,-8.35354995727539,
train,0,7,1,The sleepy rabbit beneath the milestones,The sleepy rabbits beneath the milestone,-11.250345230102539,-14.750345230102539,-13.627391815185547,-9.502391815185547,-14.123329162597656,-11.748329162597656,
train,0,7,1,The sleepy bat beneath the boilers,The sleepy bats beneath the boiler,-3.891660213470459,-9.579160690307617,-6.69533634185791,-2.44533634185791,-6.019719123840332,-3.019719123840332,
train,0,7,1,The sleepy lion beneath the boilers,The sleepy lions beneath the boiler,-4.922332763671875,-10.484832763671875,-7.486523628234863,-3.3615236282348633,-6.996286869049072,-3.6837868690490723,
train,0,7,1,The quiet shark outside the clocks,The quiet sharks outside the clock,-6.313465118408203,-7.813465118408203,-8.567789077758789,-6.817788600921631,-6.454021453857422,-5.204021453857422,
train,0,7,1,The calm dog outside the houses,The calm dogs outside the house,-4.81980037689209,-8.44480037689209,-5.814366340637207,-2.814366340637207,-6.738537788391113,-4.113537788391113,
train,0,7,1,The slender pup behind the bolts,The slender pups behind the bolt,-12.915937423706055,-14.603437423706055,-14.801451683044434,-10.801451683044434,-14.902470588684082,-11.152470588684082,
train,0,7,1,The small frog around the tanks,The small frogs around the tank,-5.795938014984131,-8.545937538146973,-6.9732818603515625,-1.2232818603515625,-7.296445369720459,-2.171445369720459,
train,0,7,1,The fuzzy panda outside the pots,The fuzzy pandas outside the pot,-4.110874652862549,-7.610874652862549,-5.322140693664551,-3.322140693664551,-4.41541862487793,-5.04041862487793,
train,0,7,1,The small panda behind the bolts,The small pandas behind the bolt,-5.65399694442749,-10.091496467590332,-7.824764251708984,-4.949764251708984,-6.9770660400390625,-4.9770660400390625,
