split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,4,1,The timid cow,The timid cows,-13.527059555053711,-15.027059555053711,-17.47559356689453,-12.225594520568848,-13.834538459777832,-10.647038459777832,
train,0,4,1,The small dog,The small dogs,-1.8047754764556885,-9.74227523803711,-8.282320022583008,-2.7823197841644287,-6.372933864593506,-3.122933864593506,
train,0,4,1,The calm doe,The calm does,-5.490717887878418,-10.990717887878418,-17.57659912109375,-14.576600074768066,-15.605870246887207,-12.605870246887207,
train,0,4,1,The timid doe,The timid does,-7.076684951782227,-12.326684951782227,-20.01752471923828,-17.33002471923828,-20.137115478515625,-17.355865478515625,
train,0,4,1,The nervous bat,The nervous bats,-13.668234825134277,-14.230734825134277,-13.727751731872559,-11.852751731872559,-14.36870288848877,-13.55620288848877,
train,0,4,1,The small doe,The small does,-11.284526824951172,-13.972026824951172,-16.8909854888916,-14.453485488891602,-16.783626556396484,-14.4086275100708,
train,0,4,1,The sleepy pup,The sleepy pups,-13.671722412109375,-17.046722412109375,-18.897695541381836,-13.05394458770752,-16.95765495300293,-12.457655906677246,
train,0,4,1,The bright frog,The bright frogs,-14.320319175720215,-17.75782012939453,-17.55556869506836,-14.430567741394043,-15.796186447143555,-14.358686447143555,
train,0,4,1,The sleepy panda,The sleepy pandas,-10.647295951843262,-16.272296905517578,-13.271574974060059,-10.084074974060059,-10.60227108001709,-9.72727108001709,
train,0,4,1,The fuzzy horse,The fuzzy horses,-0.8686596751213074,-9.118659973144531,-4.884433269500732,-1.134433388710022,-4.306666851043701,-1.5566668510437012,
train,0,4,1,The fuzzy cock,The fuzzy cocks,-7.8773512840271,-15.064851760864258,-3.767388105392456,-2.517388105392456,-3.631943464279175,-1.6319434642791748,
train,0,4,1,The bright rat,The bright rats,-1.160765528678894,-8.285765647888184,-5.624677658081055,-1.2496776580810547,-4.25018310546875,-1.6251832246780396,
train,0,4,1,The calm cock,The calm cocks,-5.64558219909668,-13.64558219909668,-4.659684181213379,-2.159684181213379,-3.7870864868164062,-2.0370864868164062,
train,0,4,1,The sleepy dolphin,The sleepy dolphins,-1.085144281387329,-10.08514404296875,-7.619556903839111,-0.8695568442344666,-6.068638801574707,-0.8186387419700623,
train,0,4,1,The sleepy horse,The sleepy horses,-12.672243118286133,-13.484743118286133,-15.09349536895752,-13.59349536895752,-15.883790969848633,-15.008790969848633,
train,0,4,1,The calm shark,The calm sharks,-12.261210441589355,-18.07370948791504,-16.402069091796875,-12.027070045471191,-16.65693473815918,-12.594435691833496,
train,0,4,1,The slender frog,The slender frogs,-10.888907432556152,-15.201407432556152,-16.711124420166016,-12.086125373840332,-13.468975067138672,-11.031475067138672,
train,0,4,1,The small shark,The small sharks,-12.244134902954102,-15.931634902954102,-16.966503143310547,-13.779004096984863,-15.820892333984375,-13.758392333984375,
train,0,4,1,The nervous dog,The nervous dogs,-0.8729667067527771,-8.622966766357422,-4.894102096557617,-1.2691020965576172,-5.187256813049316,-0.9372570514678955,
train,0,4,1,The small monitor,The small monitors,-11.25160026550293,-13.18910026550293,-15.978815078735352,-13.103815078735352,-15.259564399719238,-14.197064399719238,
train,0,4,1,The slender horse,The slender horses,-13.565306663513184,-17.565305709838867,-17.948902130126953,-14.698901176452637,-15.766143798828125,-13.766143798828125,
