split,inverse,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,n_nodes
train,0,The nervous chick past the screws,The nervous chicks past the screw,-8.979898452758789,-10.792398452758789,-10.606046676635742,-10.231046676635742,-9.898680686950684,-10.773680686950684,128
train,1,The nervous chicks past the screw,The nervous chick past the screws,-10.231046676635742,-10.606046676635742,-10.792398452758789,-8.979898452758789,-8.981539726257324,-9.606539726257324,128
train,0,The sleepy rabbit beneath the milestones,The sleepy rabbits beneath the milestone,-11.380645751953125,-14.880645751953125,-14.071464538574219,-9.883964538574219,-12.187335014343262,-11.624835014343262,128
train,1,The sleepy rabbits beneath the milestone,The sleepy rabbit beneath the milestones,-9.883964538574219,-14.071464538574219,-14.880645751953125,-11.380645751953125,-11.671141624450684,-12.421141624450684,128
train,0,The sleepy bat beneath the boilers,The sleepy bats beneath the boiler,-4.107255458831787,-9.669755935668945,-7.525920867919922,-3.275920867919922,-4.772933006286621,-5.022933006286621,128
train,1,The sleepy bats beneath the boiler,The sleepy bat beneath the boilers,-3.275920867919922,-7.525920867919922,-9.669755935668945,-4.107255458831787,-2.925751209259033,-4.800751209259033,128
train,0,The sleepy lion beneath the boilers,The sleepy lions beneath the boiler,-5.180299282073975,-10.680299758911133,-8.190179824829102,-3.9401798248291016,-6.106992721557617,-5.356992721557617,128
train,1,The sleepy lions beneath the boiler,The sleepy lion beneath the boilers,-3.9401798248291016,-8.190179824829102,-10.680299758911133,-5.180299282073975,-4.286593914031982,-5.411593914031982,128
train,0,The quiet shark outside the clocks,The quiet sharks outside the clock,-7.229058265686035,-8.729058265686035,-8.773557662963867,-7.023557662963867,-6.98549747467041,-8.23549747467041,128
train,1,The quiet sharks outside the clock,The quiet shark outside the clocks,-7.023557662963867,-8.773557662963867,-8.729058265686035,-7.229058265686035,-6.34895658493042,-8.098957061767578,128
train,0,The calm dog outside the houses,The calm dogs outside the house,-5.297721862792969,-8.922721862792969,-6.870443820953369,-3.7454440593719482,-5.082423686981201,-5.832423686981201,128
train,1,The calm dogs outside the house,The calm dog outside the houses,-3.7454440593719482,-6.870443820953369,-8.922721862792969,-5.297721862792969,-5.964191913604736,-6.339191913604736,128
train,0,The slender pup behind the bolts,The slender pups behind the bolt,-13.328832626342773,-15.016332626342773,-18.828771591186523,-14.89127254486084,-16.96088409423828,-15.523384094238281,128
train,1,The slender pups behind the bolt,The slender pup behind the bolts,-14.89127254486084,-18.828771591186523,-15.016332626342773,-13.328832626342773,-13.200045585632324,-14.512545585632324,128
train,0,The small frog around the tanks,The small frogs around the tank,-6.46450662612915,-9.214506149291992,-7.472877025604248,-1.722877025604248,-5.430458068847656,-4.055458068847656,128
train,1,The small frogs around the tank,The small frog around the tanks,-1.722877025604248,-7.472877025604248,-9.214506149291992,-6.46450662612915,-5.327819347381592,-6.577819347381592,128
train,0,The fuzzy panda outside the pots,The fuzzy pandas outside the pot,-4.737832069396973,-8.237832069396973,-5.639621734619141,-3.7646217346191406,-3.421628475189209,-6.671628475189209,128
train,1,The fuzzy pandas outside the pot,The fuzzy panda outside the pots,-3.7646217346191406,-5.639621734619141,-8.237832069396973,-4.737832069396973,-5.629327774047852,-5.379327774047852,128
train,0,The small panda behind the bolts,The small pandas behind the bolt,-6.054968357086182,-10.36746883392334,-9.268828392028809,-6.393828392028809,-6.545559406280518,-8.42055892944336,128
train,1,The small pandas behind the bolt,The small panda behind the bolts,-6.393828392028809,-9.268828392028809,-10.36746883392334,-6.054968357086182,-6.906439304351807,-6.906439304351807,128
train,0,The quiet turtle around the dams,The quiet turtles around the dam,-5.764968395233154,-7.889968395233154,-8.313084602355957,-2.625584840774536,-6.579683780670166,-4.704683780670166,128
train,1,The quiet turtles around the dam,The quiet turtle around the dams,-2.625584840774536,-8.313084602355957,-7.889968395233154,-5.764968395233154,-3.9619569778442383,-6.711956977844238,128
train,0,The nervous dog around the benches,The nervous dogs around the bench,-6.726238250732422,-8.851238250732422,-8.371838569641113,-4.121838569641113,-6.9201459884643555,-6.4201459884643555,128
train,1,The nervous dogs around the bench,The nervous dog around the benches,-4.121838569641113,-8.371838569641113,-8.851238250732422,-6.726238250732422,-6.1406378746032715,-7.0156378746032715,128
train,0,The sleepy kitten beneath the logs,The sleepy kittens beneath the log,-4.479166507720947,-10.791666984558105,-7.9637532234191895,-4.3387532234191895,-6.008133411407471,-6.008133411407471,128
train,1,The sleepy kittens beneath the log,The sleepy kitten beneath the logs,-4.3387532234191895,-7.9637532234191895,-10.791666984558105,-4.479166507720947,-5.622592926025391,-5.622592926025391,128
train,0,The quiet monitor beneath the chains,The quiet monitors beneath the chain,-5.722775936126709,-10.34777545928955,-6.505394458770752,-6.255394458770752,-5.638084888458252,-7.263084888458252,128
train,1,The quiet monitors beneath the chain,The quiet monitor beneath the chains,-6.255394458770752,-6.505394458770752,-10.34777545928955,-5.722775936126709,-5.697295665740967,-5.822295665740967,128
train,0,The small panda past the vines,The small pandas past the vine,-15.949220657348633,-18.136720657348633,-15.535883903503418,-14.598383903503418,-14.645853996276855,-15.083353996276855,128
train,1,The small pandas past the vine,The small panda past the vines,-14.598383903503418,-15.535883903503418,-18.136720657348633,-15.949220657348633,-16.205005645751953,-16.705005645751953,128
train,0,The timid kitten outside the towers,The timid kittens outside the tower,-5.529623985290527,-10.717123985290527,-9.333316802978516,-4.083316326141357,-6.4791107177734375,-5.8541107177734375,128
train,1,The timid kittens outside the tower,The timid kitten outside the towers,-4.083316326141357,-9.333316802978516,-10.717123985290527,-5.529623985290527,-6.324310302734375,-7.199310302734375,128
train,0,The sleepy frog behind the valves,The sleepy frogs behind the valve,-5.197119235992432,-9.50961971282959,-7.7820210456848145,-3.6570208072662354,-5.948009490966797,-5.573009490966797,128
train,1,The sleepy frogs behind the valve,The sleepy frog behind the valves,-3.6570208072662354,-7.7820210456848145,-9.50961971282959,-5.197119235992432,-5.446868419647217,-6.571868419647217,128
train,0,The sleepy monitor around the belts,The sleepy monitors around the belt,-7.149280071258545,-8.399279594421387,-8.799966812133789,-3.799966812133789,-7.078132629394531,-5.828132629394531,128
train,1,The sleepy monitors around the belt,The sleepy monitor around the belts,-3.799966812133789,-8.799966812133789,-8.399279594421387,-7.149280071258545,-5.6709794998168945,-8.420979499816895,128
train,0,The timid pup around the benches,The timid pups around the bench,-14.314887046813965,-17.09613609313965,-15.498332977294922,-11.810832977294922,-13.925240516662598,-13.175240516662598,128
train,1,The timid pups around the bench,The timid pup around the benches,-11.810832977294922,-15.498332977294922,-17.09613609313965,-14.314887046813965,-14.341093063354492,-15.841093063354492,128
train,0,The quiet monitor outside the towers,The quiet monitors outside the tower,-5.346506118774414,-10.409006118774414,-9.35866928100586,-4.608669281005859,-6.358847618103027,-6.233847618103027,128
train,1,The quiet monitors outside the tower,The quiet monitor outside the towers,-4.608669281005859,-9.35866928100586,-10.409006118774414,-5.346506118774414,-6.444258213043213,-6.444258213043213,128
train,0,The calm cow around the walls,The calm cows around the wall,-7.0801568031311035,-9.580156326293945,-8.517144203186035,-5.392144203186035,-7.491713047027588,-7.491713047027588,128
train,1,The calm cows around the wall,The calm cow around the walls,-5.392144203186035,-8.517144203186035,-9.580156326293945,-7.0801568031311035,-6.68882942199707,-7.93882942199707,128
train,0,The fuzzy lion behind the valves,The fuzzy lions behind the valve,-5.700113773345947,-10.387614250183105,-8.228422164916992,-4.97842264175415,-6.381906032562256,-6.756906032562256,128
train,1,The fuzzy lions behind the valve,The fuzzy lion behind the valves,-4.97842264175415,-8.228422164916992,-10.387614250183105,-5.700113773345947,-5.9753875732421875,-6.8503875732421875,128
train,0,The small frog behind the crates,The small frogs behind the crate,-3.42927622795105,-9.304276466369629,-7.930229187011719,-2.930229425430298,-6.010768413543701,-4.885768413543701,128
train,1,The small frogs behind the crate,The small frog behind the crates,-2.930229425430298,-7.930229187011719,-9.304276466369629,-3.42927622795105,-4.247882843017578,-4.372882843017578,128
train,0,The calm whale outside the benches,The calm whales outside the bench,-4.652972221374512,-8.402972221374512,-7.0252227783203125,-4.4002227783203125,-5.322235107421875,-6.322235107421875,128
train,1,The calm whales outside the bench,The calm whale outside the benches,-4.4002227783203125,-7.0252227783203125,-8.402972221374512,-4.652972221374512,-5.133579254150391,-6.133579254150391,128
train,0,The slender monitor around the carts,The slender monitors around the cart,-5.443515777587891,-8.69351577758789,-11.166545867919922,-4.541545391082764,-6.789247035980225,-5.664247035980225,128
train,1,The slender monitors around the cart,The slender monitor around the carts,-4.541545391082764,-11.166545867919922,-8.69351577758789,-5.443515777587891,-6.138023853302002,-7.888023853302002,128
train,0,The nervous rat outside the clocks,The nervous rats outside the clock,-7.901386260986328,-9.651386260986328,-9.168696403503418,-5.91869592666626,-7.528339385986328,-8.278339385986328,128
train,1,The nervous rats outside the clock,The nervous rat outside the clocks,-5.91869592666626,-9.168696403503418,-9.651386260986328,-7.901386260986328,-6.5286970138549805,-9.15369701385498,128
train,0,The quiet shark past the plants,The quiet sharks past the plant,-17.44544219970703,-18.75794219970703,-17.585119247436523,-16.585119247436523,-17.01768684387207,-16.95518684387207,128
train,1,The quiet sharks past the plant,The quiet shark past the plants,-16.585119247436523,-17.585119247436523,-18.75794219970703,-17.44544219970703,-17.14012336730957,-18.01512336730957,128
train,0,The bright kitten past the signs,The bright kittens past the sign,-9.387504577636719,-11.200004577636719,-9.085895538330078,-7.960896015167236,-8.451627731323242,-9.889127731323242,128
train,1,The bright kittens past the sign,The bright kitten past the signs,-7.960896015167236,-9.085895538330078,-11.200004577636719,-9.387504577636719,-9.150014877319336,-9.900014877319336,128
train,0,The quiet dog around the dams,The quiet dogs around the dam,-5.940911293029785,-8.065911293029785,-8.177544593811035,-4.052545070648193,-6.918461322784424,-6.168461322784424,128
train,1,The quiet dogs around the dam,The quiet dog around the dams,-4.052545070648193,-8.177544593811035,-8.065911293029785,-5.940911293029785,-5.31387996673584,-6.81387996673584,128
train,0,The small frog outside the windows,The small frogs outside the window,-11.064554214477539,-13.127054214477539,-15.106427192687988,-11.543927192687988,-13.676727294921875,-12.551727294921875,128
train,1,The small frogs outside the window,The small frog outside the windows,-11.543927192687988,-15.106427192687988,-13.127054214477539,-11.064554214477539,-12.311137199401855,-11.811137199401855,128
train,0,The small whale outside the stools,The small whales outside the stool,-15.653271675109863,-17.965770721435547,-18.502248764038086,-15.877248764038086,-17.273529052734375,-17.461029052734375,128
train,1,The small whales outside the stool,The small whale outside the stools,-15.877248764038086,-18.502248764038086,-17.965770721435547,-15.653271675109863,-16.29958724975586,-17.17458724975586,128
train,0,The nervous frog beneath the chains,The nervous frogs beneath the chain,-14.779923439025879,-16.217424392700195,-11.576010704040527,-11.263510704040527,-12.127538681030273,-12.627538681030273,128
train,1,The nervous frogs beneath the chain,The nervous frog beneath the chains,-11.263510704040527,-11.576010704040527,-16.217424392700195,-14.779923439025879,-13.987852096557617,-14.675352096557617,128
train,0,The calm monitor beneath the barrels,The calm monitors beneath the barrel,-4.339075565338135,-9.714076042175293,-9.04472827911377,-6.794728755950928,-6.221767425537109,-8.34676742553711,128
train,1,The calm monitors beneath the barrel,The calm monitor beneath the barrels,-6.794728755950928,-9.04472827911377,-9.714076042175293,-4.339075565338135,-6.642362594604492,-5.017362594604492,128
train,0,The fuzzy chick outside the drums,The fuzzy chicks outside the drum,-7.042130947113037,-9.792131423950195,-5.956684112548828,-4.206684112548828,-5.259370803833008,-6.509370803833008,128
train,1,The fuzzy chicks outside the drum,The fuzzy chick outside the drums,-4.206684112548828,-5.956684112548828,-9.792131423950195,-7.042130947113037,-6.845905780792236,-7.220905780792236,128
train,0,The small kit around the walls,The small kits around the wall,-5.41231632232666,-8.16231632232666,-8.59139347076416,-5.96639347076416,-7.633181095123291,-7.883181095123291,128
train,1,The small kits around the wall,The small kit around the walls,-5.96639347076416,-8.59139347076416,-8.16231632232666,-5.41231632232666,-6.059538841247559,-6.559538841247559,128
train,0,The calm kitten beneath the boxes,The calm kittens beneath the box,-7.071722030639648,-12.134222030639648,-10.474326133728027,-7.724325656890869,-8.852505683898926,-9.915005683898926,128
train,1,The calm kittens beneath the box,The calm kitten beneath the boxes,-7.724325656890869,-10.474326133728027,-12.134222030639648,-7.071722030639648,-7.735130310058594,-8.110130310058594,128
train,0,The timid rat outside the tables,The timid rats outside the table,-13.897404670715332,-15.959904670715332,-16.097126007080078,-11.347125053405762,-13.746637344360352,-13.184137344360352,128
train,1,The timid rats outside the table,The timid rat outside the tables,-11.347125053405762,-16.097126007080078,-15.959904670715332,-13.897404670715332,-14.249560356140137,-15.437060356140137,128
train,0,The fuzzy panda outside the cabins,The fuzzy pandas outside the cabin,-11.949626922607422,-14.262126922607422,-14.63514518737793,-11.38514518737793,-12.174823760986328,-12.612323760986328,128
train,1,The fuzzy pandas outside the cabin,The fuzzy panda outside the cabins,-11.38514518737793,-14.63514518737793,-14.262126922607422,-11.949626922607422,-12.382335662841797,-13.007335662841797,128
train,0,The calm lion around the tanks,The calm lions around the tank,-5.561245441436768,-9.311245918273926,-7.5352630615234375,-2.9102630615234375,-5.225196838378906,-4.850196838378906,128
train,1,The calm lions around the tank,The calm lion around the tanks,-2.9102630615234375,-7.5352630615234375,-9.311245918273926,-5.561245441436768,-4.9894795417785645,-6.3644795417785645,128
train,0,The timid chick beneath the chains,The timid chicks beneath the chain,-5.8275041580200195,-9.14000415802002,-7.206310272216797,-4.768810272216797,-5.953284740447998,-6.078284740447998,128
train,1,The timid chicks beneath the chain,The timid chick beneath the chains,-4.768810272216797,-7.206310272216797,-9.14000415802002,-5.8275041580200195,-4.743254661560059,-6.868254661560059,128
train,0,The timid rabbit outside the tables,The timid rabbits outside the table,-15.507720947265625,-18.320220947265625,-17.56905174255371,-17.06905174255371,-17.257190704345703,-18.257190704345703,128
train,1,The timid rabbits outside the table,The timid rabbit outside the tables,-17.06905174255371,-17.56905174255371,-18.320220947265625,-15.507720947265625,-18.378063201904297,-16.815563201904297,128
train,0,The calm doe beneath the boxes,The calm does beneath the box,-14.331706047058105,-16.95670509338379,-16.209707260131836,-15.45970630645752,-15.954065322875977,-15.579065322875977,128
train,1,The calm does beneath the box,The calm doe beneath the boxes,-15.45970630645752,-16.209707260131836,-16.95670509338379,-14.331706047058105,-16.314197540283203,-14.126697540283203,128
train,0,The nervous cow behind the rocks,The nervous cows behind the rock,-14.26005744934082,-16.94755744934082,-16.713239669799805,-13.525738716125488,-15.832704544067383,-14.832704544067383,128
train,1,The nervous cows behind the rock,The nervous cow behind the rocks,-13.525738716125488,-16.713239669799805,-16.94755744934082,-14.26005744934082,-14.023895263671875,-14.961395263671875,128
train,0,The sleepy cock behind the cabins,The sleepy cocks behind the cabin,-6.917226314544678,-9.292226791381836,-8.965869903564453,-6.840869903564453,-7.783749103546143,-8.1587495803833,128
train,1,The sleepy cocks behind the cabin,The sleepy cock behind the cabins,-6.840869903564453,-8.965869903564453,-9.292226791381836,-6.917226314544678,-7.74874210357666,-7.37374210357666,128
train,0,The sleepy chick around the stools,The sleepy chicks around the stool,-14.228285789489746,-15.915785789489746,-15.291841506958008,-13.041841506958008,-15.026399612426758,-14.276399612426758,128
train,1,The sleepy chicks around the stool,The sleepy chick around the stools,-13.041841506958008,-15.291841506958008,-15.915785789489746,-14.228285789489746,-14.076080322265625,-14.638580322265625,128
train,0,The quiet rat beneath the columns,The quiet rats beneath the column,-6.311817169189453,-11.624317169189453,-9.588472366333008,-5.463472366333008,-7.358283042907715,-7.233283042907715,128
train,1,The quiet rats beneath the column,The quiet rat beneath the columns,-5.463472366333008,-9.588472366333008,-11.624317169189453,-6.311817169189453,-6.655848979949951,-6.780848979949951,128
train,0,The slender turtle past the vines,The slender turtles past the vine,-8.883733749389648,-12.071233749389648,-7.572957992553711,-6.197957992553711,-6.645313262939453,-7.770313262939453,128
train,1,The slender turtles past the vine,The slender turtle past the vines,-6.197957992553711,-7.572957992553711,-12.071233749389648,-8.883733749389648,-8.891258239746094,-9.891258239746094,128
train,0,The timid cow around the benches,The timid cows around the bench,-5.252557754516602,-7.752557754516602,-8.713648796081543,-2.7761483192443848,-6.820887565612793,-4.445887565612793,128
train,1,The timid cows around the bench,The timid cow around the benches,-2.7761483192443848,-8.713648796081543,-7.752557754516602,-5.252557754516602,-4.169361591339111,-7.044361591339111,128
train,0,The nervous rabbit around the dams,The nervous rabbits around the dam,-6.509435176849365,-7.009435176849365,-8.969240188598633,-5.094240188598633,-7.2821502685546875,-7.0321502685546875,128
train,1,The nervous rabbits around the dam,The nervous rabbit around the dams,-5.094240188598633,-8.969240188598633,-7.009435176849365,-6.509435176849365,-4.694772720336914,-7.569772720336914,128
train,0,The timid rat around the benches,The timid rats around the bench,-13.836503028869629,-14.711503028869629,-14.740154266357422,-10.677654266357422,-13.936120986938477,-12.373620986938477,128
train,1,The timid rats around the bench,The timid rat around the benches,-10.677654266357422,-14.740154266357422,-14.711503028869629,-13.836503028869629,-12.341679573059082,-14.591679573059082,128
train,0,The small dolphin past the logs,The small dolphins past the log,-6.2780609130859375,-9.528060913085938,-7.672582626342773,-6.547582626342773,-6.863189697265625,-8.113189697265625,128
train,1,The small dolphins past the log,The small dolphin past the logs,-6.547582626342773,-7.672582626342773,-9.528060913085938,-6.2780609130859375,-6.308183670043945,-7.433183670043945,128
train,0,The calm lion outside the cabins,The calm lions outside the cabin,-4.857350826263428,-9.294851303100586,-7.6659440994262695,-3.4159443378448486,-5.125070571899414,-5.125070571899414,128
train,1,The calm lions outside the cabin,The calm lion outside the cabins,-3.4159443378448486,-7.6659440994262695,-9.294851303100586,-4.857350826263428,-5.540740489959717,-6.665740489959717,128
train,0,The fuzzy horse beneath the boilers,The fuzzy horses beneath the boiler,-4.223293781280518,-9.410794258117676,-7.372461318969727,-3.4974610805511475,-4.8795881271362305,-5.1295881271362305,128
train,1,The fuzzy horses beneath the boiler,The fuzzy horse beneath the boilers,-3.4974610805511475,-7.372461318969727,-9.410794258117676,-4.223293781280518,-3.5493123531341553,-4.424312114715576,128
train,0,The bright pup outside the cabins,The bright pups outside the cabin,-4.859389305114746,-7.234389305114746,-7.930352687835693,-3.5553524494171143,-5.550476551055908,-4.675476551055908,128
train,1,The bright pups outside the cabin,The bright pup outside the cabins,-3.5553524494171143,-7.930352687835693,-7.234389305114746,-4.859389305114746,-5.324981212615967,-6.949981212615967,128
train,0,The timid dog outside the clocks,The timid dogs outside the clock,-6.461301326751709,-8.58630084991455,-9.828390121459961,-7.703389644622803,-7.288252830505371,-8.413252830505371,128
