split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,7,1,The nervous chick past the screws,The nervous chicks past the screw,-8.992528915405273,-10.742528915405273,-10.781648635864258,-10.344148635864258,-11.72302532196045,-12.22302532196045,
train,0,7,1,The sleepy rabbit beneath the milestones,The sleepy rabbits beneath the milestone,-11.381261825561523,-14.881261825561523,-14.057832717895508,-9.932832717895508,-13.959999084472656,-12.334999084472656,
train,0,7,1,The sleepy bat beneath the boilers,The sleepy bats beneath the boiler,-4.016752243041992,-9.704252243041992,-7.693569183349609,-3.4435694217681885,-8.052284240722656,-5.552284240722656,
train,0,7,1,The sleepy lion beneath the boilers,The sleepy lions beneath the boiler,-4.939621448516846,-10.502121925354004,-8.182700157165527,-4.057700157165527,-8.245087623596191,-6.745087146759033,
train,0,7,1,The quiet shark outside the clocks,The quiet sharks outside the clock,-7.105048656463623,-8.605048179626465,-8.671685218811035,-6.921685695648193,-8.633479118347168,-8.258479118347168,
train,0,7,1,The calm dog outside the houses,The calm dogs outside the house,-5.420429706573486,-9.045429229736328,-6.9189324378967285,-3.9189324378967285,-8.247967720031738,-6.497967720031738,
train,0,7,1,The slender pup behind the bolts,The slender pups behind the bolt,-13.374228477478027,-15.061728477478027,-19.07648277282715,-15.076481819152832,-20.004940032958984,-16.692440032958984,
train,0,7,1,The small frog around the tanks,The small frogs around the tank,-6.527431488037109,-9.27743148803711,-7.431465148925781,-1.6814651489257812,-9.014425277709961,-6.139425277709961,
train,0,7,1,The fuzzy panda outside the pots,The fuzzy pandas outside the pot,-4.590895652770996,-8.090895652770996,-5.817768096923828,-3.817768096923828,-7.689393043518066,-9.314393043518066,
train,0,7,1,The small panda behind the bolts,The small pandas behind the bolt,-5.849448204040527,-10.286948204040527,-9.268986701965332,-6.393986225128174,-10.144838333129883,-9.519838333129883,
train,0,7,1,The quiet turtle around the dams,The quiet turtles around the dam,-5.789618492126465,-7.914618492126465,-8.18153190612793,-2.6190314292907715,-8.38834285736084,-5.38834285736084,
train,0,7,1,The nervous dog around the benches,The nervous dogs around the bench,-6.644796848297119,-8.894796371459961,-8.46933650970459,-4.21933650970459,-8.788322448730469,-5.913322925567627,
train,0,7,1,The sleepy kitten beneath the logs,The sleepy kittens beneath the log,-4.599238395690918,-10.849238395690918,-8.095657348632812,-4.3456573486328125,-9.186700820922852,-9.999200820922852,
train,0,7,1,The quiet monitor beneath the chains,The quiet monitors beneath the chain,-5.613869667053223,-10.176369667053223,-6.505738735198975,-6.255738735198975,-8.951789855957031,-8.701789855957031,
train,0,7,1,The small panda past the vines,The small pandas past the vine,-15.825474739074707,-18.075475692749023,-15.654228210449219,-14.716728210449219,-15.503240585327148,-14.503240585327148,
train,0,7,1,The timid kitten outside the towers,The timid kittens outside the tower,-5.564662933349609,-10.75216293334961,-9.503125190734863,-4.190625190734863,-10.162826538085938,-6.412826061248779,
train,0,7,1,The sleepy frog behind the valves,The sleepy frogs behind the valve,-5.13691520690918,-9.57441520690918,-7.956122398376465,-3.643622398376465,-9.3234281539917,-7.073427677154541,
train,0,7,1,The sleepy monitor around the belts,The sleepy monitors around the belt,-7.1493120193481445,-8.399312019348145,-8.900795936584473,-3.8382959365844727,-9.67103385925293,-7.04603385925293,
train,0,7,1,The timid pup around the benches,The timid pups around the bench,-14.135114669799805,-16.885114669799805,-15.607873916625977,-11.920373916625977,-15.728984832763672,-12.916484832763672,
train,0,7,1,The quiet monitor outside the towers,The quiet monitors outside the tower,-5.3621954917907715,-10.362195014953613,-9.47797679901123,-4.6029767990112305,-10.785996437072754,-7.160996437072754,
train,0,7,1,The calm cow around the walls,The calm cows around the wall,-7.048375129699707,-9.548375129699707,-8.618290901184082,-5.493290901184082,-9.616151809692383,-8.741151809692383,
train,0,7,1,The fuzzy lion behind the valves,The fuzzy lions behind the valve,-5.708047866821289,-10.395547866821289,-8.317106246948242,-5.192105770111084,-9.458632469177246,-8.083632469177246,
train,0,7,1,The small frog behind the crates,The small frogs behind the crate,-3.479369878768921,-9.3543701171875,-8.035408973693848,-3.0354092121124268,-9.075360298156738,-5.950360298156738,
train,0,7,1,The calm whale outside the benches,The calm whales outside the bench,-4.692630290985107,-8.44262981414795,-7.075427532196045,-4.325427532196045,-8.817025184631348,-7.692025184631348,
train,0,7,1,The slender monitor around the carts,The slender monitors around the cart,-5.567287445068359,-8.69228744506836,-11.229153633117676,-4.541653156280518,-10.265950202941895,-6.515949726104736,
train,0,7,1,The nervous rat outside the clocks,The nervous rats outside the clock,-7.901510715484619,-9.651511192321777,-9.253125190734863,-5.8781256675720215,-9.959890365600586,-7.834890365600586,
