split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,7,1,The nervous chick past the screws,The nervous chicks past the screw,-8.992528915405273,-10.742528915405273,-10.781648635864258,-10.344148635864258,-10.74345588684082,-10.43095588684082,
train,1,7,1,The nervous chicks past the screw,The nervous chick past the screws,-10.344148635864258,-10.781648635864258,-10.742528915405273,-8.992528915405273,-10.398002624511719,-8.648002624511719,
train,0,7,1,The sleepy rabbit beneath the milestones,The sleepy rabbits beneath the milestone,-11.381261825561523,-14.881261825561523,-14.057832717895508,-9.932832717895508,-14.01240062713623,-9.82490062713623,
train,1,7,1,The sleepy rabbits beneath the milestone,The sleepy rabbit beneath the milestones,-9.932832717895508,-14.057832717895508,-14.881261825561523,-11.381261825561523,-14.89880084991455,-11.39880084991455,
train,0,7,1,The sleepy bat beneath the boilers,The sleepy bats beneath the boiler,-4.016752243041992,-9.704252243041992,-7.693569183349609,-3.4435694217681885,-7.513855934143066,-3.2638561725616455,
train,1,7,1,The sleepy bats beneath the boiler,The sleepy bat beneath the boilers,-3.4435694217681885,-7.693569183349609,-9.704252243041992,-4.016752243041992,-9.546813011169434,-3.9218132495880127,
train,0,7,1,The sleepy lion beneath the boilers,The sleepy lions beneath the boiler,-4.939621448516846,-10.502121925354004,-8.182700157165527,-4.057700157165527,-8.110555648803711,-3.923056125640869,
train,1,7,1,The sleepy lions beneath the boiler,The sleepy lion beneath the boilers,-4.057700157165527,-8.182700157165527,-10.502121925354004,-4.939621448516846,-10.505069732666016,-4.942569732666016,
train,0,7,1,The quiet shark outside the clocks,The quiet sharks outside the clock,-7.105048656463623,-8.605048179626465,-8.671685218811035,-6.921685695648193,-8.581207275390625,-6.831207752227783,
train,1,7,1,The quiet sharks outside the clock,The quiet shark outside the clocks,-6.921685695648193,-8.671685218811035,-8.605048179626465,-7.105048656463623,-8.661604881286621,-7.161605358123779,
