split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,4,1,The timid cow,The timid cows,-13.729877471923828,-15.229877471923828,-17.477035522460938,-12.227035522460938,-14.707368850708008,-10.707368850708008,
train,0,4,1,The small dog,The small dogs,-1.9777088165283203,-9.91520881652832,-8.388299942016602,-2.8883001804351807,-6.885808944702148,-3.0108087062835693,
train,0,4,1,The calm doe,The calm does,-5.523785591125488,-11.023785591125488,-17.578731536865234,-14.578731536865234,-17.823143005371094,-15.260642051696777,
train,0,4,1,The timid doe,The timid does,-7.107763767242432,-12.357763290405273,-20.019676208496094,-17.332176208496094,-22.04644012451172,-18.82769012451172,
train,0,4,1,The nervous bat,The nervous bats,-13.658323287963867,-14.220823287963867,-13.75739574432373,-11.88239574432373,-16.687097549438477,-13.499597549438477,
train,0,4,1,The small doe,The small does,-11.38166618347168,-14.06916618347168,-16.90047836303711,-14.46297836303711,-19.01755714416504,-16.76755714416504,
train,0,4,1,The sleepy pup,The sleepy pups,-13.440869331359863,-16.815868377685547,-19.026126861572266,-13.182376861572266,-17.47835922241211,-12.54085922241211,
train,0,4,1,The bright frog,The bright frogs,-14.430619239807129,-17.868118286132812,-17.64640998840332,-14.52140998840332,-16.237319946289062,-13.924820899963379,
train,0,4,1,The sleepy panda,The sleepy pandas,-10.676419258117676,-16.30141830444336,-13.300802230834961,-10.113302230834961,-13.17269229888916,-9.86019229888916,
train,0,4,1,The fuzzy horse,The fuzzy horses,-1.197900414466858,-9.447900772094727,-5.476600646972656,-1.7266007661819458,-4.66538667678833,-0.7903864979743958,
train,0,4,1,The fuzzy cock,The fuzzy cocks,-7.877387523651123,-15.064887046813965,-3.7708325386047363,-2.5208325386047363,-4.252708435058594,-1.1277085542678833,
train,0,4,1,The bright rat,The bright rats,-1.1519138813018799,-8.2769136428833,-5.710457801818848,-1.3354580402374268,-4.807642459869385,-1.0576424598693848,
train,0,4,1,The calm cock,The calm cocks,-5.6470947265625,-13.6470947265625,-4.679799556732178,-2.1797995567321777,-6.105245590209961,-3.855245590209961,
train,0,4,1,The sleepy dolphin,The sleepy dolphins,-1.1445059776306152,-10.144506454467773,-7.7265520095825195,-0.97655189037323,-6.438467502593994,-0.43846768140792847,
train,0,4,1,The sleepy horse,The sleepy horses,-13.231411933898926,-14.043911933898926,-15.669926643371582,-14.169926643371582,-17.00020980834961,-15.625208854675293,
train,0,4,1,The calm shark,The calm sharks,-12.052102088928223,-17.864601135253906,-16.477584838867188,-12.102584838867188,-18.60331916809082,-14.165818214416504,
train,0,4,1,The slender frog,The slender frogs,-10.746363639831543,-15.058863639831543,-16.75575828552246,-12.130758285522461,-14.805121421813965,-11.430121421813965,
train,0,4,1,The small shark,The small sharks,-12.15373420715332,-15.84123420715332,-16.980348587036133,-13.792847633361816,-15.823829650878906,-13.323829650878906,
train,0,4,1,The nervous dog,The nervous dogs,-1.1276233196258545,-8.877623558044434,-5.410984516143799,-1.7859845161437988,-4.99495267868042,-0.7449527382850647,
train,0,4,1,The small monitor,The small monitors,-11.7348051071167,-13.6723051071167,-16.035804748535156,-13.160804748535156,-15.402061462402344,-14.027061462402344,
train,0,4,1,The slender horse,The slender horses,-13.606849670410156,-17.606849670410156,-17.96509552001953,-14.715096473693848,-17.689979553222656,-14.377479553222656,
train,0,4,1,The calm frog,The calm frogs,-9.00076961517334,-13.62576961517334,-14.498458862304688,-9.873458862304688,-13.090673446655273,-9.403173446655273,
train,0,4,1,The calm dolphin,The calm dolphins,-8.13117504119873,-14.13117504119873,-15.95229434967041,-9.20229434967041,-15.169973373413086,-9.544973373413086,
train,0,4,1,The slender cow,The slender cows,-13.85970687866211,-16.73470687866211,-17.19171142578125,-14.81671142578125,-17.48784637451172,-15.237846374511719,
train,0,4,1,The nervous dolphin,The nervous dolphins,-1.4391013383865356,-8.939101219177246,-5.615259647369385,-1.3652596473693848,-6.875127792358398,-0.500127911567688,
