split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,4,1,The timid cow,The timid cows,-13.729877471923828,-15.229877471923828,-17.477035522460938,-12.227035522460938,-17.477035522460938,-12.227035522460938,
train,1,4,1,The timid cows,The timid cow,-12.227035522460938,-17.477035522460938,-15.229877471923828,-13.729877471923828,-15.229877471923828,-13.729877471923828,
train,0,4,1,The small dog,The small dogs,-1.9777088165283203,-9.91520881652832,-8.388299942016602,-2.8883001804351807,-8.388299942016602,-2.8883001804351807,
train,1,4,1,The small dogs,The small dog,-2.8883001804351807,-8.388299942016602,-9.91520881652832,-1.9777088165283203,-9.91520881652832,-1.9777088165283203,
train,0,4,1,The calm doe,The calm does,-5.523785591125488,-11.023785591125488,-17.578731536865234,-14.578731536865234,-17.578731536865234,-14.578731536865234,
train,1,4,1,The calm does,The calm doe,-14.578731536865234,-17.578731536865234,-11.023785591125488,-5.523785591125488,-11.023785591125488,-5.523785591125488,
train,0,4,1,The timid doe,The timid does,-7.107763767242432,-12.357763290405273,-20.019676208496094,-17.332176208496094,-20.019676208496094,-17.332176208496094,
train,1,4,1,The timid does,The timid doe,-17.332176208496094,-20.019676208496094,-12.357763290405273,-7.107763767242432,-12.357763290405273,-7.107763767242432,
train,0,4,1,The nervous bat,The nervous bats,-13.658323287963867,-14.220823287963867,-13.75739574432373,-11.88239574432373,-13.75739574432373,-11.88239574432373,
train,1,4,1,The nervous bats,The nervous bat,-11.88239574432373,-13.75739574432373,-14.220823287963867,-13.658323287963867,-14.220823287963867,-13.658323287963867,
train,0,4,1,The small doe,The small does,-11.38166618347168,-14.06916618347168,-16.90047836303711,-14.46297836303711,-16.90047836303711,-14.46297836303711,
train,1,4,1,The small does,The small doe,-14.46297836303711,-16.90047836303711,-14.06916618347168,-11.38166618347168,-14.06916618347168,-11.38166618347168,
train,0,4,1,The sleepy pup,The sleepy pups,-13.440869331359863,-16.815868377685547,-19.026126861572266,-13.182376861572266,-19.026126861572266,-13.182376861572266,
train,1,4,1,The sleepy pups,The sleepy pup,-13.182376861572266,-19.026126861572266,-16.815868377685547,-13.440869331359863,-16.815868377685547,-13.440869331359863,
train,0,4,1,The bright frog,The bright frogs,-14.430619239807129,-17.868118286132812,-17.64640998840332,-14.52140998840332,-17.64640998840332,-14.52140998840332,
train,1,4,1,The bright frogs,The bright frog,-14.52140998840332,-17.64640998840332,-17.868118286132812,-14.430619239807129,-17.868118286132812,-14.430619239807129,
train,0,4,1,The sleepy panda,The sleepy pandas,-10.676419258117676,-16.30141830444336,-13.300802230834961,-10.113302230834961,-13.300802230834961,-10.113302230834961,
train,1,4,1,The sleepy pandas,The sleepy panda,-10.113302230834961,-13.300802230834961,-16.30141830444336,-10.676419258117676,-16.30141830444336,-10.676419258117676,
train,0,4,1,The fuzzy horse,The fuzzy horses,-1.197900414466858,-9.447900772094727,-5.476600646972656,-1.7266007661819458,-5.476600646972656,-1.7266007661819458,
train,1,4,1,The fuzzy horses,The fuzzy horse,-1.7266007661819458,-5.476600646972656,-9.447900772094727,-1.197900414466858,-9.447900772094727,-1.197900414466858,
train,0,4,1,The fuzzy cock,The fuzzy cocks,-7.877387523651123,-15.064887046813965,-3.7708325386047363,-2.5208325386047363,-3.7708325386047363,-2.5208325386047363,
train,1,4,1,The fuzzy cocks,The fuzzy cock,-2.5208325386047363,-3.7708325386047363,-15.064887046813965,-7.877387523651123,-15.064887046813965,-7.877387523651123,
train,0,4,1,The bright rat,The bright rats,-1.1519138813018799,-8.2769136428833,-5.710457801818848,-1.3354580402374268,-5.710457801818848,-1.3354580402374268,
train,1,4,1,The bright rats,The bright rat,-1.3354580402374268,-5.710457801818848,-8.2769136428833,-1.1519138813018799,-8.2769136428833,-1.1519138813018799,
train,0,4,1,The calm cock,The calm cocks,-5.6470947265625,-13.6470947265625,-4.679799556732178,-2.1797995567321777,-4.679799556732178,-2.1797995567321777,
train,1,4,1,The calm cocks,The calm cock,-2.1797995567321777,-4.679799556732178,-13.6470947265625,-5.6470947265625,-13.6470947265625,-5.6470947265625,
train,0,4,1,The sleepy dolphin,The sleepy dolphins,-1.1445059776306152,-10.144506454467773,-7.7265520095825195,-0.97655189037323,-7.7265520095825195,-0.97655189037323,
train,1,4,1,The sleepy dolphins,The sleepy dolphin,-0.97655189037323,-7.7265520095825195,-10.144506454467773,-1.1445059776306152,-10.144506454467773,-1.1445059776306152,
train,0,4,1,The sleepy horse,The sleepy horses,-13.231411933898926,-14.043911933898926,-15.669926643371582,-14.169926643371582,-15.669926643371582,-14.169926643371582,
train,1,4,1,The sleepy horses,The sleepy horse,-14.169926643371582,-15.669926643371582,-14.043911933898926,-13.231411933898926,-14.043911933898926,-13.231411933898926,
train,0,4,1,The calm shark,The calm sharks,-12.052102088928223,-17.864601135253906,-16.477584838867188,-12.102584838867188,-16.477584838867188,-12.102584838867188,
train,1,4,1,The calm sharks,The calm shark,-12.102584838867188,-16.477584838867188,-17.864601135253906,-12.052102088928223,-17.864601135253906,-12.052102088928223,
train,0,4,1,The slender frog,The slender frogs,-10.746363639831543,-15.058863639831543,-16.75575828552246,-12.130758285522461,-16.75575828552246,-12.130758285522461,
train,1,4,1,The slender frogs,The slender frog,-12.130758285522461,-16.75575828552246,-15.058863639831543,-10.746363639831543,-15.058863639831543,-10.746363639831543,
train,0,4,1,The small shark,The small sharks,-12.15373420715332,-15.84123420715332,-16.980348587036133,-13.792847633361816,-16.980348587036133,-13.792847633361816,
train,1,4,1,The small sharks,The small shark,-13.792847633361816,-16.980348587036133,-15.84123420715332,-12.15373420715332,-15.84123420715332,-12.15373420715332,
train,0,4,1,The nervous dog,The nervous dogs,-1.1276233196258545,-8.877623558044434,-5.410984516143799,-1.7859845161437988,-5.410984516143799,-1.7859845161437988,
train,1,4,1,The nervous dogs,The nervous dog,-1.7859845161437988,-5.410984516143799,-8.877623558044434,-1.1276233196258545,-8.877623558044434,-1.1276233196258545,
train,0,4,1,The small monitor,The small monitors,-11.7348051071167,-13.6723051071167,-16.035804748535156,-13.160804748535156,-16.035804748535156,-13.160804748535156,
train,1,4,1,The small monitors,The small monitor,-13.160804748535156,-16.035804748535156,-13.6723051071167,-11.7348051071167,-13.6723051071167,-11.7348051071167,
train,0,4,1,The slender horse,The slender horses,-13.606849670410156,-17.606849670410156,-17.96509552001953,-14.715096473693848,-17.96509552001953,-14.715096473693848,
train,1,4,1,The slender horses,The slender horse,-14.715096473693848,-17.96509552001953,-17.606849670410156,-13.606849670410156,-17.606849670410156,-13.606849670410156,
train,0,4,1,The calm frog,The calm frogs,-9.00076961517334,-13.62576961517334,-14.498458862304688,-9.873458862304688,-14.498458862304688,-9.873458862304688,
train,1,4,1,The calm frogs,The calm frog,-9.873458862304688,-14.498458862304688,-13.62576961517334,-9.00076961517334,-13.62576961517334,-9.00076961517334,
train,0,4,1,The calm dolphin,The calm dolphins,-8.13117504119873,-14.13117504119873,-15.95229434967041,-9.20229434967041,-15.95229434967041,-9.20229434967041,
train,1,4,1,The calm dolphins,The calm dolphin,-9.20229434967041,-15.95229434967041,-14.13117504119873,-8.13117504119873,-14.13117504119873,-8.13117504119873,
train,0,4,1,The slender cow,The slender cows,-13.85970687866211,-16.73470687866211,-17.19171142578125,-14.81671142578125,-17.19171142578125,-14.81671142578125,
train,1,4,1,The slender cows,The slender cow,-14.81671142578125,-17.19171142578125,-16.73470687866211,-13.85970687866211,-16.73470687866211,-13.85970687866211,
train,0,4,1,The nervous dolphin,The nervous dolphins,-1.4391013383865356,-8.939101219177246,-5.615259647369385,-1.3652596473693848,-5.615259647369385,-1.3652596473693848,
train,1,4,1,The nervous dolphins,The nervous dolphin,-1.3652596473693848,-5.615259647369385,-8.939101219177246,-1.4391013383865356,-8.939101219177246,-1.4391013383865356,
train,0,4,1,The sleepy lion,The sleepy lions,-16.472694396972656,-16.785194396972656,-20.584505081176758,-16.240755081176758,-20.584505081176758,-16.240755081176758,
train,1,4,1,The sleepy lions,The sleepy lion,-16.240755081176758,-20.584505081176758,-16.785194396972656,-16.472694396972656,-16.785194396972656,-16.472694396972656,
train,0,4,1,The fuzzy turtle,The fuzzy turtles,-8.795218467712402,-12.482718467712402,-14.16550064086914,-9.04050064086914,-14.16550064086914,-9.04050064086914,
train,1,4,1,The fuzzy turtles,The fuzzy turtle,-9.04050064086914,-14.16550064086914,-12.482718467712402,-8.795218467712402,-12.482718467712402,-8.795218467712402,
train,0,4,1,The slender chick,The slender chicks,-3.1030523777008057,-10.853052139282227,-8.395788192749023,-1.5207877159118652,-8.395788192749023,-1.5207877159118652,
train,1,4,1,The slender chicks,The slender chick,-1.5207877159118652,-8.395788192749023,-10.853052139282227,-3.1030523777008057,-10.853052139282227,-3.1030523777008057,
train,0,4,1,The sleepy cock,The sleepy cocks,-18.719249725341797,-20.625499725341797,-15.964632987976074,-11.745882987976074,-15.964632987976074,-11.745882987976074,
train,1,4,1,The sleepy cocks,The sleepy cock,-11.745882987976074,-15.964632987976074,-20.625499725341797,-18.719249725341797,-20.625499725341797,-18.719249725341797,
train,0,4,1,The quiet kit,The quiet kits,-10.381114959716797,-10.693614959716797,-16.530048370361328,-13.405048370361328,-16.530048370361328,-13.405048370361328,
train,1,4,1,The quiet kits,The quiet kit,-13.405048370361328,-16.530048370361328,-10.693614959716797,-10.381114959716797,-10.693614959716797,-10.381114959716797,
train,0,4,1,The nervous kitten,The nervous kittens,-1.1558403968811035,-10.030839920043945,-5.552112579345703,-1.0521125793457031,-5.552112579345703,-1.0521125793457031,
train,1,4,1,The nervous kittens,The nervous kitten,-1.0521125793457031,-5.552112579345703,-10.030839920043945,-1.1558403968811035,-10.030839920043945,-1.1558403968811035,
train,0,4,1,The slender kit,The slender kits,-13.066360473632812,-13.941360473632812,-19.75893211364746,-16.94643211364746,-19.75893211364746,-16.94643211364746,
train,1,4,1,The slender kits,The slender kit,-16.94643211364746,-19.75893211364746,-13.941360473632812,-13.066360473632812,-13.941360473632812,-13.066360473632812,
train,0,4,1,The quiet shark,The quiet sharks,-11.815147399902344,-15.065147399902344,-16.30704116821289,-10.182040214538574,-16.30704116821289,-10.182040214538574,
train,1,4,1,The quiet sharks,The quiet shark,-10.182040214538574,-16.30704116821289,-15.065147399902344,-11.815147399902344,-15.065147399902344,-11.815147399902344,
train,0,4,1,The timid pup,The timid pups,-11.028989791870117,-15.966489791870117,-15.553022384643555,-13.053022384643555,-15.553022384643555,-13.053022384643555,
train,1,4,1,The timid pups,The timid pup,-13.053022384643555,-15.553022384643555,-15.966489791870117,-11.028989791870117,-15.966489791870117,-11.028989791870117,
train,0,4,1,The timid rat,The timid rats,-7.9450836181640625,-13.382583618164062,-13.273966789245605,-11.211466789245605,-13.273966789245605,-11.211466789245605,
train,1,4,1,The timid rats,The timid rat,-11.211466789245605,-13.273966789245605,-13.382583618164062,-7.9450836181640625,-13.382583618164062,-7.9450836181640625,
train,0,4,1,The small cow,The small cows,-1.323659062385559,-10.63615894317627,-5.505450248718262,-0.880450427532196,-5.505450248718262,-0.880450427532196,
train,1,4,1,The small cows,The small cow,-0.880450427532196,-5.505450248718262,-10.63615894317627,-1.323659062385559,-10.63615894317627,-1.323659062385559,
train,0,4,1,The timid rat,The timid rats,-11.382583618164062,-16.913833618164062,-18.586467742919922,-13.086466789245605,-18.586467742919922,-13.086466789245605,
train,1,4,1,The timid rats,The timid rat,-13.086466789245605,-18.586467742919922,-16.913833618164062,-11.382583618164062,-16.913833618164062,-11.382583618164062,
train,0,4,1,The small shark,The small sharks,-14.71623420715332,-15.52873420715332,-18.792848587036133,-15.230347633361816,-18.792848587036133,-15.230347633361816,
train,1,4,1,The small sharks,The small shark,-15.230347633361816,-18.792848587036133,-15.52873420715332,-14.71623420715332,-15.52873420715332,-14.71623420715332,
train,0,4,1,The quiet cow,The quiet cows,-16.01475715637207,-18.13975715637207,-20.194175720214844,-15.319175720214844,-20.194175720214844,-15.319175720214844,
train,1,4,1,The quiet cows,The quiet cow,-15.319175720214844,-20.194175720214844,-18.13975715637207,-16.01475715637207,-18.13975715637207,-16.01475715637207,
train,0,4,1,The bright doe,The bright does,-12.357977867126465,-14.232977867126465,-14.84480094909668,-12.84480094909668,-14.84480094909668,-12.84480094909668,
train,1,4,1,The bright does,The bright doe,-12.84480094909668,-14.84480094909668,-14.232977867126465,-12.357977867126465,-14.232977867126465,-12.357977867126465,
