split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,0,The timid dolphin outside the pipes behind the valves,The timid dolphins outside the pipe behind the valve,-1.1143678426742554,-7.239367961883545,-1.151654601097107,-7.4016547203063965,-1.1810731887817383,-5.431073188781738,-1.1474640369415283,-5.647463798522949,128
train,1,The timid dolphins outside the pipe behind the valve,The timid dolphin outside the pipes behind the valves,-0.8146556615829468,-4.439655780792236,-1.1116533279418945,-4.6116533279418945,-1.0550397634506226,-3.055039882659912,-1.240294337272644,-3.3652944564819336,128
train,0,The nervous rat outside the clocks behind the plants,The nervous rats outside the clock behind the plant,-4.040234088897705,-7.540234088897705,-3.0064735412597656,-7.631473541259766,-4.109015464782715,-6.609015464782715,-3.1830930709838867,-6.308093070983887,128
train,1,The nervous rats outside the clock behind the plant,The nervous rat outside the clocks behind the plants,-2.8753864765167236,-3.6253864765167236,-2.525735378265381,-4.150735378265381,-3.470311164855957,-3.220311164855957,-2.889221668243408,-3.639221668243408,128
train,0,The sleepy whale behind the pans past the cars,The sleepy whales behind the pan past the car,-15.169631004333496,-16.482131958007812,-14.678155899047852,-16.49065589904785,-15.201274871826172,-16.138774871826172,-14.774246215820312,-16.274246215820312,128
train,1,The sleepy whales behind the pan past the car,The sleepy whale behind the pans past the cars,-17.161090850830078,-18.942340850830078,-14.766732215881348,-17.329233169555664,-17.221683502197266,-18.659183502197266,-14.80572509765625,-16.93072509765625,128
train,0,The small cow behind the houses past the rocks,The small cows behind the house past the rock,-15.846162796020508,-18.783662796020508,-16.013469696044922,-19.325969696044922,-16.148101806640625,-18.148101806640625,-16.07663917541504,-18.70163917541504,128
train,1,The small cows behind the house past the rock,The small cow behind the houses past the rocks,-16.588350296020508,-17.588350296020508,-16.31233787536621,-17.87483787536621,-16.83702278137207,-16.96202278137207,-16.51926040649414,-17.20676040649414,128
train,0,The small shark outside the benches behind the windows,The small sharks outside the bench behind the window,-1.879241943359375,-5.879241943359375,-1.6213107109069824,-6.496310710906982,-2.061964750289917,-4.311964988708496,-1.8240015506744385,-4.949001312255859,128
train,1,The small sharks outside the bench behind the window,The small shark outside the benches behind the windows,-0.8171567320823669,-4.442156791687012,-0.9495888948440552,-5.324588775634766,-1.0792819261550903,-3.329281806945801,-1.0387444496154785,-4.4137444496154785,128
train,0,The calm rabbit past the logs beneath the columns,The calm rabbits past the log beneath the column,-3.7082748413085938,-9.333274841308594,-2.1303858757019043,-8.505386352539062,-3.7506797313690186,-8.125679969787598,-2.117009162902832,-7.117009162902832,128
train,1,The calm rabbits past the log beneath the column,The calm rabbit past the logs beneath the columns,-3.3075873851776123,-3.8075873851776123,-2.335597038269043,-4.710597038269043,-3.779952049255371,-3.404952049255371,-2.649653196334839,-4.024653434753418,128
train,0,The small panda outside the stools behind the clocks,The small pandas outside the stool behind the clock,-13.858139991760254,-15.108139991760254,-13.714010238647461,-15.901510238647461,-13.893805503845215,-14.393805503845215,-13.56488037109375,-15.00238037109375,128
train,1,The small pandas outside the stool behind the clock,The small panda outside the stools behind the clocks,-12.319228172302246,-14.569228172302246,-12.695561408996582,-15.320561408996582,-12.446547508239746,-13.759047508239746,-12.81408977508545,-14.43908977508545,128
train,0,The sleepy rabbit beneath the milestones around the thresholds,The sleepy rabbits beneath the milestone around the threshold,-14.448850631713867,-15.948850631713867,-13.709864616394043,-16.522363662719727,-14.576598167419434,-15.389098167419434,-13.594733238220215,-15.719733238220215,128
train,1,The sleepy rabbits beneath the milestone around the threshold,The sleepy rabbit beneath the milestones around the thresholds,-12.020339012145996,-14.895339012145996,-11.844742774963379,-16.032243728637695,-12.33870792388916,-14.52620792388916,-11.96074390411377,-15.21074390411377,128
train,0,The timid chick around the benches outside the windows,The timid chicks around the bench outside the window,-15.84002685546875,-17.40252685546875,-15.20801830291748,-17.208017349243164,-16.119905471801758,-17.307405471801758,-15.188849449157715,-16.8138484954834,128
train,1,The timid chicks around the bench outside the window,The timid chick around the benches outside the windows,-15.310632705688477,-18.060632705688477,-15.127692222595215,-17.37769317626953,-15.470600128173828,-17.595600128173828,-15.163185119628906,-17.038185119628906,128
train,0,The calm kitten beneath the milestones around the thresholds,The calm kittens beneath the milestone around the threshold,-5.0812153816223145,-9.081214904785156,-3.7792859077453613,-9.029285430908203,-5.327981948852539,-8.202981948852539,-3.794931411743164,-7.794931411743164,128
train,1,The calm kittens beneath the milestone around the threshold,The calm kitten beneath the milestones around the thresholds,-4.9330339431762695,-5.6830339431762695,-3.7728934288024902,-5.77289342880249,-5.120853424072266,-5.245853424072266,-4.1003875732421875,-5.1003875732421875,128
train,0,The small dolphin around the towers outside the cabins,The small dolphins around the tower outside the cabin,-8.993722915649414,-11.493722915649414,-9.120325088500977,-12.495325088500977,-9.464607238769531,-10.839607238769531,-9.503255844116211,-11.878255844116211,128
train,1,The small dolphins around the tower outside the cabin,The small dolphin around the towers outside the cabins,-10.395034790039062,-12.895034790039062,-10.595099449157715,-12.720099449157715,-10.514100074768066,-12.326600074768066,-10.7122802734375,-12.2747802734375,128
train,0,The small horse around the towers outside the cabins,The small horses around the tower outside the cabin,-14.986191749572754,-16.11119270324707,-16.35104751586914,-17.35104751586914,-15.18655014038086,-15.43655014038086,-16.38520622253418,-16.82270622253418,128
train,1,The small horses around the tower outside the cabin,The small horse around the towers outside the cabins,-13.841915130615234,-17.029415130615234,-14.020136833190918,-16.770137786865234,-13.937511444091797,-16.562511444091797,-14.20063304901123,-16.513134002685547,128
train,0,The small rabbit beneath the milestones around the thresholds,The small rabbits beneath the milestone around the threshold,-4.850088596343994,-9.100088119506836,-3.1711325645446777,-8.796133041381836,-4.977194786071777,-8.102194786071777,-3.1734118461608887,-7.673411846160889,128
train,1,The small rabbits beneath the milestone around the threshold,The small rabbit beneath the milestones around the thresholds,-4.076467990875244,-5.951467990875244,-2.2983880043029785,-4.7983880043029785,-4.493243217468262,-5.368243217468262,-2.7428464889526367,-3.9928464889526367,128
train,0,The sleepy chick around the stools outside the clocks,The sleepy chicks around the stool outside the clock,-16.268434524536133,-16.393434524536133,-16.4072208404541,-18.1572208404541,-16.16488265991211,-15.852383613586426,-16.370386123657227,-17.682886123657227,128
train,1,The sleepy chicks around the stool outside the clock,The sleepy chick around the stools outside the clocks,-20.14200782775879,-22.29825782775879,-15.510726928710938,-18.104476928710938,-20.019649505615234,-21.707149505615234,-15.631582260131836,-17.444082260131836,128
train,0,The quiet dog beneath the walls around the tables,The quiet dogs beneath the wall around the table,-12.212281227111816,-12.962281227111816,-12.578042030334473,-14.578042030334473,-12.507162094116211,-12.319662094116211,-12.7880859375,-14.0380859375,128
train,1,The quiet dogs beneath the wall around the table,The quiet dog beneath the walls around the tables,-10.136026382446289,-14.636026382446289,-11.663744926452637,-14.851244926452637,-10.197972297668457,-13.947972297668457,-11.8911714553833,-14.4536714553833,128
train,0,The fuzzy monitor past the rocks beneath the chairs,The fuzzy monitors past the rock beneath the chair,-15.69013500213623,-18.690135955810547,-11.714593887329102,-16.7770938873291,-15.848920822143555,-18.223920822143555,-11.77624225616455,-16.213743209838867,128
train,1,The fuzzy monitors past the rock beneath the chair,The fuzzy monitor past the rocks beneath the chairs,-16.122291564941406,-17.309791564941406,-11.708630561828613,-14.708630561828613,-16.553083419799805,-17.115583419799805,-11.870841979980469,-14.120841979980469,128
train,0,The nervous shark outside the clocks behind the plants,The nervous sharks outside the clock behind the plant,-17.569210052490234,-18.756710052490234,-17.428936004638672,-19.616436004638672,-17.491497039794922,-18.053997039794922,-17.70256805419922,-19.07756805419922,128
train,1,The nervous sharks outside the clock behind the plant,The nervous shark outside the clocks behind the plants,-16.963293075561523,-17.775793075561523,-17.110244750976562,-18.391494750976562,-17.26921272277832,-17.39421272277832,-17.215322494506836,-17.840322494506836,128
train,0,The small dog beneath the trenches around the dams,The small dogs beneath the trench around the dam,-0.6208404302597046,-5.620840549468994,-0.9147589206695557,-7.289758682250977,-0.7266454100608826,-3.9766454696655273,-1.0472326278686523,-5.797232627868652,128
train,1,The small dogs beneath the trench around the dam,The small dog beneath the trenches around the dams,-0.41150790452957153,-4.161508083343506,-1.1454551219940186,-5.395455360412598,-0.4993883967399597,-3.1243884563446045,-1.3798177242279053,-4.629817962646484,128
train,0,The fuzzy cow around the towers outside the cabins,The fuzzy cows around the tower outside the cabin,-1.186874508857727,-6.1868743896484375,-2.4193363189697266,-7.669336318969727,-1.3582262992858887,-4.608226299285889,-2.7286221981048584,-6.3536224365234375,128
train,1,The fuzzy cows around the tower outside the cabin,The fuzzy cow around the towers outside the cabins,-1.1189221143722534,-4.618922233581543,-1.743237853050232,-5.2432379722595215,-1.3549598455429077,-3.4799599647521973,-2.0370144844055176,-4.162014484405518,128
train,0,The timid doe outside the tables behind the houses,The timid does outside the table behind the house,-17.765785217285156,-19.265785217285156,-17.86155891418457,-18.98655891418457,-17.886817932128906,-19.074317932128906,-18.014223098754883,-19.014223098754883,128
train,1,The timid does outside the table behind the house,The timid doe outside the tables behind the houses,-18.496885299682617,-18.996885299682617,-18.865161895751953,-19.052661895751953,-18.486175537109375,-19.173675537109375,-19.039886474609375,-19.602386474609375,128
train,0,The slender shark past the logs beneath the columns,The slender sharks past the log beneath the column,-10.404542922973633,-14.154542922973633,-9.361835479736328,-13.549335479736328,-10.668941497802734,-13.168941497802734,-9.523984909057617,-12.523984909057617,128
train,1,The slender sharks past the log beneath the column,The slender shark past the logs beneath the columns,-10.10381031036377,-11.85381031036377,-8.613219261169434,-12.175719261169434,-10.411029815673828,-11.286029815673828,-8.774046897888184,-11.399046897888184,128
train,0,The nervous rat past the cars beneath the boxes,The nervous rats past the car beneath the box,-16.62059783935547,-18.43309783935547,-15.632256507873535,-18.31975746154785,-16.931835174560547,-18.244335174560547,-15.795289993286133,-18.107789993286133,128
train,1,The nervous rats past the car beneath the box,The nervous rat past the cars beneath the boxes,-18.227577209472656,-18.790077209472656,-16.216644287109375,-16.841644287109375,-18.343908309936523,-18.781408309936523,-16.452136993408203,-16.702136993408203,128
train,0,The fuzzy panda around the tanks outside the pipes,The fuzzy pandas around the tank outside the pipe,-14.310562133789062,-14.935562133789062,-13.504332542419434,-16.629331588745117,-14.611255645751953,-14.423755645751953,-13.87782096862793,-15.81532096862793,128
