split,inverse,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,n_nodes
train,0,The timid dolphin outside the pipes behind the valves,The timid dolphins outside the pipe behind the valve,-1.1143678426742554,-7.239367961883545,-4.439655780792236,-0.8146556615829468,-1.705944538116455,-1.830944538116455,128
train,1,The timid dolphins outside the pipe behind the valve,The timid dolphin outside the pipes behind the valves,-0.8146556615829468,-4.439655780792236,-7.239367961883545,-1.1143678426742554,-2.8574233055114746,-1.607423186302185,128
train,0,The nervous rat outside the clocks behind the plants,The nervous rats outside the clock behind the plant,-4.040234088897705,-7.540234088897705,-3.6253864765167236,-2.8753864765167236,-2.691786289215088,-4.441786289215088,128
train,1,The nervous rats outside the clock behind the plant,The nervous rat outside the clocks behind the plants,-2.8753864765167236,-3.6253864765167236,-7.540234088897705,-4.040234088897705,-5.155764579772949,-4.155764579772949,128
train,0,The sleepy whale behind the pans past the cars,The sleepy whales behind the pan past the car,-15.169631004333496,-16.482131958007812,-18.942340850830078,-17.161090850830078,-18.245698928833008,-17.433198928833008,128
train,1,The sleepy whales behind the pan past the car,The sleepy whale behind the pans past the cars,-17.161090850830078,-18.942340850830078,-16.482131958007812,-15.169631004333496,-15.73097038269043,-15.48097038269043,128
train,0,The small cow behind the houses past the rocks,The small cows behind the house past the rock,-15.846162796020508,-18.783662796020508,-17.588350296020508,-16.588350296020508,-16.131309509277344,-17.068809509277344,128
train,1,The small cows behind the house past the rock,The small cow behind the houses past the rocks,-16.588350296020508,-17.588350296020508,-18.783662796020508,-15.846162796020508,-16.69329261779785,-16.75579261779785,128
train,0,The small shark outside the benches behind the windows,The small sharks outside the bench behind the window,-1.879241943359375,-5.879241943359375,-4.442156791687012,-0.8171567320823669,-2.190688371658325,-1.4406883716583252,128
train,1,The small sharks outside the bench behind the window,The small shark outside the benches behind the windows,-0.8171567320823669,-4.442156791687012,-5.879241943359375,-1.879241943359375,-2.276559829711914,-2.651559829711914,128
train,0,The calm rabbit past the logs beneath the columns,The calm rabbits past the log beneath the column,-3.7082748413085938,-9.333274841308594,-3.8075873851776123,-3.3075873851776123,-2.6657862663269043,-4.790786266326904,128
train,1,The calm rabbits past the log beneath the column,The calm rabbit past the logs beneath the columns,-3.3075873851776123,-3.8075873851776123,-9.333274841308594,-3.7082748413085938,-6.479252815246582,-3.979252815246582,128
train,0,The small panda outside the stools behind the clocks,The small pandas outside the stool behind the clock,-13.858139991760254,-15.108139991760254,-14.569228172302246,-12.319228172302246,-13.403472900390625,-12.965972900390625,128
train,1,The small pandas outside the stool behind the clock,The small panda outside the stools behind the clocks,-12.319228172302246,-14.569228172302246,-15.108139991760254,-13.858139991760254,-13.12768840789795,-14.56518840789795,128
train,0,The sleepy rabbit beneath the milestones around the thresholds,The sleepy rabbits beneath the milestone around the threshold,-14.448850631713867,-15.948850631713867,-14.895339012145996,-12.020339012145996,-13.779511451721191,-13.342011451721191,128
train,1,The sleepy rabbits beneath the milestone around the threshold,The sleepy rabbit beneath the milestones around the thresholds,-12.020339012145996,-14.895339012145996,-15.948850631713867,-14.448850631713867,-14.440125465393066,-14.752625465393066,128
train,0,The timid chick around the benches outside the windows,The timid chicks around the bench outside the window,-15.84002685546875,-17.40252685546875,-18.060632705688477,-15.310632705688477,-16.677000045776367,-15.489500045776367,128
train,1,The timid chicks around the bench outside the window,The timid chick around the benches outside the windows,-15.310632705688477,-18.060632705688477,-17.40252685546875,-15.84002685546875,-16.791717529296875,-16.354217529296875,128
train,0,The calm kitten beneath the milestones around the thresholds,The calm kittens beneath the milestone around the threshold,-5.0812153816223145,-9.081214904785156,-5.6830339431762695,-4.9330339431762695,-4.780930519104004,-6.155930519104004,128
train,1,The calm kittens beneath the milestone around the threshold,The calm kitten beneath the milestones around the thresholds,-4.9330339431762695,-5.6830339431762695,-9.081214904785156,-5.0812153816223145,-6.9797773361206055,-5.4797773361206055,128
train,0,The small dolphin around the towers outside the cabins,The small dolphins around the tower outside the cabin,-8.993722915649414,-11.493722915649414,-12.895034790039062,-10.395034790039062,-11.249293327331543,-10.749293327331543,128
train,1,The small dolphins around the tower outside the cabin,The small dolphin around the towers outside the cabins,-10.395034790039062,-12.895034790039062,-11.493722915649414,-8.993722915649414,-9.87480354309082,-10.62480354309082,128
train,0,The small horse around the towers outside the cabins,The small horses around the tower outside the cabin,-14.986191749572754,-16.11119270324707,-17.029415130615234,-13.841915130615234,-16.055213928222656,-14.242713928222656,128
train,1,The small horses around the tower outside the cabin,The small horse around the towers outside the cabins,-13.841915130615234,-17.029415130615234,-16.11119270324707,-14.986191749572754,-14.242853164672852,-15.805353164672852,128
train,0,The small rabbit beneath the milestones around the thresholds,The small rabbits beneath the milestone around the threshold,-4.850088596343994,-9.100088119506836,-5.951467990875244,-4.076467990875244,-4.670936107635498,-5.295936107635498,128
train,1,The small rabbits beneath the milestone around the threshold,The small rabbit beneath the milestones around the thresholds,-4.076467990875244,-5.951467990875244,-9.100088119506836,-4.850088596343994,-6.532519817352295,-5.032519817352295,128
train,0,The sleepy chick around the stools outside the clocks,The sleepy chicks around the stool outside the clock,-16.268434524536133,-16.393434524536133,-22.29825782775879,-20.14200782775879,-22.07411003112793,-20.51161003112793,128
train,1,The sleepy chicks around the stool outside the clock,The sleepy chick around the stools outside the clocks,-20.14200782775879,-22.29825782775879,-16.393434524536133,-16.268434524536133,-15.188528060913086,-16.626028060913086,128
train,0,The quiet dog beneath the walls around the tables,The quiet dogs beneath the wall around the table,-12.212281227111816,-12.962281227111816,-14.636026382446289,-10.136026382446289,-13.112772941589355,-10.550272941589355,128
train,1,The quiet dogs beneath the wall around the table,The quiet dog beneath the walls around the tables,-10.136026382446289,-14.636026382446289,-12.962281227111816,-12.212281227111816,-11.173873901367188,-13.423873901367188,128
train,0,The fuzzy monitor past the rocks beneath the chairs,The fuzzy monitors past the rock beneath the chair,-15.69013500213623,-18.690135955810547,-17.309791564941406,-16.122291564941406,-17.098106384277344,-17.348106384277344,128
train,1,The fuzzy monitors past the rock beneath the chair,The fuzzy monitor past the rocks beneath the chairs,-16.122291564941406,-17.309791564941406,-18.690135955810547,-15.69013500213623,-17.669904708862305,-16.544904708862305,128
train,0,The nervous shark outside the clocks behind the plants,The nervous sharks outside the clock behind the plant,-17.569210052490234,-18.756710052490234,-17.775793075561523,-16.963293075561523,-17.021728515625,-17.709228515625,128
train,1,The nervous sharks outside the clock behind the plant,The nervous shark outside the clocks behind the plants,-16.963293075561523,-17.775793075561523,-18.756710052490234,-17.569210052490234,-17.2730712890625,-17.9605712890625,128
train,0,The small dog beneath the trenches around the dams,The small dogs beneath the trench around the dam,-0.6208404302597046,-5.620840549468994,-4.161508083343506,-0.41150790452957153,-1.8878133296966553,-0.7628132700920105,128
train,1,The small dogs beneath the trench around the dam,The small dog beneath the trenches around the dams,-0.41150790452957153,-4.161508083343506,-5.620840549468994,-0.6208404302597046,-1.913892149925232,-1.163892149925232,128
train,0,The fuzzy cow around the towers outside the cabins,The fuzzy cows around the tower outside the cabin,-1.186874508857727,-6.1868743896484375,-4.618922233581543,-1.1189221143722534,-2.2465806007385254,-1.8715806007385254,128
train,1,The fuzzy cows around the tower outside the cabin,The fuzzy cow around the towers outside the cabins,-1.1189221143722534,-4.618922233581543,-6.1868743896484375,-1.186874508857727,-2.4695780277252197,-1.8445780277252197,128
