split,inverse,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,n_nodes
train,0,The fuzzy frog behind the plants past the logs beneath the columns,The fuzzy frogs behind the plant past the log beneath the column,-2.679633378982544,-9.179633140563965,-3.512540817260742,-2.762540817260742,-2.160587787628174,-4.910587787628174,128
train,1,The fuzzy frogs behind the plant past the log beneath the column,The fuzzy frog behind the plants past the logs beneath the columns,-2.762540817260742,-3.512540817260742,-9.179633140563965,-2.679633378982544,-6.12404727935791,-3.24904727935791,128
train,0,The quiet horse past the barrels beneath the statues around the stools,The quiet horses past the barrel beneath the statue around the stool,-17.45608139038086,-17.95608139038086,-16.751319885253906,-15.50131893157959,-16.134485244750977,-16.009485244750977,128
train,1,The quiet horses past the barrel beneath the statue around the stool,The quiet horse past the barrels beneath the statues around the stools,-15.50131893157959,-16.751319885253906,-17.95608139038086,-17.45608139038086,-16.92532730102539,-17.98782730102539,128
train,0,The sleepy panda around the towers outside the cabins behind the signs,The sleepy pandas around the tower outside the cabin behind the sign,-2.793872356414795,-5.293872356414795,-4.966147422790527,-3.4661474227905273,-3.6335926055908203,-4.50859260559082,128
train,1,The sleepy pandas around the tower outside the cabin behind the sign,The sleepy panda around the towers outside the cabins behind the signs,-3.4661474227905273,-4.966147422790527,-5.293872356414795,-2.793872356414795,-3.4718761444091797,-3.9718761444091797,128
train,0,The slender lion past the logs beneath the columns around the towers,The slender lions past the log beneath the column around the tower,-13.333135604858398,-13.895635604858398,-13.643488883972168,-10.705988883972168,-13.180510520935059,-11.368010520935059,128
train,1,The slender lions past the log beneath the column around the tower,The slender lion past the logs beneath the columns around the towers,-10.705988883972168,-13.643488883972168,-13.895635604858398,-13.333135604858398,-13.172301292419434,-13.672301292419434,128
train,0,The fuzzy dog around the tanks outside the pipes behind the valves,The fuzzy dogs around the tank outside the pipe behind the valve,-15.04075813293457,-16.97825813293457,-16.55997085571289,-14.434969902038574,-15.553671836853027,-14.866171836853027,128
train,1,The fuzzy dogs around the tank outside the pipe behind the valve,The fuzzy dog around the tanks outside the pipes behind the valves,-14.434969902038574,-16.55997085571289,-16.97825813293457,-15.04075813293457,-15.219305992126465,-16.28180503845215,128
train,0,The quiet rabbit behind the windows past the crates beneath the barrels,The quiet rabbits behind the window past the crate beneath the barrel,-3.109407424926758,-9.484407424926758,-5.388649940490723,-2.8886497020721436,-3.114927291870117,-5.114927291870117,128
train,1,The quiet rabbits behind the window past the crate beneath the barrel,The quiet rabbit behind the windows past the crates beneath the barrels,-2.8886497020721436,-5.388649940490723,-9.484407424926758,-3.109407424926758,-6.947620868682861,-3.6976208686828613,128
