split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,13,1,The calm pup around the belts outside the piles behind the rushes,The calm pups around the belt outside the pile behind the rush,-15.970112800598145,-18.34511375427246,-17.98642349243164,-17.67392349243164,-18.376401901245117,-18.126401901245117,
train,0,13,1,The slender cow outside the piles behind the rushes past the vines,The slender cows outside the pile behind the rush past the vine,-19.621990203857422,-19.934490203857422,-19.319849014282227,-17.382349014282227,-18.72174072265625,-17.09674072265625,
train,0,13,1,The quiet panda past the screws beneath the boilers around the tanks,The quiet pandas past the screw beneath the boiler around the tank,-2.106386661529541,-8.731386184692383,-5.8385467529296875,-5.2135467529296875,-6.873471736907959,-6.873471736907959,
train,0,13,1,The fuzzy lion outside the pots behind the pans past the cars,The fuzzy lions outside the pot behind the pan past the car,-4.19130277633667,-10.566303253173828,-3.337388038635254,-2.462388038635254,-4.211609840393066,-3.8366096019744873,
train,0,13,1,The slender kitten behind the houses past the rocks beneath the chairs,The slender kittens behind the house past the rock beneath the chair,-4.459371566772461,-9.334371566772461,-6.612415313720703,-3.612415075302124,-6.607256889343262,-3.982257127761841,
train,0,13,1,The sleepy rat around the towers outside the cabins behind the signs,The sleepy rats around the tower outside the cabin behind the sign,-3.3491673469543457,-5.974167346954346,-5.650900363922119,-4.650900363922119,-5.804154872894287,-5.304154872894287,
train,0,13,1,The slender whale past the logs beneath the columns around the towers,The slender whales past the log beneath the column around the tower,-14.450567245483398,-16.0755672454834,-14.970525741577148,-12.470525741577148,-15.224997520446777,-12.912497520446777,
train,0,13,1,The small dolphin beneath the boilers around the tanks outside the pipes,The small dolphins beneath the boiler around the tank outside the pipe,-13.011404991149902,-14.011404991149902,-13.043251037597656,-12.105751037597656,-12.99788761138916,-12.56038761138916,
train,0,13,1,The sleepy dolphin beneath the boilers around the tanks outside the pipes,The sleepy dolphins beneath the boiler around the tank outside the pipe,-3.1060564517974854,-7.481056213378906,-4.132688522338867,-4.007688522338867,-3.997114658355713,-4.747114658355713,
train,0,13,1,The nervous lion behind the rocks past the chairs beneath the carts,The nervous lions behind the rock past the chair beneath the cart,-20.134872436523438,-21.072372436523438,-23.86957359313965,-21.45551109313965,-23.45458984375,-21.05615234375,
train,0,13,1,The timid pup past the screws beneath the boilers around the tanks,The timid pups past the screw beneath the boiler around the tank,-15.737787246704102,-16.9877872467041,-16.719926834106445,-14.782427787780762,-17.109466552734375,-16.109466552734375,
train,0,13,1,The slender shark outside the pots behind the pans past the cars,The slender sharks outside the pot behind the pan past the car,-3.1446480751037598,-9.769648551940918,-2.9310975074768066,-1.8060976266860962,-3.5044562816619873,-2.8794562816619873,
train,0,13,1,The timid rat outside the pipes behind the valves past the cables,The timid rats outside the pipe behind the valve past the cable,-3.8003058433532715,-9.17530632019043,-5.922304630279541,-3.672304630279541,-6.014898300170898,-5.264898300170898,
train,0,13,1,The fuzzy kit beneath the trenches around the dams outside the pots,The fuzzy kits beneath the trench around the dam outside the pot,-17.374324798583984,-18.624324798583984,-14.655013084411621,-12.967513084411621,-14.491913795471191,-13.179413795471191,
train,0,13,1,The sleepy lion outside the windows behind the crates past the barrels,The sleepy lions outside the window behind the crate past the barrel,-2.5039501190185547,-8.253950119018555,-4.132429599761963,-3.007429599761963,-3.855935573577881,-4.230935573577881,
train,0,13,1,The sleepy kitten outside the pots behind the pans past the cars,The sleepy kittens outside the pot behind the pan past the car,-4.608961582183838,-11.10896110534668,-5.296634674072266,-3.5466346740722656,-6.746665000915527,-5.246665000915527,
train,0,13,1,The calm panda past the rocks beneath the chairs around the carts,The calm pandas past the rock beneath the chair around the cart,-4.235174655914307,-7.985174655914307,-4.875241756439209,-3.625241756439209,-5.257079124450684,-4.882079124450684,
train,0,13,1,The timid cow beneath the columns around the towers outside the cabins,The timid cows beneath the column around the tower outside the cabin,-2.870555877685547,-8.370555877685547,-5.4831414222717285,-2.6081411838531494,-5.664514064788818,-3.4145140647888184,
train,0,13,1,The small dolphin past the logs beneath the columns around the towers,The small dolphins past the log beneath the column around the tower,-4.937133312225342,-10.187132835388184,-7.56455135345459,-6.56455135345459,-7.950536251068115,-7.700536251068115,
train,0,13,1,The quiet pup around the thresholds outside the drums behind the bolts,The quiet pups around the threshold outside the drum behind the bolt,-5.588064193725586,-8.713064193725586,-7.262742519378662,-5.387742519378662,-7.775935173034668,-7.650935173034668,
train,0,13,1,The sleepy panda around the towers outside the cabins behind the signs,The sleepy pandas around the tower outside the cabin behind the sign,-2.793872356414795,-5.293872356414795,-4.966147422790527,-3.4661474227905273,-5.074172496795654,-3.9491724967956543,
train,0,13,1,The fuzzy turtle outside the cabins behind the signs past the nests,The fuzzy turtles outside the cabin behind the sign past the nest,-15.15467643737793,-16.46717643737793,-16.900136947631836,-15.21263599395752,-17.510631561279297,-16.135631561279297,
train,0,13,1,The small cow outside the houses behind the rocks past the chairs,The small cows outside the house behind the rock past the chair,-3.243725538253784,-7.868725299835205,-4.8580217361450195,-3.2330214977264404,-5.312315464019775,-4.312315464019775,
train,0,13,1,The calm dolphin beneath the trenches around the dams outside the pots,The calm dolphins beneath the trench around the dam outside the pot,-5.270812034606934,-9.020812034606934,-4.600683212280273,-3.3506834506988525,-4.756842136383057,-4.631842136383057,
train,0,13,1,The timid panda outside the pipes behind the valves past the cables,The timid pandas outside the pipe behind the valve past the cable,-2.6690454483032227,-7.669045448303223,-4.395976543426514,-2.6459763050079346,-5.576603889465332,-4.576603889465332,
train,0,13,1,The timid dog around the thresholds outside the drums behind the bolts,The timid dogs around the threshold outside the drum behind the bolt,-6.036362648010254,-8.411362648010254,-7.215174674987793,-5.590174674987793,-7.719512462615967,-7.469512462615967,
train,0,13,1,The timid whale around the thresholds outside the drums behind the bolts,The timid whales around the threshold outside the drum behind the bolt,-6.573598384857178,-8.448598861694336,-6.491653919219971,-6.241653919219971,-7.621554374694824,-8.371554374694824,
train,0,13,1,The bright pup outside the cabins behind the signs past the nests,The bright pups outside the cabin behind the sign past the nest,-4.358089923858643,-6.608089923858643,-6.024785995483398,-4.774785995483398,-6.464852333068848,-7.089852333068848,
train,0,13,1,The fuzzy rat past the rocks beneath the chairs around the carts,The fuzzy rats past the rock beneath the chair around the cart,-20.202478408813477,-20.577478408813477,-21.08378028869629,-18.99003028869629,-20.910276412963867,-18.504026412963867,
train,0,13,1,The nervous rabbit beneath the chairs around the carts outside the benches,The nervous rabbits beneath the chair around the cart outside the bench,-3.245386838912964,-6.870386600494385,-4.995019912719727,-4.245019912719727,-5.781209945678711,-5.406209945678711,
train,0,13,1,The nervous frog beneath the chains around the belts outside the piles,The nervous frogs beneath the chain around the belt outside the pile,-16.263864517211914,-17.138864517211914,-15.413908958435059,-13.413908958435059,-15.797120094299316,-13.797120094299316,
train,0,13,1,The slender turtle beneath the boilers around the tanks outside the pipes,The slender turtles beneath the boiler around the tank outside the pipe,-1.7529454231262207,-5.752945423126221,-2.8017733097076416,-2.4267733097076416,-3.0415542125701904,-2.9165542125701904,
train,0,13,1,The small lion around the walls outside the tables behind the houses,The small lions around the wall outside the table behind the house,-3.842137575149536,-5.592137813568115,-4.843458652496338,-3.593458890914917,-5.327976226806641,-3.8279762268066406,
train,0,13,1,The small dolphin beneath the barrels around the statues outside the stools,The small dolphins beneath the barrel around the statue outside the stool,-3.130244493484497,-5.505244255065918,-5.253803730010986,-4.753803730010986,-5.723616600036621,-6.098616600036621,
train,0,13,1,The slender panda behind the bolts past the screws beneath the boilers,The slender pandas behind the bolt past the screw beneath the boiler,-15.351117134094238,-16.538616180419922,-15.804557800292969,-13.179557800292969,-14.653022766113281,-12.903022766113281,
train,0,13,1,The bright horse behind the crates past the barrels beneath the statues,The bright horses behind the crate past the barrel beneath the statue,-2.7114126682281494,-8.71141242980957,-4.782247543334961,-3.657247543334961,-5.296838283538818,-4.671838283538818,
