split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,7,1,The fuzzy turtle past the crates,The fuzzy turtles past the crate,-1.8678218126296997,-6.11782169342041,-5.1272454261779785,-4.0022454261779785,-5.03704833984375,-4.03704833984375,
train,1,7,1,The fuzzy turtles past the crate,The fuzzy turtle past the crates,-4.0022454261779785,-5.1272454261779785,-6.11782169342041,-1.8678218126296997,-6.1387176513671875,-1.763717532157898,
train,0,7,1,The small kit around the towers,The small kits around the tower,-11.567154884338379,-13.879654884338379,-15.422598838806152,-12.172598838806152,-15.373648643493652,-12.248648643493652,
train,1,7,1,The small kits around the tower,The small kit around the towers,-12.172598838806152,-15.422598838806152,-13.879654884338379,-11.567154884338379,-13.827383041381836,-11.514883041381836,
train,0,7,1,The slender bat behind the cabins,The slender bats behind the cabin,-0.5608202219009399,-7.06082010269165,-5.513236045837402,-1.513236165046692,-4.219720840454102,-1.9697210788726807,
train,1,7,1,The slender bats behind the cabin,The slender bat behind the cabins,-1.513236165046692,-5.513236045837402,-7.06082010269165,-0.5608202219009399,-7.039864540100098,-0.5398645401000977,
train,0,7,1,The fuzzy shark behind the clocks,The fuzzy sharks behind the clock,-15.7498779296875,-16.8123779296875,-17.73228645324707,-15.794785499572754,-17.73228645324707,-15.794785499572754,
train,1,7,1,The fuzzy sharks behind the clock,The fuzzy shark behind the clocks,-15.794785499572754,-17.73228645324707,-16.8123779296875,-15.7498779296875,-16.8123779296875,-15.7498779296875,
train,0,7,1,The sleepy dolphin past the vines,The sleepy dolphins past the vine,-2.725640296936035,-7.600640296936035,-11.901102066040039,-11.401102066040039,-11.777098655700684,-11.277098655700684,
train,1,7,1,The sleepy dolphins past the vine,The sleepy dolphin past the vines,-11.401102066040039,-11.901102066040039,-7.600640296936035,-2.725640296936035,-7.63132905960083,-2.63132905960083,
train,0,7,1,The nervous lion behind the rocks,The nervous lions behind the rock,-14.853643417358398,-15.478643417358398,-16.458768844604492,-15.833769798278809,-16.464723587036133,-15.839723587036133,
train,1,7,1,The nervous lions behind the rock,The nervous lion behind the rocks,-15.833769798278809,-16.458768844604492,-15.478643417358398,-14.853643417358398,-15.506061553955078,-14.881061553955078,
train,0,7,1,The calm dog outside the houses,The calm dogs outside the house,-0.8344464302062988,-5.584446430206299,-5.590714454650879,-1.090714454650879,-4.846419334411621,-1.721419334411621,
train,1,7,1,The calm dogs outside the house,The calm dog outside the houses,-1.090714454650879,-5.590714454650879,-5.584446430206299,-0.8344464302062988,-5.458197593688965,-0.8331976532936096,
train,0,7,1,The nervous panda behind the windows,The nervous pandas behind the window,-2.7958059310913086,-6.545805931091309,-5.505606174468994,-2.380606174468994,-4.8392744064331055,-4.7142744064331055,
train,1,7,1,The nervous pandas behind the window,The nervous panda behind the windows,-2.380606174468994,-5.505606174468994,-6.545805931091309,-2.7958059310913086,-6.344350337982178,-2.8443503379821777,
train,0,7,1,The sleepy kit beneath the boilers,The sleepy kits beneath the boiler,-1.0861780643463135,-7.461177825927734,-3.9958689212799072,-3.3708689212799072,-3.736823081970215,-3.486823081970215,
train,1,7,1,The sleepy kits beneath the boiler,The sleepy kit beneath the boilers,-3.3708689212799072,-3.9958689212799072,-7.461177825927734,-1.0861780643463135,-7.434292316436768,-1.0592923164367676,
train,0,7,1,The small bat around the walls,The small bats around the wall,-1.9762784242630005,-5.601278305053711,-5.205623626708984,-1.2056238651275635,-4.7646074295043945,-1.3896076679229736,
train,1,7,1,The small bats around the wall,The small bat around the walls,-1.2056238651275635,-5.205623626708984,-5.601278305053711,-1.9762784242630005,-5.506305694580078,-2.0063059329986572,
train,0,7,1,The fuzzy pup around the tanks,The fuzzy pups around the tank,-13.527050971984863,-14.089550971984863,-15.384672164916992,-12.884672164916992,-15.32295036315918,-12.88545036315918,
train,1,7,1,The fuzzy pups around the tank,The fuzzy pup around the tanks,-12.884672164916992,-15.384672164916992,-14.089550971984863,-13.527050971984863,-14.018311500549316,-13.455811500549316,
train,0,7,1,The small doe beneath the boilers,The small does beneath the boiler,-11.845282554626465,-14.220282554626465,-15.158096313476562,-13.908096313476562,-13.406880378723145,-13.156880378723145,
train,1,7,1,The small does beneath the boiler,The small doe beneath the boilers,-13.908096313476562,-15.158096313476562,-14.220282554626465,-11.845282554626465,-14.189029693603516,-11.689029693603516,
train,0,7,1,The slender panda past the crates,The slender pandas past the crate,-0.7734951376914978,-5.773495197296143,-5.207530498504639,-1.0825306177139282,-5.18667459487915,-1.0616744756698608,
train,1,7,1,The slender pandas past the crate,The slender panda past the crates,-1.0825306177139282,-5.207530498504639,-5.773495197296143,-0.7734951376914978,-5.9579877853393555,-0.7079877257347107,
train,0,7,1,The sleepy panda outside the benches,The sleepy pandas outside the bench,-14.21838665008545,-16.468387603759766,-17.59145736694336,-14.153956413269043,-15.385231018066406,-13.135231018066406,
train,1,7,1,The sleepy pandas outside the bench,The sleepy panda outside the benches,-14.153956413269043,-17.59145736694336,-16.468387603759766,-14.21838665008545,-16.493389129638672,-14.243390083312988,
train,0,7,1,The bright rabbit beneath the trenches,The bright rabbits beneath the trench,-2.1420302391052246,-8.142030715942383,-4.068277835845947,-3.6932778358459473,-4.4959492683410645,-5.2459492683410645,
train,1,7,1,The bright rabbits beneath the trench,The bright rabbit beneath the trenches,-3.6932778358459473,-4.068277835845947,-8.142030715942383,-2.1420302391052246,-8.041205406188965,-2.166205406188965,
train,0,7,1,The small chick past the rocks,The small chicks past the rock,-2.263442039489746,-8.888442039489746,-5.939359664916992,-2.439359664916992,-5.923934459686279,-2.4239344596862793,
train,1,7,1,The small chicks past the rock,The small chick past the rocks,-2.439359664916992,-5.939359664916992,-8.888442039489746,-2.263442039489746,-8.826457977294922,-2.2014577388763428,
train,0,7,1,The slender cock around the walls,The slender cocks around the wall,-10.745611190795898,-11.183111190795898,-12.431106567382812,-9.868606567382812,-12.505314826965332,-9.880314826965332,
train,1,7,1,The slender cocks around the wall,The slender cock around the walls,-9.868606567382812,-12.431106567382812,-11.183111190795898,-10.745611190795898,-11.257772445678711,-10.757772445678711,
train,0,7,1,The nervous shark behind the windows,The nervous sharks behind the window,-11.869532585144043,-15.682032585144043,-14.003862380981445,-11.253862380981445,-13.916878700256348,-11.229378700256348,
train,1,7,1,The nervous sharks behind the window,The nervous shark behind the windows,-11.253862380981445,-14.003862380981445,-15.682032585144043,-11.869532585144043,-15.695030212402344,-11.820030212402344,
train,0,7,1,The small pup past the vines,The small pups past the vine,-12.897540092468262,-13.647540092468262,-18.886577606201172,-16.199077606201172,-18.950695037841797,-16.200695037841797,
train,1,7,1,The small pups past the vine,The small pup past the vines,-16.199077606201172,-18.886577606201172,-13.647540092468262,-12.897540092468262,-13.580087661743164,-12.830087661743164,
train,0,7,1,The calm shark outside the piles,The calm sharks outside the pile,-4.056588172912598,-9.056588172912598,-5.968430042266846,-3.5934300422668457,-5.850754261016846,-3.4757542610168457,
train,1,7,1,The calm sharks outside the pile,The calm shark outside the piles,-3.5934300422668457,-5.968430042266846,-9.056588172912598,-4.056588172912598,-9.173166275024414,-4.173166275024414,
train,0,7,1,The fuzzy kit beneath the statues,The fuzzy kits beneath the statue,-0.575252115726471,-4.450252056121826,-4.266108512878418,-1.766108512878418,-4.188477516174316,-1.6884773969650269,
train,1,7,1,The fuzzy kits beneath the statue,The fuzzy kit beneath the statues,-1.766108512878418,-4.266108512878418,-4.450252056121826,-0.575252115726471,-4.365454196929932,-0.6154540181159973,
train,0,7,1,The sleepy panda outside the stools,The sleepy pandas outside the stool,-1.1415399312973022,-5.016540050506592,-5.606134414672852,-1.481134295463562,-4.152740955352783,-3.527740716934204,
train,1,7,1,The sleepy pandas outside the stool,The sleepy panda outside the stools,-1.481134295463562,-5.606134414672852,-5.016540050506592,-1.1415399312973022,-4.8380022048950195,-1.2130022048950195,
train,0,7,1,The bright pup outside the cabins,The bright pups outside the cabin,-0.4190140962600708,-6.294013977050781,-6.037178039550781,-1.1621779203414917,-4.900607585906982,-1.6506074666976929,
train,1,7,1,The bright pups outside the cabin,The bright pup outside the cabins,-1.1621779203414917,-6.037178039550781,-6.294013977050781,-0.4190140962600708,-6.184712886810303,-0.4347130358219147,
train,0,7,1,The slender pup beneath the carts,The slender pups beneath the cart,-10.398170471191406,-12.273170471191406,-16.659770965576172,-15.534770965576172,-16.294513702392578,-15.013263702392578,
train,1,7,1,The slender pups beneath the cart,The slender pup beneath the carts,-15.534770965576172,-16.659770965576172,-12.273170471191406,-10.398170471191406,-12.189737319946289,-10.439737319946289,
train,0,7,1,The calm cow around the walls,The calm cows around the wall,-3.5243451595306396,-6.399345397949219,-5.637348175048828,-2.262348175048828,-5.653517246246338,-2.653517246246338,
train,1,7,1,The calm cows around the wall,The calm cow around the walls,-2.262348175048828,-5.637348175048828,-6.399345397949219,-3.5243451595306396,-6.248702049255371,-3.49870228767395,
train,0,7,1,The quiet bat beneath the chairs,The quiet bats beneath the chair,-9.33648681640625,-13.64898681640625,-13.008397102355957,-10.570897102355957,-12.816534996032715,-10.691534996032715,
train,1,7,1,The quiet bats beneath the chair,The quiet bat beneath the chairs,-10.570897102355957,-13.008397102355957,-13.64898681640625,-9.33648681640625,-13.609999656677246,-9.297499656677246,
train,0,7,1,The nervous bat around the thresholds,The nervous bats around the threshold,-14.378347396850586,-16.440847396850586,-14.640009880065918,-14.452509880065918,-15.112198829650879,-15.862198829650879,
train,1,7,1,The nervous bats around the threshold,The nervous bat around the thresholds,-14.452509880065918,-14.640009880065918,-16.440847396850586,-14.378347396850586,-16.370893478393555,-14.308393478393555,
train,0,7,1,The small bat beneath the barrels,The small bats beneath the barrel,-0.4956853985786438,-8.120685577392578,-6.443438529968262,-1.5684382915496826,-6.0824995040893555,-1.5824997425079346,
train,1,7,1,The small bats beneath the barrel,The small bat beneath the barrels,-1.5684382915496826,-6.443438529968262,-8.120685577392578,-0.4956853985786438,-8.081951141357422,-0.45695146918296814,
train,0,7,1,The timid cock outside the tables,The timid cocks outside the table,-2.0184426307678223,-4.143442630767822,-5.706289291381836,-2.331289291381836,-4.69373893737793,-3.3187389373779297,
train,1,7,1,The timid cocks outside the table,The timid cock outside the tables,-2.331289291381836,-5.706289291381836,-4.143442630767822,-2.0184426307678223,-3.895193099975586,-2.020193099975586,
train,0,7,1,The bright lion around the tables,The bright lions around the table,-12.202990531921387,-14.702990531921387,-15.81550121307373,-12.19050121307373,-15.733749389648438,-12.233749389648438,
train,1,7,1,The bright lions around the table,The bright lion around the tables,-12.19050121307373,-15.81550121307373,-14.702990531921387,-12.202990531921387,-14.618672370910645,-12.243672370910645,
train,0,7,1,The sleepy monitor around the belts,The sleepy monitors around the belt,-2.850813150405884,-4.475812911987305,-5.577491760253906,-3.2024919986724854,-5.647892475128174,-3.147892475128174,
train,1,7,1,The sleepy monitors around the belt,The sleepy monitor around the belts,-3.2024919986724854,-5.577491760253906,-4.475812911987305,-2.850813150405884,-4.48227596282959,-2.857276201248169,
train,0,7,1,The nervous bat behind the windows,The nervous bats behind the window,-2.972712516784668,-5.722712516784668,-5.139888763427734,-2.5148887634277344,-4.695721626281738,-3.1957216262817383,
train,1,7,1,The nervous bats behind the window,The nervous bat behind the windows,-2.5148887634277344,-5.139888763427734,-5.722712516784668,-2.972712516784668,-5.663731575012207,-2.913731813430786,
train,0,7,1,The fuzzy lion behind the valves,The fuzzy lions behind the valve,-0.9653481245040894,-7.965348243713379,-3.8851819038391113,-1.8851820230484009,-3.791717290878296,-1.916717290878296,
train,1,7,1,The fuzzy lions behind the valve,The fuzzy lion behind the valves,-1.8851820230484009,-3.8851819038391113,-7.965348243713379,-0.9653481245040894,-8.028131484985352,-0.9031316637992859,
train,0,7,1,The quiet cow around the dams,The quiet cows around the dam,-14.263092041015625,-16.013092041015625,-16.266094207763672,-14.453595161437988,-16.34067726135254,-14.528177261352539,
train,1,7,1,The quiet cows around the dam,The quiet cow around the dams,-14.453595161437988,-16.266094207763672,-16.013092041015625,-14.263092041015625,-16.013397216796875,-14.138397216796875,
train,0,7,1,The sleepy panda around the towers,The sleepy pandas around the tower,-2.111534595489502,-7.236534595489502,-6.416363716125488,-1.1663634777069092,-5.302640914916992,-2.5526411533355713,
train,1,7,1,The sleepy pandas around the tower,The sleepy panda around the towers,-1.1663634777069092,-6.416363716125488,-7.236534595489502,-2.111534595489502,-7.23600435256958,-1.9860044717788696,
train,0,7,1,The nervous rat around the thresholds,The nervous rats around the threshold,-4.750540256500244,-9.875539779663086,-6.115023612976074,-3.740023374557495,-6.098729610443115,-3.8487296104431152,
