split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,0,The fuzzy frog behind the plants past the logs beneath the columns,The fuzzy frogs behind the plant past the log beneath the column,-2.185755729675293,-8.685755729675293,-1.8689677715301514,-8.74396800994873,-2.2143492698669434,-7.464349269866943,-2.0660505294799805,-7.5660505294799805,128
train,1,The fuzzy frogs behind the plant past the log beneath the column,The fuzzy frog behind the plants past the logs beneath the columns,-2.00663161277771,-2.75663161277771,-1.916237711906433,-4.041237831115723,-2.665421962738037,-2.165421962738037,-2.4265356063842773,-2.9265356063842773,128
train,0,The quiet horse past the barrels beneath the statues around the stools,The quiet horses past the barrel beneath the statue around the stool,-17.106369018554688,-17.606369018554688,-16.0518798828125,-17.6768798828125,-17.34294319152832,-17.34294319152832,-16.227006912231445,-17.289506912231445,128
train,1,The quiet horses past the barrel beneath the statue around the stool,The quiet horse past the barrels beneath the statues around the stools,-15.084616661071777,-16.33461570739746,-15.395427703857422,-16.832927703857422,-15.42296314239502,-16.235462188720703,-15.687667846679688,-16.687667846679688,128
train,0,The sleepy panda around the towers outside the cabins behind the signs,The sleepy pandas around the tower outside the cabin behind the sign,-2.6142542362213135,-5.114253997802734,-2.040696382522583,-6.915696144104004,-2.924675703048706,-4.424675941467285,-2.329345226287842,-5.579345226287842,128
train,1,The sleepy pandas around the tower outside the cabin behind the sign,The sleepy panda around the towers outside the cabins behind the signs,-3.2766058444976807,-4.776605606079102,-2.036482572555542,-5.411482810974121,-3.5003817081451416,-4.0003814697265625,-2.3237414360046387,-4.198741436004639,128
train,0,The slender lion past the logs beneath the columns around the towers,The slender lions past the log beneath the column around the tower,-13.024267196655273,-13.586767196655273,-13.23046588897705,-13.66796588897705,-13.188682556152344,-13.251182556152344,-13.244044303894043,-13.181544303894043,128
train,1,The slender lions past the log beneath the column around the tower,The slender lion past the logs beneath the columns around the towers,-10.06916618347168,-13.00666618347168,-10.37130355834961,-14.18380355834961,-10.302343368530273,-12.927343368530273,-10.67923641204834,-14.05423641204834,128
train,0,The fuzzy dog around the tanks outside the pipes behind the valves,The fuzzy dogs around the tank outside the pipe behind the valve,-15.264960289001465,-17.20246124267578,-15.68521499633789,-18.24771499633789,-15.492472648620605,-16.42997169494629,-15.726505279541016,-17.476505279541016,128
train,1,The fuzzy dogs around the tank outside the pipe behind the valve,The fuzzy dog around the tanks outside the pipes behind the valves,-14.575360298156738,-16.700361251831055,-15.22537899017334,-17.600379943847656,-14.794528007507324,-16.16952896118164,-15.389232635498047,-17.014232635498047,128
train,0,The quiet rabbit behind the windows past the crates beneath the barrels,The quiet rabbits behind the window past the crate beneath the barrel,-3.042076349258423,-9.417076110839844,-2.0386476516723633,-9.163647651672363,-3.405372142791748,-8.655372619628906,-2.196072578430176,-7.946072578430176,128
train,1,The quiet rabbits behind the window past the crate beneath the barrel,The quiet rabbit behind the windows past the crates beneath the barrels,-2.7580103874206543,-5.258010387420654,-1.758777141571045,-5.758777141571045,-3.500225782394409,-4.25022554397583,-2.19352126121521,-4.693521499633789,128
train,0,The calm rabbit beneath the boxes around the walls outside the tables,The calm rabbits beneath the box around the wall outside the table,-15.471807479858398,-18.3468074798584,-15.75855827331543,-20.07105827331543,-15.742687225341797,-17.305187225341797,-15.941113471984863,-19.253612518310547,128
train,1,The calm rabbits beneath the box around the wall outside the table,The calm rabbit beneath the boxes around the walls outside the tables,-15.389397621154785,-17.88939666748047,-16.00155258178711,-18.12655258178711,-15.872828483581543,-17.185327529907227,-16.245861053466797,-17.433361053466797,128
train,0,The quiet chick outside the pipes behind the valves past the cables,The quiet chicks outside the pipe behind the valve past the cable,-15.455684661865234,-17.268184661865234,-14.139890670776367,-17.702390670776367,-15.761739730834961,-16.63673973083496,-14.432792663574219,-17.05779266357422,128
train,1,The quiet chicks outside the pipe behind the valve past the cable,The quiet chick outside the pipes behind the valves past the cables,-13.930476188659668,-14.930476188659668,-14.313600540161133,-15.376100540161133,-14.174118995666504,-14.799118995666504,-14.607398986816406,-15.044898986816406,128
train,0,The small frog beneath the trenches around the dams outside the pots,The small frogs beneath the trench around the dam outside the pot,-1.9534244537353516,-5.828424453735352,-1.3451220989227295,-7.345122337341309,-1.9929351806640625,-4.6179351806640625,-1.5008571147918701,-6.000857353210449,128
train,1,The small frogs beneath the trench around the dam outside the pot,The small frog beneath the trenches around the dams outside the pots,-2.866018056869507,-4.866018295288086,-1.2401922941207886,-5.365192413330078,-3.657668113708496,-3.657668113708496,-1.321610689163208,-3.571610689163208,128
train,0,The nervous panda behind the windows past the crates beneath the barrels,The nervous pandas behind the window past the crate beneath the barrel,-3.0782947540283203,-8.82829475402832,-2.5374436378479004,-8.912444114685059,-3.430952787399292,-8.055953025817871,-2.722337007522583,-7.722336769104004,128
train,1,The nervous pandas behind the window past the crate beneath the barrel,The nervous panda behind the windows past the crates beneath the barrels,-3.9433462619781494,-4.56834602355957,-1.707327961921692,-5.082327842712402,-4.714375019073486,-3.9643747806549072,-2.169491767883301,-4.294491767883301,128
train,0,The timid rat behind the signs past the nests beneath the milestones,The timid rats behind the sign past the nest beneath the milestone,-3.6044042110443115,-9.10440444946289,-3.324519157409668,-9.449519157409668,-3.8711328506469727,-8.371132850646973,-3.618880271911621,-8.618880271911621,128
train,1,The timid rats behind the sign past the nest beneath the milestone,The timid rat behind the signs past the nests beneath the milestones,-4.348013401031494,-6.473013401031494,-3.7732980251312256,-5.773298263549805,-4.999637603759766,-5.874637603759766,-4.053905487060547,-5.053905487060547,128
train,0,The fuzzy frog behind the crates past the barrels beneath the statues,The fuzzy frogs behind the crate past the barrel beneath the statue,-16.811473846435547,-20.155223846435547,-17.472471237182617,-20.472471237182617,-17.130197525024414,-19.786447525024414,-17.525108337402344,-20.025108337402344,128
train,1,The fuzzy frogs behind the crate past the barrel beneath the statue,The fuzzy frog behind the crates past the barrels beneath the statues,-17.682937622070312,-18.932937622070312,-17.36182403564453,-19.23682403564453,-18.068586349487305,-18.068586349487305,-18.028587341308594,-18.528587341308594,128
train,0,The quiet rabbit past the cars beneath the boxes around the walls,The quiet rabbits past the car beneath the box around the wall,-5.015954494476318,-8.890954971313477,-4.46932315826416,-10.21932315826416,-5.328673362731934,-8.203673362731934,-4.713104248046875,-9.463104248046875,128
train,1,The quiet rabbits past the car beneath the box around the wall,The quiet rabbit past the cars beneath the boxes around the walls,-4.728331089019775,-5.603331089019775,-5.764620780944824,-6.389620780944824,-5.178641319274902,-4.928641319274902,-6.16391134262085,-5.91391134262085,128
train,0,The timid kitten outside the towers behind the cabins past the signs,The timid kittens outside the tower behind the cabin past the sign,-3.340177536010742,-7.840177536010742,-2.569523811340332,-8.569523811340332,-3.7214105129241943,-6.721410751342773,-2.8078436851501465,-7.0578436851501465,128
train,1,The timid kittens outside the tower behind the cabin past the sign,The timid kitten outside the towers behind the cabins past the signs,-5.452500820159912,-7.827500820159912,-2.518324613571167,-6.768324851989746,-5.803164482116699,-7.053164482116699,-2.788452625274658,-5.663452625274658,128
train,0,The fuzzy panda around the tanks outside the pipes behind the valves,The fuzzy pandas around the tank outside the pipe behind the valve,-16.631263732910156,-18.256263732910156,-15.396227836608887,-18.958728790283203,-16.93190574645996,-17.55690574645996,-15.633113861083984,-18.320613861083984,128
train,1,The fuzzy pandas around the tank outside the pipe behind the valve,The fuzzy panda around the tanks outside the pipes behind the valves,-16.3875732421875,-16.7625732421875,-16.230932235717773,-17.043432235717773,-16.6315860748291,-16.3815860748291,-16.467761993408203,-16.530261993408203,128
train,0,The calm monitor past the logs beneath the columns around the towers,The calm monitors past the log beneath the column around the tower,-5.086555004119873,-9.086555480957031,-3.023573875427246,-8.273573875427246,-5.649893760681152,-8.399893760681152,-3.260047197341919,-7.26004695892334,128
train,1,The calm monitors past the log beneath the column around the tower,The calm monitor past the logs beneath the columns around the towers,-7.393225193023682,-8.64322566986084,-4.330842018127441,-6.955842018127441,-7.836441993713379,-8.461441993713379,-4.623453617095947,-6.373453617095947,128
train,0,The slender dolphin past the logs beneath the columns around the towers,The slender dolphins past the log beneath the column around the tower,-14.847061157226562,-16.722061157226562,-13.230871200561523,-16.855871200561523,-15.092338562011719,-15.904838562011719,-13.577615737915039,-16.07761573791504,128
train,1,The slender dolphins past the log beneath the column around the tower,The slender dolphin past the logs beneath the columns around the towers,-13.130221366882324,-15.567721366882324,-12.304161071777344,-15.929161071777344,-13.420676231384277,-15.358176231384277,-12.687505722045898,-15.562505722045898,128
train,0,The small kitten behind the houses past the rocks beneath the chairs,The small kittens behind the house past the rock beneath the chair,-13.900731086730957,-16.775732040405273,-14.201762199401855,-17.70176124572754,-14.16275691986084,-16.475257873535156,-14.217659950256348,-17.217660903930664,128
train,1,The small kittens behind the house past the rock beneath the chair,The small kitten behind the houses past the rocks beneath the chairs,-14.52685260772705,-17.151851654052734,-13.880973815917969,-17.06847381591797,-14.721284866333008,-16.721284866333008,-14.027003288269043,-16.527002334594727,128
train,0,The small turtle around the tanks outside the pipes behind the valves,The small turtles around the tank outside the pipe behind the valve,-1.332516074180603,-4.207516193389893,-0.7909474968910217,-5.540947437286377,-1.5412625074386597,-3.291262626647949,-1.085514783859253,-3.960514783859253,128
train,1,The small turtles around the tank outside the pipe behind the valve,The small turtle around the tanks outside the pipes behind the valves,-1.1831002235412598,-3.3081002235412598,-0.8309105038642883,-4.705910682678223,-1.5961291790008545,-2.2211291790008545,-0.9747288227081299,-3.09972882270813,128
train,0,The slender cow past the logs beneath the columns around the towers,The slender cows past the log beneath the column around the tower,-18.500865936279297,-20.594615936279297,-16.205137252807617,-19.767637252807617,-18.812673568725586,-20.187673568725586,-16.305618286132812,-18.993118286132812,128
train,1,The slender cows past the log beneath the column around the tower,The slender cow past the logs beneath the columns around the towers,-18.75261878967285,-20.12761878967285,-17.58917808532715,-19.15167808532715,-18.975830078125,-19.632080078125,-18.04513931274414,-18.60763931274414,128
train,0,The quiet rat around the dams outside the pots behind the pans,The quiet rats around the dam outside the pot behind the pan,-14.748750686645508,-17.561250686645508,-14.723845481872559,-18.036346435546875,-14.852470397949219,-17.10247039794922,-14.867494583129883,-17.429994583129883,128
train,1,The quiet rats around the dam outside the pot behind the pan,The quiet rat around the dams outside the pots behind the pans,-12.83708667755127,-13.77458667755127,-12.77212905883789,-16.02212905883789,-13.209745407104492,-13.647245407104492,-12.9005708694458,-15.4005708694458,128
train,0,The calm rabbit behind the bolts past the screws beneath the boilers,The calm rabbits behind the bolt past the screw beneath the boiler,-2.2995047569274902,-8.924504280090332,-1.5603972673416138,-8.310397148132324,-2.497378349304199,-7.747378349304199,-1.7505395412445068,-7.125539779663086,128
train,1,The calm rabbits behind the bolt past the screw beneath the boiler,The calm rabbit behind the bolts past the screws beneath the boilers,-3.0471725463867188,-4.172172546386719,-2.00949764251709,-4.00949764251709,-3.4994869232177734,-3.4994869232177734,-2.5289535522460938,-3.2789535522460938,128
train,0,The timid doe beneath the columns around the towers outside the cabins,The timid does beneath the column around the tower outside the cabin,-16.430925369262695,-18.993425369262695,-17.675905227661133,-19.863405227661133,-16.672657012939453,-18.610157012939453,-17.956457138061523,-19.643957138061523,128
train,1,The timid does beneath the column around the tower outside the cabin,The timid doe beneath the columns around the towers outside the cabins,-19.029991149902344,-19.779991149902344,-19.431987762451172,-20.181987762451172,-18.954814910888672,-19.642314910888672,-19.309005737304688,-20.121505737304688,128
train,0,The bright kit behind the valves past the cables beneath the chains,The bright kits behind the valve past the cable beneath the chain,-19.71553611755371,-20.62178611755371,-18.454721450805664,-19.642221450805664,-19.84674644470215,-20.47174644470215,-18.482542037963867,-19.388792037963867,128
train,1,The bright kits behind the valve past the cable beneath the chain,The bright kit behind the valves past the cables beneath the chains,-16.996856689453125,-18.965606689453125,-16.416061401367188,-17.728561401367188,-16.994773864746094,-18.963523864746094,-16.347976684570312,-17.535476684570312,128
