split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,13,1,The calm pup around the belts outside the piles behind the rushes,The calm pups around the belt outside the pile behind the rush,-15.784811019897461,-18.15981101989746,-17.374908447265625,-17.062408447265625,-17.639785766601562,-17.389785766601562,
train,0,13,1,The slender cow outside the piles behind the rushes past the vines,The slender cows outside the pile behind the rush past the vine,-19.147247314453125,-19.459747314453125,-17.253902435302734,-15.316402435302734,-16.82615852355957,-15.20115852355957,
train,0,13,1,The quiet panda past the screws beneath the boilers around the tanks,The quiet pandas past the screw beneath the boiler around the tank,-2.456049919128418,-9.081049919128418,-5.366796016693115,-4.741796016693115,-5.964950084686279,-5.964950084686279,
train,0,13,1,The fuzzy lion outside the pots behind the pans past the cars,The fuzzy lions outside the pot behind the pan past the car,-2.613881826400757,-8.988882064819336,-2.536863088607788,-1.661863088607788,-2.597721815109253,-2.222721815109253,
train,0,13,1,The slender kitten behind the houses past the rocks beneath the chairs,The slender kittens behind the house past the rock beneath the chair,-2.543717622756958,-7.418717861175537,-4.474422931671143,-1.4744230508804321,-4.421821117401123,-1.7968209981918335,
train,0,13,1,The sleepy rat around the towers outside the cabins behind the signs,The sleepy rats around the tower outside the cabin behind the sign,-3.099912166595459,-5.724912166595459,-5.570757865905762,-4.570757865905762,-5.615909576416016,-5.115909576416016,
train,0,13,1,The slender whale past the logs beneath the columns around the towers,The slender whales past the log beneath the column around the tower,-14.242441177368164,-15.867441177368164,-14.690155029296875,-12.190155029296875,-14.949641227722168,-12.637141227722168,
train,0,13,1,The small dolphin beneath the boilers around the tanks outside the pipes,The small dolphins beneath the boiler around the tank outside the pipe,-13.256784439086914,-14.256784439086914,-13.385473251342773,-12.447973251342773,-13.27083683013916,-12.83333683013916,
train,0,13,1,The sleepy dolphin beneath the boilers around the tanks outside the pipes,The sleepy dolphins beneath the boiler around the tank outside the pipe,-3.3225936889648438,-7.697593688964844,-4.3234453201293945,-4.1984453201293945,-4.145829200744629,-4.895829200744629,
train,0,13,1,The nervous lion behind the rocks past the chairs beneath the carts,The nervous lions behind the rock past the chair beneath the cart,-19.24951171875,-20.18701171875,-23.78835678100586,-21.37429428100586,-23.386703491210938,-20.988265991210938,
train,0,13,1,The timid pup past the screws beneath the boilers around the tanks,The timid pups past the screw beneath the boiler around the tank,-15.91716194152832,-17.16716194152832,-16.580760955810547,-14.643261909484863,-16.651226043701172,-15.651225090026855,
