split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,10,1,The fuzzy monitor past the rocks beneath the chairs,The fuzzy monitors past the rock beneath the chair,-13.277966499328613,-17.277965545654297,-16.849472045898438,-15.599472045898438,-16.405641555786133,-15.78064250946045,
train,0,10,1,The slender monitor beneath the logs around the columns,The slender monitors beneath the log around the column,-3.6163127422332764,-6.7413129806518555,-8.19225788116455,-3.69225811958313,-8.25585651397705,-4.255856513977051,
train,0,10,1,The timid panda past the barrels beneath the statues,The timid pandas past the barrel beneath the statue,-7.787424564361572,-9.787424087524414,-9.916707992553711,-8.666707992553711,-9.678998947143555,-9.803998947143555,
train,0,10,1,The fuzzy lion behind the crates past the barrels,The fuzzy lions behind the crate past the barrel,-17.15629005432129,-19.71879005432129,-18.28153419494629,-17.06278419494629,-18.357685089111328,-17.545185089111328,
train,0,10,1,The slender shark outside the pots behind the pans,The slender sharks outside the pot behind the pan,-4.557459831237793,-9.307459831237793,-6.734468460083008,-5.734468460083008,-7.264756202697754,-7.764756202697754,
train,0,10,1,The calm kitten around the columns outside the towers,The calm kittens around the column outside the tower,-5.70871114730835,-10.021211624145508,-7.453558921813965,-4.703558921813965,-7.8192338943481445,-5.9442338943481445,
train,0,10,1,The nervous rat outside the clocks behind the plants,The nervous rats outside the clock behind the plant,-8.754074096679688,-12.816574096679688,-10.205062866210938,-6.4550628662109375,-9.99427318572998,-7.6192731857299805,
train,0,10,1,The small rabbit beneath the boilers around the tanks,The small rabbits beneath the boiler around the tank,-14.106300354003906,-17.231300354003906,-18.314815521240234,-15.471065521240234,-18.07301902770996,-15.635519027709961,
train,0,10,1,The quiet chick outside the pipes behind the valves,The quiet chicks outside the pipe behind the valve,-14.251517295837402,-15.251517295837402,-14.396381378173828,-11.771381378173828,-15.891094207763672,-13.453594207763672,
train,0,10,1,The sleepy whale around the columns outside the towers,The sleepy whales around the column outside the tower,-15.247720718383789,-16.06022071838379,-16.34588050842285,-13.533381462097168,-16.946327209472656,-14.571327209472656,
train,0,10,1,The sleepy pup beneath the milestones around the thresholds,The sleepy pups beneath the milestone around the threshold,-16.401172637939453,-17.151172637939453,-19.190200805664062,-14.283949851989746,-19.225078582763672,-14.881328582763672,
train,0,10,1,The nervous rabbit behind the windows past the crates,The nervous rabbits behind the window past the crate,-16.99420738220215,-18.55670738220215,-17.87580108642578,-16.06330108642578,-18.450428009033203,-17.419178009033203,
train,0,10,1,The quiet dog past the barrels beneath the statues,The quiet dogs past the barrel beneath the statue,-17.029861450195312,-18.404861450195312,-17.142379760742188,-16.142379760742188,-16.96389389038086,-16.15139389038086,
train,0,10,1,The quiet dolphin beneath the chairs around the carts,The quiet dolphins beneath the chair around the cart,-15.16612720489502,-15.72862720489502,-17.22176742553711,-15.81551742553711,-17.720720291137695,-16.533220291137695,
train,0,10,1,The timid cow outside the tables behind the houses,The timid cows outside the table behind the house,-14.972965240478516,-16.722965240478516,-16.69338035583496,-14.255880355834961,-16.829204559326172,-14.454203605651855,
train,0,10,1,The small whale around the tanks outside the pipes,The small whales around the tank outside the pipe,-5.803096771240234,-9.428096771240234,-7.24055814743042,-3.365557909011841,-7.408905029296875,-5.408905029296875,
train,0,10,1,The nervous shark outside the pipes behind the valves,The nervous sharks outside the pipe behind the valve,-7.152702331542969,-10.527702331542969,-7.894503116607666,-4.894503116607666,-8.808539390563965,-6.933539390563965,
train,0,10,1,The sleepy monitor around the belts outside the piles,The sleepy monitors around the belt outside the pile,-6.957855224609375,-8.207855224609375,-9.953017234802246,-4.265517711639404,-9.61694049835205,-5.366940498352051,
train,0,10,1,The bright panda outside the benches behind the windows,The bright pandas outside the bench behind the window,-4.757828235626221,-7.632828235626221,-7.824402332305908,-3.4494025707244873,-8.805895805358887,-5.305895805358887,
train,0,10,1,The nervous chick past the screws beneath the boilers,The nervous chicks past the screw beneath the boiler,-7.764899253845215,-10.764899253845215,-7.567641735076904,-6.567641735076904,-7.578413486480713,-7.703413486480713,
train,0,10,1,The small dog beneath the trenches around the dams,The small dogs beneath the trench around the dam,-5.405208110809326,-9.405207633972168,-7.231282711029053,-2.3562827110290527,-7.247375011444092,-2.997375011444092,
train,0,10,1,The nervous rabbit beneath the chairs around the carts,The nervous rabbits beneath the chair around the cart,-5.1150736808776855,-9.115073204040527,-8.726423263549805,-4.101423263549805,-7.95251989364624,-4.95251989364624,
train,0,10,1,The slender frog around the towers outside the cabins,The slender frogs around the tower outside the cabin,-6.250195026397705,-9.375194549560547,-7.58793306350708,-2.71293306350708,-7.938876628875732,-3.8138766288757324,
train,0,10,1,The bright bat around the columns outside the towers,The bright bats around the column outside the tower,-4.38917875289917,-7.38917875289917,-5.565824031829834,-3.565824031829834,-6.0439677238464355,-4.6689677238464355,
train,0,10,1,The timid rat around the benches outside the windows,The timid rats around the bench outside the window,-15.719847679138184,-17.376096725463867,-14.408942222595215,-10.471442222595215,-15.303220748901367,-11.865720748901367,
train,0,10,1,The quiet rat beneath the columns around the towers,The quiet rats beneath the column around the tower,-5.491742134094238,-9.491742134094238,-8.481943130493164,-5.481943130493164,-8.354205131530762,-6.104205131530762,
train,0,10,1,The small kit outside the piles behind the rushes,The small kits outside the pile behind the rush,-4.486170768737793,-7.986170768737793,-8.660551071166992,-8.035551071166992,-9.523214340209961,-9.773214340209961,
train,0,10,1,The bright shark behind the valves past the cables,The bright sharks behind the valve past the cable,-19.46645736694336,-20.40395736694336,-20.060583114624023,-19.216833114624023,-20.332788467407227,-19.895288467407227,
train,0,10,1,The nervous panda outside the clocks behind the plants,The nervous pandas outside the clock behind the plant,-17.814546585083008,-20.939546585083008,-18.92937660217285,-17.96062660217285,-18.92256736755371,-18.36006736755371,
train,0,10,1,The slender dolphin past the logs beneath the columns,The slender dolphins past the log beneath the column,-14.702000617980957,-16.76449966430664,-17.02957534790039,-14.529574394226074,-16.73809051513672,-15.050591468811035,
train,0,10,1,The fuzzy horse past the vines beneath the trenches,The fuzzy horses past the vine beneath the trench,-8.883697509765625,-12.071197509765625,-8.6381196975708,-8.2631196975708,-8.703607559204102,-9.203607559204102,
train,0,10,1,The calm lion around the tanks outside the pipes,The calm lions around the tank outside the pipe,-6.470152378082275,-9.470151901245117,-8.181968688964844,-5.9319682121276855,-7.918142795562744,-7.793142795562744,
train,0,10,1,The calm shark past the crates beneath the barrels,The calm sharks past the crate beneath the barrel,-14.457282066345215,-15.769782066345215,-14.101659774780273,-13.101659774780273,-14.07245922088623,-13.32245922088623,
train,0,10,1,The timid dog beneath the columns around the towers,The timid dogs beneath the column around the tower,-13.673583030700684,-14.736083030700684,-16.4819278717041,-14.044428825378418,-17.120758056640625,-14.714509010314941,
