split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,0,The fuzzy monitor past the rocks beneath the chairs,The fuzzy monitors past the rock beneath the chair,-13.277966499328613,-17.277965545654297,-13.435347557067871,-16.685346603393555,-13.423664093017578,-15.923664093017578,-13.240395545959473,-15.740395545959473,128
train,1,The fuzzy monitors past the rock beneath the chair,The fuzzy monitor past the rocks beneath the chairs,-15.599472045898438,-16.849472045898438,-12.19804573059082,-15.32304573059082,-15.966451644897461,-16.65395164489746,-12.556612968444824,-14.869112968444824,128
train,0,The slender monitor beneath the logs around the columns,The slender monitors beneath the log around the column,-3.6163127422332764,-6.7413129806518555,-4.669458866119385,-9.419458389282227,-3.706702709197998,-5.581702709197998,-4.717095375061035,-7.717095375061035,128
train,1,The slender monitors beneath the log around the column,The slender monitor beneath the logs around the columns,-3.69225811958313,-8.19225788116455,-4.1066975593566895,-9.981697082519531,-3.880924701690674,-7.005924701690674,-4.180264472961426,-8.680264472961426,128
train,0,The timid panda past the barrels beneath the statues,The timid pandas past the barrel beneath the statue,-7.787424564361572,-9.787424087524414,-6.6839799880981445,-10.121479988098145,-8.412025451660156,-9.287025451660156,-6.779661178588867,-8.779661178588867,128
train,1,The timid pandas past the barrel beneath the statue,The timid panda past the barrels beneath the statues,-8.666707992553711,-9.916707992553711,-6.255150318145752,-9.505149841308594,-9.535798072814941,-9.785798072814941,-6.873594760894775,-8.998595237731934,128
train,0,The fuzzy lion behind the crates past the barrels,The fuzzy lions behind the crate past the barrel,-17.15629005432129,-19.71879005432129,-17.043428421020508,-19.449678421020508,-17.46710205078125,-19.24835205078125,-17.065473556518555,-18.721723556518555,128
train,1,The fuzzy lions behind the crate past the barrel,The fuzzy lion behind the crates past the barrels,-17.06278419494629,-18.28153419494629,-17.087387084960938,-18.149887084960938,-17.620548248291016,-18.183048248291016,-17.36166763305664,-17.79916763305664,128
train,0,The slender shark outside the pots behind the pans,The slender sharks outside the pot behind the pan,-4.557459831237793,-9.307459831237793,-5.353156566619873,-10.915657043457031,-4.796175479888916,-7.546175479888916,-5.850263595581055,-9.350263595581055,128
train,1,The slender sharks outside the pot behind the pan,The slender shark outside the pots behind the pans,-5.734468460083008,-6.734468460083008,-6.391010761260986,-8.641011238098145,-6.808957099914551,-6.308957099914551,-7.174104690551758,-7.924104690551758,128
train,0,The calm kitten around the columns outside the towers,The calm kittens around the column outside the tower,-5.70871114730835,-10.021211624145508,-5.696658611297607,-11.25915813446045,-5.7659406661987305,-8.26594066619873,-5.727519989013672,-9.352519989013672,128
train,1,The calm kittens around the column outside the tower,The calm kitten around the columns outside the towers,-4.703558921813965,-7.453558921813965,-4.393989086151123,-8.768989562988281,-5.2683024406433105,-6.5183024406433105,-4.84129524230957,-7.59129524230957,128
train,0,The nervous rat outside the clocks behind the plants,The nervous rats outside the clock behind the plant,-8.754074096679688,-12.816574096679688,-8.384196281433105,-12.571696281433105,-8.7567720413208,-10.6317720413208,-8.515186309814453,-10.640186309814453,128
train,1,The nervous rats outside the clock behind the plant,The nervous rat outside the clocks behind the plants,-6.4550628662109375,-10.205062866210938,-5.921196460723877,-10.671195983886719,-7.070300102233887,-9.570300102233887,-6.711609840393066,-10.211609840393066,128
train,0,The small rabbit beneath the boilers around the tanks,The small rabbits beneath the boiler around the tank,-14.106300354003906,-17.231300354003906,-15.572504043579102,-18.5412540435791,-14.632198333740234,-16.819698333740234,-15.650121688842773,-17.868871688842773,128
train,1,The small rabbits beneath the boiler around the tank,The small rabbit beneath the boilers around the tanks,-15.471065521240234,-18.314815521240234,-16.21124267578125,-19.30499267578125,-15.6270751953125,-17.5645751953125,-16.350847244262695,-18.725847244262695,128
train,0,The quiet chick outside the pipes behind the valves,The quiet chicks outside the pipe behind the valve,-14.251517295837402,-15.251517295837402,-14.405091285705566,-16.405092239379883,-14.606536865234375,-14.794036865234375,-14.438657760620117,-15.626157760620117,128
train,1,The quiet chicks outside the pipe behind the valve,The quiet chick outside the pipes behind the valves,-11.771381378173828,-14.396381378173828,-13.106748580932617,-16.606748580932617,-12.143723487854004,-14.206223487854004,-13.333463668823242,-16.270963668823242,128
train,0,The sleepy whale around the columns outside the towers,The sleepy whales around the column outside the tower,-15.247720718383789,-16.06022071838379,-15.454822540283203,-16.392322540283203,-15.209115982055664,-15.521615982055664,-15.250178337097168,-15.687678337097168,128
train,1,The sleepy whales around the column outside the tower,The sleepy whale around the columns outside the towers,-13.533381462097168,-16.34588050842285,-13.65581226348877,-16.718311309814453,-13.91210651397705,-16.037107467651367,-13.742918014526367,-16.117918014526367,128
