split,inverse,tok,layer,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,error
train,0,10,1,The fuzzy monitor past the rocks beneath the chairs,The fuzzy monitors past the rock beneath the chair,-13.277966499328613,-17.277965545654297,-16.849472045898438,-15.599472045898438,-16.969999313354492,-15.719998359680176,
train,1,10,1,The fuzzy monitors past the rock beneath the chair,The fuzzy monitor past the rocks beneath the chairs,-15.599472045898438,-16.849472045898438,-17.277965545654297,-13.277966499328613,-17.27927589416504,-13.216775894165039,
train,0,10,1,The slender monitor beneath the logs around the columns,The slender monitors beneath the log around the column,-3.6163127422332764,-6.7413129806518555,-8.19225788116455,-3.69225811958313,-8.211273193359375,-3.586273431777954,
train,1,10,1,The slender monitors beneath the log around the column,The slender monitor beneath the logs around the columns,-3.69225811958313,-8.19225788116455,-6.7413129806518555,-3.6163127422332764,-6.662700653076172,-3.662700891494751,
train,0,10,1,The timid panda past the barrels beneath the statues,The timid pandas past the barrel beneath the statue,-7.787424564361572,-9.787424087524414,-9.916707992553711,-8.666707992553711,-9.791749954223633,-8.791749954223633,
train,1,10,1,The timid pandas past the barrel beneath the statue,The timid panda past the barrels beneath the statues,-8.666707992553711,-9.916707992553711,-9.787424087524414,-7.787424564361572,-9.667072296142578,-7.667072296142578,
train,0,10,1,The fuzzy lion behind the crates past the barrels,The fuzzy lions behind the crate past the barrel,-17.15629005432129,-19.71879005432129,-18.28153419494629,-17.06278419494629,-18.461111068725586,-17.179861068725586,
train,1,10,1,The fuzzy lions behind the crate past the barrel,The fuzzy lion behind the crates past the barrels,-17.06278419494629,-18.28153419494629,-19.71879005432129,-17.15629005432129,-19.71597671508789,-17.27847671508789,
train,0,10,1,The slender shark outside the pots behind the pans,The slender sharks outside the pot behind the pan,-4.557459831237793,-9.307459831237793,-6.734468460083008,-5.734468460083008,-6.836419582366943,-5.711419582366943,
train,1,10,1,The slender sharks outside the pot behind the pan,The slender shark outside the pots behind the pans,-5.734468460083008,-6.734468460083008,-9.307459831237793,-4.557459831237793,-9.345584869384766,-4.783084869384766,
train,0,10,1,The calm kitten around the columns outside the towers,The calm kittens around the column outside the tower,-5.70871114730835,-10.021211624145508,-7.453558921813965,-4.703558921813965,-7.576483726501465,-4.826483726501465,
train,1,10,1,The calm kittens around the column outside the tower,The calm kitten around the columns outside the towers,-4.703558921813965,-7.453558921813965,-10.021211624145508,-5.70871114730835,-10.022323608398438,-5.7098236083984375,
train,0,10,1,The nervous rat outside the clocks behind the plants,The nervous rats outside the clock behind the plant,-8.754074096679688,-12.816574096679688,-10.205062866210938,-6.4550628662109375,-10.321367263793945,-6.571367263793945,
train,1,10,1,The nervous rats outside the clock behind the plant,The nervous rat outside the clocks behind the plants,-6.4550628662109375,-10.205062866210938,-12.816574096679688,-8.754074096679688,-12.629924774169922,-8.629924774169922,
train,0,10,1,The small rabbit beneath the boilers around the tanks,The small rabbits beneath the boiler around the tank,-14.106300354003906,-17.231300354003906,-18.314815521240234,-15.471065521240234,-18.26479721069336,-15.358546257019043,
train,1,10,1,The small rabbits beneath the boiler around the tank,The small rabbit beneath the boilers around the tanks,-15.471065521240234,-18.314815521240234,-17.231300354003906,-14.106300354003906,-17.256311416625977,-14.131312370300293,
train,0,10,1,The quiet chick outside the pipes behind the valves,The quiet chicks outside the pipe behind the valve,-14.251517295837402,-15.251517295837402,-14.396381378173828,-11.771381378173828,-14.424514770507812,-11.674514770507812,
train,1,10,1,The quiet chicks outside the pipe behind the valve,The quiet chick outside the pipes behind the valves,-11.771381378173828,-14.396381378173828,-15.251517295837402,-14.251517295837402,-15.190277099609375,-14.252777099609375,
train,0,10,1,The sleepy whale around the columns outside the towers,The sleepy whales around the column outside the tower,-15.247720718383789,-16.06022071838379,-16.34588050842285,-13.533381462097168,-16.344507217407227,-13.532007217407227,
train,1,10,1,The sleepy whales around the column outside the tower,The sleepy whale around the columns outside the towers,-13.533381462097168,-16.34588050842285,-16.06022071838379,-15.247720718383789,-15.997879028320312,-15.185379028320312,
train,0,10,1,The sleepy pup beneath the milestones around the thresholds,The sleepy pups beneath the milestone around the threshold,-16.401172637939453,-17.151172637939453,-19.190200805664062,-14.283949851989746,-19.07274055480957,-14.13524055480957,
train,1,10,1,The sleepy pups beneath the milestone around the threshold,The sleepy pup beneath the milestones around the thresholds,-14.283949851989746,-19.190200805664062,-17.151172637939453,-16.401172637939453,-17.218273162841797,-16.468273162841797,
train,0,10,1,The nervous rabbit behind the windows past the crates,The nervous rabbits behind the window past the crate,-16.99420738220215,-18.55670738220215,-17.87580108642578,-16.06330108642578,-17.87664222717285,-16.03289222717285,
train,1,10,1,The nervous rabbits behind the window past the crate,The nervous rabbit behind the windows past the crates,-16.06330108642578,-17.87580108642578,-18.55670738220215,-16.99420738220215,-18.52436065673828,-16.93061065673828,
train,0,10,1,The quiet dog past the barrels beneath the statues,The quiet dogs past the barrel beneath the statue,-17.029861450195312,-18.404861450195312,-17.142379760742188,-16.142379760742188,-17.080078125,-16.142578125,
train,1,10,1,The quiet dogs past the barrel beneath the statue,The quiet dog past the barrels beneath the statues,-16.142379760742188,-17.142379760742188,-18.404861450195312,-17.029861450195312,-18.404945373535156,-17.029945373535156,
train,0,10,1,The quiet dolphin beneath the chairs around the carts,The quiet dolphins beneath the chair around the cart,-15.16612720489502,-15.72862720489502,-17.22176742553711,-15.81551742553711,-17.21978187561035,-15.813531875610352,
train,1,10,1,The quiet dolphins beneath the chair around the cart,The quiet dolphin beneath the chairs around the carts,-15.81551742553711,-17.22176742553711,-15.72862720489502,-15.16612720489502,-15.689355850219727,-15.126855850219727,
train,0,10,1,The timid cow outside the tables behind the houses,The timid cows outside the table behind the house,-14.972965240478516,-16.722965240478516,-16.69338035583496,-14.255880355834961,-16.594934463500977,-14.219935417175293,
train,1,10,1,The timid cows outside the table behind the house,The timid cow outside the tables behind the houses,-14.255880355834961,-16.69338035583496,-16.722965240478516,-14.972965240478516,-16.641817092895508,-14.954317092895508,
train,0,10,1,The small whale around the tanks outside the pipes,The small whales around the tank outside the pipe,-5.803096771240234,-9.428096771240234,-7.24055814743042,-3.365557909011841,-7.238524913787842,-3.363524913787842,
train,1,10,1,The small whales around the tank outside the pipe,The small whale around the tanks outside the pipes,-3.365557909011841,-7.24055814743042,-9.428096771240234,-5.803096771240234,-9.309906959533691,-5.684906959533691,
train,0,10,1,The nervous shark outside the pipes behind the valves,The nervous sharks outside the pipe behind the valve,-7.152702331542969,-10.527702331542969,-7.894503116607666,-4.894503116607666,-7.899746417999268,-4.899746417999268,
train,1,10,1,The nervous sharks outside the pipe behind the valve,The nervous shark outside the pipes behind the valves,-4.894503116607666,-7.894503116607666,-10.527702331542969,-7.152702331542969,-10.400162696838379,-7.150163173675537,
train,0,10,1,The sleepy monitor around the belts outside the piles,The sleepy monitors around the belt outside the pile,-6.957855224609375,-8.207855224609375,-9.953017234802246,-4.265517711639404,-9.969944953918457,-4.282444953918457,
train,1,10,1,The sleepy monitors around the belt outside the pile,The sleepy monitor around the belts outside the piles,-4.265517711639404,-9.953017234802246,-8.207855224609375,-6.957855224609375,-8.252331733703613,-7.002331733703613,
