split,inverse,eval_input,counterfactual_input,clean_logp_A,clean_logp_B,complement_ablation_logp_A,complement_ablation_logp_B,circuit_ablation_logp_A,circuit_ablation_logp_B,all_ablation_logp_A,all_ablation_logp_B,n_nodes
train,0,The fuzzy frog behind the plants past the logs beneath the columns,The fuzzy frogs behind the plant past the log beneath the column,-1.3396971225738525,-7.839696884155273,-1.0955264568328857,-7.970526695251465,-1.405116319656372,-6.655116081237793,-1.2270853519439697,-6.727085113525391,128
train,1,The fuzzy frogs behind the plant past the log beneath the column,The fuzzy frog behind the plants past the logs beneath the columns,-1.6160378456115723,-2.3660378456115723,-1.542073369026184,-3.6670732498168945,-2.2280945777893066,-1.728094458580017,-1.9957475662231445,-2.4957475662231445,128
train,0,The quiet horse past the barrels beneath the statues around the stools,The quiet horses past the barrel beneath the statue around the stool,-16.636808395385742,-17.136808395385742,-15.622285842895508,-17.247285842895508,-16.901700973510742,-16.901700973510742,-15.754831314086914,-16.817331314086914,128
train,1,The quiet horses past the barrel beneath the statue around the stool,The quiet horse past the barrels beneath the statues around the stools,-14.461470603942871,-15.711470603942871,-14.947707176208496,-16.385208129882812,-14.635732650756836,-15.448232650756836,-15.190206527709961,-16.19020652770996,128
train,0,The sleepy panda around the towers outside the cabins behind the signs,The sleepy pandas around the tower outside the cabin behind the sign,-2.4210498332977295,-4.921050071716309,-1.604907751083374,-6.479907989501953,-2.743885040283203,-4.243885040283203,-1.8430888652801514,-5.0930891036987305,128
train,1,The sleepy pandas around the tower outside the cabin behind the sign,The sleepy panda around the towers outside the cabins behind the signs,-3.203238010406494,-4.703238010406494,-1.8526368141174316,-5.227636814117432,-3.4144949913024902,-3.9144949913024902,-2.0908374786376953,-3.9658374786376953,128
train,0,The slender lion past the logs beneath the columns around the towers,The slender lions past the log beneath the column around the tower,-12.211135864257812,-12.773635864257812,-12.360235214233398,-12.797735214233398,-12.345943450927734,-12.408443450927734,-12.301668167114258,-12.239168167114258,128
train,1,The slender lions past the log beneath the column around the tower,The slender lion past the logs beneath the columns around the towers,-9.856321334838867,-12.793821334838867,-9.97457218170166,-13.78707218170166,-10.0709810256958,-12.6959810256958,-10.213098526000977,-13.588098526000977,128
train,0,The fuzzy dog around the tanks outside the pipes behind the valves,The fuzzy dogs around the tank outside the pipe behind the valve,-14.933379173278809,-16.870878219604492,-15.393003463745117,-17.955503463745117,-15.151915550231934,-16.08941650390625,-15.426998138427734,-17.176998138427734,128
train,1,The fuzzy dogs around the tank outside the pipe behind the valve,The fuzzy dog around the tanks outside the pipes behind the valves,-14.217113494873047,-16.342113494873047,-14.999958992004395,-17.37495994567871,-14.449593544006348,-15.824593544006348,-15.102499961853027,-16.727500915527344,128
train,0,The quiet rabbit behind the windows past the crates beneath the barrels,The quiet rabbits behind the window past the crate beneath the barrel,-2.7643282413482666,-9.139328002929688,-1.7599897384643555,-8.884989738464355,-3.1613125801086426,-8.411312103271484,-1.8857587575912476,-7.635758876800537,128
train,1,The quiet rabbits behind the window past the crate beneath the barrel,The quiet rabbit behind the windows past the crates beneath the barrels,-2.7231531143188477,-5.223153114318848,-1.6326892375946045,-5.632689476013184,-3.464912176132202,-4.214911937713623,-2.058238983154297,-4.558238983154297,128
train,0,The calm rabbit beneath the boxes around the walls outside the tables,The calm rabbits beneath the box around the wall outside the table,-14.996508598327637,-17.871509552001953,-15.12699031829834,-19.439491271972656,-15.279926300048828,-16.842426300048828,-15.246200561523438,-18.558700561523438,128
train,1,The calm rabbits beneath the box around the wall outside the table,The calm rabbit beneath the boxes around the walls outside the tables,-15.162675857543945,-17.662675857543945,-15.764982223510742,-17.889982223510742,-15.60804271697998,-16.920541763305664,-15.990406036376953,-17.177906036376953,128
train,0,The quiet chick outside the pipes behind the valves past the cables,The quiet chicks outside the pipe behind the valve past the cable,-15.405591011047363,-17.218090057373047,-13.952117919921875,-17.514617919921875,-15.707983016967773,-16.582983016967773,-14.212359428405762,-16.837358474731445,128
train,1,The quiet chicks outside the pipe behind the valve past the cable,The quiet chick outside the pipes behind the valves past the cables,-13.924765586853027,-14.924765586853027,-14.300984382629395,-15.363484382629395,-14.169034957885742,-14.794034957885742,-14.591136932373047,-15.028636932373047,128
train,0,The small frog beneath the trenches around the dams outside the pots,The small frogs beneath the trench around the dam outside the pot,-1.5375615358352661,-5.412561416625977,-0.9389075636863708,-6.938907623291016,-1.5973368883132935,-4.222336769104004,-1.043870210647583,-5.543869972229004,128
train,1,The small frogs beneath the trench around the dam outside the pot,The small frog beneath the trenches around the dams outside the pots,-2.8639144897460938,-4.863914489746094,-1.2314561605453491,-5.356456279754639,-3.656162738800049,-3.656162738800049,-1.31373929977417,-3.56373929977417,128
train,0,The nervous panda behind the windows past the crates beneath the barrels,The nervous pandas behind the window past the crate beneath the barrel,-2.9030418395996094,-8.65304183959961,-2.258312225341797,-8.633312225341797,-3.251365900039673,-7.876365661621094,-2.4617486000061035,-7.4617486000061035,128
train,1,The nervous pandas behind the window past the crate beneath the barrel,The nervous panda behind the windows past the crates beneath the barrels,-3.88122820854187,-4.506227970123291,-1.532627820968628,-4.907628059387207,-4.660768508911133,-3.910768508911133,-2.010460615158081,-4.13546085357666,128
train,0,The timid rat behind the signs past the nests beneath the milestones,The timid rats behind the sign past the nest beneath the milestone,-3.490455150604248,-8.990455627441406,-2.9065544605255127,-9.031554222106934,-3.7433016300201416,-8.243301391601562,-3.2231647968292236,-8.223164558410645,128
train,1,The timid rats behind the sign past the nest beneath the milestone,The timid rat behind the signs past the nests beneath the milestones,-4.313896656036377,-6.438896656036377,-3.5218348503112793,-5.521834850311279,-4.966428756713867,-5.841428756713867,-3.810253143310547,-4.810253143310547,128
train,0,The fuzzy frog behind the crates past the barrels beneath the statues,The fuzzy frogs behind the crate past the barrel beneath the statue,-16.54026985168457,-19.88401985168457,-17.14865493774414,-20.14865493774414,-16.818864822387695,-19.475114822387695,-17.14452362060547,-19.64452362060547,128
train,1,The fuzzy frogs behind the crate past the barrel beneath the statue,The fuzzy frog behind the crates past the barrels beneath the statues,-17.4769344329834,-18.7269344329834,-16.99031639099121,-18.86531639099121,-17.81718635559082,-17.81718635559082,-17.584115982055664,-18.084115982055664,128
train,0,The quiet rabbit past the cars beneath the boxes around the walls,The quiet rabbits past the car beneath the box around the wall,-3.887674331665039,-7.762674331665039,-2.844456195831299,-8.594456672668457,-4.056142330169678,-6.931142330169678,-3.062469720840454,-7.812469959259033,128
train,1,The quiet rabbits past the car beneath the box around the wall,The quiet rabbit past the cars beneath the boxes around the walls,-3.76001238822937,-4.635012626647949,-4.304863452911377,-4.929863452911377,-4.322167873382568,-4.072167873382568,-4.780475616455078,-4.530475616455078,128
train,0,The timid kitten outside the towers behind the cabins past the signs,The timid kittens outside the tower behind the cabin past the sign,-3.112179756164551,-7.612179756164551,-1.73525869846344,-7.73525857925415,-3.524439573287964,-6.524439811706543,-1.9581788778305054,-6.208178997039795,128
train,1,The timid kittens outside the tower behind the cabin past the sign,The timid kitten outside the towers behind the cabins past the signs,-5.430440902709961,-7.805440902709961,-2.2706737518310547,-6.520673751831055,-5.77750301361084,-7.02750301361084,-2.4654488563537598,-5.34044885635376,128
train,0,The fuzzy panda around the tanks outside the pipes behind the valves,The fuzzy pandas around the tank outside the pipe behind the valve,-16.397750854492188,-18.022750854492188,-15.111883163452148,-18.67438316345215,-16.69525718688965,-17.32025718688965,-15.32260513305664,-18.01010513305664,128
train,1,The fuzzy pandas around the tank outside the pipe behind the valve,The fuzzy panda around the tanks outside the pipes behind the valves,-16.078662872314453,-16.453662872314453,-16.022018432617188,-16.834518432617188,-16.296621322631836,-16.046621322631836,-16.2557430267334,-16.3182430267334,128
train,0,The calm monitor past the logs beneath the columns around the towers,The calm monitors past the log beneath the column around the tower,-4.781622886657715,-8.781622886657715,-2.5006771087646484,-7.750677108764648,-5.366599082946777,-8.116599082946777,-2.7277398109436035,-6.7277398109436035,128
train,1,The calm monitors past the log beneath the column around the tower,The calm monitor past the logs beneath the columns around the towers,-7.35415506362915,-8.604154586791992,-4.155313491821289,-6.780313491821289,-7.789434909820557,-8.414434432983398,-4.431520462036133,-6.181520462036133,128
train,0,The slender dolphin past the logs beneath the columns around the towers,The slender dolphins past the log beneath the column around the tower,-14.286861419677734,-16.161861419677734,-12.441920280456543,-16.066919326782227,-14.528532981872559,-15.341032981872559,-12.753629684448242,-15.253629684448242,128
train,1,The slender dolphins past the log beneath the column around the tower,The slender dolphin past the logs beneath the columns around the towers,-13.036787986755371,-15.474287986755371,-11.935152053833008,-15.560152053833008,-13.312253952026367,-15.249753952026367,-12.29352855682373,-15.16852855682373,128
train,0,The small kitten behind the houses past the rocks beneath the chairs,The small kittens behind the house past the rock beneath the chair,-13.520658493041992,-16.395658493041992,-13.785386085510254,-17.285385131835938,-13.758562088012695,-16.071062088012695,-13.776407241821289,-16.77640724182129,128
train,1,The small kittens behind the house past the rock beneath the chair,The small kitten behind the houses past the rocks beneath the chairs,-14.443038940429688,-17.068038940429688,-13.762435913085938,-16.949935913085938,-14.62009334564209,-16.620094299316406,-13.903157234191895,-16.40315818786621,128
train,0,The small turtle around the tanks outside the pipes behind the valves,The small turtles around the tank outside the pipe behind the valve,-1.1994898319244385,-4.074489593505859,-0.6317635774612427,-5.381763458251953,-1.4022257328033447,-3.1522257328033447,-0.9117884635925293,-3.7867884635925293,128
train,1,The small turtles around the tank outside the pipe behind the valve,The small turtle around the tanks outside the pipes behind the valves,-1.1350109577178955,-3.2600109577178955,-0.7895448207855225,-4.664545059204102,-1.543542504310608,-2.1685423851013184,-0.9285956025123596,-3.053595542907715,128
train,0,The slender cow past the logs beneath the columns around the towers,The slender cows past the log beneath the column around the tower,-17.91468620300293,-20.00843620300293,-14.935882568359375,-18.498382568359375,-18.27317237854004,-19.64817237854004,-15.127479553222656,-17.814979553222656,128
train,1,The slender cows past the log beneath the column around the tower,The slender cow past the logs beneath the columns around the towers,-18.58526611328125,-19.96026611328125,-16.694494247436523,-18.256994247436523,-18.778348922729492,-19.434598922729492,-17.083059310913086,-17.645559310913086,128
train,0,The quiet rat around the dams outside the pots behind the pans,The quiet rats around the dam outside the pot behind the pan,-14.384305000305176,-17.196805953979492,-14.285835266113281,-17.59833526611328,-14.448882102966309,-16.698883056640625,-14.404553413391113,-16.967052459716797,128
train,1,The quiet rats around the dam outside the pot behind the pan,The quiet rat around the dams outside the pots behind the pans,-12.82032585144043,-13.75782585144043,-12.59693717956543,-15.84693717956543,-13.192821502685547,-13.630321502685547,-12.713661193847656,-15.213661193847656,128
train,0,The calm rabbit behind the bolts past the screws beneath the boilers,The calm rabbits behind the bolt past the screw beneath the boiler,-2.024272918701172,-8.649272918701172,-1.2885791063308716,-8.038578987121582,-2.205052137374878,-7.455052375793457,-1.459272861480713,-6.834272861480713,128
train,1,The calm rabbits behind the bolt past the screw beneath the boiler,The calm rabbit behind the bolts past the screws beneath the boilers,-2.8073863983154297,-3.9323863983154297,-1.8652544021606445,-3.8652544021606445,-3.246372699737549,-3.246372699737549,-2.3876793384552,-3.1376793384552,128
