split,inverse,source_input,base_input,source_logp_A,source_logp_B,base_logp_A,base_logp_B,base_intervention_logp_A,base_intervention_logp_B,n_nodes
train,0,The fuzzy frog behind the plants past the logs beneath the columns,The fuzzy frogs behind the plant past the log beneath the column,-1.3396971225738525,-7.839696884155273,-2.3660378456115723,-1.6160378456115723,-1.0604262351989746,-3.8104262351989746,128
train,1,The fuzzy frogs behind the plant past the log beneath the column,The fuzzy frog behind the plants past the logs beneath the columns,-1.6160378456115723,-2.3660378456115723,-7.839696884155273,-1.3396971225738525,-4.608863353729248,-1.7338632345199585,128
train,0,The quiet horse past the barrels beneath the statues around the stools,The quiet horses past the barrel beneath the statue around the stool,-16.636808395385742,-17.136808395385742,-15.711470603942871,-14.461470603942871,-15.108660697937012,-14.983660697937012,128
train,1,The quiet horses past the barrel beneath the statue around the stool,The quiet horse past the barrels beneath the statues around the stools,-14.461470603942871,-15.711470603942871,-17.136808395385742,-16.636808395385742,-16.14496612548828,-17.20746612548828,128
train,0,The sleepy panda around the towers outside the cabins behind the signs,The sleepy pandas around the tower outside the cabin behind the sign,-2.4210498332977295,-4.921050071716309,-4.703238010406494,-3.203238010406494,-3.298542022705078,-4.173542022705078,128
train,1,The sleepy pandas around the tower outside the cabin behind the sign,The sleepy panda around the towers outside the cabins behind the signs,-3.203238010406494,-4.703238010406494,-4.921050071716309,-2.4210498332977295,-3.064937114715576,-3.564937114715576,128
train,0,The slender lion past the logs beneath the columns around the towers,The slender lions past the log beneath the column around the tower,-12.211135864257812,-12.773635864257812,-12.793821334838867,-9.856321334838867,-12.199385643005371,-10.386885643005371,128
train,1,The slender lions past the log beneath the column around the tower,The slender lion past the logs beneath the columns around the towers,-9.856321334838867,-12.793821334838867,-12.773635864257812,-12.211135864257812,-11.971763610839844,-12.471763610839844,128
train,0,The fuzzy dog around the tanks outside the pipes behind the valves,The fuzzy dogs around the tank outside the pipe behind the valve,-14.933379173278809,-16.870878219604492,-16.342113494873047,-14.217113494873047,-15.347412109375,-14.659912109375,128
train,1,The fuzzy dogs around the tank outside the pipe behind the valve,The fuzzy dog around the tanks outside the pipes behind the valves,-14.217113494873047,-16.342113494873047,-16.870878219604492,-14.933379173278809,-15.087132453918457,-16.149633407592773,128
train,0,The quiet rabbit behind the windows past the crates beneath the barrels,The quiet rabbits behind the window past the crate beneath the barrel,-2.7643282413482666,-9.139328002929688,-5.223153114318848,-2.7231531143188477,-2.9657199382781982,-4.965720176696777,128
train,1,The quiet rabbits behind the window past the crate beneath the barrel,The quiet rabbit behind the windows past the crates beneath the barrels,-2.7231531143188477,-5.223153114318848,-9.139328002929688,-2.7643282413482666,-6.586836814880371,-3.33683705329895,128
train,0,The calm rabbit beneath the boxes around the walls outside the tables,The calm rabbits beneath the box around the wall outside the table,-14.996508598327637,-17.871509552001953,-17.662675857543945,-15.162675857543945,-15.954497337341309,-16.516996383666992,128
train,1,The calm rabbits beneath the box around the wall outside the table,The calm rabbit beneath the boxes around the walls outside the tables,-15.162675857543945,-17.662675857543945,-17.871509552001953,-14.996508598327637,-15.658352851867676,-15.970852851867676,128
train,0,The quiet chick outside the pipes behind the valves past the cables,The quiet chicks outside the pipe behind the valve past the cable,-15.405591011047363,-17.218090057373047,-14.924765586853027,-13.924765586853027,-14.676173210144043,-14.613673210144043,128
